"""Company History""",&quot;Maatskappygeskiedenis&quot;,
"""Team Members"" or ""Management""",&quot;Spanlede&quot; of &quot;Bestuur&quot;,
&lt;head&gt; HTML,&lt;head&gt; HTML,
**Currency** Master,** Geld ** Meester,
0 - Draft; 1 - Submitted; 2 - Cancelled,0 - Konsep; 1 - ingedien; 2 - gekanselleer,
0 is highest,0 is die hoogste,
A list of resources which the Client App will have access to after the user allows it.<br> e.g. project,'N Lys van hulpbronne waarop die Kliënt App toegang sal hê na die gebruiker dit toelaat. <br> bv. projek,
A symbol for this currency. For e.g. $,&#39;N Simbool vir hierdie geldeenheid. Vir bv. $,
A4,A4,
ALL,ALMAL,
API,API,
API Access,API-toegang,
API Endpoint,API eindpunt,
API Endpoint Args,API Endpoint Args,
API Key,API sleutel,
API Method,API-metode,
API Secret,API geheime,
ASC,ASC,
About Us Settings,Oor ons instellings,
About Us Team Member,Oor Ons Spanlid,
Access Key ID,Toegang sleutel ID,
Access Key Secret,Toegang tot die sleutelgeheim,
Access Log,Toegangloglêer,
Access Token,Toegangspunt,
Access Token URL,Toegangspunt URL,
Account,rekening,
Accounts Manager,Rekeningbestuurder,
Accounts User,Rekeninge gebruiker,
Action,aksie,
Action / Route,Aksie / roete,
Action Timeout (Seconds),Aksie Tydsduur (Sekondes),
Action Type,Aksietipe,
Actions,aksies,
Active,aktiewe,
Active Domains,Aktiewe domeine,
Activity Log,Aktiwiteit log,
Add Container,Voeg houer by,
Add Custom Tags,Voeg gepasmaakte etikette by,
Add Gray Background,Voeg grys agtergrond by,
Add Signature,Voeg handtekening by,
Add Total Row,Voeg totale ry by,
Add Unsubscribe Link,Voeg uittreksel uit,
"Added HTML in the &lt;head&gt; section of the web page, primarily used for website verification and SEO","Bygevoeg HTML in die &lt;head&gt; afdeling van die webblad, hoofsaaklik gebruik vir webwerf verifikasie en SEO",
Additional Permissions,Bykomende Toestemmings,
Address,adres,
Address And Contacts,Adres en kontakte,
Address Line 1,Adres Lyn 1,
Address Line 2,Adreslyn 2,
Address Template,Adres Sjabloon,
Address Title,Adres Titel,
Address Type,Adres tipe,
Address and other legal information you may want to put in the footer.,Adres en ander wettige inligting wat u moontlik in die voetskrif wil plaas.,
Addresses And Contacts,Adresse en kontakte,
Adds a custom field to a DocType,Voeg &#39;n pasgemaakte veld by &#39;n DocType,
Administrator,administrateur,
Advanced,Advanced,
Advanced Control,Gevorderde beheer,
Advanced Settings,Gevorderde instellings,
After Cancel,Na kanselleer,
After Delete,Na uitvee,
After Save,Na redding,
After Save (Submitted Document),Na stoor (ingedien dokument),
After Submit,Na indiening,
Aggregate Function Based On,Totale funksie gebaseer op,
Alert,Waarskuwing,
Align Labels to the Right,Merk Labels na regs,
Align Right,Rig reg uit,
All,Almal,
All Day,Heeldag,
Allocated To,Toegewys aan,
Allot Points To Assigned Users,Ken punte toe aan toegewese gebruikers,
Allow,laat,
Allow Auto Repeat,Laat outomatiese herhaling toe,
Allow Bulk Edit,Laat grootmaat wysig toe,
Allow Comments,Laat kommentaar toe,
Allow Consecutive Login Attempts ,Laat opeenvolgende aanmeldpogings toe,
Allow Delete,Laat verwydering toe,
Allow Dropbox Access,Laat Dropbox-toegang toe,
Allow Guest,Laat gas toe,
Allow Guest to View,Laat gas toe om te sien,
Allow Guests to Upload Files,Laat gaste toe om lêers op te laai,
Allow Import (via Data Import Tool),Laat invoer toe (via data invoer instrument),
Allow Incomplete Forms,Laat onvolledige vorms toe,
Allow Login After Fail,Laat aanmelding ná mislukking toe,
Allow Login using Mobile Number,Laat aanmelding toe met mobiele nommer,
Allow Login using User Name,Laat aanmelding toe met gebruikernaam,
Allow Modules,Laat modules toe,
Allow Print,Laat Print toe,
Allow Print for Cancelled,Laat Print vir gekanselleer toe,
Allow Print for Draft,Laat Print for draft toe,
Allow Read On All Link Options,Laat lees op alle skakelopsies toe,
Allow Rename,Laat hernoem toe,
Allow Roles,Laat rolle toe,
Allow Self Approval,Laat selfgoedkeuring toe,
Allow approval for creator of the document,Laat goedkeuring vir die skepper van die dokument toe,
Allow document creation via Email,Laat skepping van dokumente via e-pos toe,
Allow events in timeline,Laat gebeure in die tydlyn toe,
Allow in Quick Entry,Laat toe in vinnige toegang,
Allow on Submit,Laat toe op Submit,
Allow only one session per user,Laat slegs een sessie per gebruiker toe,
Allow page break inside tables,Laat bladsybreek binne-in tabelle toe,
Allow saving if mandatory fields are not filled,Laat spaar toe indien verpligte velde nie gevul word nie,
Allow user to login only after this hour (0-24),Laat gebruiker toe om eers na hierdie uur in te teken (0-24),
Allow user to login only before this hour (0-24),Laat gebruiker toe om eers voor hierdie uur in te teken (0-24),
Allowed,toegelaat,
Allowed In Mentions,Toegelaat om in te noem,
"Always add ""Draft"" Heading for printing draft documents",Voeg altyd &quot;Konsep&quot; -opskrif by vir die druk van konsepdokumente,
Amend,wysig,
Amended From,Gewysig Van,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],&#39;N ikoonlêer met .ico uitbreiding. Moet 16 x 16 px wees. Genereer met behulp van &#39;n favicon generator. [Favicon-generator.org],
Analytics,Analytics,
Annual,jaarlikse,
Anonymous,Anoniem,
Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,"Enige string-gebaseerde druktale kan gebruik word. Om rou opdragte te skryf vereis kennis van die moedertaal van die drukker wat deur die drukkervervaardiger verskaf word. Raadpleeg die ontwikkelaarhandleiding wat deur die drukkervervaardiger verskaf word, oor hoe om hul inheemse opdragte te skryf. Hierdie opdragte word aan die bedienerkant gelewer met behulp van die Jinja Templating Language.",
App,app,
App Access Key,App toegang sleutel,
App Client ID,App Client ID,
App Client Secret,App Client Secret,
App Name,Program Naam,
App Secret Key,App Geheime Sleutel,
Append Emails to Sent Folder,Voeg e-posse by die gestuurde vouer,
Append To,Voeg by,
Applicable For,Toepaslik vir,
Application Logo,Aansoeklogo,
Application Name,Aansoeknaam,
Application Version,Toepassing weergawe,
Applied On,Toegepas op,
Apply Document Permissions,Pas dokumenttoestemmings toe,
Apply Only Once,Dien slegs een keer toe,
Apply Strict User Permissions,Pas streng gebruiker toestemmings toe,
Apply To All Document Types,Van toepassing op alle dokumente,
Apply this rule if the User is the Owner,Pas hierdie reël toe as die Gebruiker die Eienaar is,
Apply this rule only once per document,Pas hierdie reël slegs een keer per dokument toe,
Appreciation,waardering,
Archived,argief,
Arial,Arial,
Assign Condition,Toewys toestand,
Assign To Users,Ken gebruikers toe,
Assigned,opgedra,
Assigned By,Toegewys deur,
Assigned By Full Name,Toegewys deur Volle Naam,
Assignment,opdrag,
Assignment Completed,Opdrag voltooi,
Assignment Days,Werksdae,
Assignment Rule,Opdragreël,
Assignment Rule Day,Opdragreëldag,
Assignment Rule User,Gebruiker van die opdragreël,
Assignment Rules,Opdragreëls,
Assignments,opdragte,
Attach,heg,
Attach Image,Heg prent aan,
Attach Print,Heg druk aan,
Attached File,Aangehegde lêer,
Attached To DocType,Aangeheg aan DocType,
Attached To Field,Aangeheg aan die veld,
Attached To Name,Aangeheg om te noem,
Attachment,Attachment,
Attachment Limit (MB),Aanhegsel Limiet (MB),
Attachment Link,Aanhangsel skakel,
Attachment Removed,Aanhegsel verwyder,
Attachments,aanhegsels,
Auth URL Data,Outh-URL-data,
Authentication,verifikasie,
Author,skrywer,
Authorization Code,Magtigingskode,
Authorize API Indexing  Access,Magtig toegang tot API-indeksering,
Authorize Google Calendar Access,Magtig toegang tot Google Kalender,
Authorize Google Contacts Access,Magtig toegang tot Google Kontakte,
Authorize Google Drive Access,Magtig toegang tot Google Drive,
Authorize URL,Gee URL aan,
Authorized,gemagtigde,
Auto,Auto,
Auto Email Report,Outo-e-posverslag,
Auto Name,Outomatiese naam,
Auto Repeat,Outo Herhaal,
Auto Reply Message,Outo-antwoordboodskap,
Automatically Assign Documents to Users,Ken dokumente outomaties aan gebruikers toe,
Automation,Automation,
Avatar,op die regte pad,
Average,Gemiddeld,
Awaiting Password,Wagwoord wag,
Awaiting password,Wagwoord wag,
BCC,BCC,
Background Color,Agtergrondkleur,
Background Workers,Agtergrondwerkers,
Backup Details,Rugsteunbesonderhede,
Backup Files,Rugsteunlêers,
Backup Folder ID,Rugsteunvouer-ID,
Backup Folder Name,Naam van rugsteunvouer,
Backup Frequency,Rugsteunfrekwensie,
Backup public and private files along with the database.,Rugsteun openbare en private lêers saam met die databasis.,
Backups,rugsteun,
Banner,Banner,
Banner HTML,Banner HTML,
Banner Image,Banner Beeld,
Banner is above the Top Menu Bar.,Banner is bokant die boonste spyskaart.,
Bar,bar,
Barcode,barcode,
Base Distinguished Name (DN),Base Distinguished Name (DN),
Base URL,Basis-URL,
Based On,Gebaseer op,
Based on Field,Gebaseer op veld,
Based on Permissions For User,Gebaseer op Toestemmings vir Gebruiker,
Basic,basiese,
Before Cancel,Voordat u kanselleer,
Before Delete,Voordat u dit uitvee,
Before Insert,Voordat u dit insit,
Before Save,Voordat u red,
Before Save (Submitted Document),Voordat u dit stoor (ingedien dokument),
Before Submit,Voor indiening,
Beginner,Beginner,
Beta,Beta,
Billing,Rekening,
Bio,bio,
Birth Date,Geboortedatum,
Block Module,Blok Module,
Block Modules,Blok Modules,
Blocked,geblokkeer,
Blog Category,Blog Kategorie,
Blog Intro,Blog Intro,
Blog Introduction,Blog Inleiding,
Blog Post,Blog Post,
Blog Settings,Blog instellings,
Blog Title,Blog Titel,
Blogger,Blogger,
Blue,Blou,
Bold,vet,
Bot,Bot,
Bottom,Onder,
Bounced,gestuur,
Brand,Brand,
Brand HTML,Brand HTML,
Brand Image,Brand Image,
Breadcrumbs,Broodkrummels,
Browser,Blaaier,
Browser Version,Blaaierweergawe,
Brute Force Security,Brute Force Security,
Bucket Name,Emmernaam,
Bulk Update,Grootmaat Update,
Button,Button,
Button Gradients,Knoppie gradiënte,
Button Rounded Corners,Knoppie afgeronde hoeke,
Button Shadows,Button Shadows,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,Omseil beperkte IP-adres tjek as twee faktore geaktiveer word,
Bypass Two Factor Auth for users who login from restricted IP Address,Bypass Two Factor Auth vir gebruikers wat inskakel vanaf beperkte IP-adres,
Bypass restricted IP Address check If Two Factor Auth Enabled,Omseil beperkte IP-adres tjek as twee faktore geaktiveer word,
CC,CC,
CSS,CSS,
CSS Class,CSS Klas,
CSV,CSV,
CTA Label,GTA-etiket,
CTA URL,GTA-URL,
Calendar,kalender,
Calendar Name,Kalender Naam,
Calendar View,Kalender View,
Call,Call,
Call To Action,Oproep tot aksie,
Call To Action URL,URL tot oproep tot aksie,
Callback Message,Terugbelboodskap,
Callback Title,Terugbel titel,
Campaign,veldtog,
Cancel,kanselleer,
Cancelled,gekanselleer,
Card,Kaart,
Cards,kaarte,
Category,kategorie,
Category Description,Kategorie Beskrywing,
Category Name,Kategorie Naam,
Center,Sentrum,
Chaining Hash,Chaining Hash,
Change Label (via Custom Translation),Verander etiket (via aangepaste vertaling),
Change Password,Verander wagwoord,
Channel,kanaal,
Chart,grafiek,
Chart Configuration,Grafiekopstelling,
Chart Name,Grafieknaam,
Chart Options,Grafiekopsies,
Chart Source,Grafiekbron,
Chart Type,Grafiek Tipe,
Charts,kaarte,
Chat,chat,
Check,Tjek,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,Kontroleer dit as u die gebruiker wil dwing om &#39;n reeks te kies voordat u dit stoor. Daar sal geen standaard wees as u dit kontroleer nie.,
Checking this will hide custom doctypes and reports cards in Links section,"As u dit nagaan, word aangepaste dokumenttipes en verslae-kaarte in die afdeling Skakels versteek",
Checksum Version,Checksum Weergawe,
Child Tables are shown as a Grid in other DocTypes,Kindertabelle word in ander DocTypes as &#39;n rooster getoon,
Choose authentication method to be used by all users,Kies verifikasie metode wat deur alle gebruikers gebruik moet word,
City,Stad,
City/Town,Stad / Dorp,
Clicked,gekliek,
Client,kliënt,
Client Code,Kliëntkode,
Client Credentials,Kliënt geloofsbriewe,
Client ID,Kliënt-ID,
Client Information,Kliënt Inligting,
Client Script,Klient Script,
Client Secret,Kliëntgeheim,
Client URLs,Kliënt-URL&#39;s,
Close Condition,Gesonde toestand,
Closed,gesluit,
Code,kode,
Collapsible,opvoubare,
Collapsible Depends On,Opvoubaar hang af,
Color,Kleur,
Column Break,Kolombreuk,
Column Name,Kolom Naam,
Columns,kolomme,
Columns / Fields,Kolomme / velde,
Comment,kommentaar,
Comment By,Opmerking deur,
Comment Email,Kommentaar e-pos,
Comment Type,Soort kommentaar,
Comments and Communications will be associated with this linked document,Kommentaar en kommunikasie sal geassosieer word met hierdie gekoppelde dokument,
Commit,Pleeg,
Communication,kommunikasie,
Communication Link,Kommunikasie skakel,
Communication Type,Kommunikasietipe,
Compact Item Print,Kompakte Item Druk,
Company History,Maatskappygeskiedenis,
Company Introduction,Maatskappy Inleiding,
Company Name,maatskappynaam,
Complete,volledige,
Completed,voltooi,
Component,komponent,
Condition,toestand,
Conditions,voorwaardes,
Configuration,Konfigurasie,
Confirmation Email Template,Bevestiging e-pos sjabloon,
Console,Konsole,
Console Log,Console-logboek,
Contact,Kontak,
Contact Details,Kontakbesonderhede,
Contact Email,Kontak e-pos,
Contact Numbers,Kontaknommers,
Contact Phone,Kontak telefoon,
Contact Us Settings,Kontak ons instellings,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","Kontakopsies, soos &quot;Verkoopsvraag, Ondersteuningsvraag&quot; ens. Elk op &#39;n nuwe reël of geskei deur kommas.",
Contacts,kontakte,
Content,inhoud,
Content (HTML),Inhoud (HTML),
Content (Markdown),Inhoud (Markdown),
Content Hash,Inhoud Hash,
Content Type,Inhoud Tipe,
Context,konteks,
Context Script,Konteksskrif,
Contributed,bygedra,
Contribution Document Name,Bydraedokumentnaam,
Contribution Status,Bydraestatus,
Copyright,kopiereg,
Core,Core,
Count,tel,
Count Filter,Tel filter,
Counter,Teller,
Country,land,
Country Name,Land Naam,
County,County,
Create,Skep,
Create Contacts from Incoming Emails,Skep kontakte vanaf inkomende e-posse,
Create Entry,Skep inskrywing,
Create Log,Skep log,
Create and Send Newsletters,Skep en stuur nuusbriewe,
Created,Geskep,
Criticism,kritiek,
Cron,cron,
Cron Format,Cron-formaat,
Currency,geldeenheid,
Currency Name,Geld Naam,
Currency Precision,Geld Precisie,
Current,Huidige,
Custom,Custom,
Custom Base URL,Aangepaste basis-URL,
Custom CSS,Aangepaste CSS,
Custom Configuration,Pasgemaakte konfigurasie,
Custom DocPerm,Aangepaste DocPerm,
Custom Field,Aangepaste veld,
Custom Format,Gepasmaakte formaat,
Custom HTML Help,Gepasmaakte HTML-hulp,
Custom Menu Items,Aangepaste menu-items,
Custom Options,Pasgemaakte opsies,
Custom Overrides,Persoonlike oortredings,
Custom Report,Pasgemaakte verslag,
Custom Role,Aangepaste rol,
Custom SCSS,Pasgemaakte SCSS,
Custom Sidebar Menu,Aangepaste Zijbalk-menu,
Custom?,Custom?,
Customization,Aanpassing,
Customize Form,Pas vorm aan,
Customize Form Field,Pas vorm veld aan,
DESC,Latere,
Daily,daaglikse,
Daily Long,Daagliks lank,
Danger,gevaar,
Dark Color,Donker kleur,
Dashboard,Dashboard,
Dashboard Chart,Dashboardkaart,
Dashboard Chart Field,Dashboard Chart Field,
Dashboard Chart Link,Skakelbord op die instrumentbord,
Dashboard Chart Source,Bron van die paneelkaart,
Dashboard Manager,Dashboardbestuurder,
Dashboard Name,Naam van die paneelbord,
Dashboard Settings,Dashboard-instellings,
Dashboards,dashboards,
Data,data,
Data Export,Data Uitvoer,
Data Import,Data invoer,
Database Engine,Databasis motor,
Date,datum,
Date Format,Datum formaat,
Date Range,Datumreeks,
Date and Number Format,Datum en nommerformaat,
Datetime,Datum Tyd,
Day,dag,
Day of Week,Dag van die week,
Days After,Dae Na,
Days Before,Dae voor,
Days Before or After,Dae voor of na,
Default,verstek,
Default Incoming,Standaard Inkomend,
Default Letter Head,Verstek Briefhoof,
Default Outgoing,Verstek Uitgaande,
Default Portal Home,Standaard portaalhuis,
Default Print Format,Standaarddrukformaat,
Default Print Language,Standaard druktaal,
Default Redirect URI,Standaard Herlei URI,
Default Role at Time of Signup,Verstekrol by tyd van inskrywing,
Default Sort Field,Standaard sorteerveld,
Default Sort Order,Standaard sorteervolgorde,
Default Value,Standaard waarde,
"Default: ""Contact Us""",Verstek: &quot;Kontak ons&quot;,
DefaultValue,Standaard waarde,
Defaults,standaard,
Defines actions on states and the next step and allowed roles.,Definieer aksies op state en die volgende stap en toegelaat rolle.,
Defines workflow states and rules for a document.,Definieer werkstroom state en reëls vir &#39;n dokument.,
Delayed,vertraag,
Delete,verwyder,
Deleted,geskrap,
Deleted DocType,Doktipe verwyder,
Deleted Document,Dokument verwyder,
Deleted Name,Naam uitgevee,
Delivery Status,Afleweringsstatus,
Department,Departement,
Dependencies,afhanklikhede,
Depends On,Hang af van,
Description,beskrywing,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)","Beskrywing vir die lys van bladsye, in gewone teks, slegs &#39;n paar reëls. (maksimum 200 karakters)",
Designation,aanwysing,
Desk,lessenaar,
Desk Access,Toegang tot die lessenaar,
Desktop Icon,Desktop-ikoon,
Details,besonderhede,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","Verskillende &quot;State&quot; hierdie dokument kan bestaan in. Soos &quot;Open&quot;, &quot;Hangende Goedkeuring&quot; ens.",
Digits,Syfers,
Disable Auto Refresh,Deaktiveer outomatiese opdatering,
Disable Comments,Deaktiveer opmerkings,
Disable Count,Deaktiveer telling,
Disable SMTP server authentication,Skakel SMTP-bedienerverifikasie uit,
Disable Sidebar Stats,Deaktiveer sybalkstatistieke,
Disable Signup,Deaktiveer aanmelding,
Disable Standard Email Footer,Deaktiveer Standaard E-posvoet,
Disabled,gestremde,
Display,vertoning,
Display Depends On,Vertoon hang af,
Doc Event,Doc Event,
Doc Events,Doc Aktiwiteite,
Doc Status,Doc Status,
DocField,DocField,
DocPerm,DocPerm,
DocShare,docs eiendom,
DocType,DocType,
DocType Action,DocType-aksie,
DocType Event,DocType-geleentheid,
DocType Link,Doktipe-skakel,
DocType View,DocType-aansig,
DocType is a Table / Form in the application.,DocType is &#39;n tabel / vorm in die aansoek.,
DocType on which this Workflow is applicable.,DocType waarop hierdie Workflow van toepassing is.,
Doctype,DOCTYPE,
Document,dokument,
Document Actions,Dokument aksies,
Document Follow,Dokument Volg,
Document Link,Dokumentskakel,
Document Links,Dokumentskakels,
Document Name,Dokument Naam,
Document Naming Rule,Reël vir naamgewing van dokumente,
Document Naming Rule Condition,Reëltoestand vir dokumentbenaming,
Document Share,Dokument Deel,
Document Share Report,Dokument Deel Verslag,
Document States,Dokument State,
Document Tag,Dokumentetiket,
Document Title,Dokument titel,
Document Type,Dokument Type,
Document Type to Track,Dokumenttipe om na te spoor,
Document Types,Dokumentsoorte,
Documentation Link,Dokumentasie skakel,
Documentation URL,Dokumentasie-URL,
Domain,domein,
Domain Settings,Domein instellings,
Domains HTML,Domains HTML,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field","HTML-kode nie HTML-kode soos &lt;script&gt; of net karakters soos &lt;of&gt;, aangesien dit doelbewus in hierdie veld gebruik kan word",
Don't Override Status,Moenie die status oorheers nie,
Don't Send Emails,Moenie e-posse stuur nie,
Donut,Donut,
Download Backups,Laai rugsteun af,
Download Template,Laai sjabloon af,
Dropbox Access Token,Dropbox Access Token,
Dropbox Settings,Dropbox instellings,
Dropdowns,Terugval,
Due Date,Vervaldatum,
Due Date Based On,Vervaldatum gebaseer op,
Duration,duur,
Dynamic Filters,Dinamiese filters,
Dynamic Filters JSON,Dinamiese filters JSON,
Dynamic Filters Section,Afdeling Dinamiese filters,
Dynamic Link,Dinamiese skakel,
Dynamic Report Filters,Dinamiese verslagfilters,
Dynamic Route,Dinamiese roete,
