"""Company History""",&quot;Maatskappygeskiedenis&quot;,
Letter Head Image,Letterkop-prentjie,
Letter Head Name,Letter Hoof Naam,
Letter Head in HTML,Briefkop in HTML,
Level,vlak,
Level Name,Vlaknaam,
License,lisensie,
Light Color,Ligte kleur,
Like,soos,
Likes,Hou,
Limit,limiet,
Limit Number of DB Backups,Limiet Aantal DB Backups,
Line,lyn,
Link,skakel,
Link Cards,Skakelkaarte,
Link DocType,Skakel DocType,
Link Document Type,Koppel dokumenttipe,
Link Fieldname,Skakelveldnaam,
Link Name,Skakel Naam,
Link Title,Skakel Titel,
Link To,Skakel na,
Link to the page you want to open. Leave blank if you want to make it a group parent.,Skakel na die bladsy wat jy wil oopmaak. Los leeg as jy dit &#39;n groepouer wil maak.,
Linked,gekoppel,
Linked Documents,Gekoppelde dokumente,
Links,Links,
List,lys,
List Filter,Lys filter,
List Settings,Lysinstellings,
List View Settings,Instellings vir lysaansig,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Lys as [{&quot;label&quot;: _ (&quot;Jobs&quot;), &quot;roete&quot;: &quot;jobs&quot;)]",
List of patches executed,Lys van kolle uitgevoer,
Load Balancing,Vrag balansering,
Location,plek,
Log,Meld,
Log Data,Log data,
Log Setting User,Loginstellingsgebruiker,
Log Settings,Log-instellings,
Login,Teken aan,
Login After,Login Na,
Login Before,Login voor,
Login Required,Login benodig,
Logo Width,Logo-breedte,
Logout,Teken uit,
Logout All Sessions on Password Reset,Teken alle sessies uit met wagwoordherstel,
Logout From All Devices After Changing Password,Aanmelding van alle toestelle nadat die wagwoord verander is,
Long Text,Lang teks,
Low,lae,
Main Section,Hoofafdeling,
Main Section (HTML),Hoofafdeling (HTML),
Main Section (Markdown),Hoofafdeling (Markdown),
Maintenance Manager,Onderhoudbestuurder,
Maintenance User,Instandhoudingsgebruiker,
"Make ""name"" searchable in Global Search",Maak &quot;naam&quot; soekbaar in Global Search,
Mandatory,Verpligtend,
Mandatory Depends On,Verpligtend hang af,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Kaart roeteparameters in vormveranderlikes. Voorbeeld <code>/project/&lt;name&gt;</code>,
Markdown,markdown,
Markdown Editor,Markdown Editor,
Marked As Spam,Gemerk as spam,
Max 500 records at a time,Maksimum 500 rekords op &#39;n slag,
Max Attachment Size (in MB),Maksimum aanhangsel grootte (in MB),
Max Attachments,Maksimum Aanhegsels,
Max Length,Maksimum Lengte,
Max Value,Maksimum waarde,
Maximum,Maksimum,
Maximum Number of Fields,Maksimum aantal velde,
Maximum Points,Maksimum punte,
Medium,medium,
Meeting,Ontmoet,
Mention,melding,
Mentions,noem,
Message,boodskap,
Message (HTML),Boodskap (HTML),
Message (Markdown),Boodskap (afslag),
Message Examples,Boodskap Voorbeelde,
Message ID,Boodskap ID,
Message Parameter,Boodskapparameter,
Message-id,Boodskap-ID,
Meta Description,Meta Beskrywing,
Meta Image,Meta-beeld,
Meta Tags,Metatags,
Meta Title,Meta titel,
Method,metode,
Middle Name,Middelnaam,
Milestone,mylpaal,
Milestone Tracker,Mylpaal-spoorsnyer,
Minimum,Minimum,
Minimum Password Score,Minimum Wagwoord telling,
Mobile No,Mobiele nommer,
Module,module,
Module Def,Module Def,
Module Name,Module Naam,
Module Onboarding,Module-aanboord,
Modules HTML,Modules HTML,
Monday,Maandag,
Monospace,mono,
Monthly,maandelikse,
Monthly Long,Maandeliks lank,
More Information,Meer inligting,
More content for the bottom of the page.,Meer inhoud vir die onderkant van die bladsy.,
Multiplier Field,Vermenigvuldigerveld,
Must be a publicly accessible Google Sheets URL,Moet &#39;n publiek toeganklike Google Blaaie-URL wees,
"Must be of type ""Attach Image""",Moet van tipe wees &quot;Heg beeld aan&quot;,
Mute Sounds,Mute Sounds,
MyISAM,MyISAM,
Name,naam,
Naming,benaming,
Naming Series,Naming Series,
Navbar,Navbar,
Navbar Item,Navbar Item,
Navbar Settings,Navbar-instellings,
Navbar Template,Navbar-sjabloon,
Navbar Template Values,Naval Sjabloonwaardes,
New,nuwe,
New Name,Nuwe naam,
New value to be set,Nuwe waarde wat ingestel moet word,
Newsletter,nuusbrief,
Newsletter Email Group,Nuusbrief E-posgroep,
Newsletter Manager,Nuusbrief Bestuurder,
Next Action Email Template,Volgende Aksie E-pos Sjabloon,
Next Actions HTML,Volgende aksies HTML,
Next Schedule Date,Volgende skedule Datum,
Next State,Volgende Staat,
Next Sync Token,Volgende sinkroniese Token,
No,Geen,
No Copy,Geen kopie,
No of Requested SMS,Geen versoekte SMS nie,
No of Rows (Max 500),Aantal Rye (Max 500),
No of Sent SMS,Geen van gestuurde SMS nie,
Non Negative,Nie negatief nie,
None,Geen,
Not Sent,Nie gestuur nie,
Note,nota,
Note Seen By,Nota Gesien Deur,
Note: By default emails for failed backups are sent.,Nota: as standaard word e-pos vir mislukte back-ups gestuur.,
"Note: For best results,  images must be of the same size and width must be greater than height.","Opmerking: vir die beste resultate, moet prente dieselfde grootte hê en die breedte moet groter wees as die hoogte.",
Note: Multiple sessions will be allowed in case of mobile device,Let wel: Meervoudige sessies sal toegelaat word in die geval van &#39;n mobiele toestel,
Notification,kennisgewing,
Notification Log,Kennisgewinglogboek,
Notification Recipient,Kennisgewingsontvanger,
Notification Settings,Kennisgewinginstellings,
Notification Subscribed Document,Kennisgewing ingeteken dokument,
Notifications,Kennisgewings,
Notifications and bulk mails will be sent from this outgoing server.,Kennisgewings en grootmaat-posse sal van hierdie uitgaande bediener gestuur word.,
Notify Users On Every Login,Stel gebruikers in kennis van elke inskrywing,
Notify by Email,Stel dit per e-pos in kennis,
Notify by email,Stel per e-pos in kennis,
Notify if unreplied,Stel in kennis indien dit nie gereageer word nie,
Notify if unreplied for (in mins),In kennis stel indien nie gereageer vir (in mins),
Notify users with a popup when they log in,Stel gebruikers in kennis met &#39;n opspring wanneer hulle inteken,
Number Card,Nommerkaart,
Number Card Link,Nommerkaartskakel,
Number Cards,Nommer kaarte,
Number Format,Nommer Formaat,
Number of Backups,Aantal rugsteun,
Number of DB Backups,Aantal DB Backups,
Number of Groups,Aantal groepe,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Aantal kolomme vir &#39;n veld in &#39;n rooster (Totale kolomme in &#39;n rooster moet minder as 11 wees),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Aantal kolomme vir &#39;n veld in &#39;n lys of &#39;n rooster (totale kolomme moet minder as 11 wees),
OAuth Authorization Code,OAuth Authorization Code,
OAuth Bearer Token,OAuth Bearer Token,
OAuth Client,OAuth-kliënt,
OAuth Client ID,OAuth-kliënt-ID,
OAuth Provider Settings,OAuth Verskaffer instellings,
OTP App,OTP App,
OTP Issuer Name,OTP Uitreiker Naam,
Off,af,
Office,kantoor,
Office 365,Kantoor 365,
Older backups will be automatically deleted,Ouer rugsteun sal outomaties verwyder word,
On Hold,On Hold,
Onboarding Permission,Toestemming aan boord,
Onboarding Step,Stap aan boord,
Onboarding Step Map,Stapkaart aan boord,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.","Sodra dit ingedien is, kan dokumente wat ingedien word nie verander word nie. Dit kan slegs gekanselleer en gewysig word.",
Only Allow Edit For,Verbind slegs vir,
Only Send Records Updated in Last X Hours,Stuur slegs rekords wat in Laaste X Ure opgedateer is,
Open,oop,
Open Documents,Maak dokumente oop,
Open Reference Document,Maak verwysingsdokument oop,
Open URL in a New Tab,Open URL in &#39;n nuwe oortjie,
Open a dialog with mandatory fields to create a new record quickly,Open &#39;n dialoog met verpligte velde om vinnig &#39;n nuwe rekord te maak,
Opened,geopen,
Operation,operasie,
Optional: Always send to these ids. Each Email Address on a new row,Opsioneel: Stuur altyd na hierdie ids. Elke e-pos adres op &#39;n nuwe ry,
Optional: The alert will be sent if this expression is true,Opsioneel: Die waarskuwing sal gestuur word as hierdie uitdrukking waar is,
Options,opsies,
Options Help,Opsies Help,
Orange,oranje,
Order,Orde,
Org History,Org Geskiedenis,
Org History Heading,Org Geskiedenis Opskrif,
Other,ander,
Outlook.com,Outlook.com,
Output,uitset,
PDF Page Size,PDF bladsy grootte,
PDF Settings,PDF-instellings,
Page,Page,
Page Break,Bladsy breek,
Page Builder,Bladsybouer,
Page Building Blocks,Bladsy-boustene,
Page HTML,Bladsy HTML,
Page Name,Naam van die bladsy,
Page Settings,Bladsy instellings,
Parameter,parameter,
Parent Field (Tree),Ouerveld (boom),
Parent Label,Ouer Label,
Partial Success,Gedeeltelike sukses,
Participants,deelnemers,
Passive,passiewe,
Password,wagwoord,
Password Reset Link Generation Limit,Wagwoordherstel skakelgenerasieperk,
Password for Base DN,Wagwoord vir Base DN,
Patch,Patch,
Patch Log,Patch Log,
Path,pad,
Path to CA Certs File,Pad na CA Certs-lêer,
Path to Server Certificate,Pad na bedienersertifikaat,
Path to private Key File,Pad na privaat sleutellêer,
Pending,hangende,
Pending Approval,Hangende goedkeuring,
Pending Verification,Hangende verifikasie,
Percent,persent,
Percentage,persentasie,
Period,tydperk,
Perm Level,Permvlak,
Permanent,permanente,
Permission Level,Toestemmingsvlak,
Permission Rules,Toestemming Reëls,
Permissions,permissions,
Permitted Documents For User,Toegelate dokumente vir gebruiker,
Personal,persoonlike,
Personal Data Deletion Request,Persoonlike gegewensversoek,
Personal Data Download Request,Persoonlike data-aflaai-versoek,
Phone,Foon,
Phone No.,Telefoon nommer.,
Phone Number,Telefoon nommer,
Pie,pie,
Pincode,PIN-kode,
Plant,plant,
Point Allocation Periodicity,Punte toekenning periodiekheid,
Points,punte,
Port,Port,
Portal Menu,Portaal Menu,
Portal Menu Item,Portal Menu Item,
Portal Settings,Portal instellings,
Position,posisie,
Postal,Postal,
Postal Code,Poskode,
Precision,presisie,
Preferred Billing Address,Gewenste faktuuradres,
Preferred Shipping Address,Gewenste Posadres,
Prefix,voorvoegsel,
Prepared Report,Voorbereide Verslag,
Prepared Report User,Voorbereide verslaggebruiker,
Preview,voorskou,
Preview HTML,Voorskou HTML,
Preview Message,Voorskou Boodskap,
Previous Hash,Vorige Hash,
Primary,primêre,
Primary Color,Primêre kleur,
Print,Print,
Print Format,Drukformaat,
Print Format Builder,Drukformaat Bouwer,
Print Format Help,Drukformaathulp,
Print Format Type,Drukformaat Tipe,
Print Hide,Druk versteek,
Print Hide If No Value,Druk verberg as geen waarde,
Print Server,Print Server,
Print Settings,Druk instellings,
Print Style,Druk Styl,
Print Style Name,Druk Styl Naam,
Print Style Preview,Druk Styl Voorskou,
Print UOM after Quantity,Druk UOM na hoeveelheid uit,
Print Width,Drukbreedte,
"Print Width of the field, if the field is a column in a table","Druk Breedte van die veld, as die veld &#39;n kolom in &#39;n tabel is",
Print taxes with zero amount,Druk belasting met nul bedrag,
Print with letterhead,Druk met briefhoof,
Printer Name,Drukker naam,
Printing,druk,
Priority,prioriteit,
Private,Privaat,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,ProTip: Voeg <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> om dokumentverwysing te stuur,
Property,eiendom,
Property Depends On,Eiendom hang af,
Property Setter,Eiendom Setter,
Property Setter overrides a standard DocType or Field property,Eiendom Setter oortree &#39;n standaard DocType of Field eiendom,
Property Type,Eiendomsoort,
Provider,verskaffer,
Provider Name,Verskaffer Naam,
Public,openbare,
Publish,publiseer,
Published,gepubliseer,
Published On,Gepubliseer op,
Pull from Google Calendar,Trek uit Google Kalender,
Pull from Google Contacts,Trek uit Google Kontakte,
Pulled from Google Calendar,Van Google Kalender af getrek,
Pulled from Google Contacts,Van Google Kontakte af getrek,
Purchase Manager,Aankoopbestuurder,
Purchase Master Manager,Aankoop Meester Bestuurder,
Purchase User,Aankoop gebruiker,
Purple,pers,
Push to Google Calendar,Druk op Google Kalender,
Push to Google Contacts,Druk op Google Kontakte,
Quarterly,kwartaallikse,
Query,navraag,
Query / Script,Navraag / Skrip,
Query Options,Navraag opsies,
Query Report,Navraagverslag,
Queued,tougestaan,
Quick Entry,Vinnige toegang,
RAW Information Log,RAW Inligtingslogboek,
Random,ewekansige,
Rating,gradering,
Raw Commands,Rou opdragte,
Raw Email,Rou e-pos,
Raw Printing,Rou drukwerk,
Read,Lees,
Read Only,Lees net,
Read Only Depends On,Lees slegs afhang van,
Read Time,Lees Tyd,
Read by Recipient,Lees deur Ontvanger,
Read by Recipient On,Lees deur Ontvanger aan,
Reason,rede,
Received,ontvang,
Receiver By Document Field,Ontvanger per dokumentveld,
Receiver By Role,Ontvanger per rol,
Receiver Parameter,Ontvanger Parameter,
Recipient,ontvanger,
Recipient Unsubscribed,Ontvanger Uitgeteken,
Recipients,ontvangers,
Recorder,blokfluit,
Red,rooi,
Redirect URI Bound To Auth Code,Herlei URI gebind om te kodeer,
Redirect URIs,Herlei URI&#39;s,
Redirect URL,Herlei URL,
Ref DocType,Ref DocType,
Reference,verwysing,
Reference Date,Verwysingsdatum,
Reference DocName,Referentie DocName,
Reference DocType,Verwysingsdokumenttipe,
Reference Docname,Referentie DocName,
Reference Doctype,Verwysingsdokumenttipe,
Reference Document,Verwysingsdokument,
Reference Document Name,Verwysings dokument naam,
Reference Document Type,Verwysings dokument tipe,
Reference Name,Verwysingsnaam,
Reference Owner,Verwysings Eienaar,
Reference Report,Verwysingsverslag,
Reference Type,Verwysingstipe,
Reference name,Verwysingsnaam,
Referrer,Verwyser,
Refresh Google Sheet,Verfris Google-blad,
Refresh Token,Refresh Token,
Rejected,verwerp,
Relinked,weer geskakel,
Reload,Reload,
Remember Last Selected Value,Onthou laas geselekteerde waarde,
Reminder,herinnering,
Repeat On,Herhaal On,
Repeat Till,Herhaal tot,
Repeat on Day,Herhaal op dag,
Repeat on Last Day of the Month,Herhaal op die laaste dag van die maand,
Repeat this Event,Herhaal hierdie gebeurtenis,
Replied,antwoord,
Reply,antwoord,
Report,verslag,
Report Builder,Rapport Bouer,
Report Column,Rapporteer kolom,
Report Description,Verslagbeskrywing,
Report Filter,Rapporteer filter,
Report Filters,Rapporteer filters,
Report Hide,Verslag versteek,
Report Information,Rapporteer inligting,
Report Manager,Verslagbestuurder,
Report Name,Rapporteer Naam,
Report Reference Doctype,Rapporteer dokumenttipe,
Report Type,Verslag Tipe,
Reports,Berigte,
Represents a User in the system.,Verteenwoordig &#39;n gebruiker in die stelsel.,
Represents the states allowed in one document and role assigned to change the state.,Verteenwoordig die toestande wat toegelaat word in een dokument en rol wat opgedra is om die staat te verander.,
Request Data,Versoek data,
Request Structure,Versoek struktuur,
Request URL,Versoek URL,
Requested Numbers,Gevraagde Getalle,
Require Trusted Certificate,Vereis vertrou sertifikaat,
Reset Password Key,Herstel wagwoord sleutel,
Response,reaksie,
Response Type,Reaksie Tipe,
Restored,herstel,
Restrict IP,Beperk IP,
Restrict To Domain,Beperk om te Domein,
Restrict to Domain,Beperk om te Domein,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),Beperk gebruiker slegs van hierdie IP-adres. Meerdere IP-adresse kan bygevoeg word deur met kommas te skei. Aanvaar ook gedeeltelike IP-adresse soos (111.111.111),
Retry,weer probeer,
Reverse Icon Color,Omgekeerde ikoon Kleur,
Revert,terugkeer,
Revert Of,Keer terug,
Reverted,teruggekeer,
Review,Resensie,
Review Level,Hersieningsvlak,
Review Levels,Hersien Vlakke,
Review Points,Hersien punte,
Revoked,herroep,
Rich Text,Ryk teks,
Right,reg,
Robots.txt,robots.txt,
Role,Rol,
Role Name,Rol Naam,
Role Permission for Page and Report,Rol Toestemming vir Bladsy en Verslag,
Role Permissions,Rol Toestemmings,
Role Permissions Manager,Rol Toestemmings Bestuurder,
Role Profile,Rolprofiel,
Role and Level,Rol en Vlak,
Roles,rolle,
Roles Assigned,Rolle toegeken,
Roles HTML,Rolle HTML,
Roles Html,Rol HTML,
Round Robin,Ronde Robin,
Route,roete,
Route History,Roete geskiedenis,
Route Redirects,Roete-aanwysings,
"Route: Example ""/desk""",Roete: Voorbeeld &quot;/ lessenaar&quot;,
Row Index,Ry Indeks,
Row Name,Ry Naam,
Rows Added,Rye bygevoeg,
Rows Removed,Rye verwyder,
Rule,reël,
Rule Conditions,Reëlvoorwaardes,
Rule Name,Reëlnaam,
Rules defining transition of state in the workflow.,Reëls wat die oorgang van die staat in die werkstroom definieer.,
"Rules for how states are transitions, like next state and which role is allowed to change state etc.","Reëls vir hoe lande is oorgange, soos die volgende staat en watter rol mag die staat verander, ens.",
Rules with higher priority number will be applied first.,Reëls met &#39;n hoër prioriteitsnommer sal eers toegepas word.,
Run Jobs only Daily if Inactive For (Days),Laat werk slegs daagliks as dit nie aktief is nie (dae),
Run scheduled jobs only if checked,Begin slegs geskeduleerde werk as dit nagegaan word,
S3 Backup Settings,S3 Backup-instellings,
S3 Bucket Details,S3 Emmerbesonderhede,
SMS,SMS,
SMS Gateway URL,SMS Gateway URL,
SMS Log,SMS Log,
SMS Parameter,SMS Parameter,
SMS Settings,SMS instellings,
SMTP Settings for outgoing emails,SMTP-instellings vir uitgaande e-posse,
"SQL Conditions. Example: status=""Open""",SQL-voorwaardes. Voorbeeld: status = &quot;oop&quot;,
SSL/TLS Mode,SSL / TLS-modus,
Sales Manager,Verkoopsbestuurder,
Sales Master Manager,Verkope Meester Bestuurder,
Sales User,Verkope gebruiker,
Salesforce,Verkoopspan,
Salutation,Salueer,
Sample,monster,
Saturday,Saterdag,
Save,Save,
Scheduled,geskeduleer,
Scheduled Job,Geplande werk,
Scheduled Job Log,Geplande werklogboek,
Scheduled Job Type,Geskeduleerde postipe,
Scheduled To Send,Geskeduleer om te stuur,
Scheduler Event,Beplanningsgeleentheid,
Scope,omvang,
Scopes,bestekke,
Script,script,
Script Manager,Skripbestuurder,
Script Report,Skrifverslag,
Script Type,Skrif tipe,
Script to attach to all web pages.,Skripsie om aan alle webblaaie te heg.,
Search Fields,Soek velde,
Search Priorities,Soek prioriteite,
Section,Afdeling,
Section Break,Afdeling breek,
Security Settings,Sekuriteitsinstellings,
Seen,gesien,
Seen By,Gesien deur,
Seen By Table,Gesien per tabel,
Select,Kies,
Select Dashboard,Kies Dashboard,
Select Date Range,Kies datumreeks,
Select DocType,Kies DocType,
Select Doctype,Kies Doctype,
Select Transaction,Kies transaksie,
Select an image of approx width 150px with a transparent background for best results.,Kies &#39;n beeld van ongeveer 150px breedte met &#39;n deursigtige agtergrond vir die beste resultate.,
Select the label after which you want to insert new field.,Kies die etiket waarna jy nuwe veld wil invoeg.,
Send After,Stuur Na,
Send Alert On,Stuur Alert Aan,
Send Email Alert,Stuur E-pos Alert,
Send Email Print Attachments as PDF (Recommended),Stuur e-pos Print Aanhegsels as PDF (Aanbeveel),
Send Email for Successful Backup,Stuur e-pos vir suksesvolle rugsteun,
Send Email for Successful backup,Stuur e-pos vir suksesvolle rugsteun,
Send Me A Copy of Outgoing Emails,Stuur vir my &#39;n afskrif van uitgaande e-posse,
Send Notification To,Stuur kennisgewing aan,
Send Notification to,Stuur kennisgewing aan,
Send Notifications For Documents Followed By Me,Stuur kennisgewings vir dokumente wat deur my gevolg word,
Send Notifications For Email Threads,Stuur kennisgewings vir e-posdrade,
Send Notifications To,Stuur kennisgewings aan,
Send Print as PDF,Stuur Druk as PDF,
Send System Notification,Stuur stelselkennisgewing,
Send To All Assignees,Stuur aan alle ondernemers,
Send Unsubscribe Link,Stuur Teken Teken uit,
Send Welcome Email,Stuur welkom e-pos,
Send alert if date matches this field's value,Stuur wakker as die datum die waarde van hierdie veld pas,
Send alert if this field's value changes,Stuur wakker as die waarde van hierdie veld verander,
Send an email reminder in the morning,Stuur &#39;n e-pos herinnering in die oggend,
Send days before or after the reference date,Stuur dae voor of na die verwysingsdatum,
Send enquiries to this email address,Stuur navrae na hierdie e-pos adres,
Send only if there is any data,Stuur slegs indien daar enige data is,
Send unsubscribe message in email,Stuur unsubscribe boodskap in e-pos,
Sender,sender,
Sender Email,Afsender E-pos,
Sender Name,Sender Naam,
Sendgrid,Sendgrid,
Sending,Stuur,
Sent,gestuur,
Sent On,Gestuur,
Sent Read Receipt,Gestuur lees ontvangs,
Sent To,Gestuur na,
Sent or Received,Gestuur of ontvang,
Sent/Received Email,Gestuurde / Ontvangste E-pos,
