"""Company History""","""نبذة عن الشركة""",
Level Name,اسم المستوى,
License,رخصة,
Light Color,لون فاتح,
Like,مثل,
Likes,اعجابات,
Limit,حد,
Limit Number of DB Backups,الحد من عدد النسخ الاحتياطية DB,
Line,خط,
Link,حلقة الوصل,
Link Cards,بطاقات الارتباط,
Link DocType,رابط الاستمارة,
Link Document Type,رابط نوع الوثيقة,
Link Fieldname,اسم الحقل الرابط,
Link Name,اسم الرابط,
Link Title,لينك تيتل,
Link To,رابط ل,
Link to the page you want to open. Leave blank if you want to make it a group parent.,الرابط إلى الصفحة التي تريد فتحها. اتركه فارغا إذا كنت تريد أن تجعل من أحد الوالدين المجموعة.,
Linked,مرتبط,
Linked Documents,المستندات المرتبطة,
Links,الروابط,
List,قائمة,
List Filter,تصفية القائمة,
List Settings,إعدادات القائمة,
List View Settings,إعدادات عرض القائمة,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]",القائمة كما [{ &quot;التسمية&quot;: _ ( &quot;وظائف&quot;)، &quot;الطريق&quot;: &quot;وظائف&quot;}],
List of patches executed,قائمة من بقع أعدمت,
Load Balancing,تحميل موازنة,
Location,الموقع,
Log,سجل,
Log Data,تسجيل البيانات,
Log Setting User,مستخدم إعداد السجل,
Log Settings,إعدادات السجل,
Login,دخول,
Login After,بعد الدخول,
Login Before,تسجيل الدخول قبل,
Login Required,تسجيل الدخول مطلوب,
Logo Width,عرض الشعار,
Logout,خروج,
Logout All Sessions on Password Reset,تسجيل الخروج من جميع الجلسات عند إعادة تعيين كلمة المرور,
Logout From All Devices After Changing Password,تسجيل الخروج من جميع الأجهزة بعد تغيير كلمة المرور,
Long Text,نص طويل,
Low,منخفض,
Main Section,القسم العام,
Main Section (HTML),القسم الرئيسي (HTML),
Main Section (Markdown),القسم الرئيسي (تخفيض السعر),
Maintenance Manager,مدير الصيانة,
Maintenance User,عضو الصيانة,
"Make ""name"" searchable in Global Search","اجعل ""الاسم"" قابلا للبحث في البحث العالمي",
Mandatory,إلزامي,
Mandatory Depends On,إلزامي يعتمد على,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,تعيين معلمات الطريق في متغيرات النموذج. مثال <code>/project/&lt;name&gt;</code>,
Markdown,مصغر,
Markdown Editor,محرر تخفيض السعر,
Marked As Spam,محددة كدعايات,
Max 500 records at a time,500 سجل كحد أقصى في نفس الوقت,
Max Attachment Size (in MB),أقصى حجم للمرفقات (ميغابايت),
Max Attachments,الحد الأقصى للمرفقات,
Max Length,الحد الاقصى للطول,
Max Value,القيمة القصوى,
Maximum,أقصى,
Maximum Number of Fields,أقصى عدد من الحقول,
Maximum Points,النقاط القصوى,
Medium,متوسط,
Meeting,لقاء,
Mention,أشير,
Mentions,يذكر,
Message,رسالة,
Message (HTML),الرسالة (HTML),
Message (Markdown),الرسالة (Markdown),
Message Examples,أمثلة رسالة,
Message ID,معرف الرسالة,
Message Parameter,معامل الرسالة,
Message-id,معرف الرسالة,
Meta Description,ميتا الوصف,
Meta Image,صورة ميتا,
Meta Tags,العلامات الفوقية,
Meta Title,عنوان الفوقية,
Method,طريقة,
Middle Name,الاسم الأوسط,
Milestone,معلم,
Milestone Tracker,معلما المقتفي,
Minimum,الحد الأدنى,
Minimum Password Score,الحد الأدنى من كلمة المرور,
Mobile No,رقم الجوال,
Module,وحدة,
Module Def,تعريف وحدة برمجية,
Module Name,اسم وحدة,
Module Onboarding,وحدة Onboarding,
Modules HTML,وحدات HTML,
Monday,يوم الاثنين,
Monospace,معدل النصوص والشروط,
Monthly,شهريا,
Monthly Long,الشهرية الطويلة,
More Information,المزيد من المعلومات,
More content for the bottom of the page.,المزيد من المحتوى لأسفل الصفحة.,
Multiplier Field,حقل المضاعف,
Must be a publicly accessible Google Sheets URL,يجب أن يكون عنوان URL الخاص بجداول بيانات Google متاحًا للجميع,
"Must be of type ""Attach Image""",يجب أن يكون من نوع &quot;إرفاق صورة&quot;,
Mute Sounds,كتم الصوتيات,
MyISAM,MYISAM,
Name,اسم,
Naming,التسمية,
Naming Series,سلسلة التسمية,
Navbar,نافبار,
Navbar Item,عنصر Navbar,
Navbar Settings,إعدادات Navbar,
Navbar Template,قالب نافبار,
Navbar Template Values,قيم قالب نافبار,
New,جديد,
New Name,اسم جديد,
New value to be set,القيمة الجديدة التي سيتم تحديدها,
Newsletter,النشرة الإخبارية,
Newsletter Email Group,البريد الإلكتروني المجموعة البريدية,
Newsletter Manager,مدير النشرة الإخبارية,
Next Action Email Template,التالي عمل قالب البريد الإلكتروني,
Next Actions HTML,العمليات القادمة HTML,
Next Schedule Date,تاريخ الجدول التالي,
Next State,الحالية التالية,
Next Sync Token,Next Sync Token,
No,لا,
No Copy,اي نسخة,
No of Requested SMS,رقم رسائل SMS  التي طلبت,
No of Rows (Max 500),عدد الصفوف (بحد أقصى 500),
No of Sent SMS,رقم رسائل SMS  التي أرسلت,
Non Negative,غير سلبي,
None,لا شيء,
Not Sent,لا ترسل,
Note,ملاحظات,
Note Seen By,ملاحظة يراها,
Note: By default emails for failed backups are sent.,ملاحظة: يتم إرسال رسائل البريد الإلكتروني الافتراضية لعمليات النسخ الاحتياطي الفاشلة.,
"Note: For best results,  images must be of the same size and width must be greater than height.",ملاحظة: للحصول على أفضل النتائج ، يجب أن تكون الصور بنفس الحجم والعرض يجب أن يكون أكبر من الارتفاع.,
Note: Multiple sessions will be allowed in case of mobile device,ملاحظة: سيتم السماح جلسات متعددة في حالة جهاز الموبايل,
Notification,إعلام,
Notification Log,سجل الإخطار,
Notification Recipient,مستلم الإعلام,
Notification Settings,إعدادات الإشعار,
Notification Subscribed Document,وثيقة الاشتراك المكتوبة,
Notifications,إخطارات,
Notifications and bulk mails will be sent from this outgoing server.,سيتم إرسال إخطارات ورسائل السائبة من هذا الخادم المنتهية ولايته.,
Notify Users On Every Login,إعلام المستخدمين على كل تسجيل الدخول,
Notify by Email,الإخطار عن طريق البريد الإلكتروني,
Notify by email,إبلاغ عبر البريد الإلكتروني,
Notify if unreplied,يخطر إذا لا تحوي على ردود,
Notify if unreplied for (in mins),يخطر إذا لا تحوي على ردود ل (في دقيقة),
Notify users with a popup when they log in,إعلام المستخدمين مع منبثقة عندما يقومون بتسجيل الدخول,
Number Card,بطاقة رقم,
Number Card Link,رابط بطاقة الرقم,
Number Cards,عدد البطاقات,
Number Format,تنسيق الرقم,
Number of Backups,عدد النسخ الاحتياطية,
Number of DB Backups,عدد النسخ الاحتياطية DB,
Number of Groups,عدد المجموعات,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),عدد الأعمدة للحقل في الشبكة (يجب أن يكون مجموع الأعمدة في شبكة أقل من 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),عدد الأعمدة للحقل في قائمة عرض أو الشبكة (يجب أن يكون مجموع الأعمدة أقل من 11),
OAuth Authorization Code,مصادقة رمز التفويض,
OAuth Bearer Token,حامل رمز المصادقة,
OAuth Client,عميل OAuth,
OAuth Client ID,معرف عميل OAuth,
OAuth Provider Settings,إعدادات موفرOAuth,
OTP App,تطبيق كلمة السر الفريدة,
OTP Issuer Name,اسم جهة مكتب المدعي العام,
Off,إيقاف,
Office,مكتب,
Office 365,مكتب 365,
Older backups will be automatically deleted,سيتم حذف النسخ الاحتياطية القديمة تلقائيا,
On Hold,في الانتظار,
Onboarding Permission,إذن على متن الطائرة,
Onboarding Step,خطوة Onboarding,
Onboarding Step Map,خريطة خطوة Onboarding,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.",بمجرد إرسالها ، لا يمكن تغيير المستندات المقدمة. يمكن إلغاؤها وتعديلها فقط.,
Only Allow Edit For,السماح بالتحرير فقط لـ,
Only Send Records Updated in Last X Hours,فقط إرسال السجلات التي تم تحديثها في آخر X ساعات,
Open,فتح,
Open Documents,المستندات المفتوحة,
Open Reference Document,افتح مستند مرجعي,
Open URL in a New Tab,افتح URL في علامة تبويب جديدة,
Open a dialog with mandatory fields to create a new record quickly,افتح مربع حوار مع الحقول الإلزامية لإنشاء سجل جديد بسرعة,
Opened,افتتح,
Operation,عملية,
Optional: Always send to these ids. Each Email Address on a new row,اختياري: إرسال دوما إلى هذه المعرفات. كل عنوان البريد الإلكتروني على صف جديد,
Optional: The alert will be sent if this expression is true,اختياري: سيتم إرسال التنبية إذا كان هذا التعبير صحيح,
Options,خيارات,
Options Help,خيارات مساعدة,
Orange,البرتقالي,
Order,طلب,
Org History,تاريخ المنظمة,
Org History Heading,عنوان تاريخ المنظمة,
Other,آخر,
Outlook.com,Outlook.com,
Output,الناتج,
PDF Page Size,حجم صفحة صيغة PDF,
PDF Settings,إعدادات PDF,
Page,الصفحة,
Page Break,فاصل الصفحة,
Page Builder,منشئ الصفحة,
Page Building Blocks,كتل إنشاء الصفحة,
Page HTML,صفحة HTML,
Page Name,اسم الصفحة,
Page Settings,إعدادات الصفحة,
Parameter,المعلمة,
Parent Field (Tree),حقل الأصل (شجرة),
Parent Label,الإسم الأصل,
Partial Success,نجاح جزئي,
Participants,المشاركين,
Passive,غير فعال,
Password,كلمة السر,
Password Reset Link Generation Limit,حد إنشاء ارتباط إعادة تعيين كلمة المرور,
Password for Base DN,كلمة السر لقاعدة DN,
Patch,بقعة,
Patch Log,سجل التصحيح,
Path,مسار,
Path to CA Certs File,الطريق إلى CA Certs ملف,
Path to Server Certificate,المسار إلى شهادة الخادم,
Path to private Key File,الطريق إلى ملف مفتاح خاص,
Pending,معلق,
Pending Approval,ما زال يحتاج بتصدير,
Pending Verification,في انتظار التحقق,
Percent,في المئة,
Percentage,النسبة المئوية,
Period,فترة,
Perm Level,مستوى الصلاحيات,
Permanent,دائم,
Permission Level,مستوى الصلاحيات,
Permission Rules,إذن قوانين,
Permissions,الصلاحيات,
Permitted Documents For User,المستندات يسمح للمستخدم,
Personal,الشخصية,
Personal Data Deletion Request,طلب حذف البيانات الشخصية,
Personal Data Download Request,طلب تنزيل البيانات الشخصية,
Phone,هاتف,
Phone No.,رقم الهاتف,
Phone Number,رقم الهاتف,
Pie,فطيرة,
Pincode,رمز Pin,
Plant,مصنع,
Point Allocation Periodicity,نقطة التخصيص الدورية,
Points,نقاط,
Port,المنفذ,
Portal Menu,البوابة القائمة,
Portal Menu Item,بوابة عنصر القائمة,
Portal Settings,إعدادات البوابة,
Position,موضع,
Postal,بريدي,
Postal Code,الرمز البريدي,
Precision,دقة,
Preferred Billing Address,عنوان الفواتير المفضل,
Preferred Shipping Address,عنوان النقل البحري المفضل,
Prefix,بادئة,
Prepared Report,أعد التقرير,
Prepared Report User,إعداد تقرير المستخدم,
Preview,معاينة,
Preview HTML,معاينة HTML,
Preview Message,عرض الرسالة,
Previous Hash,السابق هاش,
Primary,أساسي,
Primary Color,لون أصلي,
Print,طباعة,
Print Format,تنسيق الطباعة,
Print Format Builder,منشئ تنسيق الطباعة,
Print Format Help,تنسيق الطباعة مساعدة,
Print Format Type,نوع تنسيق الطباعة,
Print Hide,اخفاء الطباعة,
Print Hide If No Value,طباعة إخفاء إذا لا قيمة,
Print Server,ملقم الطباعة,
Print Settings,إعدادات الطباعة,
Print Style,الطباعة ستايل,
Print Style Name,اسم نمط الطباعة,
Print Style Preview,معاينة قبل الطباعة ستايل,
Print UOM after Quantity,اطبع UOM بعد الكمية,
Print Width,طباعة العرض,
"Print Width of the field, if the field is a column in a table",حقل عرض الطباعة، إذا كان الحقل عمود في الجدول,
Print taxes with zero amount,طباعة الضرائب مع مبلغ صفر,
Print with letterhead,طباعة مع ترويسة,
Printer Name,اسم الطابعة,
Printing,طبع,
Priority,أفضلية,
Private,خاص,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,ProTip: إضافة <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> لإرسال وثيقة مرجعية,
Property,ممتلكات,
Property Depends On,الملكية تعتمد على,
Property Setter,الملكية واضعة,
Property Setter overrides a standard DocType or Field property,الملكية واضعة يتجاوز على DOCTYPE القياسية أو الممتلكات الميدان,
Property Type,نوع الملكية,
Provider,المزود,
Provider Name,اسم المزود,
Public,جمهور,
Publish,نشر,
Published,نشرت,
Published On,نشرت في,
Pull from Google Calendar,سحب من تقويم جوجل,
Pull from Google Contacts,سحب من اتصالات جوجل,
Pulled from Google Calendar,تم سحبها من تقويم Google,
Pulled from Google Contacts,سحبت من اتصالات جوجل,
Purchase Manager,مدير المشتريات,
Purchase Master Manager,المدير الرئيسي للمشتريات,
Purchase User,عضو الشراء,
Purple,أرجواني,
Push to Google Calendar,اضغط على تقويم Google,
Push to Google Contacts,اضغط على جهات اتصال Google,
Quarterly,فصلي,
Query,سؤال,
Query / Script,استعلام / برنامج نصي,
Query Options,خيارات الاستعلام,
Query Report,الاستعلام عن,
Queued,قائمة الانتظار,
Quick Entry,إدخال سريع,
RAW Information Log,سجل معلومات RAW,
Random,عشوائي,
Rating,تقييم,
Raw Commands,أوامر الخام,
Raw Email,البريد الإلكتروني الخام,
Raw Printing,الطباعة الخام,
Read,قرأ,
Read Only,للقراءة فقط,
Read Only Depends On,قراءة يعتمد فقط على,
Read Time,وقت القراءة,
Read by Recipient,قراءة من قبل المتلقي,
Read by Recipient On,قراءة من قبل المتلقي,
Reason,سبب,
Received,تلقيت,
Receiver By Document Field,المتلقي حسب حقل المستند,
Receiver By Role,المتلقي حسب الدور,
Receiver Parameter,معامل المستقبل,
Recipient,مستلم,
Recipient Unsubscribed,المتلقي غير المشتركين,
Recipients,المستلمين,
Recorder,مسجل,
Red,أحمر,
Redirect URI Bound To Auth Code,إعادة التوجيه URI ملزمة لكود التفويض,
Redirect URIs,إعادة توجيه محددات,
Redirect URL,إعادة توجيه URL,
Ref DocType,المرجع DOCTYPE,
Reference,مرجع,
Reference Date,المرجع تاريخ,
Reference DocName,مرجع DocName,
Reference DocType,مرجع DOCTYPE,
Reference Docname,إشارة DocName,
Reference Doctype,مرجع Doctype,
Reference Document,وثيقة مرجعية,
Reference Document Name,اسم الوثيقة المرجعية,
Reference Document Type,مرجع نوع الوثيقة,
Reference Name,اسم الإشارة,
Reference Owner,إشارة المالك,
Reference Report,تقرير مرجعي,
Reference Type,نوع المرجع,
Reference name,اسم المرجع,
Referrer,المرجع,
Refresh Google Sheet,قم بتحديث ورقة Google,
Refresh Token,تحديث رمز,
Rejected,مرفوض,
Relinked,إعادة ربط,
Reload,تحديث,
Remember Last Selected Value,تذكر آخر مختارة القيمة,
Reminder,تذكير,
Repeat On,كرر على,
Repeat Till,تكرار حتى,
Repeat on Day,كرر يوم,
Repeat on Last Day of the Month,كرر في اليوم الأخير من الشهر,
Repeat this Event,كرر هذا الحدث,
Replied,رد,
Reply,رد,
Report,تقرير,
Report Builder,تقرير منشئ,
Report Column,عمود التقرير,
Report Description,وصف تقرير,
Report Filter,عامل تصفية التقرير,
Report Filters,مرشحات تقرير,
Report Hide,إخفاء التقرير,
Report Information,تقرير المعلومات,
Report Manager,مدير التقارير,
Report Name,تقرير الاسم,
Report Reference Doctype,تقرير مرجع Doctype,
Report Type,نوع التقرير,
Reports,تقارير,
Represents a User in the system.,يمثل العضو في النظام.,
Represents the states allowed in one document and role assigned to change the state.,يمثل الحالات المسموح بها في وثيقة واحدة لصلاحية المنوط بها تغيير الحالة.,
Request Data,طلب البيانات,
Request Structure,طلب هيكل,
Request URL,طلب عنوان ورل,
Requested Numbers,الأرقام المطلوبة,
Require Trusted Certificate,طلب شهادة موثوق بها,
Reset Password Key,إعادة تعيين كلمة المرور الرئيسية,
Response,الإستجابة,
Response Type,نوع الاستجابة,
Restored,رمم,
Restrict IP,تقييد IP,
Restrict To Domain,تقييد على المجال,
Restrict to Domain,تقييد النطاق,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),تقييد المستخدم من هذا العنوان IP فقط. يمكن إضافة عناوين IP متعددة عن طريق فصل بفواصل. يقبل أيضا عناوين IP جزئية مثل (111.111.111),
Retry,إعادة المحاولة,
Reverse Icon Color,عكس دلالات اللون,
Revert,العودة,
Revert Of,العودة من,
Reverted,عادت,
Review,إعادة النظر,
Review Level,مراجعة المستوى,
Review Levels,مراجعة المستويات,
Review Points,مراجعة النقاط,
Revoked,إلغاء,
Rich Text,نص منسق,
Right,حق,
Robots.txt,ملف robots.txt,
Role,صلاحية,
Role Name,اسم الدور,
Role Permission for Page and Report,إذن الدور للصفحة والتقرير,
Role Permissions,اذونات الصلاحيات,
Role Permissions Manager,مدير ضوابط الصلاحيات,
Role Profile,الملف الشخصي,
Role and Level,مستوى الصلاحية,
Roles,الصلاحيات,
Roles Assigned,الصلاحيات المسندة,
Roles HTML,الأدوار HTML,
Roles Html,أدوار Html,
Round Robin,جولة روبن,
Route,مسار,
Route History,سجل الطريق,
Route Redirects,إعادة توجيه الطريق,
"Route: Example ""/desk""",المسار: مثال &quot;/ مكتب&quot;,
Row Index,مؤشر الصف,
Row Name,اسم الصف,
Rows Added,واضاف الصفوف,
Rows Removed,الصفوف إزالتها,
Rule,قاعدة,
Rule Conditions,شروط القاعدة,
Rule Name,اسم القاعدة,
Rules defining transition of state in the workflow.,القوانين التي تحدد انتقال الحالة في سير العمل.,
"Rules for how states are transitions, like next state and which role is allowed to change state etc.",ويسمح النظام لكيفية قيام الولايات التحولات، مثل الدولة والتي المقبل دور في تغيير الدولة الخ.,
Rules with higher priority number will be applied first.,سيتم تطبيق القواعد ذات رقم الأولوية الأعلى أولاً.,
Run Jobs only Daily if Inactive For (Days),شغِّل الوظائف فقط يوميًا إذا كان غير نشط (أيام),
Run scheduled jobs only if checked,تشغيل المهام المجدولة الا إذا دققت,
S3 Backup Settings,إعدادات النسخ الاحتياطي لـ S3,
S3 Bucket Details,تفاصيل دلو S3,
SMS,رسالة قصيرة,
SMS Gateway URL,SMS بوابة URL,
SMS Log,SMS سجل رسائل,
SMS Parameter,SMS متغيرات,
SMS Settings,SMS إعدادات,
SMTP Settings for outgoing emails,إعدادات SMTP لرسائل البريد الإلكتروني الصادرة,
"SQL Conditions. Example: status=""Open""",شروط SQL. على سبيل المثال: الحالة = &quot;فتح&quot;,
SSL/TLS Mode,وضع SSL / TLS,
Sales Manager,مدير المبيعات,
Sales Master Manager,المدير الرئيسي للمبيعات,
Sales User,عضو المبيعات,
Salesforce,قوة المبيعات,
Salutation,اللقب,
Sample,عينة,
Saturday,السبت,
Save,حفظ,
Scheduled,من المقرر,
Scheduled Job,الوظيفة المجدولة,
Scheduled Job Log,سجل الوظائف المجدولة,
Scheduled Job Type,نوع الوظيفة المجدولة,
Scheduled To Send,من المقرر أن ترسل,
Scheduler Event,حدث المجدول,
Scope,نطاق,
Scopes,نطاقات,
Script,سيناريو,
Script Manager,مدير البرنامج النصي,
Script Report,تقرير النصي,
Script Type,نوع البرنامج النصي,
Script to attach to all web pages.,النصي لنعلق على كل صفحات الويب.,
Search Fields,البحث الحقول,
Search Priorities,أولويات البحث,
Section,الجزء,
Section Break,فاصل قسم,
Security Settings,إعدادات الأمان,
Seen,رأيت,
Seen By,تمت رؤيته بواسطة,
Seen By Table,ينظر من خلال الجدول,
Select,حدد,
Select Dashboard,اختر لوحة القيادة,
Select Date Range,اختر نطاق التاريخ,
Select DocType,حدد نوع المستند,
Select Doctype,حدد نوع المستند,
Select Transaction,حدد المعاملات,
Select an image of approx width 150px with a transparent background for best results.,اختر صورة بعرض 150px تقريبا مع خلفية شفافة لنتيجة افضل,
Select the label after which you want to insert new field.,حدد التسمية بعد الذي تريد إدراج حقل جديد.,
Send After,إرسال بعد,
Send Alert On,إرسال تنبيه في,
Send Email Alert,إرسال تنبيه عبر البريد الإلكتروني,
Send Email Print Attachments as PDF (Recommended),إرسال البريد الإلكتروني المرفقات طباعة بصيغة PDF (مستحسن),
Send Email for Successful Backup,إرسال بريد إلكتروني للنجاح النسخ الاحتياطي,
Send Email for Successful backup,إرسال بريد إلكتروني للنجاح النسخ الاحتياطي,
Send Me A Copy of Outgoing Emails,أرسل لي نسخة من رسائل البريد الإلكتروني الصادرة,
Send Notification To,إرسال إشعار ل,
Send Notification to,إرسال إشعار إلى,
Send Notifications For Documents Followed By Me,إرسال إخطارات للمستندات التي اتبعتها,
Send Notifications For Email Threads,إرسال إخطارات لمواضيع البريد الإلكتروني,
Send Notifications To,إرسال إشعارات إلى,
Send Print as PDF,إرسال الطباعة بصيغة PDF,
Send System Notification,إرسال إشعار النظام,
Send To All Assignees,أرسل إلى جميع المعينين,
Send Unsubscribe Link,إرسال رابط إلغاء الإشتراك,
Send Welcome Email,إرسال رسالة ترحيبية,
Send alert if date matches this field's value,إرسال تنبيه إذا تاريخ توافق مع قيمة هذا الحقل,
Send alert if this field's value changes,إرسال تنبيه إذا تغيرت قيمة هذا الحقل,
Send an email reminder in the morning,إرسال رسالة تذكير في الصباح,
Send days before or after the reference date,إرسال أيام قبل أو بعد التاريخ المرجعي,
Send enquiries to this email address,إرسال الاستفسارات إلى عنوان البريد الإلكتروني هذا,
Send only if there is any data,إرسال فقط إذا كان هناك أي بيانات,
Send unsubscribe message in email,إرسال رسالة إلغاء الاشتراك في البريد الإلكتروني,
Sender,مرسل,
Sender Email,البريد الإلكتروني المرسل,
Sender Name,اسم المرسل,
Sendgrid,Sendgrid,
Sending,إرسال,
Sent,أرسلت,
Sent On,ارسلت في,
Sent Read Receipt,أرسلت مقروءة إيصال,
Sent To,يرسل الى,
Sent or Received,المرسلة أو المتلقاة,
Sent/Received Email,البريد المرسل / المستلم,
Separator,فاصل,
Sequence Id,معرف التسلسل,
Series List for this Transaction,قائمة متسلسلة لهذه العملية,
Server Action,عمل الخادم,
Server IP,خادم IP,
Server Script,خادم النصي,
Service,خدمة,
Session Default,الجلسة الافتراضية,
Session Default Settings,إعدادات الجلسة الافتراضية,
Session Defaults,الجلسة الافتراضية,
Set Banner from Image,تعيين ترويسة من الصورة,
