"""Company History""","""Història de l'empresa""",
Left,Esquerra,
Legal,Legal,
Length,Longitud,
Letter,Carta,
Letter Head,Capçalera de la carta,
Letter Head Based On,Cap de lletra basat,
Letter Head Image,Imatge de cap de lletra,
Letter Head Name,Nom Carta Head,
Letter Head in HTML,Cap Carta a HTML,
Level,Nivell,
Level Name,Nom del nivell,
License,Llicència,
Light Color,Color clar,
Like,M&#39;agrada,
Likes,Gustos,
Limit,límit,
Limit Number of DB Backups,Limitar el nombre de còpies de seguretat de DB,
Line,Línia,
Link,Enllaç,
Link Cards,Targetes d’enllaç,
Link DocType,enllaç dOCTYPE,
Link Document Type,Enllaç Tipus de document,
Link Fieldname,Nom del camp d&#39;enllaç,
Link Name,Nom de l&#39;enllaç,
Link Title,link Títol,
Link To,Enllaç cap a,
Link to the page you want to open. Leave blank if you want to make it a group parent.,Enllaç a la pàgina que voleu obrir. Deixar en blanc si voleu que sigui un pare grup.,
Linked,Vinculat,
Linked Documents,Documents enllaçats,
Links,Enllaços,
List,Llista,
List Filter,Filtre de llista,
List Settings,Configuració de la llista,
List View Settings,Configuració de la vista de llista,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Llista com [{ &quot;label&quot;: _ &quot;ruta&quot; ( &quot;Ocupació&quot;), &quot;llocs de treball&quot;}]",
List of patches executed,Llista de pegats executat,
Load Balancing,Equilibri de càrrega,
Location,Ubicació,
Log,Sessió,
Log Data,Dades del registre,
Log Setting User,Registre d&#39;usuari,
Log Settings,Configuració del registre,
Login,Iniciar Sessió,
Login After,Entrada Després,
Login Before,Identifica't abans,
Login Required,Inici de sessió obligatori,
Logo Width,Amplada del logotip,
Logout,Tancar sessió,
Logout All Sessions on Password Reset,Tanca la sessió de totes les sessions en restablir la contrasenya,
Logout From All Devices After Changing Password,Tancar la sessió de tots els dispositius després de canviar la contrasenya,
Long Text,Text llarg,
Low,Sota,
Main Section,Secció Principal,
Main Section (HTML),Secció principal (HTML),
Main Section (Markdown),Secció principal (aparició),
Maintenance Manager,Gerent de Manteniment,
Maintenance User,Usuari de Manteniment,
"Make ""name"" searchable in Global Search",Fer &quot;nom&quot; de recerca en la recerca global,
Mandatory,Obligatori,
Mandatory Depends On,L&#39;obligatorietat depèn,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Assigneu els paràmetres de la ruta a variables de formulari. Exemple <code>/project/&lt;name&gt;</code>,
Markdown,Markdown,
Markdown Editor,Editor de Markdown,
Marked As Spam,Marcat com a correu brossa,
Max 500 records at a time,Màxim 500 registres alhora,
Max Attachment Size (in MB),Adjunt Mida màxima (en MB),
Max Attachments,Capacitat màxima de fitxers adjunts,
Max Length,longitud màxima,
Max Value,valor màxim,
Maximum,Màxim,
Maximum Number of Fields,Nombre màxim de camps,
Maximum Points,Punts màxims,
Medium,Medium,
Meeting,Reunió,
Mention,Menció,
Mentions,Mencions,
Message,Missatge,
Message (HTML),Missatge (HTML),
Message (Markdown),Missatge (Markdown),
Message Examples,Exemples de missatges,
Message ID,ID de missatge,
Message Parameter,Paràmetre del Missatge,
Message-id,Missatge-id,
Meta Description,Meta Descripció,
Meta Image,Meta-imatge,
Meta Tags,Etiquetes Meta,
Meta Title,Meta Title,
Method,Mètode,
Middle Name,Segon nom,
Milestone,Fita,
Milestone Tracker,Rastreig de fites,
Minimum,Mínim,
Minimum Password Score,Clau puntuació mínima,
Mobile No,Número de Mòbil,
Module,Mòdul,
Module Def,Mòdul Def,
Module Name,Nom del mòdul,
Module Onboarding,Integració del mòdul,
Modules HTML,Mòduls HTML,
Monday,Dilluns,
Monospace,Monoespaiat,
Monthly,Mensual,
Monthly Long,Llarg mensual,
More Information,Més informació,
More content for the bottom of the page.,Més contingut per la part inferior de la pàgina.,
Multiplier Field,Camp multiplicador,
Must be a publicly accessible Google Sheets URL,Ha de ser un URL de Fulls de càlcul de Google accessible públicament,
"Must be of type ""Attach Image""",Ha de ser del tipus &quot;Adjunta imatge&quot;,
Mute Sounds,Sons Silenci,
MyISAM,MyISAM,
Name,Nom,
Naming,Naming,
Naming Series,Sèrie de nomenclatura,
Navbar,Barra de navegació,
Navbar Item,Element de la barra de navegació,
Navbar Settings,Configuració de la barra de navegació,
Navbar Template,Plantilla de barra de navegació,
Navbar Template Values,Valors de plantilla de barra de navegació,
New,Nou,
New Name,Nou Nom,
New value to be set,Nou valor a configurar,
Newsletter,Newsletter,
Newsletter Email Group,Butlletí Grup de correu electrònic,
Newsletter Manager,Butlletí Administrador,
Next Action Email Template,Plantilla de correu electrònic d&#39;acció següent,
Next Actions HTML,Accions següents HTML,
Next Schedule Date,Next Schedule Date,
Next State,Següent Estat,
Next Sync Token,Següent token de sincronització,
No,No,
No Copy,No Copy,
No of Requested SMS,No de SMS sol·licitada,
No of Rows (Max 500),No de files (màx 500),
No of Sent SMS,No d'SMS enviats,
Non Negative,No negatiu,
None,Cap,
Not Sent,No Enviat,
Note,Nota,
Note Seen By,Nota vist per,
Note: By default emails for failed backups are sent.,Nota: s&#39;envien per correu electrònic per defecte les còpies de seguretat fallides.,
"Note: For best results,  images must be of the same size and width must be greater than height.","Nota: Per obtenir millors resultats, les imatges han de ser de la mateixa mida i l&#39;amplada ha de ser superior a l&#39;alçada.",
Note: Multiple sessions will be allowed in case of mobile device,Nota: No es permeten diverses sessions en el cas dels dispositius mòbils,
Notification,notificació,
Notification Log,Registre de notificacions,
Notification Recipient,Destinatari de notificació,
Notification Settings,Configuració de notificació,
Notification Subscribed Document,Notificació Document subscrit,
Notifications,Notificacions,
Notifications and bulk mails will be sent from this outgoing server.,Notificacions i electrònics massius seran enviats des d'aquest servidor sortint.,
Notify Users On Every Login,Notificar als usuaris sobre la cada inici de sessió,
Notify by Email,Notificar per correu electrònic,
Notify by email,Notificació per correu electrònic,
Notify if unreplied,Notificar si UNREPLIED,
Notify if unreplied for (in mins),Notificar si UNREPLIED per (en minuts),
Notify users with a popup when they log in,Notificar als usuaris amb un missatge emergent quan es connecten,
Number Card,Targeta de número,
Number Card Link,Enllaç de la targeta numèrica,
Number Cards,Targetes numèriques,
Number Format,Format de nombre,
Number of Backups,Nombre de còpies de seguretat,
Number of DB Backups,Nombre de còpies de seguretat de DB,
Number of Groups,Nombre de grups,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Nombre de columnes per a un camp en una quadrícula (Total de columnes en una quadrícula ha de ser inferior a 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Nombre de columnes per a un camp en una vista de llista o una quadrícula (Columnes total ha de ser inferior a 11),
OAuth Authorization Code,Codi d&#39;autorització OAuth,
OAuth Bearer Token,OAuth Portador d&#39;emergència,
OAuth Client,client OAuth,
OAuth Client ID,Identificador de client OAuth,
OAuth Provider Settings,Configuració del proveïdor OAuth,
OTP App,Aplicació OTP,
OTP Issuer Name,Nom de l&#39;emissor de l&#39;OTP,
Off,Desactivat,
Office,Oficina,
Office 365,Office 365,
Older backups will be automatically deleted,còpies de seguretat anteriors s&#39;eliminaran de forma automàtica,
On Hold,En espera,
Onboarding Permission,Permís d&#39;incorporació,
Onboarding Step,Pas d’incorporació,
Onboarding Step Map,Mapa de passos integrat,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.","Un cop enviats, els documents enviables no es poden canviar. Només es poden cancel·lar i modificar.",
Only Allow Edit For,Només Permetre Edita Per,
Only Send Records Updated in Last X Hours,Enviar només els registres actualitzats en últimes hores X,
Open,Obert,
Open Documents,Obriu els documents,
Open Reference Document,Document de referència obert,
Open URL in a New Tab,Obriu l&#39;URL en una pestanya nova,
Open a dialog with mandatory fields to create a new record quickly,Obriu un diàleg amb camps obligatoris per crear un registre nou ràpidament,
Opened,Inaugurat,
Operation,Operació,
Optional: Always send to these ids. Each Email Address on a new row,Opcional: Enviar sempre a aquests identificadors. Cada adreça de correu electrònic en una nova fila,
Optional: The alert will be sent if this expression is true,Opcional: L'alerta s'enviat si aquesta expressió és veritable,
Options,Opcions,
Options Help,Opcions d'Ajuda,
Orange,taronja,
Order,ordre,
Org History,Org History,
Org History Heading,Org History Heading,
Other,Un altre,
Outlook.com,Outlook.com,
Output,sortida,
PDF Page Size,Mida de pàgina PDF,
PDF Settings,Configuració de PDF,
Page,Pàg,
Page Break,Salt de pàgina,
Page Builder,Creador de pàgines,
Page Building Blocks,Blocs bàsics de la pàgina,
Page HTML,Pàgina HTML,
Page Name,Nom de pàgina,
Page Settings,Configuració de la pàgina,
Parameter,Paràmetre,
Parent Field (Tree),Camp principal (arbre),
Parent Label,Etiqueta de Pares,
Partial Success,Èxit parcial,
Participants,Participants,
Passive,Passiu,
Password,Contrasenya,
Password Reset Link Generation Limit,Límit de generació d&#39;enllaços de restabliment de contrasenya,
Password for Base DN,Clau per a la base DN,
Patch,Pedàs,
Patch Log,Patch Log,
Path,Camí,
Path to CA Certs File,Camí al fitxer de certificats de CA,
Path to Server Certificate,Certificat de ruta al servidor,
Path to private Key File,Ruta al fitxer de clau privat,
Pending,Pendent,
Pending Approval,Pendent d&#39;aprovació,
Pending Verification,Pendent de verificar,
Percent,Per cent,
Percentage,Percentatge,
Period,Període,
Perm Level,Perm Level,
Permanent,permanent,
Permission Level,Nivell de permís,
Permission Rules,Regles de permisos,
Permissions,Permisos,
Permitted Documents For User,Documents permesos Per Usuari,
Personal,Personal,
Personal Data Deletion Request,Sol·licitud de supressió de dades personals,
Personal Data Download Request,Sol·licitud de descàrrega de dades personals,
Phone,Telèfon,
Phone No.,Número de Telèfon,
Phone Number,Número de telèfon,
Pie,Empanada,
Pincode,Codi PIN,
Plant,Planta,
Point Allocation Periodicity,Periodicitat d’assignació de punts,
Points,Punts,
Port,Port,
Portal Menu,menú portal,
Portal Menu Item,Portal de l&#39;Menú,
Portal Settings,Característiques del portal,
Position,Posició,
Postal,Postal,
Postal Code,Codi Postal,
Precision,Precisió,
Preferred Billing Address,Preferit Direcció de facturació,
Preferred Shipping Address,Adreça d'enviament preferida,
Prefix,Prefix,
Prepared Report,Informe preparat,
Prepared Report User,Usuari d&#39;informe preparat,
Preview,Preestrena,
Preview HTML,Vista prèvia HTML,
Preview Message,Missatge de vista prèvia,
Previous Hash,Anterior Hash,
Primary,Primari,
Primary Color,Color primari,
Print,Imprimir,
Print Format,Format d'impressió,
Print Format Builder,Format d'impressió Constructor,
Print Format Help,Format d'impressió Ajuda,
Print Format Type,Format d'impressió Tipus,
Print Hide,Imprimir Amaga,
Print Hide If No Value,Imprimir amaga Si No Valor,
Print Server,Servidor d&#39;impressió,
Print Settings,Paràmetres d'impressió,
Print Style,Estil d'impressió,
Print Style Name,Nom de l&#39;estil d&#39;impressió,
Print Style Preview,Vista prèvia de l'estil d'impressió,
Print UOM after Quantity,Imprimiu UOM després de Quantity,
Print Width,Ample d'impressió,
"Print Width of the field, if the field is a column in a table","Print Width of the field, if the field is a column in a table",
Print taxes with zero amount,Imprimiu impostos amb import zero,
Print with letterhead,Imprimir de carta,
Printer Name,Nom de la impressora,
Printing,Impressió,
Priority,Prioritat,
Private,Privat,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,Protip: Afegeix <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> enviar referència del document,
Property,Propietat,
Property Depends On,La propietat depèn,
Property Setter,Ajusts de Propietats,
Property Setter overrides a standard DocType or Field property,Property Setter overrides a standard DocType or Field property,
Property Type,Tipus de propietat,
Provider,Proveïdor,
Provider Name,Nom del proveïdor,
Public,Públic,
Publish,Publica,
Published,Publicat,
Published On,Publicat a,
Pull from Google Calendar,Tira de Google Calendar,
Pull from Google Contacts,Treu de Google Contacts,
Pulled from Google Calendar,Tirat de Google Calendar,
Pulled from Google Contacts,Tirat de Google Contactes,
Purchase Manager,Gerent de Compres,
Purchase Master Manager,Administraodr principal de compres,
Purchase User,Usuari de compres,
Purple,Porpra,
Push to Google Calendar,Push a Google Calendar,
Push to Google Contacts,Empenteu a Google Contacts,
Quarterly,Trimestral,
Query,Query,
Query / Script,Consulta / Script,
Query Options,Opcions de consulta,
Query Report,Query Report,
Queued,En cua,
Quick Entry,Entrada ràpida,
RAW Information Log,Registre d&#39;informació RAW,
Random,Aleatori,
Rating,classificació,
Raw Commands,Comandes en brut,
Raw Email,E-mail prima,
Raw Printing,Impressió en brut,
Read,Llegir,
Read Only,Només lectura,
Read Only Depends On,Només de lectura depèn,
Read Time,Temps de lectura,
Read by Recipient,Llegir per destinatari,
Read by Recipient On,Llegir per destinatari encès,
Reason,Raó,
Received,Rebut,
Receiver By Document Field,Receptor per camp del document,
Receiver By Role,Receptor per funció,
Receiver Parameter,Paràmetre de Receptor,
Recipient,Receptor,
Recipient Unsubscribed,Beneficiari no subscriure,
Recipients,Destinataris,
Recorder,Gravadora,
Red,Vermell,
Redirect URI Bound To Auth Code,URI de redireccionament obligat a Auth Code,
Redirect URIs,redirigir URI,
Redirect URL,URL de redireccionament,
Ref DocType,Ref DocType,
Reference,referència,
Reference Date,Data de Referència,
Reference DocName,DocName de referència,
Reference DocType,DocType de referència,
Reference Docname,DocName de referència,
Reference Doctype,Reference DocType,
Reference Document,Document de referència,
Reference Document Name,Nom del document de referència,
Reference Document Type,Referència Tipus de document,
Reference Name,Nom de referència,
Reference Owner,referència propietari,
Reference Report,Informe de referència,
Reference Type,Tipus de referència,
Reference name,Referència Nom,
Referrer,Referent,
Refresh Google Sheet,Actualitza el full de Google,
Refresh Token,actualitzar Token,
Rejected,Rebutjat,
Relinked,Relinked,
Reload,Recarregar,
Remember Last Selected Value,Recordeu que l&#39;últim valor seleccionat,
Reminder,Recordatori,
Repeat On,Repeat On,
Repeat Till,Repeteix Fins,
Repeat on Day,Repeteixi el dia,
Repeat on Last Day of the Month,Repetiu l&#39;últim dia del mes,
Repeat this Event,Repetir aquest esdeveniment,
Replied,Respost,
Reply,Respondre,
Report,Informe,
Report Builder,Generador d'informes,
Report Column,Columna d&#39;informe,
Report Description,Descripció de l&#39;informe,
Report Filter,Filtre d&#39;informes,
Report Filters,Filtres d&#39;informe,
Report Hide,Amaga Informe,
Report Information,Informació de la informació,
Report Manager,Administrador d'informes,
Report Name,Nom de l'informe,
Report Reference Doctype,Tipus de document d&#39;informació de referència,
Report Type,Tipus d'informe,
Reports,Informes,
Represents a User in the system.,Representa un usuari en el sistema.,
Represents the states allowed in one document and role assigned to change the state.,Representa els estats permesos en un sol document i el rol assignat a canviar l'estat.,
Request Data,Sol·licitud de dades,
Request Structure,Estructura de sol·licitud,
Request URL,URL de sol·licitud,
Requested Numbers,Números sol·licitats,
Require Trusted Certificate,Requereix un certificat de confiança,
Reset Password Key,Restabliment de contrasenya,
Response,Resposta,
Response Type,Tipus de resposta,
Restored,Restaurada,
Restrict IP,Restringir IP,
Restrict To Domain,Restringir al domini,
Restrict to Domain,Restringir al domini,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),Restringir l'usuari des d'aquesta adreça IP única. Diverses adreces IP es poden afegir en separar amb comes. També accepta adreces IP parcials com (111.111.111),
Retry,Torneu a provar,
Reverse Icon Color,Revertir Icona Color,
Revert,Revertir,
Revert Of,Revertir,
Reverted,Revertit,
Review,Revisió,
Review Level,Nivell de revisió,
Review Levels,Nivells de revisió,
Review Points,Punts de revisió,
Revoked,revocat,
Rich Text,Text enriquit,
Right,Dreta,
Robots.txt,robots.txt,
Role,Rol,
Role Name,Nom de rol,
Role Permission for Page and Report,El permís per a la funció Pàgina i Informe,
Role Permissions,Permisos de rol,
Role Permissions Manager,Administrador de Permisos de rols,
Role Profile,Perfil de la funció,
Role and Level,Rols i Nivell,
Roles,Rols,
Roles Assigned,Funcions assignades,
Roles HTML,Rols HTML,
Roles Html,Funcions HTML,
Round Robin,Robin rodó,
Route,Ruta,
Route History,Historial de la ruta,
Route Redirects,Redireccions de ruta,
"Route: Example ""/desk""",Ruta: exemple &quot;/ escriptori&quot;,
Row Index,Índex de files,
Row Name,Nom de la fila,
Rows Added,Afegit files,
Rows Removed,files treuen,
Rule,Regla,
Rule Conditions,Condicions de la norma,
Rule Name,Nom de la regla,
Rules defining transition of state in the workflow.,Regles que defineixen la transició d'estat del flux de treball.,
"Rules for how states are transitions, like next state and which role is allowed to change state etc.","Normes de com els estats són transicions, com pròxim estat i a quin rol se li permet canviar l'estat, etc.",
Rules with higher priority number will be applied first.,Les regles amb un número de prioritat més alt s’aplicaran primer.,
Run Jobs only Daily if Inactive For (Days),Feu feina només diàriament si són inactius durant (dies),
Run scheduled jobs only if checked,Executar els treballs programats només si s'activa,
S3 Backup Settings,Configuració de còpia de seguretat de S3,
S3 Bucket Details,Detalls del cubell S3,
SMS,SMS,
SMS Gateway URL,SMS Gateway URL,
SMS Log,SMS Log,
SMS Parameter,Paràmetre SMS,
SMS Settings,Ajustaments de SMS,
SMTP Settings for outgoing emails,Configuració SMTP per als correus sortints,
"SQL Conditions. Example: status=""Open""",Condicions de SQL. Exemple: estat = &quot;obert&quot;,
SSL/TLS Mode,Mode SSL / TLS,
Sales Manager,Gerent De Vendes,
Sales Master Manager,Gerent de vendes,
Sales User,Usuari de vendes,
Salesforce,Força de vendes,
Salutation,Salutació,
Sample,Mostra,
Saturday,Dissabte,
Save,Guardar,
Scheduled,Programat,
Scheduled Job,Feina programada,
Scheduled Job Log,Registre de treball programat,
Scheduled Job Type,Tipus de treball programat,
Scheduled To Send,Programat per enviar,
Scheduler Event,Esdeveniment de programador,
Scope,Abast,
Scopes,Scopes,
Script,Guió,
Script Manager,Gestor de scripts,
Script Report,Script Report,
Script Type,Script Type,
Script to attach to all web pages.,Script to attach to all web pages.,
Search Fields,Camps de recerca,
Search Priorities,Prioritats de cerca,
Section,Secció,
Section Break,Salt de secció,
Security Settings,Configuració de seguretat,
Seen,Vist,
Seen By,Vist per,
Seen By Table,Vist per la taula,
Select,Seleccionar,
Select Dashboard,Seleccioneu Tauler de control,
Select Date Range,Seleccioneu Interval de dates,
Select DocType,Seleccioneu doctype,
Select Doctype,Seleccioneu Doctype,
Select Transaction,Seleccionar Transacció,
Select an image of approx width 150px with a transparent background for best results.,Seleccioneu una imatge d'ample aprox 150px amb fons transparent per obtenir millors resultats.,
Select the label after which you want to insert new field.,Selecciona l'etiqueta després de la qual vols inserir el nou camp.,
Send After,Enviar Després,
Send Alert On,Enviar Alerta Sobre,
Send Email Alert,Envia una alerta de correu electrònic,
Send Email Print Attachments as PDF (Recommended),Enviar els arxius adjunts deels correus electrònics com a PDF (Recomanat),
Send Email for Successful Backup,Envia un correu electrònic per obtenir una còpia de seguretat satisfactòria,
Send Email for Successful backup,Envieu un correu electrònic per fer una còpia de seguretat amb èxit,
Send Me A Copy of Outgoing Emails,Envia&#39;m una còpia de correus electrònics sortints,
Send Notification To,Enviar Notificació a,
Send Notification to,Envia la notificació a,
Send Notifications For Documents Followed By Me,Enviar notificacions de documents seguits per mi,
Send Notifications For Email Threads,Enviar notificacions per a fils de correu electrònic,
Send Notifications To,Enviar notificacions a,
Send Print as PDF,Envia la impressió com a PDF,
Send System Notification,Envia la notificació del sistema,
Send To All Assignees,Envia a tots els cessionaris,
Send Unsubscribe Link,Enviar Anul·lar Enllaç,
Send Welcome Email,Enviar Benvingut email,
Send alert if date matches this field's value,Enviar alerta si la data coincideix amb el valor d'aquest camp,
Send alert if this field's value changes,Enviar alerta si canvia el valor d'aquest camp,
Send an email reminder in the morning,Enviar un recordatori per correu electrònic el matí,
Send days before or after the reference date,Enviar dies abans o després de la data de referència,
Send enquiries to this email address,Envieu les seves consultes a la següent adreça de correu electrònic,
Send only if there is any data,Enviar només si hi ha qualsevol dada,
Send unsubscribe message in email,Enviar missatge de correu electrònic per donar-se de baixa en,
Sender,Remitent,
Sender Email,Email del remitent,
Sender Name,Nom del remitent,
Sendgrid,SendGrid,
Sending,Enviament,
Sent,Enviat,
Sent On,Enviar on,
Sent Read Receipt,Enviat confirmació de lectura,
Sent To,Enviat A,
Sent or Received,Enviat o rebut,
Sent/Received Email,Correu enviat / rebut,
Separator,Separador,
Sequence Id,Id. De seqüència,
