"""Company History""","""Historie organizace""",
Letter Head in HTML,Hlavičkový list v HTML,
Level,Úroveň,
Level Name,Název úrovně,
License,Licence,
Light Color,Světlá barva,
Like,Jako,
Likes,Záliby,
Limit,Omezit,
Limit Number of DB Backups,Omezit počet záloh DB,
Line,Řádek,
Link,Odkaz,
Link Cards,Propojovací karty,
Link DocType,Link DocType,
Link Document Type,Typ propojeného dokumentu,
Link Fieldname,Název pole odkazu,
Link Name,Link Name,
Link Title,Název odkazu,
Link To,Odkaz na,
Link to the page you want to open. Leave blank if you want to make it a group parent.,"Odkaz na stránku, kterou chcete otevřít. Ponechte prázdné, pokud chcete, aby to skupina rodič.",
Linked,Souvisí,
Linked Documents,Propojené dokumenty,
Links,Odkazy,
List,Seznam,
List Filter,Seznam filtrů,
List Settings,Nastavení seznamu,
List View Settings,Nastavení zobrazení seznamu,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Seznam jak [{ &quot;label&quot;: _ ( &quot;Jobs&quot;), &quot;cestou&quot;: &quot;pracovních míst&quot;}]",
List of patches executed,Seznam provedených záplat,
Load Balancing,Vyrovnávání zatížení,
Location,Místo,
Log,Log,
Log Data,Data protokolu,
Log Setting User,Uživatel nastavení protokolu,
Log Settings,Nastavení protokolu,
Login,Přihlášení,
Login After,Přihlášení po,
Login Before,Přihlášení před,
Login Required,Přihlášení vyžadováno,
Logo Width,Šířka loga,
Logout,Odhlásit se,
Logout All Sessions on Password Reset,Odhlášení všech relací při obnovení hesla,
Logout From All Devices After Changing Password,Odhlášení ze všech zařízení po změně hesla,
Long Text,Dlouhý text,
Low,Nízké,
Main Section,Hlavní sekce,
Main Section (HTML),Hlavní sekce (HTML),
Main Section (Markdown),Hlavní sekce (Markdown),
Maintenance Manager,Správce údržby,
Maintenance User,Údržba uživatele,
"Make ""name"" searchable in Global Search",Udělat &quot;name&quot; vyhledávat v Global Search,
Mandatory,Povinné,
Mandatory Depends On,Povinné závisí na,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Mapujte parametry trasy do proměnných formuláře. Příklad <code>/project/&lt;name&gt;</code>,
Markdown,Markdown,
Markdown Editor,Editor editorů,
Marked As Spam,Označena jako spam,
Max 500 records at a time,Max 500 záznamů najednou,
Max Attachment Size (in MB),Maximální velikost příloh (v MB),
Max Attachments,Max příloh,
Max Length,Maximální délka,
Max Value,Max Hodnota,
Maximum,Maximum,
Maximum Number of Fields,Maximální počet polí,
Maximum Points,Maximální počet bodů,
Medium,Střední,
Meeting,Setkání,
Mention,Zmínit se,
Mentions,Zmínka,
Message,Zpráva,
Message (HTML),Zpráva (HTML),
Message (Markdown),Zpráva (Markdown),
Message Examples,Příklady Zpráv,
Message ID,ID zprávy,
Message Parameter,Parametr zpráv,
Message-id,Message-id,
Meta Description,Meta popis,
Meta Image,Meta obrázek,
Meta Tags,Meta tagy,
Meta Title,Název Meta,
Method,Metoda,
Middle Name,Prostřední jméno,
Milestone,Mezník,
Milestone Tracker,Milestone Tracker,
Minimum,Minimální,
Minimum Password Score,Minimální skóre hesla,
Mobile No,Mobile No,
Module,Modul,
Module Def,Vymezení modulů,
Module Name,Název modulu,
Module Onboarding,Přihlášení modulu,
Modules HTML,Moduly HTML,
Monday,Pondělí,
Monospace,Monospace,
Monthly,Měsíčně,
Monthly Long,Měsíční dlouho,
More Information,Víc informací,
More content for the bottom of the page.,Více obsahu na spodek stránky.,
Multiplier Field,Multiplikátorové pole,
Must be a publicly accessible Google Sheets URL,Musí to být veřejně přístupná adresa URL Tabulek Google,
"Must be of type ""Attach Image""",Musí být typu &quot;Připojit Image&quot;,
Mute Sounds,Ztlumit Zvuky,
MyISAM,MyISAM,
Name,Jméno,
Naming,Pojmenování,
Naming Series,Číselné řady,
Navbar,Navbar,
Navbar Item,Položka Navbar,
Navbar Settings,Nastavení navigačního panelu,
Navbar Template,Šablona Navbar,
Navbar Template Values,Hodnoty šablony Navbar,
New,Nový,
New Name,Nové jméno,
New value to be set,Nová hodnota k nastavení,
Newsletter,Newsletter,
Newsletter Email Group,Newsletter E-Group,
Newsletter Manager,Newsletter Manažer,
Next Action Email Template,Další šablona e-mailů akce,
Next Actions HTML,Další akce HTML,
Next Schedule Date,Další rozvrh datum,
Next State,Příští stav,
Next Sync Token,Další synchronizační token,
No,Ne,
No Copy,Žádná kopie,
No of Requested SMS,Počet žádaným SMS,
No of Rows (Max 500),Ne řádků (max 500),
No of Sent SMS,Počet odeslaných SMS,
Non Negative,Nezáporné,
None,Žádný,
Not Sent,Neodesláno,
Note,Poznámka,
Note Seen By,Poznámka viděn,
Note: By default emails for failed backups are sent.,Poznámka: Ve výchozím nastavení jsou odesílány e-maily pro neúspěšné zálohy.,
"Note: For best results,  images must be of the same size and width must be greater than height.",Poznámka: Pro dosažení nejlepších výsledků musí mít obrázky stejnou velikost a šířka musí být větší než výška.,
Note: Multiple sessions will be allowed in case of mobile device,Poznámka: Více relací budou moci v případě mobilního zařízení,
Notification,Oznámení,
Notification Log,Protokol oznámení,
Notification Recipient,Příjemce oznámení,
Notification Settings,Nastavení upozornění,
Notification Subscribed Document,Dokument předplatného oznámení,
Notifications,Oznámení,
Notifications and bulk mails will be sent from this outgoing server.,Upozornění a hromadné emaily budou zaslány z tohoto odchozího serveru.,
Notify Users On Every Login,Upozornit uživatele na každé přihlášení,
Notify by Email,Upozornit e-mailem,
Notify by email,Upozornit emailem,
Notify if unreplied,"Upozornit, pokud Nezodpovězená",
Notify if unreplied for (in mins),"Upozornit, pokud Nezodpovězená pro (v min)",
Notify users with a popup when they log in,"Informovat uživatele s pop-up, když se přihlásí",
Number Card,Číslo karty,
Number Card Link,Odkaz na číselnou kartu,
Number Cards,Číselné karty,
Number Format,Formát čísel,
Number of Backups,Počet záloh,
Number of DB Backups,Počet záloh DB,
Number of Groups,Počet skupin,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Počet sloupců pro pole v mřížce (Celkový počet sloupců v mřížce by měla být menší než 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Počet sloupců pro pole v zobrazení seznamu nebo mřížce (celkem sloupce by měla být menší než 11),
OAuth Authorization Code,OAuth Autorizační kód,
OAuth Bearer Token,OAuth Nositel Token,
OAuth Client,OAuth Client,
OAuth Client ID,ID klienta OAuth,
OAuth Provider Settings,Nastavení OAuth Poskytovatel,
OTP App,OTP App,
OTP Issuer Name,Jméno vydavatele OTP,
Off,Vypnuto,
Office,Kancelář,
Office 365,Office 365,
Older backups will be automatically deleted,Starší zálohy budou automaticky smazány,
On Hold,Pozastaveno,
Onboarding Permission,Registrace povolení,
Onboarding Step,Krok přihlášení,
Onboarding Step Map,Registrace krokové mapy,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.",Po odeslání nelze odeslané dokumenty změnit. Lze je pouze zrušit a změnit.,
Only Allow Edit For,Je povolenou pouze upravovat pro,
Only Send Records Updated in Last X Hours,Pouze odeslat záznamy aktualizované v posledních X hodinách,
Open,Otevřít,
Open Documents,Otevřete dokumenty,
Open Reference Document,Otevřít referenční dokument,
Open URL in a New Tab,Otevřete adresu URL na nové kartě,
Open a dialog with mandatory fields to create a new record quickly,"Chcete-li rychle vytvořit nový záznam, otevřete dialog s povinnými poli",
Opened,Otevřeno,
Operation,Operace,
Optional: Always send to these ids. Each Email Address on a new row,Volitelné: Vždy posílat tyto identifikátory. Každá e-mailová adresa na nový řádek,
Optional: The alert will be sent if this expression is true,Volitelné: Upozornění bude zasláno pokud je tento výraz pravdivý,
Options,Možnosti,
Options Help,Možnosti nápovědy,
Orange,oranžový,
Order,Objednat,
Org History,Historie organizace,
Org History Heading,Záhlaví historie organizace,
Other,Ostatní,
Outlook.com,Outlook.com,
Output,Výstup,
PDF Page Size,Velikost stránky PDF,
PDF Settings,Nastavení PDF,
Page,Stránka,
Page Break,Zalomení stránky,
Page Builder,Tvůrce stránek,
Page Building Blocks,Stavební bloky stránky,
Page HTML,HTML kód stránky,
Page Name,Název stránky,
Page Settings,Nastavení stránky,
Parameter,Parametr,
Parent Field (Tree),Nadřazené pole (strom),
Parent Label,nadřazený popisek,
Partial Success,Částečný úspěch,
Participants,Účastníci,
Passive,Pasivní,
Password,Heslo,
Password Reset Link Generation Limit,Omezení generování odkazu pro resetování hesla,
Password for Base DN,Heslo pro základní DN,
Patch,Záplata,
Patch Log,Záznam o o záplatách (patch),
Path,Cesta,
Path to CA Certs File,Cesta do souboru CA Certs,
Path to Server Certificate,Cesta k certifikátu serveru,
Path to private Key File,Cesta k souboru soukromého klíče,
Pending,Až do,
Pending Approval,Čeká na schválení,
Pending Verification,Čeká na ověření,
Percent,Procento,
Percentage,Procento,
Period,Období,
Perm Level,úroveň oprávnění,
Permanent,Trvalý,
Permission Level,Úroveň oprávnění,
Permission Rules,Pravidla oprávnění,
Permissions,Oprávnění,
Permitted Documents For User,Povolené dokumenty uživatele,
Personal,Osobní,
Personal Data Deletion Request,Žádost o vymazání osobních údajů,
Personal Data Download Request,Žádost o stažení osobních údajů,
Phone,Telefon,
Phone No.,Telefonní číslo,
Phone Number,Telefonní číslo,
Pie,Koláč,
Pincode,PSČ,
Plant,Rostlina,
Point Allocation Periodicity,Periodicita alokace bodů,
Points,Body,
Port,Port,
Portal Menu,portál Menu,
Portal Menu Item,Portál Položka,
Portal Settings,Portál Nastavení,
Position,Pozice,
Postal,Poštovní,
Postal Code,PSČ,
Precision,přesnost,
Preferred Billing Address,Preferovaná Fakturační Adresa,
Preferred Shipping Address,Preferovaná dodací adresa,
Prefix,Prefix,
Prepared Report,Připravená zpráva,
Prepared Report User,Připravený uživatel zprávy,
Preview,Preview,
Preview HTML,Preview HTML,
Preview Message,Náhled zprávy,
Previous Hash,Předchozí Hash,
Primary,Primární,
Primary Color,Základní barva,
Print,Tisk,
Print Format,Formát tisku,
Print Format Builder,Print Format Builder,
Print Format Help,Nápověda formát tisku,
Print Format Type,Typ formátu tisku,
Print Hide,Skrýt tisk,
Print Hide If No Value,Tisk Hide-li Ne Hodnota,
Print Server,Tiskový server,
Print Settings,Nastavení tisku,
Print Style,Styl tisku,
Print Style Name,Název stylu tisku,
Print Style Preview,Náhled stylu tisku,
Print UOM after Quantity,Tisk MJ po množství,
Print Width,šířka tisku,
"Print Width of the field, if the field is a column in a table","Tisková šířka pole, pokud je pole sloupcem v tabulce",
Print taxes with zero amount,Vytiskněte daně s nulovou částkou,
Print with letterhead,Tisk s hlavičkový,
Printer Name,Název tiskárny,
Printing,Tisk,
Priority,Priorita,
Private,Soukromé,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,ProTip: Přidat <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> poslat referenční dokument,
Property,Vlastnost,
Property Depends On,Vlastnost závisí na,
Property Setter,Konfigurátor vlastností,
Property Setter overrides a standard DocType or Field property,Konfigurátor vlastností přepisuje standardní DocType nebo vlastnosti pole,
Property Type,Typ vlastnosti,
Provider,Poskytovatel,
Provider Name,Jméno poskytovatele,
Public,Veřejné,
Publish,Publikovat,
Published,Publikováno,
Published On,Publikováno (kdy),
Pull from Google Calendar,Vytáhněte z Kalendáře Google,
Pull from Google Contacts,Vytáhněte z kontaktů Google,
Pulled from Google Calendar,Vycházel z Kalendáře Google,
Pulled from Google Contacts,Vyvoláno z kontaktů Google,
Purchase Manager,Vedoucí nákupu,
Purchase Master Manager,Nákup Hlavní manažer,
Purchase User,Nákup Uživatel,
Purple,Nachový,
Push to Google Calendar,Push to Kalendář Google,
Push to Google Contacts,Push to Kontakty Google,
Quarterly,Čtvrtletně,
Query,Dotaz,
Query / Script,Dotaz / skript,
Query Options,Možnosti dotazu,
Query Report,Report dotazu,
Queued,Ve frontě,
Quick Entry,Rychlý vstup,
RAW Information Log,RAW Information Log,
Random,Náhodný,
Rating,Rating,
Raw Commands,Surové příkazy,
Raw Email,Raw Email,
Raw Printing,Syrový tisk,
Read,Číst,
Read Only,Pouze pro čtení,
Read Only Depends On,Pouze čtení závisí na,
Read Time,Doba čtení,
Read by Recipient,Přečtěte si příjemce,
Read by Recipient On,Přečtěte si Příjemce zapnutý,
Reason,Důvod,
Received,Přijato,
Receiver By Document Field,Pole Přijímač podle dokladu,
Receiver By Role,Přijímač podle role,
Receiver Parameter,Přijímač parametrů,
Recipient,Příjemce,
Recipient Unsubscribed,Příjemce Odhlášen,
Recipients,Příjemci,
Recorder,Zapisovač,
Red,Červená,
Redirect URI Bound To Auth Code,Přesměrování URI Bound auth zákoníku,
Redirect URIs,přesměrování URI,
Redirect URL,přesměrování URL,
Ref DocType,Referenční DocType,
Reference,reference,
Reference Date,Referenční datum,
Reference DocName,Odkaz DocName,
Reference DocType,Referenční DocType,
Reference Docname,Odkaz DocName,
Reference Doctype,Reference DocType,
Reference Document,referenční dokument,
Reference Document Name,Název referenčního dokumentu,
Reference Document Type,Referenční Typ dokumentu,
Reference Name,Referenční název,
Reference Owner,referenční Vlastník,
Reference Report,Referenční zpráva,
Reference Type,Typ reference,
Reference name,Název reference,
Referrer,Doporučující,
Refresh Google Sheet,Obnovit tabulku Google,
Refresh Token,Obnovit Token,
Rejected,Zamítnuto,
Relinked,Relinked,
Reload,Znovu načíst,
Remember Last Selected Value,"Nezapomeňte, poslední vybraná hodnota",
Reminder,Připomínka,
Repeat On,Opakovat na,
Repeat Till,Opakovat dokud,
Repeat on Day,Opakujte v den,
Repeat on Last Day of the Month,Opakujte poslední den v měsíci,
Repeat this Event,Opakovat tuto událost,
Replied,Odpovězeno,
Reply,Odpověď,
Report,Report,
Report Builder,Konfigurátor Reportu,
Report Column,Sloupec zprávy,
Report Description,Popis zprávy,
Report Filter,Filtr zpráv,
Report Filters,zpráva Filtry,
Report Hide,Skrýt výpis,
Report Information,Informace o hlášení,
Report Manager,Manažer výpisů,
Report Name,Název reportu,
Report Reference Doctype,Report Referenční Doctype,
Report Type,Typ výpisu,
Reports,zprávy,
Represents a User in the system.,Představuje uživatele v systému,
Represents the states allowed in one document and role assigned to change the state.,Reprezentuje stavy povolené v jednom dokumentu a přiřazené role pro změnu stavu.,
Request Data,Žádost o údaje,
Request Structure,Struktura požadavku,
Request URL,Požadavek URL,
Requested Numbers,Požadované Čísla,
Require Trusted Certificate,Vyžadovat důvěryhodný certifikát,
Reset Password Key,Obnovit heslo klíče,
Response,Odpověď,
Response Type,Typ Response,
Restored,obnovena,
Restrict IP,Omezit IP,
Restrict To Domain,Omezit na doménu,
Restrict to Domain,Omezit na doménu,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),"Omezit přístup uživatele pouze z této IP adresy. Můžete přidat více IP adres, oddělených čárkou. Je možno zadat dílčí IP adresy jako (111.111.111).",
Retry,Opakujte,
Reverse Icon Color,Reverzní barevná ikona,
Revert,Vrátit se,
Revert Of,Vrátit,
Reverted,Reverted,
Review,Posouzení,
Review Level,Úroveň kontroly,
Review Levels,Zkontrolujte úrovně,
Review Points,Zkontrolujte body,
Revoked,zrušena,
Rich Text,Rich Text,
Right,V pravo,
Robots.txt,robots.txt,
Role,Role,
Role Name,Název role,
Role Permission for Page and Report,Oprávnění role Page a zpráva,
Role Permissions,Oprávnění rolí,
Role Permissions Manager,Správce rolí a oprávnění,
Role Profile,Profil role,
Role and Level,Role a úroveň,
Roles,Role,
Roles Assigned,Přiřazení rolí,
Roles HTML,Role HTML,
Roles Html,Role Html,
Round Robin,Kulatý Robin,
Route,Trasa,
Route History,Historie trasy,
Route Redirects,Přesměrování trasy,
"Route: Example ""/desk""",Trasa: Příklad „/ desk“,
Row Index,Řádkový index,
Row Name,Název řádku,
Rows Added,řádky přidáno,
Rows Removed,řádky Odstraněno,
Rule,Pravidlo,
Rule Conditions,Podmínky pravidla,
Rule Name,Název pravidla,
Rules defining transition of state in the workflow.,Pravidla definující přechod stavů v tocích (workflow).,
"Rules for how states are transitions, like next state and which role is allowed to change state etc.","Pravidla pro přechod stavů, jako následný stav a která role má povoleno změnit stav atd.",
Rules with higher priority number will be applied first.,Pravidla s vyšším číslem priority budou použita jako první.,
Run Jobs only Daily if Inactive For (Days),"Spouštět úlohy pouze denně, pokud není aktivní (dny)",
Run scheduled jobs only if checked,Spouštět plánované operace pouze když je zaškrtnuto,
S3 Backup Settings,S3 Nastavení zálohování,
S3 Bucket Details,Detaily lopaty S3,
SMS,SMS,
SMS Gateway URL,SMS brána URL,
SMS Log,SMS Log,
SMS Parameter,SMS parametr,
SMS Settings,Nastavení SMS,
SMTP Settings for outgoing emails,SMTP nastavení pro odchozí e-maily,
"SQL Conditions. Example: status=""Open""",SQL podmínky. Příklad: status = &quot;Otevřeno&quot;,
SSL/TLS Mode,Režim SSL / TLS,
Sales Manager,Manažer prodeje,
Sales Master Manager,Sales manažer ve skupině Master,
Sales User,Uživatel prodeje,
Salesforce,Salesforce,
Salutation,Oslovení,
Sample,Vzorek,
Saturday,Sobota,
Save,Uložit,
Scheduled,Plánované,
Scheduled Job,Plánovaná úloha,
Scheduled Job Log,Plánovaný protokol úloh,
Scheduled Job Type,Plánovaný typ úlohy,
Scheduled To Send,Naplánováno odesílat,
Scheduler Event,Událost plánovače,
Scope,Rozsah,
Scopes,scopes,
Script,Skript,
Script Manager,Správce skriptů,
Script Report,Skriptovaný výpis,
Script Type,Typ skriptu,
Script to attach to all web pages.,Skript pro přidání na všechny www stránky.,
Search Fields,Vyhledávací pole,
Search Priorities,Priority vyhledávání,
Section,Sekce,
Section Break,Zalomení sekce,
Security Settings,Nastavení zabezpečení,
Seen,Seen,
Seen By,Viděn,
Seen By Table,Viděný tabulce,
Select,Vybrat,
Select Dashboard,Vyberte Dashboard,
Select Date Range,Vyberte časové období,
Select DocType,Zvolte DocType,
Select Doctype,Vyberte možnost DocType,
Select Transaction,Vybrat Transaction,
Select an image of approx width 150px with a transparent background for best results.,Zvolte obrázek s šířkou okolo 150px a s transparentním pozadím pro nejlepší výsledek.,
Select the label after which you want to insert new field.,"Zvolte popisek, za kterým chcete vložit nové pole.",
Send After,Odeslat Po,
Send Alert On,Odeslat upozornění (kdy),
Send Email Alert,Poslat emailem Upozornění,
Send Email Print Attachments as PDF (Recommended),Zvolte tiskové přílohy emailu jako PDF (doporučeno),
Send Email for Successful Backup,Odeslat e-mail pro úspěšné zálohování,
Send Email for Successful backup,Odeslat e-mail pro úspěšné zálohování,
Send Me A Copy of Outgoing Emails,Pošlete mi kopii odchozích e-mailů,
Send Notification To,Odeslat oznámení na,
Send Notification to,Odeslat oznámení,
Send Notifications For Documents Followed By Me,"Odesílat oznámení o dokumentech, které sleduji",
Send Notifications For Email Threads,Odesílat oznámení pro e-mailová vlákna,
Send Notifications To,Odeslat upozornění,
Send Print as PDF,Odeslat tisk jako PDF,
Send System Notification,Odeslat oznámení systému,
Send To All Assignees,Poslat všem postupníkům,
Send Unsubscribe Link,Poslat odkaz pro odhlášení,
Send Welcome Email,Odeslat uvítací e-mail,
Send alert if date matches this field's value,Odeslat upozornění pokud datum souhlasí s hodnotou tohoto pole,
Send alert if this field's value changes,"Zaslat upozornění, pokud se změní hodnota tohoto pole",
Send an email reminder in the morning,Ráno odeslat upozornění emailem,
Send days before or after the reference date,Poslat dní před nebo po referenčním datem,
Send enquiries to this email address,Odeslat dotazy na tuto emailovou adresu,
Send only if there is any data,"Zaslat pouze tehdy, pokud existuje údaje",
Send unsubscribe message in email,Odeslat odhlásit zprávu do e-mailu,
Sender,Odesilatel,
Sender Email,Email odesílatele,
Sender Name,Jméno odesílatele,
Sendgrid,Sendgrid,
Sending,Odeslání,
Sent,Odesláno,
Sent On,Poslán na,
Sent Read Receipt,Poslal přečtení,
Sent To,Odeslána,
Sent or Received,Odesláno či přijato,
Sent/Received Email,Odeslaný / přijatý e-mail,
Separator,Oddělovač,
Sequence Id,ID sekvence,
Series List for this Transaction,Řada seznam pro tuto transakci,
Server Action,Akce serveru,
Server IP,Server IP,
Server Script,Serverový skript,
Service,Služba,
Session Default,Výchozí relace,
Session Default Settings,Výchozí nastavení relace,
Session Defaults,Výchozí nastavení relace,
Set Banner from Image,Nastavit banner z obrázku,
