"""Company History""",„Unternehmensgeschichte“,
"""Team Members"" or ""Management""",„Teammitglieder“ oder „Management“,
&lt;head&gt; HTML,HTML,
**Currency** Master,**Währungs**-Stammdaten,
0 - Draft; 1 - Submitted; 2 - Cancelled,0 - Entwurf; 1 - Übertragen; 2 - Storniert,
0 is highest,Höchstwert ist 0,
A list of resources which the Client App will have access to after the user allows it.<br> e.g. project,"Eine Liste der Ressourcen, die der Client-Anwendung Zugriff auf nach dem Benutzer erlaubt, es haben wird. <br> zB Projekt",
A symbol for this currency. For e.g. $,"Ein Symbol für diese Währung, z. B. €",
A4,A4,
ALL,ALLE,
API,API,
API Access,API-Zugriff,
API Endpoint,API-Endpunkt,
API Endpoint Args,API-Endpunkt-Argumente,
API Key,API-Schlüssel,
API Method,API-Methode,
API Secret,API Geheimnis,
ASC,Aufsteigend,
About,Über,
About Us Settings,"Einstellungen zu ""Über uns""",
About Us Team Member,Informationen über die Teammitglieder,
Access Key ID,Zugriffsschlüssel-ID,
Access Key Secret,Zugriff auf das Schlüsselgeheimnis,
Access Log,Zugriffsprotokoll,
Access Token,Zugriffstoken,
Access Token URL,Zugriffstoken-URL,
Account,Konto,
Accounts Manager,Buchhalter,
Accounts User,Rechnungswesen Benutzer,
Action,Aktion,
Action / Route,Aktion / Route,
Action Timeout (Seconds),Aktionszeitüberschreitung (Sekunden),
Action Type,Aktionstyp,
Actions,Aktionen,
Active,Aktiv,
Active Domains,Aktive Domains,
Activity Log,Aktivitätsprotokoll,
Add Container,Container hinzufügen,
Add Custom Tags,Benutzerdefinierte Tags hinzufügen,
Add Gray Background,Fügen Sie grauen Hintergrund hinzu,
Add Signature,Signatur hinzufügen,
Add Total Row,Summenzeile hinzufügen,
Add Unsubscribe Link,Abmelde-Link hinzufügen,
"Added HTML in the &lt;head&gt; section of the web page, primarily used for website verification and SEO","HTML im ""head""-Abschnitt der Web-Seite hinzugefügt. Wird vor allem für Webseiten-Verifikation und SEO verwendet",
Additional Permissions,Zusätzliche Berechtigungen,
Address,Adresse,
Address And Contacts,Adresse und Kontakte,
Address Line 1,Adresse Zeile 1,
Address Line 2,Adresse Zeile 2,
Address Template,Adressvorlage,
Address Title,Adressen-Bezeichnung,
Address Type,Adresstyp,
Address and other legal information you may want to put in the footer.,"Adresse und andere rechtliche Informationen, die Sie in die Fußzeile setzen können.",
Addresses And Contacts,Adressen und Kontakte,
Adds a custom field to a DocType,Fügt einem DocType ein benutzerdefiniertes Feld hinzu,
Administrator,Administrator,
Advanced,Fortgeschritten,
Advanced Control,Erweiterte Kontrolle,
Advanced Settings,Erweiterte Einstellungen,
After Cancel,Nach Abbrechen,
After Delete,Nach dem Löschen,
After Save,Nach dem Speichern,
After Save (Submitted Document),Nach dem Speichern (Übermitteltes Dokument),
After Submit,Nach dem Absenden,
Aggregate Function Based On,Aggregatfunktion basierend auf,
Alert,Aufmerksam,
Align Labels to the Right,Etiketten rechts ausrichten,
Align Right,Rechts ausrichten,
All,Alle,
All Day,Ganzer Tag,
Allocated To,Zugewiesen zu,
Allot Points To Assigned Users,Zuweisen von Punkten zu zugewiesenen Benutzern,
Allow,Zulassen,
Allow Auto Repeat,Automatische Wiederholung zulassen,
Allow Bulk Edit,Massenbearbeitung zulassen,
Allow Comments,Kommentare zulassen,
Allow Consecutive Login Attempts ,Erlaube aufeinanderfolgende Login-Versuche,
Allow Delete,Löschvorgang zulassen,
Allow Dropbox Access,Dropbox-Zugang zulassen,
Allow Guest,Gast zulassen,
Allow Guest to View,Anzeige für Gast erlauben,
Allow Guests to Upload Files,Gäste dürfen Dateien hochladen,
Allow Import (via Data Import Tool),Import erlauben (mit Datenimport-Werkzeug),
Allow Incomplete Forms,Unvollständige Formulare zulassen,
Allow Login After Fail,Login nach Fehler zulassen,
Allow Login using Mobile Number,Login mit Mobilnummer zulassen,
Allow Login using User Name,Login mit Benutzernamen zulassen,
Allow Modules,Module zulassen,
Allow Print,Drucken erlauben,
Allow Print for Cancelled,Drucken im Zustand Abgebrochen erlauben,
Allow Print for Draft,Drucken von Entwürfen erlauben,
Allow Read On All Link Options,Lesen alle Verknüpfungsoptionen zulassen,
Allow Rename,Umbenennen zulassen,
Allow Roles,Rollen erlauben,
Allow Self Approval,Erlaube Selbstgenehmigung,
Allow approval for creator of the document,Genehmigung für den Ersteller des Dokuments zulassen,
Allow document creation via Email,Dokumenterstellung per E-Mail zulassen,
Allow events in timeline,Ereignisse in der Zeitleiste zulassen,
Allow in Quick Entry,In Schnelleingabe zulassen,
Allow on Submit,Änderungen zulassen wenn gebucht,
Allow only one session per user,Nur eine Sitzung pro Benutzer zulassen,
Allow page break inside tables,Seitenumbruch innerhalb von Tabellen erlauben,
Allow saving if mandatory fields are not filled,Speichern trotz leerer Pflichtfelder zulassen,
Allow user to login only after this hour (0-24),"Benutzer erlauben, sich erst nach dieser Stunde anzumelden (0-24)",
Allow user to login only before this hour (0-24),Benutzer darf sich nur vor dieser Stunde anmelden (0-24),
Allowed,Erlaubt,
Allowed In Mentions,In Erwähnungen erlaubt,
"Always add ""Draft"" Heading for printing draft documents",Entwürfe beim Drucken in der Kopfzeile kennzeichnen,
Amend,Abändern,
Amended From,Abgeändert von,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Eine Icon-Datei mit ICO-Erweiterung. Sie sollte 16 x 16 pixel groß sein. Wurde unter Verwendung eines Favicon-Generators erstellt. [favicon-generator.org],
Analytics,Analysetools,
Annual,Jährlich,
Anonymous,Anonym,
Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,"Beliebige stringbasierte Druckersprachen können verwendet werden. Für das Schreiben von Raw-Befehlen sind Kenntnisse der Muttersprache des Druckers erforderlich, die vom Druckerhersteller bereitgestellt werden. Informationen zum Schreiben der nativen Befehle finden Sie im Entwicklerhandbuch des Druckerherstellers. Diese Befehle werden serverseitig mit der Jinja Templating Language gerendert.",
App,App,
App Access Key,App Zugriffsschlüssel,
App Client ID,App Client-ID,
App Client Secret,App Client Geheimnis,
App Name,App-Name,
App Secret Key,App geheimer Schlüssel,
Append Emails to Sent Folder,E-Mails an gesendeten Ordner anhängen,
Append To,Anhängen an,
Applicable For,Anwenden für,
Application Logo,Anwendungslogo,
Application Name,Anwendungsname,
Application Version,Anwendungsversion,
Applied On,Aufgetragen auf,
Apply Document Permissions,Dokumentberechtigungen anwenden,
Apply Only Once,Nur einmal anwenden,
Apply Strict User Permissions,Strenge Benutzerberechtigungen anwenden,
Apply To All Document Types,Auf alle Dokumenttypen anwenden,
Apply this rule if the User is the Owner,"Diese Regel anwenden, wenn der Nutzer gleich dem Besitzer ist",
Apply this rule only once per document,Wenden Sie diese Regel nur einmal pro Dokument an,
Appreciation,Anerkennung,
Archived,Archiviert,
Arial,Arial,
Assign Condition,Bedingung zuweisen,
Assign To Users,Benutzern zuweisen,
Assigned,Zugewiesen,
Assigned By,Zugewiesen von,
Assigned By Full Name,Zugewiesen von Vollständiger Name,
Assignment,Zuordnung,
Assignment Completed,Auftrag abgeschlossen,
Assignment Days,Zuordnungstage,
Assignment Rule,Zuweisungsregel,
Assignment Rule Day,Tag der Zuweisungsregel,
Assignment Rule User,Zuweisungsregel Benutzer,
Assignment Rules,Zuweisungsregeln,
Assignments,Zuordnungen,
Attach,Anhängen,
Attach Image,Bild anhängen,
Attach Print,Ausdruck anhängen,
Attached File,Angehängte Datei,
Attached To DocType,Angehängt an DocType,
Attached To Field,An das Feld angehängt,
Attached To Name,Angehängt an Namen,
Attachment,Anhang,
Attachment Limit (MB),Beschränkung der Größe des Anhangs (MB),
Attachment Link,Anhang Link,
Attachment Removed,Anlage entfernt,
Attachments,Anhänge,
Auth URL Data,Authentifizierungs-URL-Daten,
Authentication,Authentifizierung,
Author,Autor,
Authorization Code,Autorisierungscode,
Authorize API Indexing  Access,API-Indizierungszugriff autorisieren,
Authorize Google Calendar Access,Autorisieren Sie den Zugriff auf Google Kalender,
Authorize Google Contacts Access,Autorisieren Sie den Zugriff auf Google Kontakte,
Authorize Google Drive Access,Autorisieren Sie Google Drive Access,
Authorize URL,URL autorisieren,
Authorized,Autorisiert,
Auto,Auto,
Auto Email Report,Auto Email-Bericht,
Auto Name,Automatische Benennung,
Auto Repeat,Automatische Wiederholung,
Auto Reply Message,Automatische Rückantwort,
Automatically Assign Documents to Users,Dokumente automatisch Benutzern zuweisen,
Automation,Automatisierung,
Avatar,Avatar,
Average,Durchschnittlich,
Awaiting Password,Warten auf Passwort,
Awaiting password,Warte auf Passwort,
BCC,BCC,
Background Color,Hintergrundfarbe,
Background Workers,Hintergrundaktivitäten,
Backup Details,Sicherungsdetails,
Backup Files,Sicherungs-Dateien,
Backup Folder ID,Sicherungsordner-ID,
Backup Folder Name,Name des Sicherungsordners,
Backup Frequency,Backup-Frequenz,
Backup public and private files along with the database.,Sichern Sie öffentliche und private Dateien zusammen mit der Datenbank.,
Backups,Backups,
Banner,Banner,
Banner HTML,Banner-HTML,
Banner Image,Banner-Bild,
Banner is above the Top Menu Bar.,Banner über der oberen Menüleiste.,
Bar,Bar,
Barcode,Barcode,
Base Distinguished Name (DN),kennzeichnender Name (DN),
Base URL,Basis-URL,
Based On,Basiert auf,
Based on Field,Basierend auf Feld,
Based on Permissions For User,Basierend auf Berechtigungen des Nutzers,
Basic,Basic,
Basic Info,Grundlegende Informationen,
Before Cancel,Vor dem Abbrechen,
Before Delete,Vor dem Löschen,
Before Insert,Vor dem Einfügen,
Before Save,Vor dem Speichern,
Before Save (Submitted Document),Vor dem Speichern (gesendetes Dokument),
Before Submit,Vor dem Absenden,
Beginner,Anfänger,
Beta,Beta,
Billing,Abrechnung,
Bio,Lebenslauf,
Birth Date,Geburtsdatum,
Block Module,Block-Modul,
Block Modules,Block-Module,
Blocked,Gesperrt,
Blog Category,Blog-Kategorie,
Blog Intro,Blog-Einleitung,
Blog Introduction,Blog-Einleitung,
Blog Post,Blog-Eintrag,
Blog Settings,Blog-Einstellungen,
Blog Title,Blog-Name,
Blogger,Blogger,
Blue,Blau,
Bold,Fett gedruckt,
Bot,Bot,
Bottom,Unterseite,
Bounced,Gesprungen,
Brand,Marke,
Brand HTML,Marke HTML,
Brand Image,Markenzeichen,
Breadcrumbs,Breadcrumbs,
Browser,Browser,
Browser Version,Browser-Version,
Brute Force Security,Brute-Force-Sicherheit,
Bucket Name,Eimername,
Bulk Update,Massen-Update,
Button,Schaltfläche,
Button Gradients,Schaltflächenverläufe,
Button Rounded Corners,Button Abgerundete Ecken,
Button Shadows,Knopf Schatten,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,"Überprüfung der eingeschränkten IP-Adresse umgehen, wenn Zwei-Faktor-Authentifizierung aktiviert ist",
Bypass Two Factor Auth for users who login from restricted IP Address,Zwei Faktor Autorisierung für Benutzer aus eingeschränktem IP-Adressraum übergehen.,
Bypass restricted IP Address check If Two Factor Auth Enabled,"Eingeschränkte IP-Adressenprüfung umgehen, wenn Zwei-Faktor-Authentifizierung aktiviert ist",
CC,CC,
CSS,CSS,
CSS Class,CSS-Klasse,
CSV,CSV,
CTA Label,CTA-Label,
CTA URL,CTA-URL,
Calendar,Kalender,
Calendar Name,Kalendername,
Calendar View,Kalenderansicht,
Call,Anruf,
Call To Action,Aufruf zum Handeln,
Call To Action URL,Call-to-Action-URL,
Callback Message,Rückrufnachricht,
Callback Title,Rückruftitel,
Campaign,Kampagne,
Cancel,Abbrechen,
Cancelled,Abgesagt,
Card,Karte,
Cards,Karten,
Category,Kategorie,
Category Description,Kategoriebeschreibung,
Category Name,Kategoriename,
Center,Zentrieren,
Chaining Hash,Chaining Hash,
Change Label (via Custom Translation),Bezeichnung ändern (über Benutzerdefinierte Übersetzung),
Change Password,Kennwort ändern,
Channel,Kanal,
Chart,Diagramm,
Chart Configuration,Diagrammkonfiguration,
Chart Name,Diagrammname,
Chart Options,Diagrammoptionen,
Chart Source,Diagrammquelle,
Chart Type,Diagramm Typ,
Charts,Diagramme,
Chat,Unterhaltung,
Check,Prüfen,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,"Hier aktivieren, wenn der Benutzer gezwungen sein soll, vor dem Speichern eine Serie auszuwählen. Bei Aktivierung gibt es keine Standardvorgabe.",
Checking this will hide custom doctypes and reports cards in Links section,"Wenn Sie dies aktivieren, werden benutzerdefinierte Doctypes und Berichtskarten im Abschnitt &quot;Links&quot; ausgeblendet",
Checksum Version,Version Prüfsumme,
Child Tables are shown as a Grid in other DocTypes,Untergeordnete Tabellen werden in anderen DocTypes als Raster angezeigt,
Choose authentication method to be used by all users,"Wählen Sie die Authentifizierungsmethode, die von allen Benutzern verwendet werden soll",
City,Ort,
City/Town,Ort/ Wohnort,
Clicked,Angeklickt,
Client,Kunde,
Client Code,Kundencode,
Client Credentials,Kunden-Zugangsdaten,
Client ID,Kunden-ID,
Client Information,Kundeninformation,
Client Script,Clientskript,
Client Secret,Kundengeheimnis,
Client URLs,Kunden-URLs,
Close Condition,Zustand schließen,
Closed,Geschlossen,
Code,Code,
Collapsible,Faltbar,
Collapsible Depends On,"""Faltbar"" hängt ab von",
Color,Farbe,
Column Break,Spaltenumbruch,
Column Name,Spaltenname,
Columns,Spalten,
Columns / Fields,Spalten / Felder,
Comment,Kommentar,
Comment By,Kommentar von,
Comment Email,Kommentar E-Mail,
Comment Type,Kommentarart,
Comments and Communications will be associated with this linked document,Kommentare und Kommunikation werden diesem verknüpfte Dokument zugeordnet.,
Commit,Verpflichten,
Communication,Kommunikation,
Communication Link,Kommunikationsverbindung,
Communication Type,Kommunikationsart,
Compact Item Print,Artikel kompakt drucken,
Company History,Unternehmensgeschichte,
Company Introduction,Vorstellung des Unternehmens,
Company Name,Firma,
Complete,Komplett,
Completed,Abgeschlossen,
Component,Komponente,
Condition,Zustand,
Conditions,Bedingungen,
Configuration,Aufbau,
Confirmation Email Template,Bestätigungs-E-Mail-Vorlage,
Connections,Verknüpfungen,
Console,Konsole,
Console Log,Konsolenprotokoll,
Contact,Kontakt,
Contact Details,Kontakt-Details,
Contact Email,Kontakt-E-Mail,
Contact Numbers,Kontaktnummern,
Contact Phone,Kontakt-Telefon,
Contact Us Settings,Einstellungen zu „Kontaktieren Sie uns“,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","Kontaktalternativen wie „Vertriebsanfrage"", ""Support-Anfrage“ usw., jede in einer neuen Zeile oder durch Kommas getrennt.",
Contacts,Kontakte,
Content,Inhalt,
Content (HTML),Inhalt (HTML),
Content (Markdown),Inhalt (Abschrift),
Content Hash,Inhalts-Hash,
Content Type,Inhaltstyp,
Context,Kontext,
Context Script,Kontextskript,
Contributed,Beigetragen,
Contribution Document Name,Name des Beitragsdokuments,
Contribution Status,Beitragsstatus,
Copyright,Copyright,
Core,Kern,
Count,Anzahl,
Count Filter,Filter zählen,
Counter,Zähler,
Country,Land,
Country Name,Ländername,
County,Landesbezirk/Gemeinde/Kreis,
Create,Erstellen,
Create Contacts from Incoming Emails,Erstellen Sie Kontakte aus eingehenden E-Mails,
Create Entry,Eintrag erstellen,
Create Log,Protokoll erstellen,
Create and Send Newsletters,Newsletter erstellen und senden,
Created,Erstellt,
Criticism,Kritik,
Cron,Cron,
Cron Format,Cron Format,
Currency,Währung,
Currency Name,Währungsbezeichnung,
Currency Precision,Währungsgenauigkeit,
Current,Laufend,
Custom,Benutzerdefiniert,
Custom Base URL,Benutzerdefinierte Basis-URL,
Custom CSS,Benutzerdefiniertes CSS,
Custom Configuration,Benutzerdefinierte Konfiguration,
Custom DocPerm,Benutzerdefinierte DocPerm,
Custom Field,Benutzerdefiniertes Feld,
Custom Format,Benutzerdefiniertes Format,
Custom HTML Help,Benutzerdefinierte HTML-Hilfe,
Custom Menu Items,Artikel Benutzermenü,
Custom Options,Benutzerdefinierte Optionen,
Custom Overrides,Benutzerdefinierte Überschreibungen,
Custom Report,Benutzerdefinierter Bericht,
Custom Role,benutzerdefinierte Rolle,
Custom SCSS,Benutzerdefiniertes SCSS,
Custom Sidebar Menu,Benutzerdefinierte Sidebar Menu,
Custom?,Benutzerdefiniert?,
Customization,Anpassung,
Customize Form,Formular anpassen,
Customize Form Field,Formularfeld anpassen,
DESC,Absteigend,
Daily,Täglich,
Daily Long,Täglich lang,
Danger,Achtung,
Dark Color,Dunkle Farbe,
Dashboard,Dashboard,
Dashboard Chart,Dashboard-Diagramm,
Dashboard Chart Field,Dashboard-Diagrammfeld,
Dashboard Chart Link,Dashboard-Diagramm-Link,
Dashboard Chart Source,Dashboard-Diagrammquelle,
Dashboard Manager,Dashboard Manager,
Dashboard Name,Name des Dashboards,
Dashboard Settings,Dashboard-Einstellungen,
Dashboards,Dashboards,
Data,Daten,
Data Export,Datenexport,
Data Import,Datenimport,
Database Engine,Datenbank-Engine,
Date,Datum,
Date Format,Datumsformat,
Date Range,Datumspanne,
Date and Number Format,Datums- und Zahlenformat,
Datetime,Datum und Uhrzeit,
Day,Tag,
Day of Week,Tag der Woche,
Days After,Tage nach,
Days Before,Tage vor,
Days Before or After,Tage vorher oder nachher,
Default,Standard,
Default Email Template,Standard E-Mailvorlage,
Default Incoming,Standard-Eingang,
Default Letter Head,Standardbriefkopf,
Default Outgoing,Standard-Ausgang,
Default Portal Home,Standardportal-Startseite,
Default Print Format,Standarddruckformat,
Default Print Language,Standarddrucksprache,
Default Redirect URI,Standard Weiterleitungs URI,
Default Role at Time of Signup,Standardrolle bei Neuanmeldungen,
Default Sort Field,Standard-Sortierfeld,
Default Sort Order,Standard-Sortierreihenfolge,
Default Value,Standardwert,
"Default: ""Contact Us""",Standardeinstellung: „Kontaktieren Sie uns“,
DefaultValue,Standardwert,
Defaults,Standardeinstellungen,
Defines actions on states and the next step and allowed roles.,"Definiert Maßnahmen bei bestimmten Zuständen, den nächsten Schritt und erlaubte Rollen.",
Defines workflow states and rules for a document.,Definiert Workflow-Stati und Regeln für ein Dokument.,
Delayed,Verzögert,
Delete,Löschen,
Deleted,Gelöscht,
Deleted DocType,Gelöschtes DocType,
Deleted Document,gelöschtes Dokument,
Deleted Name,Gelöschte Namen,
Delivery Status,Lieferstatus,
Department,Abteilung,
Dependencies,Abhängigkeiten,
Depends On,Hängt ab von,
Description,Beschreibung,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)","Beschreibung für Auflistungsseite, im Klartext, nur ein paar Zeilen. (max 200 Zeichen)",
Designation,Position,
Desk,Schreibtisch,
Desk Access,Schreibtisch-Zugang,
Desktop Icon,Desktopsymbol,
Details,Details,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","Unterschiedliche Zustände, in denen das Dokument existieren kann, wie zum Beispiel „Offen“, „Genehmigung ausstehend“ usw.",
Digits,Ziffern,
Disable Auto Refresh,Deaktivieren Sie die automatische Aktualisierung,
Disable Comments,Kommentare deaktivieren,
Disable Count,Zählung deaktivieren,
Disable SMTP server authentication,Deaktivieren Sie die SMTP-Serverauthentifizierung,
Disable Sidebar Stats,Deaktivieren Sie Sidebar Stats,
Disable Signup,Anmelden deaktivieren,
Disable Standard Email Footer,Standard-E-Mail-Fußzeile deaktivieren,
Disabled,Deaktiviert,
Display,anzeigen,
Display Depends On,Anzeige ist abhängig von,
Doc Event,Dokumentenereignis,
Doc Events,Dokumentenereignise,
Doc Status,Dokumentenstatus,
DocField,DocField,
DocPerm,DocPerm,
DocShare,DocShare,
DocType,DocType,
DocType Action,DocType-Aktion,
DocType Event,DocType-Ereignis,
DocType Link,DocType Link,
DocType View,DocType-Ansicht,
DocType is a Table / Form in the application.,DocType ist eine Tabelle oder ein Formular in der Anwendung.,
DocType on which this Workflow is applicable.,"DocType, auf den dieser Workflow anzuwenden ist.",
Doctype,DocType,
Document,Dokument,
Document Actions,Dokumentaktionen,
Document Follow,Dokument folgen,
Document Link,Dokumentverknüpfung,
Document Links,Dokumentverknüpfungen,
Document Name,Dokumentenname,
Document Naming Rule,Dokumentbenennungsregel,
Document Naming Rule Condition,Bedingung für die Benennungsregel für Dokumente,
Document Naming Settings,Dokumentenbenennungseinstellungen,
Document Share,Dokumentenfreigabe,
Document Share Report,Dokumentenfreigabebericht,
Document States,Dokumentenstati,
Document Tag,Dokument-Schlagwort,
Document Title,Dokumenttitel,
Document Type,Dokumententyp,
Document Type to Track,Dokumenttyp zu verfolgen,
Document Types,Dokumententypen,
Documentation,Dokumentation,
Documentation Link,Dokumentationslink,
Documentation URL,Dokumentations-URL,
Domain,Domäne,
Domain Settings,Domäneneinstellungen,
Domains HTML,Domänen HTML,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field","Nicht HTML Encode HTML-Tags wie &lt;script&gt; oder einfach nur Zeichen wie &lt;oder&gt;, da sie absichtlich auf diesem Gebiet verwendet werden könnten,",
Don't Override Status,Status nicht überschreiben,
Don't Send Emails,Senden Sie keine E-Mails,
Donut,Donut,
Download Backups,Datensicherungen herunterladen,
Download Template,Vorlage herunterladen,
Dropbox Access Token,Dropbox-Zugriffs-Token,
Dropbox Settings,Dropbox-Einstellungen,
Dropdowns,Dropdowns,
Due Date,Fälligkeitsdatum,
Due Date Based On,Fälligkeitsdatum basiert auf,
Duration,Dauer,
Dynamic Filters,Dynamische Filter,
Dynamic Filters JSON,Dynamische Filter JSON,
Dynamic Filters Section,Abschnitt &quot;Dynamische Filter&quot;,
Dynamic Link,Dynamische Verknüpfung,
Dynamic Report Filters,Dynamische Berichtsfilter,
Dynamic Route,Dynamische Route,
