"""Company History""",„Unternehmensgeschichte“,
Level Name,Ebenenname,
License,Lizenz,
Light Color,Helle Farbe,
Like,Wie,
Likes,Likes,
Limit,Grenze,
Limit Number of DB Backups,Anzahl der DB-Sicherungen begrenzen,
Line,Linie,
Link,Verknüpfung,
Link Cards,Karten verknüpfen,
Link DocType,Verknüpfter DocType,
Link Document Type,Dokumenttyp verknüpfen,
Link Fieldname,Name des verknüpften Feldes,
Link Name,Link Name,
Link Title,Link-Titel,
Link To,Link zu,
Link to the page you want to open. Leave blank if you want to make it a group parent.,"Mit der Seite, die geöffnet werden soll, verknüpfen. Leer lassen, wenn eine übergeordnete Gruppe daraus gemacht werden soll.",
Linked,Verknüpft,
Linked Documents,Verknüpfte Dokumente,
Links,Verknüpfungen,
List,Liste,
List Filter,Listenfilter,
List Settings,Listeneinstellungen,
List View Settings,Einstellungen für die Listenansicht,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Liste als [{ ""label"": _ ( ""Jobs""), ""route"": ""jobs""}]",
List of patches executed,Angewandte Patches,
Load Balancing,Lastverteilung,
Location,Ort,
Log,Log,
Log Data,Logdaten,
Log Setting User,Protokolleinstellungsbenutzer,
Log Settings,Protokolleinstellungen,
Login,Anmelden,
Login After,Anmelden nach,
Login Before,Anmelden vor,
Login Required,Anmeldung erforderlich,
Logo Width,Logo Breite,
Logout,Abmelden,
Logout All Sessions on Password Reset,Melden Sie sich beim Zurücksetzen des Kennworts von allen Sitzungen ab,
Logout From All Devices After Changing Password,Melden Sie sich nach dem Ändern des Kennworts von allen Geräten ab,
Long Text,Langer Text,
Low,Niedrig,
Main Section,Hauptbereich,
Main Section (HTML),Hauptteil (HTML),
Main Section (Markdown),Hauptabschnitt (Markdown),
Maintenance Manager,Leiter der Wartung,
Maintenance User,Nutzer Instandhaltung,
"Make ""name"" searchable in Global Search",Machen Sie &quot;name&quot; durchsuchbar in Global Search,
Make Attachments Public by Default,Anhänge im Standard als öffentlich markieren,
Mandatory,Zwingend notwendig,
Mandatory Depends On,Obligatorisch Hängt von ab,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Ordnen Sie Routenparameter Formularvariablen zu. Beispiel <code>/project/&lt;name&gt;</code>,
Markdown,Markdown-Format,
Markdown Editor,Markdown-Editor,
Marked As Spam,Als Spam markiert,
Max 500 records at a time,Maximal 500 Datensätze gleichzeitig,
Max Attachment Size (in MB),Maximale Größe des Anhangs (in MB),
Max Attachments,Maximale Anzahl an Anhängen,
Max Length,Maximale Länge,
Max Value,Max Value,
Maximum,Maximal,
Maximum Number of Fields,Maximale Anzahl von Feldern,
Maximum Points,Maximale Punkte,
Medium,Mittel,
Meeting,Treffen,
Mention,Erwähnen,
Mentions,Erwähnungen,
Message,Botschaft,
Message (HTML),Nachricht (HTML),
Message (Markdown),Nachricht (Markdown),
Message Examples,Mitteilungsbeispiele,
Message ID,Message-ID,
Message Parameter,Mitteilungsparameter,
Message-id,Nachrichten ID,
Meta Description,Meta Beschreibung,
Meta Image,Meta Image,
Meta Tags,Meta-Tags,
Meta Title,Meta-Titel,
Method,Methode,
Middle Name,Zweiter Vorname,
Milestone,Ecktermin,
Milestone Tracker,Meilenstein-Tracker,
Minimum,Minimum,
Minimum Password Score,Mindest-Passwort-Score,
Mobile No,Mobilfunknummer,
Module,Modul,
Module Def,Modul-Def,
Module Name,Modulname,
Module Onboarding,Modul-Onboarding,
Module Profile,Modulprofil,
Modules HTML,Modul-HTML,
Monday,Montag,
Monospace,Monospace,
Monthly,Monatlich,
Monthly Long,Monatlich lang,
More Information,Mehr Informationen,
More content for the bottom of the page.,Zusätzlicher Inhalt für den unteren Teil der Seite.,
Multiplier Field,Multiplikatorfeld,
Must be a publicly accessible Google Sheets URL,Muss eine öffentlich zugängliche Google Sheets-URL sein,
"Must be of type ""Attach Image""",Muss vom Typ sein &quot;Bild anhängen&quot;,
Mute Sounds,Tonausgabe still schalten,
My Profile,Mein Profil,
My Settings,Meine Einstellungen,
MyISAM,MyISAM,
Name,Name,
Naming,Bezeichnung,
Naming Rule,Benennungsregel,
Naming Series,Nummernkreis,
Navbar,Navbar,
Navbar Item,Navbar-Element,
Navbar Settings,Navbar-Einstellungen,
Navbar Template,Navbar-Vorlage,
Navbar Template Values,Navbar-Vorlagenwerte,
Navigation Settings,Navigationseinstellungen,
New,Neu,
New Name,Neuer Name,
New value to be set,Neuer Wert muss gesetzt werden,
Newsletter,Newsletter,
Newsletter Email Group,Rundbrief E-Mail-Gruppe,
Newsletter Manager,Newsletter-Manager,
Next Action Email Template,Nächste Aktion E-Mail-Vorlage,
Next Actions HTML,Nächste Aktionen HTML,
Next Schedule Date,Nächste Termine Datum,
Next State,Nächster Status,
Next Sync Token,Nächstes Sync-Token,
No,Nein,
No Copy,Keine Kopie,
No of Requested SMS,Anzahl angeforderter SMS,
No of Rows (Max 500),Keine der Zeilen (Max 500),
No of Sent SMS,Anzahl abgesendeter SMS,
Non Negative,Nicht negativ,
None,Keiner,
Not Sent,Nicht versendet,
Note,Anmerkung,
Note Seen By,Hinweis gelesen durch,
Note: By default emails for failed backups are sent.,Hinweis: Standardmäßig werden E-Mails für fehlgeschlagene Backups gesendet.,
"Note: For best results,  images must be of the same size and width must be greater than height.","Hinweis: Um optimale Ergebnisse zu erzielen, müssen die Bilder dieselbe Größe und Breite haben und größer als die Höhe sein.",
Note: Multiple sessions will be allowed in case of mobile device,Hinweis: Mehrere Sitzungen wird im Falle einer mobilen Gerät erlaubt sein,
Notification,Benachrichtigung,
Notification Log,Benachrichtigungsprotokoll,
Notification Recipient,Benachrichtigungsempfänger,
Notification Settings,Benachrichtigungseinstellungen,
Notification Subscribed Document,Benachrichtigungsdokument abonniert,
Notifications,Benachrichtigungen,
Notifications and bulk mails will be sent from this outgoing server.,Benachrichtigungen und Massen-E-Mails werden von diesem Postausgangsserver versendet.,
Notify Users On Every Login,Benutzer bei jeder Anmeldung benachrichtigen,
Notify by Email,Per E-Mail benachrichtigen,
Notify by email,Per E-Mail benachrichtigen,
Notify if unreplied,"Benachrichtigen, wenn unbeantwortet",
Notify if unreplied for (in mins),"Benachrichtigen, wenn unbeantwortet für (in Minuten)",
Notify users with a popup when they log in,"Benachrichtigen Sie die Benutzer mit einem Pop-up, wenn sie sich in",
Number Card,Zahlenkarte,
Number Card Link,Nummernkarten-Link,
Number Cards,Zahlenkarten,
Number Format,Zahlenformat,
Number of Backups,Anzahl der Backups,
Number of DB Backups,Anzahl der DB-Sicherungen,
Number of Groups,Anzahl der Gruppen,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Anzahl der Spalten für ein Feld in einem Raster (Total Spalten in einem Raster sollte weniger als 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Anzahl der Spalten für ein Feld in einer Listenansicht oder einem Gitter (Total Spalten sollte weniger als 11),
OAuth Authorization Code,OAuth-Autorisierungscode,
OAuth Bearer Token,OAuth Bearer Token,
OAuth Client,OAuth-Client,
OAuth Client ID,OAuth-Client-ID,
OAuth Provider Settings,OAuth-Provider-Einstellungen,
OTP App,OTP App,
OTP Issuer Name,Name des OTP-Emittenten,
Off,aus,
Office,Büro,
Office 365,Office 365,
Older backups will be automatically deleted,Ältere Backups werden automatisch gelöscht,
On Hold,Auf Eis gelegt,
Onboarding Permission,Onboarding-Erlaubnis,
Onboarding Step,Onboarding-Schritt,
Onboarding Step Map,Onboarding Step Map,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.",Einmal eingereichte Dokumente können nicht mehr geändert werden. Sie können nur storniert und geändert werden.,
Only Allow Edit For,Änderungen nur zulassen für,
Only Send Records Updated in Last X Hours,Nur Send Records aktualisiert in den letzten X Stunden,
Open,Offen,
Open Documents,Dokumente öffnen,
Open Reference Document,Referenzdokument öffnen,
Open URL in a New Tab,Öffnen Sie die URL in einem neuen Tab,
Open a dialog with mandatory fields to create a new record quickly,"Öffnen Sie ein Dialogfeld mit Pflichtfeldern, um schnell einen neuen Datensatz zu erstellen",
Opened,Geöffnet,
Operation,Arbeitsgang,
Optional: Always send to these ids. Each Email Address on a new row,Optional: Immer diese IDs senden. Jede E-Mail-Adresse in einer neuen Zeile,
Optional: The alert will be sent if this expression is true,"Optional: Der Alarm wird gesendet, wenn dieser Ausdruck wahr ist",
Options,Optionen,
Options Help,Hilfe zu Optionen,
Orange,Orange,
Order,Auftrag,
Org History,Unternehmensgeschichte,
Org History Heading,Überschrift zur Unternehmensgeschichte,
Other,Andere,
Outlook.com,Outlook.com,
Output,Ausgabe,
PDF Page Size,PDF-Seitengröße,
PDF Settings,PDF-Einstellungen,
Page,Seite,
Page Break,Seitenumbruch,
Page Builder,Page Builder,
Page Building Blocks,Seitenbausteine,
Page HTML,HTML-Seite,
Page Name,Seitenname,
Page Settings,Seiteneinstellungen,
Parameter,Parameter,
Parent Field (Tree),Elternfeld (Baum),
Parent Label,Übergeordnete Bezeichnung,
Partial Success,Teilerfolg,
Participants,Teilnehmer,
Passive,Passiv,
Password,Passwort,
Password Reset Link Generation Limit,Limit zum Generieren von Kennwort-Reset-Links,
Password for Base DN,Kennwort für Basis-DN,
Patch,Korrektur,
Patch Log,Korrektur-Protokoll,
Path,Pfad,
Path to CA Certs File,Pfad zur CA Certs-Datei,
Path to Server Certificate,Pfad zum Server-Zertifikat,
Path to private Key File,Pfad zur privaten Schlüsseldatei,
Pending,Ausstehend,
Pending Approval,Genehmigung ausstehend,
Pending Verification,Ausstehende Bestätigung,
Percent,Prozent,
Percentage,Prozentsatz,
Period,Periode,
Perm Level,Berechtigungsebene,
Permanent,Dauerhaft,
Permission Level,Berechtigungsebene,
Permission Rules,Berechtigungsregeln,
Permissions,Berechtigungen,
Permitted Documents For User,Zulässige Dokumente für Benutzer,
Personal,Persönlich,
Personal Data Deletion Request,Löschanfrage für persönliche Daten,
Personal Data Download Request,Download-Anfrage für personenbezogene Daten,
Phone,Telefon,
Phone No.,Telefonnr.,
Phone Number,Telefonnummer,
Pie,Kuchen,
Pincode,Postleitzahl,
Plant,Fabrik,
Point Allocation Periodicity,Punktzuordnungsperiodizität,
Points,Punkte,
Port,Anschluss,
Portal Menu,Portal-Menü,
Portal Menu Item,Portal Menüpunkt,
Portal Settings,Portaleinstellungen,
Position,Position,
Postal,Post,
Postal Code,Postleitzahl,
Precision,Genauigkeit,
Preferred Billing Address,Bevorzugte Rechnungsadresse,
Preferred Shipping Address,Bevorzugte Lieferadresse,
Prefix,Präfix,
Prepared Report,Vorbereiteter Bericht,
Prepared Report User,Vorbereiteter Berichtsbenutzer,
Preview,Vorschau,
Preview HTML,HTML-Vorschau,
Preview Message,Vorschau Nachricht,
Previous Hash,Vorheriger Hash,
Primary,Primär,
Primary Color,Primärfarbe,
Print,Drucken,
Print Format,Druckformat,
Print Format Builder,Programm zum Erstellen von Druckformaten,
Print Format Help,Hilfe zu Druckformaten,
Print Format Type,Druckformattyp,
Print Hide,Beim Drucken verbergen,
Print Hide If No Value,Druck verbergen wenn ohne Wert,
Print Server,Druck Server,
Print Settings,Druckeinstellungen,
Print Style,Druckstil,
Print Style Name,Druckstil,
Print Style Preview,Druckstil-Vorschau,
Print UOM after Quantity,UOM nach Menge drucken,
Print Width,Druckbreite,
"Print Width of the field, if the field is a column in a table","Druckbreite des Feldes, wenn das Feld eine Spalte aus einer Tabelle ist",
Print taxes with zero amount,Steuern mit null Betrag drucken,
Print with letterhead,Drucken mit Briefkopf,
Printer Name,Druckername,
Printing,Druck,
Priority,Priorität,
Private,Privat,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,Protip: In <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> senden Dokumentverweis,
Property,Eigenschaft,
Property Depends On,Eigentum hängt von ab,
Property Setter,Einstellprogramm für Eigenschaften,
Property Setter overrides a standard DocType or Field property,Einstellprogramm für Eigenschaften überschreibt einen Standard-DocType oder eine Feldeigenschaft,
Property Type,Eigenschaftstyp,
Provider,Anbieter,
Provider Name,Anbietername,
Public,Öffentlich,
Publish,Veröffentlichen,
Published,Veröffentlicht,
Published On,Veröffentlicht am,
Pull from Google Calendar,Aus Google Kalender ziehen,
Pull from Google Contacts,Aus Google-Kontakten ziehen,
Pulled from Google Calendar,Aus Google Kalender gezogen,
Pulled from Google Contacts,Aus Google-Kontakten gezogen,
Purchase Manager,Einkaufsleiter,
Purchase Master Manager,Einkaufsstammdaten-Manager,
Purchase User,Nutzer Einkauf,
Purple,Lila,
Push to Google Calendar,Push to Google Kalender,
Push to Google Contacts,Zu Google-Kontakten verschieben,
Quarterly,Quartalsweise,
Query,Abfrage,
Query / Script,Abfrage / Skript,
Query Options,Abfrageoptionen,
Query Report,Abfragebericht,
Queued,Warteschlange,
Quick Entry,Schnelleingabe,
RAW Information Log,RAW-Informationsprotokoll,
Random,Zufällig,
Rating,Wertung,
Raw Commands,Raw-Befehle,
Raw Email,Raw E-Mail,
Raw Printing,Rohdruck,
Read,Lesen,
Read Only,Schreibgeschützt,
Read Only Depends On,Nur lesen hängt von ab,
Read Time,Lesezeit,
Read by Recipient,Nach Empfänger lesen,
Read by Recipient On,Gelesen von Empfänger On,
Reason,Grund,
Received,Empfangen,
Receiver By Document Field,Empfänger nach Dokumentfeld,
Receiver By Role,Empfänger nach Rolle,
Receiver Parameter,Empfängerparameter,
Recipient,Empfänger,
Recipient Unsubscribed,Empfänger Unsubscribed,
Recipients,Empfänger,
Recorder,Recorder,
Red,Rot,
Redirect URI Bound To Auth Code,Redirect URI Bound To Auth-Code,
Redirect URIs,Redirect URIs,
Redirect URL,Redirect-URL,
Ref DocType,Ref-DocType,
Reference,Referenz,
Reference Date,Referenzdatum,
Reference DocName,Referenz DocName,
Reference DocType,Referenz DocType,
Reference Docname,Referenz DocName,
Reference Doctype,Referenz-DocType,
Reference Document,Referenzdokument,
Reference Document Name,Name des Referenzdokuments,
Reference Document Type,Referenz-Dokumententyp,
Reference Name,Referenzname,
Reference Owner,Referenz Besitzer,
Reference Report,Referenzbericht,
Reference Type,Referenz-Typ,
Reference name,Referenzname,
Referrer,Referrer,
Refresh Google Sheet,Google Sheet aktualisieren,
Refresh Token,Aktualisieren Token,
Rejected,Abgelehnt,
Relinked,Relinked,
Reload,Neu laden,
Remember Last Selected Value,Zuletzt gewählten Wert merken,
Reminder,Erinnerung,
Repeat On,Wiederholen am,
Repeat Till,Wiederholen bis,
Repeat on Day,Wiederholen am Tag,
Repeat on Days,An Tagen wiederholen,
Repeat on Last Day of the Month,Wiederholen Sie dies am letzten Tag des Monats,
Repeat this Event,Dieses Ereignis wiederholen,
Replied,Beantwortet,
Reply,Antworten,
Report,Bericht,
Report Builder,Berichts-Generator,
Report Column,Berichtsspalte,
Report Description,Berichtsbeschreibung,
Report Filter,Berichtsfilter,
Report Filters,Berichtsfilter,
Report Hide,Bericht ausblenden,
Report Information,Informationen melden,
Report Manager,Berichts-Manager,
Report Name,Berichtsname,
Report Reference Doctype,Berichtsreferenz Doctype,
Report Type,Berichtstyp,
Report an Issue,Ein Problem melden,
Reports,Berichte,
Represents a User in the system.,Repräsentiert einen Nutzer im System,
Represents the states allowed in one document and role assigned to change the state.,Stellt die in einem Dokument erlaubten Zustände und die zugewiesene Rolle zum Ändern des Zustands dar.,
Request Data,Daten anfordern,
Request Structure,Struktur anfordern,
Request URL,URL anfordern,
Requested Numbers,Angeforderte Nummern,
Require Trusted Certificate,Vertrauenswürdiges Zertifikat anfordern,
Reset Password Key,Passwortschlüssel zurücksetzen,
Response,Antwort,
Response Type,Antworttyp,
Restored,Restauriert,
Restrict IP,IP beschränken,
Restrict To Domain,Auf Domain beschränken,
Restrict to Domain,Auf Domäne beschränken,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),"Nur Benutzer, die von dieser IP-Adresse aus zugreifen, beschränken. Mehrere IP-Adressen können durch Trennung mit Komma hinzugefügt werden. Übernimmt auch Teil-IP-Adressen wie (111.111.111)",
Retry,Wiederholen,
Reverse Icon Color,Reverse-Symbol Farbe,
Revert,Zurückkehren,
Revert Of,Zurück von,
Reverted,Zurückgesetzt,
Review,Rezension,
Review Level,Überprüfungsstufe,
Review Levels,Ebenen überprüfen,
Review Points,Punkte überprüfen,
Revoked,Gesperrte,
Rich Text,Rich Text,
Right,Rechts,
Robots.txt,Robots.txt,
Role,Rolle,
Role Name,Rollenname,
Role Permission for Page and Report,Rollengenehmigung Seite und Bericht,
Role Permissions,Rollenberechtigungen,
Role Permissions Manager,Rollenberechtigungen-Manager,
Role Profile,Rollenprofil,
Role and Level,Rolle und Ebene,
Roles,Rollen,
Roles Assigned,Zugewiesene Rollen,
Roles HTML,Rollen-HTML,
Roles Html,Rollen Html,
Round Robin,Round Robin,
Route,Route,
Route History,Verlauf der Route,
Route Redirects,Routenumleitungen,
"Route: Example ""/desk""",Route: Beispiel &quot;/ Schreibtisch&quot;,
Row Index,Zeilenindex,
Row Name,Zeilenname,
Rows Added,Zeilen hinzugefügt,
Rows Removed,Zeilen entfernt,
Rule,Regel,
Rule Conditions,Regelbedingungen,
Rule Name,Regelname,
Rules defining transition of state in the workflow.,"Regeln, die den Übergang des Zustands im Workflow definieren.",
"Rules for how states are transitions, like next state and which role is allowed to change state etc.","Regeln dafür, wann Zustände Übergänge sind (wie ""Nächster Zustand"") und welcher Rolle es erlaubt ist, einen Zustand zu ändern, usw.",
Rules with higher priority number will be applied first.,Regeln mit höherer Prioritätsnummer werden zuerst angewendet.,
Run Jobs only Daily if Inactive For (Days),"Jobs nur täglich ausführen, wenn inaktiv für (Tage)",
Run scheduled jobs only if checked,"Geplante Aufträge nur ausführen, wenn aktiviert",
S3 Backup Settings,S3-Sicherungseinstellungen,
S3 Bucket Details,S3 Bucket Details,
SMS,SMS,
SMS Gateway URL,SMS-Gateway-URL,
SMS Log,SMS-Protokoll,
SMS Parameter,SMS-Parameter,
SMS Settings,SMS-Einstellungen,
SMTP Settings for outgoing emails,SMTP-Einstellungen für ausgehende E-Mails,
"SQL Conditions. Example: status=""Open""",SQL Bedingungen. Beispiel: status = &quot;Öffnen&quot;,
SSL/TLS Mode,SSL / TLS-Modus,
Sales Manager,Vertriebsleiter,
Sales Master Manager,Hauptvertriebsleiter,
Sales User,Nutzer Vertrieb,
Salesforce,Salesforce,
Salutation,Anrede,
Sample,Beispiel,
Saturday,Samstag,
Save,speichern,
Scheduled,Geplant,
Scheduled Job,Geplanter Job,
Scheduled Job Log,Geplantes Jobprotokoll,
Scheduled Job Type,Geplanter Auftragstyp,
Scheduled To Send,in Sendewarteschlange,
Scheduler Event,Scheduler-Ereignis,
Scope,Umfang,
Scopes,Scopes,
Script,Skript,
Script Manager,Skript-Manager,
Script Report,Skriptbericht,
Script Type,Skripttyp,
Script to attach to all web pages.,"Skript, das allen Webseiten hinzugefügt wird.",
Search Fields,Suchfelder,
Search Priorities,Suchprioritäten,
Section,Sektion,
Section Break,Abschnittswechsel,
Security Settings,Sicherheitseinstellungen,
Seen,gelesen,
Seen By,gelesen von,
Seen By Table,Gesehen durch Tabelle,
Select,Auswählen,
Select Dashboard,Dashboard auswählen,
Select Date Range,Wählen Sie Datumsbereich,
Select DocType,DocType auswählen,
Select Doctype,Wählen Sie Doctype,
Select Transaction,Bitte Transaktionen auswählen,
Select an image of approx width 150px with a transparent background for best results.,Für beste Ergebnisse bitte ein Bild mit ca. 150 Pixeln Breite und transparentem Hintergrund auswählen.,
Select the label after which you want to insert new field.,"Bitte Element auswählen, nach dem ein neues Feld eingefügt werden soll.",
Send After,Versenden nach,
Send Alert On,Alarm senden bei,
Send Email Alert,E-Mail-Benachrichtigung senden,
Send Email Print Attachments as PDF (Recommended),Ausdrucke als E-Mail-Anhang im PDF-Format senden (empfohlen),
Send Email for Successful Backup,Senden Sie eine E-Mail für eine erfolgreiche Sicherung,
Send Email for Successful backup,Senden Sie eine E-Mail für eine erfolgreiche Sicherung,
Send Me A Copy of Outgoing Emails,Schick mir eine Kopie der ausgehenden E-Mails,
Send Notification To,Benachrichtigung senden an,
Send Notification to,Benachrichtigung senden an,
Send Notifications For Documents Followed By Me,Senden Sie Benachrichtigungen für von mir verfolgte Dokumente,
Send Notifications For Email Threads,Benachrichtigungen für E-Mail-Threads senden,
Send Notifications To,Benachrichtigungen senden an,
Send Print as PDF,Ausdruck als PDF senden,
Send System Notification,Systembenachrichtigung senden,
Send To All Assignees,An alle Beauftragten senden,
Send Unsubscribe Link,Abmelde-Link senden,
Send Welcome Email,Willkommens-E-Mail senden,
Send alert if date matches this field's value,"Benachrichtigung senden, wenn das Datum dem Wert dieses Feldes entspricht",
Send alert if this field's value changes,"Alarm senden, wenn sich der Wert dieses Feldes ändert",
Send an email reminder in the morning,Morgens eine Erinnerungsemail senden,
Send days before or after the reference date,Tage vor oder nach dem Stichtag senden,
Send enquiries to this email address,Anfragen an diese E-Mail-Adresse senden,
Send only if there is any data,"Nur dann senden, wenn Daten vorhanden sind",
Send unsubscribe message in email,Abmelde-Link in E-Mail-Nachrichten senden,
Sender,Absender,
Sender Email,Absender E-Mail,
Sender Name,Absendername,
Sendgrid,Sendgrid,
Sending,Versand,
Sent,Gesendet,
Sent On,Gesendet am,
Sent Read Receipt,Sent Lesebestätigung,
Sent To,Gesendet An,
Sent or Received,Gesendet oder empfangen,
Sent/Received Email,Gesendete / empfangene E-Mail,
Separator,Separator,
Sequence Id,Sequenz-ID,
Series List for this Transaction,Nummernkreise zu diesem Vorgang,
Server Action,Serveraktion,
Server IP,Server-IP,
Server Script,Serverskript,
Service,Service,
Session Default,Sitzungsstandard,
