"""Company History""","""Ιστορικό εταιρείας""",
Default Letter Head,Προεπιλογή κεφαλίδα επιστολόχαρτου,
Default Outgoing,Προεπιλογμένα εξερχόμενα,
Default Portal Home,Προεπιλεγμένη αρχική πύλη,
Default Print Format,Προεπιλογμένη μορφή εκτύπωσης,
Default Print Language,Προεπιλεγμένη γλώσσα εκτύπωσης,
Default Redirect URI,Προεπιλογή Ανακατεύθυνση URI,
Default Role at Time of Signup,Προεπιλογή ρόλος κατά την Ώρα των Εγγραφή,
Default Sort Field,Προεπιλεγμένο πεδίο ταξινόμησης,
Default Sort Order,Προεπιλεγμένη σειρά ταξινόμησης,
Default Value,Προεπιλεγμένη τιμή,
"Default: ""Contact Us""","Προεπιλογή: ""επικοινωνήστε μαζί μας""",
DefaultValue,Προεπιλεγμένη τιμή,
Defaults,Προεπιλογές,
Defines actions on states and the next step and allowed roles.,"Καθορίζει τις ενέργειες για τις καταστάσεις, το επόμενο βήμα και τους ρόλους που επιτρέπονται.",
Defines workflow states and rules for a document.,Καθορίζει τις καταστάσεις ροής εργασίας και τους κανόνες για ένα έγγραφο.,
Delayed,Καθυστερημένη,
Delete,Διαγραφή,
Deleted,Διεγραμμένο,
Deleted DocType,διαγράφεται DocType,
Deleted Document,Διαγράφηκε έγγραφο,
Deleted Name,διαγράφεται Όνομα,
Delivery Status,Κατάσταση παράδοσης,
Department,Τμήμα,
Dependencies,Εξαρτήσεις,
Depends On,Εξαρτάται από,
Description,Περιγραφή,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)","Περιγραφή για σελίδα καταχώρισης, σε απλό κείμενο, μόνο μερικές γραμμές. (έως 200 χαρακτήρες)",
Designation,Ονομασία,
Desk,Γραφείο,
Desk Access,Επιφάνεια Access,
Desktop Icon,Εικονίδιο επιφάνειας εργασίας,
Details,Λεπτομέρειες,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","Διαφορετικές ""καταστάσεις"" που αυτό το έγγραφο μπορεί να υπάρχει ως ""ανοιχτό"", ""σε εκκρεμότητα έγκρισης"", κλπ.",
Digits,Ψηφία,
Disable Auto Refresh,Απενεργοποίηση αυτόματης ανανέωσης,
Disable Comments,Απενεργοποίηση σχολίων,
Disable Count,Απενεργοποίηση καταμέτρησης,
Disable SMTP server authentication,Απενεργοποιήστε τον έλεγχο ταυτότητας διακομιστή SMTP,
Disable Sidebar Stats,Απενεργοποιήστε τα στατιστικά στοιχεία της πλευρικής γραμμής,
Disable Signup,Απενεργοποίηση εγγραφής,
Disable Standard Email Footer,Απενεργοποίηση Πρότυπο Τελικοί Email,
Disabled,Απενεργοποιημένο,
Display,Εμφάνιση,
Display Depends On,Εμφάνισης εξαρτάται από,
Doc Event,Εγγράφου Doc,
Doc Events,Συμβάντα εγγράφων,
Doc Status,Κατάσταση εγγράφου,
DocField,Πεδίο εγγράφου,
DocPerm,Άδεια εγγράφου,
DocShare,DocShare,
DocType,DocType,
DocType Action,Δράση DocType,
DocType Event,Εκδήλωση DocType,
DocType Link,Σύνδεσμος DocType,
DocType View,Προβολή τύπου DocType,
DocType is a Table / Form in the application.,Ο τύπος εγγράφου είναι ένας πίνακας / μια φόρμα στην αίτηση,
DocType on which this Workflow is applicable.,Τύπος εγγράφου για τον οποίο η παρούσα ροή εργασιών ισχύει.,
Doctype,DocType,
Document,Έγγραφο,
Document Actions,Ενέργειες εγγράφων,
Document Follow,Έγγραφο ακολουθήστε,
Document Link,Σύνδεσμος εγγράφου,
Document Links,Σύνδεσμοι εγγράφων,
Document Name,Όνομα εγγράφου,
Document Naming Rule,Κανόνας ονομασίας εγγράφου,
Document Naming Rule Condition,Κατάσταση κανόνα ονομασίας εγγράφου,
Document Share,Κοινή χρήση εγγράφου,
Document Share Report,Αναφορά κοινοποίησης εγγράφου,
Document States,Καταστάσεις εγγράφου,
Document Tag,Ετικέτα εγγράφου,
Document Title,Τίτλος εγγράφου,
Document Type,Τύπος εγγράφου,
Document Type to Track,Τύπος εγγράφου για παρακολούθηση,
Document Types,Τύποι εγγράφων,
Documentation Link,Σύνδεσμος τεκμηρίωσης,
Documentation URL,URL τεκμηρίωσης,
Domain,Τομέας,
Domain Settings,Ρυθμίσεις τομέα,
Domains HTML,Domains HTML,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field","Μην ετικέτες HTML Encode HTML όπως &lt;script&gt; ή απλά χαρακτήρες όπως &lt;ή&gt;, καθώς θα μπορούσαν να χρησιμοποιούνται σκόπιμα σε αυτό το πεδίο",
Don't Override Status,Μην Παράκαμψη Κατάσταση,
Don't Send Emails,Μην στείλετε μηνύματα ηλεκτρονικού ταχυδρομείου,
Donut,Ντόνατ,
Download Backups,Λήψη αντιγράφων ασφαλείας,
Download Template,Κατεβάστε πρότυπο,
Dropbox Access Token,Dockbox Access Token,
Dropbox Settings,Ρυθμίσεις Dropbox,
Dropdowns,Πτώσεις,
Due Date,Ημερομηνία λήξης προθεσμίας,
Due Date Based On,Η ημερομηνία λήξης βασίζεται σε,
Duration,Διάρκεια,
Dynamic Filters,Δυναμικά φίλτρα,
Dynamic Filters JSON,Δυναμικά φίλτρα JSON,
Dynamic Filters Section,Ενότητα δυναμικών φίλτρων,
Dynamic Link,Δυναμικός σύνδεσμος,
Dynamic Report Filters,Φίλτρα δυναμικής αναφοράς,
Dynamic Route,Δυναμική διαδρομή,
Dynamic Template,Δυναμικό πρότυπο,
Edit,Επεξεργασία,
Edit Values,Επεξεργασία τιμών,
Editable Grid,Επεξεργάσιμη Grid,
Eg. smsgateway.com/api/send_sms.cgi,Π.Χ. SMSgateway.Com / api / send_SMS.Cgi,
Email,ΗΛΕΚΤΡΟΝΙΚΗ ΔΙΕΥΘΥΝΣΗ,
Email Account,Ο λογαριασμός ηλεκτρονικού ταχυδρομείου,
Email Account Name,Όνομα λογαριασμού ηλεκτρονικού ταχυδρομείου,
Email Address,Διεύθυνση ηλεκτρονικού ταχυδρομείου,
Email Address whose Google Contacts are to be synced.,"Διεύθυνση ηλεκτρονικού ταχυδρομείου, των οποίων οι επαφές Google πρόκειται να συγχρονιστούν.",
Email Addresses,Διευθύνσεις ηλεκτρονικού ταχυδρομείου,
Email Domain,τομέα email,
Email Flag Queue,Email Ουρά Σημαία,
Email Footer Address,Email Τελικοί Διεύθυνση,
Email Group,email Ομάδα,
Email Group Member,Στείλτε e-mail Μέλος του Ομίλου,
Email ID,Ταυτότητα ηλεκτρονικού ταχυδρομείου,
Email IDs,Email ταυτότητες,
Email Id,Email ID,
Email Inbox,Εισερχόμενα ηλεκτρονικού ταχυδρομείου,
Email Queue,Ουρά e-mail,
Email Queue Recipient,Email Ουρά Παραλήπτη,
Email Queue records.,αρχεία ηλεκτρονικού ταχυδρομείου ουρά.,
Email Reply Help,Βοήθεια ηλεκτρονικού ταχυδρομείου απάντησης,
Email Rule,Κανόνας email,
Email Sent,Το email απεστάλη,
Email Settings,Ρυθμίσεις email,
Email Signature,Υπογραφή email,
Email Status,Κατάσταση email,
Email Sync Option,Email επιλογή Sync,
Email Template,Πρότυπο ηλεκτρονικού ταχυδρομείου,
Email To,E-mail Για να,
Email Unsubscribe,Email Διαγραφή,
Emails will be sent with next possible workflow actions,Τα μηνύματα ηλεκτρονικού ταχυδρομείου θα αποστέλλονται με τις επόμενες δυνατές ενέργειες ροής εργασίας,
Enable,Ενεργοποίηση,
Enable Auto Reply,Ενεργοποίηση αυτόματης απάντησης,
Enable Automatic Backup,Ενεργοποιήστε την Αυτόματη δημιουργία αντιγράφων ασφαλείας,
Enable Automatic Linking in Documents,Ενεργοποιήστε την Αυτόματη σύνδεση σε Έγγραφα,
Enable Comments,Ενεργοποίηση σχολίων,
Enable Email Notifications,Ενεργοποίηση ειδοποιήσεων ηλεκτρονικού ταχυδρομείου,
Enable Google Indexing,Ενεργοποίηση ευρετηρίου Google,
Enable In App Website Tracking,Ενεργοποίηση στην παρακολούθηση ιστότοπων εφαρμογών,
Enable Incoming,Ενεργοποίηση εισερχομένων,
Enable Onboarding,Ενεργοποίηση ενσωμάτωσης,
Enable Outgoing,Ενεργοποίηση εξερχομένων,
Enable Password Policy,Ενεργοποίηση της πολιτικής κωδικών πρόσβασης,
Enable Print Server,Ενεργοποιήστε τον διακομιστή εκτύπωσης,
Enable Raw Printing,Ενεργοποίηση ασπρόμαυρης εκτύπωσης,
Enable Scheduled Jobs,Ενεργοποίηση χρονοπρογραμματισμένων εργασιών,
Enable Security,Ενεργοποιήστε την ασφάλεια,
Enable Social Login,Ενεργοποίηση της κοινωνικής σύνδεσης,
Enable Social Sharing,Ενεργοποίηση Κοινωνικής κοινής χρήσης,
Enable Two Factor Auth,Ενεργοποιήστε την εξαίρεση δύο παραγόντων,
Enabled,Ενεργοποιημένο,
End Date,Ημερομηνία λήξης,
End Date Field,Πεδίο λήξης ημερομηνίας,
Endpoint URL,Διεύθυνση URL τελικού σημείου,
Endpoints,Τελικά σημεία,
Ends on,Λήγει στις,
Energy Point,Ενεργειακό σημείο,
Energy Point Log,Εγγραφή ενεργειακών σημείων,
Energy Point Rule,Κανόνας ενεργειακού σημείου,
Energy Point Settings,Ρυθμίσεις ενεργειακού σημείου,
Energy Points,Ενεργειακά σημεία,
Enter Form Type,Εισάγετε τύπο φόρμας,
"Enter default value fields (keys) and values. If you add multiple values for a field, the first one will be picked. These defaults are also used to set ""match"" permission rules. To see list of fields, go to ""Customize Form"".","Εισάγετε πεδία προκαθορισμένη τιμή (πλήκτρα) και αξίες. Εάν προσθέσετε πολλές τιμές για έναν τομέα, ο πρώτος θα πάρει. Αυτές οι προεπιλογές χρησιμοποιούνται επίσης για να ρυθμίσετε το &quot;παιχνίδι&quot; κανόνες άδεια. Για να δείτε τη λίστα των πεδίων, πηγαίνετε στο &quot;Προσαρμογή Μορφή&quot;.",
"Enter static url parameters here (Eg. sender=ERPNext, username=ERPNext, password=1234 etc.)","Εισάγετε στατικές παραμέτρους url εδώ (π.Χ. Αποστολέα = erpnext, όνομα = erpnext, password = 1234 κλπ.)",
Enter url parameter for message,Εισάγετε παράμετρο url για το μήνυμα,
Enter url parameter for receiver nos,Εισάγετε παράμετρο url για αριθμούς παραλήπτη,
Error,Σφάλμα,
Error Log,Αρχείο καταγραφής σφαλμάτων,
Error Message,Μήνυμα λάθους,
Event,Συμβάν,
Event Category,Κατηγορία εκδηλώσεων,
Event Participants,Συμμετέχοντες στην εκδήλωση,
Event Type,Τύπος συμβάντος,
Everyone,Όλοι,
"Ex: ""colors"": [""#d1d8dd"", ""#ff5858""]","Π.χ .: &quot;χρώματα&quot;: [&quot;# d1d8dd&quot;, &quot;# ff5858&quot;]",
Example,Παράδειγμα,
"Example: ""/desk""",Παράδειγμα: &quot;/ γραφείο&quot;,
Example: #Tree/Account,Παράδειγμα: # Δέντρο / Λογαριασμός,
Example: 00001,Παράδειγμα: 00001,
Example: {{ subject }},Παράδειγμα: {{θέμα}},
Excel,Προέχω,
Exception,Εξαίρεση,
Execute,Εκτέλεση,
Expert,Ειδικός,
Expiration time,ώρα λήξης,
Expire Notification On,Λήγουν ειδοποίηση στην,
Expired,Έληξε,
Expires In,Λήγει σε,
Expires On,Λήγει στις,
Expiry time of QR Code Image Page,Χρόνος λήξης της σελίδας QR Code Image,
Export,Εξαγωγή,
Export From,Εξαγωγή από,
Expose Recipients,εκθέτουν Παραλήπτες,
"Expression, Optional","Έκφραση, προαιρετικά",
Facebook,Facebook,
Failed,Αποτυχία,
FavIcon,Favicon,
Fax,Φαξ,
Featured,Επιλεγμένο,
Feedback,Ανατροφοδότηση,
Feedback Request,feedback Αίτηση,
Fetch From,Λήψη από,
Field,Πεδίο,
Field Description,Περιγραφή πεδίου,
Field Name,Όνομα πεδίου,
Field To Check,Πεδίο για έλεγχο,
Field Type,Τύπος πεδίου,
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)","Πεδίο που αντιπροσωπεύει την κατάσταση ροής εργασίας της συναλλαγής (εάν το πεδίο δεν υπάρχει, ένα νέο κρυφό προσαρμοσμένο πεδίο θα δημιουργηθεί)",
Field to Track,Πεδίο για παρακολούθηση,
Fieldname,Όνομα πεδίου,
Fields,Πεδία,
Fields Multicheck,Πεδία Multilack,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","Τα πεδία που χωρίζονται με κόμμα (,) θα περιληφθούν στο πρόγραμμα &quot;Αναζήτηση Με&quot; λίστα παράθυρο διαλόγου Αναζήτηση",
Fieldtype,Τύπος πεδίου,
File,Αρχείο,
File Backup,Αρχείο αντιγράφων ασφαλείας,
File Information,Πληροφορίες αρχείου,
File Name,Όνομα αρχείου,
File Size,Μέγεθος αρχείου,
File Type,Τύπος αρχείου,
File URL,Url αρχείου,
Files,αρχεία,
Filter Data,Φιλτράρετε δεδομένα,
Filter List,Λίστα φίλτρων,
Filter Meta,Φίλτρο Meta,
Filter Name,Όνομα φίλτρου,
Filter Values,Τιμές φίλτρου,
Filters,Φίλτρα,
Filters Configuration,Διαμόρφωση φίλτρων,
Filters Display,φίλτρα οθόνης,
Filters JSON,Φίλτρα JSON,
Filters Section,Ενότητα φίλτρων,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","Τα φίλτρα θα είναι προσβάσιμα μέσω <code>filters</code> .<br><br> Αποστολή εξόδου ως <code>result = [result]</code> ή για παλιά <code>data = [columns], [result]</code> στυλ <code>data = [columns], [result]</code>",
Finished,Τετελεσμένος,
First Name,Όνομα,
First Success Message,Πρώτο μήνυμα επιτυχίας,
Flag,Σημαία,
Float,Κινητής υποδιαστολής,
Float Precision,Ακρίβεια αριθμού κινητής υποδιαστολής,
Fold,Αναδίπλωση,
Folder,Φάκελος,
Font,Γραμματοσειρά,
Font Properties,Ιδιότητες γραμματοσειράς,
Font Size,Μέγεθος γραμματοσειράς,
Fonts,Γραμματοσειρές,
Footer,Υποσέλιδο,
Footer HTML,Υποσέλιδο HTML,
Footer Items,Αντικείμενα υποσέλιδου,
Footer Logo,Λογότυπο υποσέλιδου,
Footer Template,Πρότυπο υποσέλιδου,
Footer Template Values,Τιμές προτύπου υποσέλιδου,
Footer will display correctly only in PDF,Το υποσέλιδο θα εμφανίζεται σωστά μόνο σε PDF,
For DocType Link / DocType Action,Για ενέργεια DocType Link / DocType,
For Document Event,Για το συμβάν εγγράφων,
For User,για χρήστη,
For Value,Για την τιμή,
For example: {} Open,Για παράδειγμα: {} Άνοιγμα,
"For help see <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API and Examples</a>","Για βοήθεια, δείτε το <a href=""https://frappeframework.com/docs/user/en/guides/portal-development/web-forms"" target=""_blank"">Client Script API και τα παραδείγματα</a>",
"For more information, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">click here</a>.","Για περισσότερες πληροφορίες, <a class=""text-muted"" href=""https://erpnext.com/docs/user/manual/en/setting-up/email/linking-emails-to-document"">κάντε κλικ εδώ</a> .",
Force,Δύναμη,
Force Show,δύναμη Εμφάνιση,
Force User to Reset Password,Αναγκάστε τον χρήστη να επαναφέρει τον κωδικό πρόσβασης,
Form Settings,Ρυθμίσεις φόρμας,
Form URL-Encoded,Μορφή URL κωδικοποιημένη,
Format,Μορφή,
Format Data,Μορφοποίηση δεδομένων,
Forward To Email Address,Προώθηση στις διευθύνσεις ηλεκτρονικού ταχυδρομείου,
Fraction,Κλάσμα,
Fraction Units,Μονάδες κλάσματος,
Frappe,Φραπέ,
Frequency,Συχνότητα,
Friday,Παρασκευή,
From,Από,
From Date,Από ημερομηνία,
From Date Field,Από το πεδίο ημερομηνίας,
From Full Name,Από Ονοματεπώνυμο,
From User,Από τον χρήστη,
Full,Γεμάτος,
Full Name,Ονοματεπώνυμο,
Full Width,Πλήρες πλάτος,
Function,Λειτουργία,
GMail,Gmail,
Gantt,Gantt,
Gender,Φύλο,
Generate Keys,Δημιουργία κλειδιών,
Geo,Γεωγραφία,
Geolocation,Γεωγραφική θέση,
Get Contacts,Λήψη επαφών,
Get your globally recognized avatar from Gravatar.com,Πάρτε παγκοσμίως αναγνωρισμένο avatar σας από Gravatar.com,
Git Branch,Git Branch,
GitHub,Github,
Global Search DocType,Παγκόσμια αναζήτηση DocType,
Global Search Settings,Ρυθμίσεις παγκόσμιας αναζήτησης,
Global Unsubscribe,Παγκόσμια Διαγραφή,
Go to Page,Πήγαινε στην σελίδα,
Google,Google,
Google Analytics Anonymize IP,Google Analytics ανώνυμο IP,
Google Analytics ID,Google analytics ID,
Google Calendar,Το Ημερολόγιο Google,
Google Calendar Event ID,Αναγνωριστικό συμβάντος Google Calendar,
Google Calendar ID,Αναγνωριστικό Ημερολογίου Google,
Google Contacts,Επαφές Google,
Google Contacts Id,Αναγνωριστικό επαφών Google,
Google Drive,Google drive,
Google Font,Γραμματοσειρά Google,
Google Settings,Ρυθμίσεις Google,
Google Snippet Preview,Προεπισκόπηση αποσπάσματος Google,
Grant Type,Είδος επιδότησης,
Green,Πράσινος,
Group,Ομάδα,
Group By,Ομάδα με,
Group By Based On,Ομάδα βάσει βάση,
Group By Type,Ομάδα κατά τύπο,
Guest,Επισκέπτης,
HH:mm,HH: mm,
HH:mm:ss,HH: mm: ss,
HTML,HTML,
HTML Editor,HTML Editor,
HTML Page,Σελίδα HTML,
HTML for header section. Optional,Html για την ενότητα της κεφαλίδας. Προαιρετικός,
Half,Ήμισυ,
Half Yearly,Εξαμηνιαία,
Half-yearly,Εξαμηνιαία,
Has  Attachment,έχει Συνημμένο,
Has Domain,Έχει τομέα,
Has Role,έχει ρόλος,
Has Web View,Έχει Web Προβολή,
Header,Κεφαλίδα,
Header HTML,Header HTML,
Header and Breadcrumbs,Κεφαλίδα και ψωμιά,
Headers,Κεφαλίδες,
Heading,Επικεφαλίδα,
Heatmap,Χάρτης θερμότητας,
Help,Βοήθεια,
Help Article,Βοήθεια άρθρο,
Help Articles,άρθρα Βοήθειας,
Help Category,Βοήθεια Κατηγορία,
Help Dropdown,Βοήθεια αναπτυσσόμενο μενού,
Help HTML,Βοήθεια ΗΤΜΛ,
Helvetica,Helvetica,
Hidden,κεκρυμμένος,
Hide,Κρύβω,
Hide Block,Απόκρυψη αποκλεισμού,
Hide Border,Απόκρυψη περιγράμματος,
Hide CTA,Απόκρυψη CTA,
Hide Copy,Απόκρυψη αντιγράφου,
Hide Custom DocTypes and Reports,Απόκρυψη προσαρμοσμένων τύπων εγγράφων και αναφορών,
Hide Days,Απόκρυψη ημερών,
Hide Footer Signup,Απόκρυψη Υποσέλιδο Εγγραφή,
Hide Login,Απόκρυψη σύνδεσης,
Hide Seconds,Απόκρυψη δευτερολέπτων,
Hide Standard Menu,Απόκρυψη Πρότυπο Μενού,
Hide footer in auto email reports,Απόκρυψη υποσέλιδου στις αναφορές μηνυμάτων ηλεκτρονικού ταχυδρομείου,
High,Υψηλός,
Higher priority rule will be applied first,Ο κανόνας υψηλότερης προτεραιότητας θα εφαρμοστεί πρώτα,
Highlight,Επισήμανση,
Home,Αρχική,
Home Page,Αρχική σελίδα,
Home Settings,Αρχική Ρυθμίσεις,
Hourly,Ωριαίος,
Hourly Long,Ωριαία,
Hourly rate limit for generating password reset links,Όριο ωριαίας τιμής για τη δημιουργία συνδέσμων επαναφοράς κωδικού πρόσβασης,
"How should this currency be formatted? If not set, will use system defaults","Πώς θα πρέπει αυτό το νόμισμα να μορφοποιηθεί; Αν δεν έχει οριστεί, θα χρησιμοποιήσει τις προεπιλογές του συστήματος",
ID (name) of the entity whose property is to be set,Id (όνομα) της οντότητας της οποίας η ιδιότητα είναι να καθοριστεί,
IP Address,Διεύθυνση IP,
Icon,Εικόνισμα,
Icon will appear on the button,Το εικονίδιο θα εμφανιστεί στο κουμπί,
Identity Details,Στοιχεία ταυτότητας,
Idx,idx,
"If Apply Strict User Permission is checked and User Permission is defined for a DocType for a User, then all the documents where value of the link is blank, will not be shown to that User","Εάν επιλεγεί η άδεια χρήσης αυστηρού χρήστη και η άδεια χρήστη είναι ορισμένη για ένα έγγραφο τύπου DocType για έναν χρήστη, τότε όλα τα έγγραφα όπου η τιμή του συνδέσμου είναι κενή, δεν θα εμφανίζονται στον εν λόγω χρήστη",
If Checked workflow status will not override status in list view,"Αν είναι ελεγμένο για την κατάσταση της ροής εργασίας, δεν θα αντικαταστήσει την κατάσταση στην προβολή λίστας",
"If Icon is set, it will be shown instead of Label","Εάν έχει οριστεί το εικονίδιο, θα εμφανίζεται αντί για ετικέτα",
"If checked, all other workflows become inactive.","Εάν είναι επιλεγμένο, όλες οι άλλες ροές εργασίας γίνονται ανενεργές.",
"If checked, users will not see the Confirm Access dialog.","Αν επιλεγεί, οι χρήστες δεν θα δείτε το παράθυρο διαλόγου Επιβεβαίωση πρόσβασης.",
"If disabled, this role will be removed from all users.","Αν απενεργοποιηθεί, ο ρόλος αυτός θα πρέπει να αφαιρεθεί από όλους τους χρήστες.",
