"""Company History""","""Ιστορικό εταιρείας""",
"If enabled,  user can login from any IP Address using Two Factor Auth, this can also be set for all users in System Settings","Εάν είναι ενεργοποιημένη, ο χρήστης μπορεί να συνδεθεί από οποιαδήποτε διεύθυνση IP χρησιμοποιώντας το στοιχείο Two Factor Auth, αυτό μπορεί επίσης να οριστεί για όλους τους χρήστες στις Ρυθμίσεις συστήματος",
"If enabled, all users can login from any IP Address using Two Factor Auth. This can also be set only for specific user(s) in User Page","Εάν είναι ενεργοποιημένη, όλοι οι χρήστες μπορούν να συνδεθούν από οποιαδήποτε διεύθυνση IP χρησιμοποιώντας την επιλογή Two Factor Auth. Αυτό μπορεί επίσης να οριστεί μόνο για συγκεκριμένους χρήστες στη σελίδα χρήστη",
"If enabled, changes to the document are tracked and shown in timeline","Αν είναι ενεργοποιημένη, οι αλλαγές στο έγγραφο παρακολουθούνται και εμφανίζονται στη χρονολογική σειρά",
"If enabled, document views are tracked, this can happen multiple times","Εάν είναι ενεργοποιημένη, οι προβολές εγγράφων παρακολουθούνται, αυτό μπορεί να συμβεί πολλές φορές",
"If enabled, the document is marked as seen, the first time a user opens it","Εάν είναι ενεργοποιημένο, το έγγραφο επισημαίνεται όπως φαίνεται, την πρώτη φορά που το ανοίγει ένας χρήστης",
"If enabled, the notification will show up in the notifications dropdown on the top right corner of the navigation bar.","Εάν είναι ενεργοποιημένη, η ειδοποίηση θα εμφανίζεται στο αναπτυσσόμενο μενού ειδοποιήσεων στην επάνω δεξιά γωνία της γραμμής πλοήγησης.",
"If enabled, the password strength will be enforced based on the Minimum Password Score value. A value of 2 being medium strong and 4 being very strong.","Αν είναι ενεργοποιημένη, η ισχύς του κωδικού θα επιβληθεί με βάση την τιμή του ελάχιστου αριθμού κωδικού πρόσβασης. Μια τιμή 2 είναι μέτρια ισχυρή και 4 είναι πολύ ισχυρή.",
"If enabled, users who login from Restricted IP Address, won't be prompted for Two Factor Auth","Εάν είναι ενεργοποιημένη, οι χρήστες που εισέρχονται από την Περιορισμένη διεύθυνση IP, δεν θα σας ζητηθεί η επιλογή Two Factor Auth",
"If enabled, users will be notified every time they login. If not enabled, users will only be notified once.","Εάν είναι ενεργοποιημένη, οι χρήστες θα ενημερώνονται κάθε φορά που θα συνδεθούν. Εάν δεν είναι ενεργοποιημένη, οι χρήστες θα ειδοποιηθούν μόνο μία φορά.",
If non standard port (e.g. 587),Αν μη τυπική θύρα (π.Χ. 587),
"If non standard port (e.g. 587). If on Google Cloud, try port 2525.","Εάν δεν είναι τυποποιημένη θύρα (π.χ. 587). Εάν στο Google Cloud, δοκιμάστε τη θύρα 2525.",
"If non-standard port (e.g. POP3: 995/110, IMAP: 993/143)","Εάν η μη τυπική θύρα (π.χ. POP3: 995/110, IMAP: 993/143)",
"If not set, the currency precision will depend on number format","Εάν δεν έχει οριστεί, η ακρίβεια νομίσματος θα εξαρτηθεί από τη μορφή αριθμού",
"If the user has any role checked, then the user becomes a ""System User"". ""System User"" has access to the desktop","Εάν ο χρήστης δεν έχει κανένα ρόλο ελεγχθεί, τότε ο χρήστης γίνεται ένα &quot;Χρήστης Συστήματος». &quot;Ο χρήστης του συστήματος&quot; έχει πρόσβαση στην επιφάνεια εργασίας",
If user is the owner,Εάν ο χρήστης είναι ο ιδιοκτήτης,
"If you set this, this Item will come in a drop-down under the selected parent.","Αν ορίσετε αυτό, αυτό το είδος θα έρθει σε ένα πεδίο drop-down κάτω από τον επιλεγμένο γονέα.",
"If your data is in HTML, please copy paste the exact HTML code with the tags.","Εάν τα δεδομένα σας είναι σε μορφή HTML, παρακαλούμε αντιγράψτε επικολλήστε την ακριβή κώδικα HTML με τις ετικέτες.",
Ignore User Permissions,Αγνοήστε τα δικαιώματα χρήστη,
Ignore XSS Filter,Αγνοήστε XSS φίλτρο,
Ignore attachments over this size,Αγνοήστε τα συνημμένα πάνω από αυτό το μέγεθος,
Ignored Apps,Εφαρμογές που αγνοήθηκαν,
Image,Εικόνα,
Image Field,Το πεδίο εικόνα,
Image Link,Σύνδεσμος εικόνας,
Implicit,Σιωπηρή,
Import,Εισαγωγή,
Import File,Εισαγωγή αρχείου,
Import File Errors and Warnings,Εισαγωγή σφαλμάτων και προειδοποιήσεων αρχείων,
Import Log,Αρχείο καταγραφής εισαγωγής,
Import Log Preview,Εισαγωγή προεπισκόπησης πρωτοκόλλου,
Import Preview,Προεπισκόπηση προεπισκόπησης,
Import Type,Τύπος εισαγωγής,
Import Warnings,Προειδοποιήσεις εισαγωγής,
Import from Google Sheets,Εισαγωγή από τα Υπολογιστικά φύλλα Google,
In Days,Στις Ημέρες,
In Filter,Στο φίλτρο,
In Global Search,Στην Σφαιρική Αναζήτηση,
In List View,Στην προβολή λίστας,
In Preview,Στην προεπισκόπηση,
In Reply To,Σε απάντηση της,
In Standard Filter,Στο Πρότυπο Φίλτρο,
In points. Default is 9.,Στα σημεία. Η προεπιλογή είναι 9.,
In seconds,Σε δευτερόλεπτα,
Inbox,Inbox,
Inbox User,Χρήστης εισερχομένων,
Include Search in Top Bar,Συμπεριλάβετε Αναζήτηση στο Top Bar,
Include Web View Link in Email,Αποστολή εγγράφου Σύνδεσμος προβολής ιστού σε email,
Index,Δείκτης,
Index Web Pages for Search,Ευρετήριο ιστοσελίδων για αναζήτηση,
Indexing Authorization Code,Κωδικός εξουσιοδότησης ευρετηρίου,
Indexing Refresh Token,Ευρετήριο ανανέωσης κουπονιού,
Indicator,Δείκτης,
Indicator Color,Χρώμα δείκτη,
Info,Πληροφορίες,
Initial Sync Count,Αρχική Sync Καταμέτρηση,
InnoDB,InnoDB,
Insert After,Εισαγωγή μετά την,
Insert New Records,Εισάγετε νέες εγγραφές,
Insert Style,Εισαγωγή style,
Installed Application,Εγκατεστημένη εφαρμογή,
Installed Applications,Εγκατεστημένες εφαρμογές,
Int,Ακέραιος,
Integration Request,Αίτηση ολοκλήρωσης,
Integrations,Ενσωματώσεις,
Integrations can use this field to set email delivery status,Εντάξεις να χρησιμοποιήσετε αυτό το πεδίο για να ορίσετε την κατάσταση παράδοσης e-mail,
Interests,Ενδιαφέροντα,
Intermediate,Ενδιάμεσος,
Internal record of document shares,Εσωτερική εγγραφή των κοινοποιήσεων εγγράφου,
Introduce your company to the website visitor.,Συστήστε την εταιρεία σας στον επισκέπτη της ιστοσελίδας,
Introduction,Εισαγωγή,
Introductory information for the Contact Us Page,Εισαγωγικές πληροφορίες για την σελίδα επικοινωνίας,
Invalid,Άκυρος,
Inverse,Αντίστροφος,
Is Active,Είναι ενεργό,
Is Attachments Folder,Είναι Συνημμένα Φάκελος,
Is Billing Contact,Είναι επαφή χρέωσης,
Is Child Table,Είναι θυγατρικός πίνακας,
Is Complete,Ειναι ΟΛΟΚΛΗΡΩΜΕΝΟ,
Is Completed,έχει ολοκληρωθεί,
Is Custom Field,Είναι Προσαρμοσμένο πεδίο,
Is Default,Είναι προεπιλογή,
Is Folder,Είναι Φάκελος,
Is Home Folder,Είναι Προσωπικόςφάκελος,
Is Mandatory Field,Είναι υποχρεωτικό πεδίο,
Is Optional State,Είναι προαιρετική κατάσταση,
Is Primary,Είναι πρωτογενής,
Is Primary Contact,Είναι η κύρια επαφή,
Is Primary Mobile,Είναι πρωτεύον κινητό,
Is Primary Phone,Είναι το πρωτεύον τηλέφωνο,
Is Private,Είναι ιδιωτικό,
Is Public,Είναι δημόσιο,
Is Published Field,Δημοσιεύεται πεδίο,
Is Single,Είναι μονό,
Is Skipped,Έχει παραλειφθεί,
Is Spam,είναι Spam,
Is Standard,Είναι πρότυπο,
Is Submittable,Είναι υποβλητέο,
Is Table,είναι πίνακας,
Is Tree,Είναι δέντρο,
Is Unique,Είναι μοναδικό,
Is Your Company Address,Η εταιρεία σας Διεύθυνση,
Item Label,Ετικέτα στοιχείου,
Item Type,Τύπος αντικειμένου,
JS,JS,
JSON,JSON,
JSON Request Body,Οργανισμός αιτήματος JSON,
JavaScript,JavaScript,
JavaScript Format: frappe.query_reports['REPORTNAME'] = {},JavaScript Format: frappe.query_reports['REPORTNAME'] = {},
Javascript,Javascript,
Jinja,Jinja,
Kanban,Kanban,
Kanban Board,Kanban Διοικητικό συμβούλιο,
Kanban Board Column,Kanban Διοικητικό Στήλη,
Kanban Board Name,Όνομα Kanban Διοικητικό Συμβούλιο,
Keep track of all update feeds,Παρακολουθήστε όλες τις ροές ενημέρωσης,
Keeps track of all communications,Παρακολουθεί όλες τις επικοινωνίες,
Key,Κλειδί,
Keyboard Shortcuts,Συντομεύσεις πληκτρολογίου,
Knowledge Base Contributor,Knowledge Base Συντελεστής,
Knowledge Base Editor,Γνώση Επεξεργαστής Βάσης,
LDAP Email Field,LDAP Email πεδίο,
LDAP First Name Field,LDAP Όνομα πεδίο,
LDAP Group,Ομάδα LDAP,
LDAP Group Field,Πεδίο ομάδας LDAP,
LDAP Group Mapping,Ομαδοποίηση ομάδας LDAP,
LDAP Group Mappings,Ομαδοποιήσεις ομάδας LDAP,
LDAP Last Name Field,Πεδίο ονομάτων LDAP,
LDAP Middle Name Field,Πεδίο μεσαίου ονόματος LDAP,
LDAP Mobile Field,LDAP Mobile Field,
LDAP Phone Field,Πεδίο τηλεφώνου LDAP,
LDAP Search String,LDAP Αναζήτηση String,
LDAP Security,Ασφάλεια LDAP,
LDAP Server Url,LDAP URL διεύθυνση του διακομιστή,
LDAP Settings,Ρυθμίσεις LDAP,
LDAP User Creation and Mapping,Δημιουργία και χαρτογράφηση του χρήστη LDAP,
LDAP Username Field,LDAP Όνομα Χρήστη πεδίο,
Label,Ετικέτα,
Label Help,Βοήθεια ετικέτας,
Label and Type,Ετικέτα και τύπος,
Landing Page,Σελίδα προσέλευσης,
Language,Γλώσσα,
Language Code,Κωδικός γλώσσας,
Language Name,γλώσσα Όνομα,
Last Active,Τελευταία σύνδεση,
Last Backup On,Τελευταία δημιουργία αντιγράφων ασφαλείας,
Last Execution,Τελευταία εκτέλεση,
Last IP,Τελευταία IP,
Last Known Versions,Τελευταία Γνωστές εκδόσεις,
Last Login,Τελευταία είσοδος,
Last Month,Τον προηγούμενο μήνα,
Last Name,Επώνυμο,
Last Password Reset Date,Τελευταία ημερομηνία επαναφοράς κωδικού πρόσβασης,
Last Point Allocation Date,Ημερομηνία Κατανομής Τελευταίου Σημείου,
Last Quarter,Τελευταίο τέταρτο,
Last Sync On,Ο τελευταίος συγχρονισμός είναι ενεργοποιημένος,
Last Synced On,Τελευταία συγχρονισμένη φορά,
Last User,Τελευταίος χρήστης,
Last Week,Την προηγούμενη εβδομάδα,
Last Year,Πέρυσι,
Lead Conversion Time,Χρόνος μετατροπής μολύβδου,
Leaderboard,Leaderboard,
Leave blank to repeat always,Αφήστε το κενό για να επαναλαμβάνεται πάντα,
Ledger,Καθολικό,
Left,Αριστερά,
Legal,Νομικός,
Length,Μήκος,
Letter,Επιστολή,
Letter Head,Επικεφαλίδα επιστολόχαρτου,
Letter Head Based On,Επιστολή Head Based On,
Letter Head Image,Εικόνα επικεφαλής επιστολής,
Letter Head Name,Όνομα κεφαλίδας επιστολόχαρτου,
Letter Head in HTML,Κεφαλίδα επιστολόχαρτου σε html,
Level,Επίπεδο,
Level Name,Όνομα επιπέδου,
License,Αδεια,
Light Color,Ανοιχτό χρώμα,
Like,Αρέσει,
Likes,Μου αρέσουν,
Limit,Όριο,
Limit Number of DB Backups,Περιορίστε τον αριθμό των αντιγράφων ασφαλείας DB,
Line,Γραμμή,
Link,Σύνδεσμος,
Link Cards,Κάρτες συνδέσμων,
Link DocType,DocType σύνδεσμο,
Link Document Type,Τύπος εγγράφου συνδέσμου,
Link Fieldname,Link Όνομα πεδίου,
Link Name,Όνομα σύνδεσμο,
Link Title,Τίτλος Σύνδεσμος,
Link To,Συνδέω με,
Link to the page you want to open. Leave blank if you want to make it a group parent.,Σύνδεσμο προς τη σελίδα που θέλετε να ανοίξετε. Αφήστε κενό αν θέλετε να γίνει μια ομάδα γονέων κάνουν.,
Linked,Συνδέεται,
Linked Documents,Linked Documents,
Links,Σύνδεσμοι,
List,Λίστα,
List Filter,Λίστα φίλτρου,
List Settings,Ρυθμίσεις λίστας,
List View Settings,Ρυθμίσεις προβολής λίστας,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Λίστα σαν [{ &quot;label&quot;: _ &quot;διαδρομή&quot; ( &quot;Jobs&quot;), &quot;θέσεις εργασίας&quot;}]",
List of patches executed,Λίστα των δημοσιεύσεων του φόρουμ της ιστοσελίδας.,
Load Balancing,Εξισορρόπηση φορτίου,
Location,Τοποθεσία,
Log,Κούτσουρο,
Log Data,Δεδομένα καταγραφής,
Log Setting User,Χρήστης ρύθμισης καταγραφής,
Log Settings,Ρυθμίσεις καταγραφής,
Login,Σύνδεση,
Login After,Είσοδος μετά,
Login Before,Είσοδος πριν από,
Login Required,Απαιτείται σύνδεση,
Logo Width,Πλάτος λογότυπου,
Logout,Αποσύνδεση,
Logout All Sessions on Password Reset,Αποσύνδεση όλων των περιόδων σύνδεσης με επαναφορά κωδικού πρόσβασης,
Logout From All Devices After Changing Password,Αποσύνδεση από όλες τις συσκευές μετά την αλλαγή κωδικού πρόσβασης,
Long Text,Μεγάλο κείμενο,
Low,Χαμηλός,
Main Section,Κύριο τμήμα,
Main Section (HTML),Κύρια ενότητα (HTML),
Main Section (Markdown),Κύρια ενότητα (Markdown),
Maintenance Manager,Υπεύθυνος συντήρησης,
Maintenance User,Χρήστης συντήρησης,
"Make ""name"" searchable in Global Search",Κάντε &quot;όνομα&quot; αναζήτηση σε Σφαιρική Αναζήτηση,
Mandatory,Υποχρεωτικό,
Mandatory Depends On,Υποχρεωτική εξαρτάται από,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Χάρτης παραμέτρων διαδρομής σε μεταβλητές φόρμας. Παράδειγμα <code>/project/&lt;name&gt;</code>,
Markdown,Κώδικας σελίδας,
Markdown Editor,Markdown Editor,
Marked As Spam,Επισημανθεί ως ανεπιθύμητο,
Max 500 records at a time,Max 500 αρχεία σε έναν χρόνο,
Max Attachment Size (in MB),Max Συνημμένο Μέγεθος (σε MB),
Max Attachments,Μέγιστα συνημμένα,
Max Length,Μέγιστο μήκος,
Max Value,Μέγιστη τιμή,
Maximum,Το μέγιστο,
Maximum Number of Fields,Μέγιστος αριθμός πεδίων,
Maximum Points,Μέγιστοι βαθμοί,
Medium,Μέσο,
Meeting,Συνάντηση,
Mention,Αναφέρω,
Mentions,Αναφέρει,
Message,Μήνυμα,
Message (HTML),Μήνυμα (HTML),
Message (Markdown),Μήνυμα (Markdown),
Message Examples,Παραδείγματα μηνύματος,
Message ID,μήνυμα ID,
Message Parameter,Παράμετρος στο μήνυμα,
Message-id,Μήνυμα-id,
Meta Description,Μετα-περιγραφή,
Meta Image,Μετα-εικόνα,
Meta Tags,Meta Tags,
Meta Title,Μετα τίτλος,
Method,Μέθοδος,
Middle Name,Μεσαίο όνομα,
Milestone,Ορόσημο,
Milestone Tracker,Παρακολούθηση ορόσημων,
Minimum,Ελάχιστο,
Minimum Password Score,Ελάχιστη βαθμολογία κωδικού πρόσβασης,
Mobile No,Αρ. Κινητού,
Module,Μονάδα μέτρησης,
Module Def,Ορισμός λειτουργικής μονάδας,
Module Name,Όνομα λειτουργικής μονάδας,
Module Onboarding,Ενότητα Ενσωμάτωση,
Modules HTML,Ενότητες HTML,
Monday,Δευτέρα,
Monospace,Monospace,
Monthly,Μηνιαίος,
Monthly Long,Μηνιαία μακρά,
More Information,Περισσότερες πληροφορίες,
More content for the bottom of the page.,Περισσότερο περιεχόμενο για το κάτω μέρος της σελίδας.,
Multiplier Field,Πολλαπλασιαστικό πεδίο,
Must be a publicly accessible Google Sheets URL,Πρέπει να είναι μια δημόσια προσβάσιμη διεύθυνση URL των Φύλλων Google,
"Must be of type ""Attach Image""",Πρέπει να είναι του τύπου &quot;Επισύναψη εικόνας&quot;,
Mute Sounds,Σίγαση Ήχοι,
MyISAM,MyISAM,
Name,Όνομα,
Naming,Ονομασία,
Naming Series,Σειρά ονομασίας,
Navbar,Navbar,
Navbar Item,Στοιχείο Navbar,
Navbar Settings,Ρυθμίσεις Navbar,
Navbar Template,Πρότυπο Navbar,
Navbar Template Values,Τιμές προτύπου Navbar,
New,Νέος,
New Name,Νέο Όνομα,
New value to be set,Νέα τιμή που θα καθοριστεί,
Newsletter,Ενημερωτικό δελτίο,
Newsletter Email Group,Ενημερωτικό Δελτίο Email Ομάδα,
Newsletter Manager,Ενημερωτικό Δελτίο Διευθυντής,
Next Action Email Template,Επόμενο πρότυπο ηλεκτρονικού ταχυδρομείου δράσης,
Next Actions HTML,Επόμενες ενέργειες HTML,
Next Schedule Date,Επόμενη ημερομηνία προγραμματισμού,
Next State,Επόμενη κατάσταση,
Next Sync Token,Επόμενο στοίχημα συγχρονισμού,
No,Οχι,
No Copy,Δεν υπάρχει αντίγραφο,
No of Requested SMS,Αρ. SMS που ζητήθηκαν,
No of Rows (Max 500),Αριθμός σειρών (Max 500),
No of Sent SMS,Αρ. Απεσταλμένων SMS,
Non Negative,Μη αρνητικό,
None,Κανένας,
Not Sent,Δεν απεστάλη,
Note,Σημείωση,
Note Seen By,Σημείωση φαίνεται από το,
Note: By default emails for failed backups are sent.,"Σημείωση: Από προεπιλογή, στέλνονται μηνύματα ηλεκτρονικού ταχυδρομείου για αποτυχημένα αντίγραφα ασφαλείας.",
"Note: For best results,  images must be of the same size and width must be greater than height.","Σημείωση: Για καλύτερα αποτελέσματα, οι εικόνες πρέπει να έχουν το ίδιο μέγεθος και το πλάτος πρέπει να είναι μεγαλύτερο από το ύψος.",
Note: Multiple sessions will be allowed in case of mobile device,Σημείωση: Πολλαπλές συνεδρίες θα επιτρέπεται στην περίπτωση της κινητής συσκευής,
Notification,Κοινοποίηση,
Notification Log,Μητρώο ειδοποιήσεων,
Notification Recipient,Παραλήπτης ειδοποίησης,
Notification Settings,Ρυθμίσεις ειδοποιήσεων,
Notification Subscribed Document,Εγγραφή εγγράφου,
Notifications,Ειδοποιήσεις,
Notifications and bulk mails will be sent from this outgoing server.,Οι ειδοποιήσεις και τα μαζικά email θα πρέπει να στέλνονται από αυτόν τον διακομιστή εξερχόμενης αλληλογραφίας.,
Notify Users On Every Login,Ειδοποιήστε τους χρήστες σε κάθε σύνδεση,
Notify by Email,Ειδοποίηση μέσω ηλεκτρονικού ταχυδρομείου,
Notify by email,Ειδοποίηση με e-mail,
Notify if unreplied,Ειδοποίηση αν μη απαντημένα,
Notify if unreplied for (in mins),Ειδοποίηση αν μη απαντημένα για (σε λεπτά),
Notify users with a popup when they log in,Ειδοποίηση για τους χρήστες με ένα popup όταν συνδεθείτε,
Number Card,Κάρτα αριθμού,
Number Card Link,Αριθμός κάρτας,
Number Cards,Αριθμός καρτών,
Number Format,Μορφοποίηση αριθμών,
Number of Backups,Αριθμός αντιγράφων ασφαλείας,
Number of DB Backups,Αριθμός αντιγράφων ασφαλείας DB,
Number of Groups,Αριθμός ομάδων,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Αριθμό των στηλών για ένα πεδίο σε ένα πλέγμα (Σύνολο Στήλες σε ένα πλέγμα πρέπει να είναι μικρότερο από 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Αριθμός στήλες για ένα πεδίο σε μια προβολή λίστας ή πλέγματος (Σύνολο στηλών θα πρέπει να είναι μικρότερο από 11),
OAuth Authorization Code,OAuth Κωδικός Εξουσιοδότησης,
OAuth Bearer Token,OAuth Φορέας Token,
OAuth Client,πελάτη OAuth,
OAuth Client ID,Αναγνωριστικό πελάτη OAuth,
OAuth Provider Settings,Ρυθμίσεις Provider OAuth,
OTP App,OTP App,
OTP Issuer Name,Όνομα Εκδότη OTP,
Off,Μακριά από,
Office,Γραφείο,
Office 365,Γραφείο 365,
Older backups will be automatically deleted,Παλαιότερα αντίγραφα ασφαλείας θα διαγραφούν αυτόματα,
On Hold,Σε κράτηση,
Onboarding Permission,Άδεια επιβίβασης,
Onboarding Step,Βήμα επιβίβασης,
Onboarding Step Map,Χάρτης βημάτων επιβίβασης,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.","Μόλις υποβληθούν, τα υποβληθέντα έγγραφα δεν μπορούν να τροποποιηθούν. Μπορούν μόνο να ακυρωθούν και να τροποποιηθούν.",
Only Allow Edit For,Επίτρεψε επεξεργασία μόνο για,
Only Send Records Updated in Last X Hours,Μόνο Αποστολή αρχείων ενημερώθηκε στις τελευταίες Χ ώρες,
Open,Ανοιχτό,
Open Documents,Άνοιγμα εγγράφων,
Open Reference Document,Ανοίξτε το έγγραφο αναφοράς,
Open URL in a New Tab,Άνοιγμα διεύθυνσης URL σε νέα καρτέλα,
Open a dialog with mandatory fields to create a new record quickly,Ανοίξτε ένα παράθυρο διαλόγου με υποχρεωτικά πεδία για να δημιουργήσετε γρήγορα μια νέα εγγραφή,
Opened,Άνοιξε,
Operation,Λειτουργία,
Optional: Always send to these ids. Each Email Address on a new row,Προαιρετικά: Πάντα στείλετε σε αυτές τις ταυτότητες. Κάθε διεύθυνση ηλεκτρονικού ταχυδρομείου σε μια νέα σειρά,
Optional: The alert will be sent if this expression is true,Προαιρετικά: η ειδοποίηση θα σταλεί εάν αυτή η έκφραση είναι αληθής,
Options,Επιλογές,
Options Help,Βοήθεια επιλογών,
Orange,Πορτοκάλι,
Order,Σειρά,
