"""Company History""",&quot;تاریخچه شرکت&quot;,
"""Team Members"" or ""Management""",&quot;اعضای تیم&quot; یا &quot;مدیریت&quot;,
&lt;head&gt; HTML,HTML,
**Currency** Master,** ** استاد ارز,
0 - Draft; 1 - Submitted; 2 - Cancelled,0 - پیش نویس. 1 - ارائه شده. 2 - لغو شده,
0 is highest,0 بالاترین است,
A list of resources which the Client App will have access to after the user allows it.<br> e.g. project,فهرستی از منابع که برنامه سرویس گیرنده دسترسی به پس از کاربر اجازه می دهد تا داشته باشد. <br> به عنوان مثال پروژه,
A symbol for this currency. For e.g. $,نماد برای این ارز. برای مثال $,
A4,A4,
ALL,همه,
API,API,
API Access,دسترسی به API,
API Endpoint,نقطه پایانی API,
API Endpoint Args,API Endpoint Args,
API Key,کلید API,
API Method,روش API,
API Secret,API راز,
ASC,ASC,
About Us Settings,درباره ما تنظیمات,
About Us Team Member,درباره ما تیم کاربران,
Access Key ID,شناسه دسترسی,
Access Key Secret,راز کلید دسترسی,
Access Log,ورود به سیستم,
Access Token,نشانه دسترسی,
Access Token URL,URL توالی دسترسی,
Account,حساب,
Accounts Manager,مدیر حساب ها,
Accounts User,کاربر حسابها,
Action,اقدام,
Action / Route,اقدام / مسیر,
Action Timeout (Seconds),مدت زمان فعالیت (ثانیه),
Action Type,نوع عمل,
Actions,عملیات,
Active,فعال,
Active Domains,دامنه فعال,
Activity Log,گزارش فعالیت,
Add Container,کانتینر را اضافه کنید,
Add Custom Tags,برچسب های سفارشی را اضافه کنید,
Add Gray Background,پس زمینه خاکستری را اضافه کنید,
Add Signature,اضافه کردن امضاء,
Add Total Row,اضافه کردن مجموع ردیف,
Add Unsubscribe Link,اضافه کردن پیوند لغو اشتراک,
"Added HTML in the &lt;head&gt; section of the web page, primarily used for website verification and SEO",اضافه شده در HTML قسمت &lt;head&gt; بخش از صفحه وب، در درجه اول برای تأیید وب سایت و بهینه سازی سایت استفاده,
Additional Permissions,مجوزهای تکمیلی,
Address,نشانی,
Address And Contacts,آدرس و مخاطبین,
Address Line 1,خط 1 آدرس,
Address Line 2,خط 2 آدرس,
Address Template,آدرس الگو,
Address Title,عنوان نشانی,
Address Type,نوع نشانی,
Address and other legal information you may want to put in the footer.,نشانی و دیگر اطلاعات حقوقی شما ممکن است بخواهید در پایین صفحه قرار داده است.,
Addresses And Contacts,آدرس و اطلاعات تماس,
Adds a custom field to a DocType,می افزاید: درست سفارشی را به یک DOCTYPE,
Administrator,مدیر,
Advanced,پیشرفته,
Advanced Control,کنترل پیشرفته,
Advanced Settings,تنظیمات پیشرفته,
After Cancel,بعد از لغو,
After Delete,بعد از حذف,
After Save,بعد از ذخیره,
After Save (Submitted Document),پس از ذخیره (سند ارائه شده),
After Submit,بعد از ارسال,
Aggregate Function Based On,عملکرد کل بر اساس,
Alert,هشدار,
Align Labels to the Right,برچسب ها را به سمت راست تقسیم کنید,
Align Right,تراز راست,
All,همه,
All Day,تمام روز,
Allocated To,اختصاص داده شده به,
Allot Points To Assigned Users,اختصاص امتیاز به کاربران اختصاص داده شده,
Allow,اجازه دادن,
Allow Auto Repeat,مجاز به تکرار خودکار,
Allow Bulk Edit,اجازه ویرایش انبوه,
Allow Comments,اجازه ارسال نظر,
Allow Consecutive Login Attempts ,اجازه ورود تلاشهای پی در پی,
Allow Delete,اجازه حذف,
Allow Dropbox Access,اجازه دسترسی Dropbox به,
Allow Guest,مجاز بودن مهمان,
Allow Guest to View,اجازه مهمان نمایش,
Allow Guests to Upload Files,به مهمانها اجازه دهید پرونده ها را بارگذاری کنند,
Allow Import (via Data Import Tool),اجازه واردات (از طریق وارد کردن داده ها ابزار),
Allow Incomplete Forms,اجازه می دهد فرم های ناقص,
Allow Login After Fail,اجازه ورود پس از شکست,
Allow Login using Mobile Number,اجازه ورود به سیستم با استفاده از شماره موبایل,
Allow Login using User Name,مجاز به ورود به سیستم با استفاده از نام کاربری,
Allow Modules,مجاز بودن ماژول ها,
Allow Print,اجازه چاپ,
Allow Print for Cancelled,اجازه چاپ برای لغو,
Allow Print for Draft,اجازه چاپ برای پیش نویس,
Allow Read On All Link Options,اجازه خواندن در تمام گزینه های لینک,
Allow Rename,اجازه تغییر نام,
Allow Roles,اجازه نقش,
Allow Self Approval,اجازه تصویب خود را,
Allow approval for creator of the document,برای تایید سند اجازه دهید اجازه دهید,
Allow document creation via Email,ایجاد سند از طریق ایمیل مجاز است,
Allow events in timeline,اجازه وقایع در جدول زمانی,
Allow in Quick Entry,اجازه ورود سریع,
Allow on Submit,اجازه می دهد در ارسال,
Allow only one session per user,اجازه می دهد تنها یک جلسه در هر کاربر,
Allow page break inside tables,اجازه قطع صفحه در داخل جداول,
Allow saving if mandatory fields are not filled,اجازه می دهد صرفه جویی اگر زمینه های اجباری است نه,
Allow user to login only after this hour (0-24),اجازه می دهد تا کاربر را به تنها پس از این ساعت ورود (0-24),
Allow user to login only before this hour (0-24),کاربر مجاز به ورود فقط قبل از این ساعت (0-24),
Allowed,مجاز,
Allowed In Mentions,مجاز در ذکر,
"Always add ""Draft"" Heading for printing draft documents",همیشه &quot;پیش نویس&quot; افزودن عنوان برای چاپ اسناد پیش نویس,
Amend,اصلاح کردن,
Amended From,اصلاح از,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],یک فایل آیکون با .ICO فرمت. باید 16 × 16 پیکسل. تولید شده با استفاده از یک ژنراتور فاویکون. [favicon-generator.org],
Analytics,تجزیه و تحلیل ترافیک,
Annual,سالیانه,
Anonymous,ناشناس,
Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,از هر زبان چاپگر مبتنی بر رشته استفاده می شود. نوشتن دستورات خام نیاز به دانش زبان مادری چاپگر دارد که توسط سازنده چاپگر ارائه شده است. لطفاً در مورد چگونگی نوشتن دستورات بومی خود به راهنمای توسعه دهنده ارائه شده توسط سازنده چاپگر مراجعه کنید. این دستورات با استفاده از زبان Templating Language در سمت سرور ارائه می شوند.,
App,برنامه,
App Access Key,برنامه کلید دسترسی,
App Client ID,برنامه سرویس گیرنده ID,
App Client Secret,برنامه سرویس گیرنده راز,
App Name,نام برنامه,
App Secret Key,برنامه راز های کلیدی,
Append Emails to Sent Folder,ایمیل را به پوشه ارسال شده اضافه کنید,
Append To,اضافه به,
Applicable For,قابل استفاده برای,
Application Logo,آرم برنامه,
Application Name,نام نرم افزار,
Application Version,نسخه برنامه,
Applied On,اعمال شده,
Apply Document Permissions,اعمال مجوزهای سند,
Apply Only Once,فقط یک بار درخواست کنید,
Apply Strict User Permissions,درخواست ویرایش کاربر اکید,
Apply To All Document Types,به تمام انواع اسناد اعمال شود,
Apply this rule if the User is the Owner,درخواست این قانون در صورتی که کاربر مالک است,
Apply this rule only once per document,این قانون را فقط یک بار در هر سند اعمال کنید,
Appreciation,قدردانی,
Archived,بایگانی شد,
Arial,با Arial,
Assign Condition,اختصاص شرط,
Assign To Users,اختصاص به کاربران,
Assigned,اختصاص داده,
Assigned By,تعیین شده توسط,
Assigned By Full Name,اختصاص داده شده توسط نام و نام خانوادگی,
Assignment,وظیفه,
Assignment Completed,واگذاری های انجام شده,
Assignment Days,روزهای اختصاص,
Assignment Rule,قانون واگذاری,
Assignment Rule Day,روز قانون تعیین تکلیف,
Assignment Rule User,کاربر قانون انتساب,
Assignment Rules,قوانین واگذاری,
Assignments,تکالیف,
Attach,ضمیمه کردن,
Attach Image,ضمیمه تصویر,
Attach Print,ضمیمه چاپ,
Attached File,فایل ضمیمه شده,
Attached To DocType,متصل به DOCTYPE,
Attached To Field,پیوست به میدان,
Attached To Name,فایل های پیوست شده به نام,
Attachment,دلبستگی,
Attachment Limit (MB),مجاز برای پیوست (MB),
Attachment Link,پیوست پیوند,
Attachment Removed,فایل پیوست حذف,
Attachments,فایل های پیوست,
Auth URL Data,اطلاعات URL Auth,
Authentication,احراز هویت,
Author,نویسنده,
Authorization Code,کد مجوز,
Authorize API Indexing  Access,دسترسی نمایه سازی API را مجاز کنید,
Authorize Google Calendar Access,دسترسی به تقویم Google را مجاز کنید,
Authorize Google Contacts Access,دسترسی مخاطبین Google را مجاز کنید,
Authorize Google Drive Access,دسترسی Google Drive را مجاز کنید,
Authorize URL,مجاز URL,
Authorized,مجاز,
Auto,خودکار,
Auto Email Report,خودرو گزارش ایمیل,
Auto Name,نام خودرو,
Auto Repeat,خودکار تکرار,
Auto Reply Message,خودکار پاسخ پیام,
Automatically Assign Documents to Users,اختصاص اسناد به صورت خودکار به کاربران,
Automation,اتوماسیون,
Avatar,آواتار,
Average,میانگین,
Awaiting Password,در انتظار رمز عبور,
Awaiting password,در انتظار رمز عبور,
BCC,BCC,
Background Color,رنگ پس زمینه,
Background Workers,کارگران پس زمینه,
Backup Details,جزئیات پشتیبان,
Backup Files,فایلهای پشتیبان,
Backup Folder ID,شناسه پوشه پشتیبان,
Backup Folder Name,نام پوشه پشتیبان,
Backup Frequency,فرکانس پشتیبان گیری,
Backup public and private files along with the database.,از پرونده های عمومی و خصوصی به همراه پایگاه داده پشتیبان تهیه کنید.,
Backups,پشتیبان گیری,
Banner,پرچم,
Banner HTML,بنر HTML,
Banner Image,بنر تصویر,
Banner is above the Top Menu Bar.,بنر بالای منوی نوار بالا.,
Bar,بار,
Barcode,بارکد,
Base Distinguished Name (DN),پایه نام برجسته (DN),
Base URL,URL پایه,
Based On,بر اساس,
Based on Field,بر اساس فیلد,
Based on Permissions For User,بر اساس مجوز برای کاربر,
Basic,پایه,
Before Cancel,قبل از لغو,
Before Delete,قبل از حذف,
Before Insert,قبل از درج,
Before Save,قبل از ذخیره,
Before Save (Submitted Document),قبل از ذخیره (سند ارائه شده),
Before Submit,قبل از ارسال,
Beginner,مبتدی,
Beta,بتا,
Billing,صدور صورت حساب,
Bio,بیوگرافی,
Birth Date,تاریخ تولد,
Block Module,بلوک ماژول,
Block Modules,ماژول بلوک,
Blocked,مسدود,
Blog Category,بلاگ مطالب مجموعه,
Blog Intro,وبلاگ معرفی,
Blog Introduction,وبلاگ مقدمه,
Blog Post,وبلاگ پست,
Blog Settings,تنظیمات وبلاگ,
Blog Title,وبلاگ عنوان,
Blogger,وبلاگ نویس,
Blue,ابی,
Bold,جسورانه,
Bot,ربات,
Bottom,پایین,
Bounced,منعکس,
Brand,مارک,
Brand HTML,نام تجاری HTML,
Brand Image,تصویر نام تجاری,
Breadcrumbs,پودرهای سوخاری,
Browser,مرورگر,
Browser Version,نسخه مرورگر,
Brute Force Security,امنیت نیروی بیرحمانه,
Bucket Name,نام سطل,
Bulk Update,به روز رسانی فله,
Button,دکمه,
Button Gradients,شیب های دکمه ای,
Button Rounded Corners,گوشه های گرد دکمه ای,
Button Shadows,سایه های دکمه ای,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,بایپس آدرس IP محدود شده را بررسی کنید که آیا دو فاکتور فعال هستند,
Bypass Two Factor Auth for users who login from restricted IP Address,دور زدن دو فاکتور Auth برای کاربرانی که از آدرس IP محدود شده وارد می شوند,
Bypass restricted IP Address check If Two Factor Auth Enabled,دور زدن کنترل IP آدرس محدود اگر Two Factor Auth فعال باشد,
CC,CC,
CSS,CSS,
CSS Class,کلاس CSS,
CSV,CSV,
CTA Label,برچسب CTA,
CTA URL,URL CTA,
Calendar,تقویم,
Calendar Name,نام تقویم,
Calendar View,نمایش تقویم,
Call,دعوت,
Call To Action,فراخوانی برای اقدام,
Call To Action URL,آدرس تماس با اقدام,
Callback Message,پیام تماس,
Callback Title,عنوان پاسخ به تماس,
Campaign,کمپین,
Cancel,لغو کردن,
Cancelled,لغو شد,
Card,کارت,
Cards,کارت,
Category,دسته,
Category Description,رده توضیحات,
Category Name,نام بخش,
Center,مرکز,
Chaining Hash,هش چینی,
Change Label (via Custom Translation),تغییر برچسب (از طریق سفارشی ترجمه),
Change Password,تغییر رمز عبور,
Channel,کانال,
Chart,چارت سازمانی,
Chart Configuration,پیکربندی نمودار,
Chart Name,نام نمودار,
Chart Options,گزینه های نمودار,
Chart Source,منبع نمودار,
Chart Type,نوع نمودار,
Charts,نمودار,
Chat,گپ زدن,
Check,بررسی,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,بررسی این اگر شما می خواهید به زور کاربر برای انتخاب یک سری قبل از ذخیره. خواهد شد وجود ندارد به طور پیش فرض اگر شما این تیک بزنید.,
Checking this will hide custom doctypes and reports cards in Links section,با بررسی این موارد ، انواع Doctypes و گزارش های سفارشی در بخش پیوندها پنهان می شوند,
Checksum Version,نسخه Checksum,
Child Tables are shown as a Grid in other DocTypes,جداول کودک در DocTypes های دیگر به عنوان یک شبکه نشان داده شده است,
Choose authentication method to be used by all users,روش احراز هویت را انتخاب کنید که توسط تمام کاربران مورد استفاده قرار گیرد,
City,شهرستان,
City/Town,شهرستان / شهر,
Clicked,کلیک,
Client,مشتری,
Client Code,کد مشتری,
Client Credentials,مدارک مشتری,
Client ID,شناسه مشتری,
Client Information,اطلاعات مشتری,
Client Script,اسکریپت مشتری,
Client Secret,مشتری راز,
Client URLs,URL های مشتری,
Close Condition,شرایط نزدیک,
Closed,بسته,
Code,کد,
Collapsible,پیش ساخته,
Collapsible Depends On,پیش ساخته بستگی به,
Color,رنگ,
Column Break,فرار از ستون,
Column Name,نام ستون,
Columns,ستون ها,
Columns / Fields,ستون ها / زمینه ها,
Comment,اظهار نظر,
Comment By,نظر توسط,
Comment Email,نظر دادن به ایمیل,
Comment Type,نظر نوع,
Comments and Communications will be associated with this linked document,نظرات و ارتباطات خواهد شد با این سند مرتبط مرتبط,
Commit,مرتکب شدن,
Communication,ارتباط,
Communication Link,پیوند ارتباطی,
Communication Type,نوع ارتباطات,
Compact Item Print,مورد جمع و جور چاپ,
Company History,تاریخچه شرکت,
Company Introduction,معرفی شرکت,
Company Name,نام شرکت,
Complete,تکمیل,
Completed,تکمیل شده,
Component,مولفه,
Condition,شرط,
Conditions,شرایط,
Configuration,پیکربندی,
Confirmation Email Template,الگوی ایمیل تأیید,
Console,کنسول,
Console Log,ورود به سیستم کنسول,
Contact,تماس,
Contact Details,اطلاعات تماس,
Contact Email,تماس با ایمیل,
Contact Numbers,شماره تماس,
Contact Phone,تماس با تلفن,
Contact Us Settings,تماس با ما تنظیمات,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.",گزینه های تماس، مانند &quot;فروش پرس و جو، پشتیبانی پرس و جو&quot; و غیره که هر کدام در یک خط جدید و یا از هم جدا شده توسط کاما.,
Contacts,اطلاعات تماس,
Content,مقدار,
Content (HTML),محتوا (HTML),
Content (Markdown),محتوا (Markdown),
Content Hash,هش محتوا,
Content Type,نوع محتوا,
Context,متن نوشته,
Context Script,متن متن,
Contributed,مشارکت کرد,
Contribution Document Name,نام سند کمک,
Contribution Status,وضعیت مشارکت,
Copyright,حق طبع و نشر,
Core,هسته,
Count,شمردن,
Count Filter,تعداد فیلترها,
Counter,پیشخوان,
Country,کشور,
Country Name,نام کشور,
County,شهرستان,
Create,ساختن,
Create Contacts from Incoming Emails,از طریق ایمیل های ورودی مخاطب ایجاد کنید,
Create Entry,ورودی ایجاد کنید,
Create Log,ورود به سیستم,
Create and Send Newsletters,ایجاد و ارسال خبرنامه,
Created,ایجاد شده,
Criticism,نقد,
Cron,کرون,
Cron Format,قالب کرون,
Currency,پول,
Currency Name,نام ارز,
Currency Precision,دقت ارز,
Current,جاری,
Custom,رسم,
Custom Base URL,URL اصلی سفارشی,
Custom CSS,CSS سفارشی,
Custom Configuration,پیکربندی سفارشی,
Custom DocPerm,DocPerm سفارشی,
Custom Field,درست سفارشی,
Custom Format,قالب های سفارشی,
Custom HTML Help,سفارشی HTML راهنما,
Custom Menu Items,آیتم های منو سفارشی,
Custom Options,گزینه های سفارشی,
Custom Overrides,لغو سفارشی,
Custom Report,گزارش سفارشی,
Custom Role,نقش سفارشی,
Custom SCSS,SCSS سفارشی,
Custom Sidebar Menu,منو سفارشی نوار,
Custom?,سفارشی؟,
Customization,سفارشی سازی,
Customize Form,سفارشی کردن فرم,
Customize Form Field,سفارشی کردن فرم درست,
DESC,نزولی,
Daily,روزانه,
Daily Long,روزانه طولانی,
Danger,خطر,
Dark Color,رنگ تیره,
Dashboard,داشبورد,
Dashboard Chart,نمودار داشبورد,
Dashboard Chart Field,زمینه نمودار داشبورد,
Dashboard Chart Link,پیوند نمودار نمودار داشبورد,
Dashboard Chart Source,منبع نمودار داشبورد,
Dashboard Manager,مدیر داشبورد,
Dashboard Name,نام داشبورد,
Dashboard Settings,تنظیمات داشبورد,
Dashboards,داشبورد,
Data,داده,
Data Export,صادرات داده,
Data Import,واردات داده,
Database Engine,موتور پایگاه داده,
Date,تاریخ,
Date Format,قالب تاریخ,
Date Range,محدوده زمانی,
Date and Number Format,تاریخ و شماره فرمت,
Datetime,زمان قرار,
Day,روز,
Day of Week,روز هفته,
Days After,روز پس از,
Days Before,روز قبل از,
Days Before or After,روز قبل و یا بعد از,
Default,پیش فرض,
Default Incoming,به طور پیش فرض ورودی,
Default Letter Head,پیش فرض سر نامه,
Default Outgoing,به طور پیش فرض خروجی,
Default Portal Home,صفحه اصلی پیش فرض پورتال,
Default Print Format,به طور پیش فرض فرمت چاپ,
Default Print Language,زبان چاپ پیش فرض,
Default Redirect URI,به طور پیش فرض تغییر مسیر URI,
Default Role at Time of Signup,نقش پیش فرض در زمان ثبت نام,
Default Sort Field,زمینه مرتب سازی پیش فرض,
Default Sort Order,ترتیب مرتب سازی پیش فرض,
Default Value,مقدار پیش فرض,
"Default: ""Contact Us""",به طور پیش فرض: &quot;تماس با ما&quot;,
DefaultValue,مقدار پیش فرض,
Defaults,پیش فرض,
Defines actions on states and the next step and allowed roles.,را معرفی می کند اقدامات در ایالات و گام بعدی و نقش مجاز می باشد.,
Defines workflow states and rules for a document.,تعریف وضعیت های گردش کار و قوانین برای یک سند,
Delayed,به تاخیر افتاده,
Delete,حذف کردن,
Deleted,حذف,
Deleted DocType,DOCTYPE حذف,
Deleted Document,سند حذف,
Deleted Name,نام حذف,
Delivery Status,تحویل وضعیت,
Department,بخش,
Dependencies,وابستگی ها,
Depends On,بستگی دارد به,
Description,شرح,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)",توضیحات مربوط به صفحه لیست ، فقط چند خط در متن ساده. (حداکثر 200 حرف),
Designation,تعیین,
Desk,میز,
Desk Access,میز دسترسی,
Desktop Icon,آیکون دسکتاپ,
Details,جزئیات,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.",متفاوت &quot;ایالات&quot; این سند در تواند وجود داشته باشد. مانند &quot;باز کردن&quot;، &quot;در انتظار تأیید&quot; و غیره,
Digits,رقم,
Disable Auto Refresh,تازه کردن خودکار را غیرفعال کنید,
Disable Comments,نظرات را غیرفعال کنید,
Disable Count,تعداد را غیرفعال کنید,
Disable SMTP server authentication,تأیید هویت سرور SMTP را غیرفعال کنید,
Disable Sidebar Stats,غیرفعال کردن آمار ستون کناری,
Disable Signup,غیر فعال کردن ثبت نام,
Disable Standard Email Footer,غیر فعال کردن استاندارد پاورقی ایمیل,
Disabled,غیر فعال,
Display,نمایش,
Display Depends On,ها بستگی به,
Doc Event,رویداد Doc,
Doc Events,رویدادهای مدارک,
Doc Status,توضیحات وضعیت,
DocField,DocField,
DocPerm,DocPerm,
DocShare,DocShare,
DocType,DocType,
DocType Action,اقدام DocType,
DocType Event,رویداد DocType,
DocType Link,پیوند DocType,
DocType View,نمایش DocType,
DocType is a Table / Form in the application.,DOCTYPE جدول / فرم در برنامه است.,
DocType on which this Workflow is applicable.,DocType که این گردش کار برای آن مناسب است,
Doctype,DOCTYPE,
Document,سند,
Document Actions,اقدامات سند,
Document Follow,دنبال کردن سند,
Document Link,پیوند سند,
Document Links,پیوندهای سند,
Document Name,نام سند,
Document Naming Rule,قانون نامگذاری سند,
Document Naming Rule Condition,شرایط نامگذاری سند,
Document Share,اشتراک اسناد,
Document Share Report,سند اشتراک گزارش,
Document States,ایالات سند,
Document Tag,برچسب اسناد,
Document Title,عنوان اسناد,
Document Type,نوع سند,
Document Type to Track,نوع سند برای ردیابی,
Document Types,انواع سند,
Documentation Link,پیوند اسناد,
Documentation URL,URL اسناد,
Domain,دامنه,
Domain Settings,تنظیمات دامنه,
Domains HTML,دامنه HTML,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field",آیا دستورات HTML رمز HTML مانند &lt;script&gt; به و یا فقط شخصیت های مانند &lt;یا&gt;، به عنوان آنها می تواند به عمد در این زمینه استفاده می شود,
Don't Override Status,هنوز وضعیت باطل نیست,
Don't Send Emails,ایمیل ارسال نکنید,
Donut,دونات,
Download Backups,دانلود پشتیبان گیری,
Download Template,دانلود الگو,
Dropbox Access Token,Dropbox به دسترسی به رمز,
Dropbox Settings,تنظیمات Dropbox به,
Dropdowns,کرکره ای,
Due Date,تاریخ,
Due Date Based On,تاریخ بر اساس تاریخ,
Duration,مدت زمان,
Dynamic Filters,فیلترهای پویا,
Dynamic Filters JSON,فیلترهای دینامیکی JSON,
Dynamic Filters Section,بخش فیلترهای پویا,
Dynamic Link,پیوند پویا,
Dynamic Report Filters,فیلترهای گزارش پویا,
Dynamic Route,مسیر پویا,
Dynamic Template,الگوی پویا,
Edit,ویرایش کنید,
Edit Values,ویرایش مقادیر,
Editable Grid,قابل ویرایش شبکه,
Eg. smsgateway.com/api/send_sms.cgi,به عنوان مثال. smsgateway.com/api/send_sms.cgi,
Email,پست الکترونیک,
Email Account,حساب کاربری ایمیل,
