"""Company History""",&quot;تاریخچه شرکت&quot;,
Letter Head Name,نام سر نامه,
Letter Head in HTML,سر نامه در HTML,
Level,سطح,
Level Name,نام سطح,
License,مجوز,
Light Color,رنگ روشن,
Like,پسندیدن,
Likes,دوست دارد,
Limit,حد,
Limit Number of DB Backups,محدود کردن تعداد پشتیبان DB,
Line,خط,
Link,ارتباط دادن,
Link Cards,کارتهای پیوند,
Link DocType,DOCTYPE لینک,
Link Document Type,نوع سند پیوند,
Link Fieldname,پیوند نام فیلد,
Link Name,نام لینک,
Link Title,عنوان لینک,
Link To,پیوند به,
Link to the page you want to open. Leave blank if you want to make it a group parent.,لینک به صفحه شما می خواهید برای باز کردن. خالی بگذارید اگر شما می خواهید به آن پدر و مادر گروه را.,
Linked,مرتبط,
Linked Documents,اسناد مرتبط,
Links,لینک,
List,فهرست,
List Filter,لیست فیلتر,
List Settings,تنظیمات لیست,
List View Settings,تنظیمات نمایش لیست,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]",لیست را به عنوان [{ &quot;برچسب&quot;: _ ( &quot;جابز&quot;)، &quot;مسیر&quot;: &quot;شغل&quot;}],
List of patches executed,فهرست تکه اعدام,
Load Balancing,تعادل بار,
Location,محل,
Log,ورود,
Log Data,اطلاعات ورود به سیستم,
Log Setting User,ورود به سیستم کاربر,
Log Settings,تنظیمات ورود به سیستم,
Login,ورود به سیستم,
Login After,ورود بعد از,
Login Before,ورود به قبل از,
Login Required,ورود مورد نیاز,
Logo Width,عرض آرم,
Logout,خارج شدن,
Logout All Sessions on Password Reset,از کلیه جلسات با بازنشانی گذرواژه خارج شوید,
Logout From All Devices After Changing Password,پس از تغییر رمز ورود از همه دستگاه ها خارج شوید,
Long Text,متن طولانی,
Low,کم,
Main Section,بخش اصلی,
Main Section (HTML),بخش اصلی (HTML),
Main Section (Markdown),بخش اصلی (Markdown),
Maintenance Manager,مدیر نگهداری و تعمیرات,
Maintenance User,کاربر نگهداری,
"Make ""name"" searchable in Global Search",را &quot;نام&quot; جستجو در جهانی جستجو,
Mandatory,اجباری,
Mandatory Depends On,اجباری بستگی دارد,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,پارامترهای مسیر را به متغیرهای فرم ترسیم کنید. مثال <code>/project/&lt;name&gt;</code>,
Markdown,Markdown,
Markdown Editor,ویرایشگر Markdown,
Marked As Spam,اسپم,
Max 500 records at a time,حداکثر 500 پرونده در یک زمان,
Max Attachment Size (in MB),حداکثر اندازه پیوست (در MB),
Max Attachments,حداکثر فایل های پیوست,
Max Length,بیشترین طول,
Max Value,حداکثر ارزش,
Maximum,بیشترین,
Maximum Number of Fields,حداکثر تعداد فیلدها,
Maximum Points,حداکثر امتیاز,
Medium,متوسط,
Meeting,ملاقات,
Mention,اشاره,
Mentions,اشاره کرد,
Message,پیام,
Message (HTML),پیام (HTML),
Message (Markdown),پیام (علامت گذاری),
Message Examples,نمونه پیام,
Message ID,پیام ID,
Message Parameter,پیام پارامتر,
Message-id,پیام-ID,
Meta Description,توضیحات متا,
Meta Image,تصویر متا,
Meta Tags,برچسب های متا,
Meta Title,عنوان متا,
Method,روش,
Middle Name,نام پدر,
Milestone,نقطه عطف,
Milestone Tracker,ردیاب نقطه عطف,
Minimum,کمترین,
Minimum Password Score,حداقل کلمه عبور,
Mobile No,موبایل بدون,
Module,ماژول,
Module Def,ماژول دف,
Module Name,ماژول نام,
Module Onboarding,ماژول Onboarding,
Modules HTML,ماژول HTML,
Monday,دوشنبه,
Monospace,عرض,
Monthly,ماهیانه,
Monthly Long,ماهانه طولانی,
More Information,اطلاعات بیشتر,
More content for the bottom of the page.,محتوای بیشتر برای پایین صفحه.,
Multiplier Field,زمینه چند برابر,
Must be a publicly accessible Google Sheets URL,باید یک نشانی اینترنتی Google Sheets در دسترس عموم باشد,
"Must be of type ""Attach Image""",باید از این نوع باشد &quot;ضمیمه تصویر&quot;,
Mute Sounds,برای تلفن های موبایل بیصدا,
MyISAM,MyISAM از,
Name,نام,
Naming,نامگذاری,
Naming Series,نامگذاری سری,
Navbar,نوار,
Navbar Item,مورد Navbar,
Navbar Settings,تنظیمات نوار,
Navbar Template,الگو Navbar,
Navbar Template Values,مقادیر الگو Navbar,
New,جدید,
New Name,نام جدید,
New value to be set,ارزش جدید به تنظیم شود,
Newsletter,عضویت در خبرنامه,
Newsletter Email Group,عضویت در خبرنامه ایمیل گروه,
Newsletter Manager,مدیر خبرنامه,
Next Action Email Template,قالب ایمیل بعدی اقدام,
Next Actions HTML,بعدی اقدامات HTML,
Next Schedule Date,تاریخ برنامه بعدی,
Next State,حالت بعدی,
Next Sync Token,توالی همگام سازی بعدی,
No,بدون,
No Copy,بدون کپی,
No of Requested SMS,تعداد SMS درخواست شده,
No of Rows (Max 500),تعداد سطرها (حداکثر 500),
No of Sent SMS,تعداد SMS های ارسال شده,
Non Negative,غیر منفی,
None,هیچی,
Not Sent,ارسال نشد,
Note,یادداشت,
Note Seen By,توجه داشته باشید که توسط,
Note: By default emails for failed backups are sent.,توجه: به طور پیش فرض ایمیل برای پشتیبان گیری شکست خورده فرستاده می شود.,
"Note: For best results,  images must be of the same size and width must be greater than height.",توجه: برای بهترین نتیجه ، تصاویر باید با یک اندازه باشند و عرض باید بیشتر از ارتفاع باشد.,
Note: Multiple sessions will be allowed in case of mobile device,توجه داشته باشید: جلسات متعدد خواهد شد در صورت از دستگاه تلفن همراه اجازه,
Notification,اطلاع,
Notification Log,ورود به سیستم اطلاع رسانی,
Notification Recipient,گیرنده اعلان,
Notification Settings,تنظیمات اعلان,
Notification Subscribed Document,اعلان سند مشترک,
Notifications,اطلاعیه,
Notifications and bulk mails will be sent from this outgoing server.,اخبار و ایمیل فله خواهد شد از این سرور خروجی ارسال می شود.,
Notify Users On Every Login,اطلاع کاربران در هر ورود,
Notify by Email,از طریق ایمیل اطلاع دهید,
Notify by email,با رایانامه آگاه کن,
Notify if unreplied,اطلاع عنوانهای بدون پاسخ,
Notify if unreplied for (in mins),اطلاع عنوانهای بدون پاسخ برای (در دقیقه),
Notify users with a popup when they log in,کاربران آگاه کن با یک پنجره زمانی که آنها وارد سیستم شوید,
Number Card,کارت شماره,
Number Card Link,پیوند کارت شماره,
Number Cards,کارت های شماره,
Number Format,ساختار شماره,
Number of Backups,تعداد پشتیبان گیری,
Number of DB Backups,تعداد پشتیبان گیری DB,
Number of Groups,تعداد گروه ها,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),تعداد ستون ها برای یک میدان در یک شبکه (مجموع ستون در یک شبکه باید کمتر از 11 باشد),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),تعداد ستون ها برای یک میدان در یک لیست نمایش و یا یک شبکه (مجموع ستون باید کمتر از 11 باشد),
OAuth Authorization Code,OAuth حفظ کد مجوز,
OAuth Bearer Token,OAuth حفظ حامل رمز,
OAuth Client,OAuth حفظ مشتری,
OAuth Client ID,شناسه مشتری OAuth,
OAuth Provider Settings,تنظیمات ارائه دهنده OAuth تأیید,
OTP App,برنامه OTP,
OTP Issuer Name,OTP نام صادر کننده,
Off,خاموش,
Office,دفتر,
Office 365,دفتر 365,
Older backups will be automatically deleted,پشتیبان گیری قدیمی تر به طور خودکار حذف,
On Hold,در حال برگزاری,
Onboarding Permission,مجوز پردازنده,
Onboarding Step,مرحله پردازنده,
Onboarding Step Map,در حال انجام نقشه مرحله,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.",پس از ارسال ، اسناد تسلیم شده قابل تغییر نیستند. آنها فقط می توانند لغو و اصلاح شوند.,
Only Allow Edit For,تنها اجازه می دهد برای ویرایش,
Only Send Records Updated in Last X Hours,فقط ارسال سوابق به روز شده در تاریخ و زمان آخرین X ساعت,
Open,باز,
Open Documents,اسناد را باز کنید,
Open Reference Document,سند مرجع را باز کنید,
Open URL in a New Tab,URL را در یک برگه جدید باز کنید,
Open a dialog with mandatory fields to create a new record quickly,با زمینه های اجباری یک گفتگو باز کنید تا سریعاً یک رکورد جدید ایجاد کنید,
Opened,افتتاح شد,
Operation,عمل,
Optional: Always send to these ids. Each Email Address on a new row,اختیاری: همیشه به این شناسه را ارسال کنید. هر آدرس ایمیل در یک ردیف جدید,
Optional: The alert will be sent if this expression is true,اختیاری: هشدار ارسال خواهد شد اگر این عبارت درست است,
Options,گزینه,
Options Help,گزینه های راهنما,
Orange,نارنجی,
Order,سفارش,
Org History,تاریخچه سازمان,
Org History Heading,سازمان تاریخچه شماره,
Other,دیگر,
Outlook.com,Outlook.com,
Output,تولید,
PDF Page Size,PDF اندازه صفحه,
PDF Settings,تنظیمات PDF,
Page,صفحه,
Page Break,شکست صفحه,
Page Builder,صفحه ساز,
Page Building Blocks,بلوک های صفحه سازی,
Page HTML,صفحه HTML,
Page Name,صفحه نام,
Page Settings,تنظیمات صفحه,
Parameter,پارامتر,
Parent Field (Tree),زمینه والدین (درخت),
Parent Label,پدر و مادر برچسب,
Partial Success,موفقیت جزئی,
Participants,شرکت کنندگان,
Passive,غیر فعال,
Password,رمز عبور,
Password Reset Link Generation Limit,تنظیم مجدد رمز عبور محدودیت تولید لینک,
Password for Base DN,رمز عبور برای پایه DN,
Patch,وصله,
Patch Log,پچ ورود,
Path,مسیر,
Path to CA Certs File,مسیر فایل گواهی CA,
Path to Server Certificate,مسیر به گواهی سرور,
Path to private Key File,مسیر به پرونده کلید خصوصی,
Pending,در انتظار,
Pending Approval,در انتظار تصویب,
Pending Verification,تایید در حال بررسی,
Percent,در صد,
Percentage,در صد,
Period,دوره,
Perm Level,سطح پرم,
Permanent,دائمي,
Permission Level,سطح اجازه,
Permission Rules,مشاهده قوانین اجازه,
Permissions,مجوز,
Permitted Documents For User,اسناد مجاز برای کاربر,
Personal,شخصی,
Personal Data Deletion Request,درخواست حذف اطلاعات شخصی,
Personal Data Download Request,درخواست بارگیری اطلاعات شخصی,
Phone,تلفن,
Phone No.,شماره تلفن,
Phone Number,شماره تلفن,
Pie,پای,
Pincode,Pincode,
Plant,گیاه,
Point Allocation Periodicity,دوره تخصیص نقطه,
Points,نکته ها,
Port,بندر,
Portal Menu,منو پورتال,
Portal Menu Item,آیتم های منو را پورتال,
Portal Settings,تنظیمات پورتال,
Position,موقعیت,
Postal,پستی,
Postal Code,کد پستی,
Precision,دقت,
Preferred Billing Address,ترجیح آدرس صورت حساب,
Preferred Shipping Address,ترجیح آدرس حمل و نقل,
Prefix,پیشوند,
Prepared Report,گزارش تهیه شده,
Prepared Report User,گزارش کاربر آماده شده,
Preview,پیش نمایش,
Preview HTML,پیش نمایش HTML,
Preview Message,پیش نمایش پیام,
Previous Hash,هش قبلی,
Primary,اولیه,
Primary Color,رنگ اصلی,
Print,چاپ,
Print Format,چاپ فرمت,
Print Format Builder,چاپ فرمت ساز,
Print Format Help,چاپ فرمت راهنما,
Print Format Type,چاپ نوع فرمت,
Print Hide,چاپ مخفی,
Print Hide If No Value,چاپ مخفی کردن اگر هیچ ارزش,
Print Server,سرور چاپ,
Print Settings,تنظیمات چاپ,
Print Style,چاپ سبک,
Print Style Name,نام سبک چاپ,
Print Style Preview,چاپ سبک پیشنمایش,
Print UOM after Quantity,UOM را بعد از Quantity چاپ کنید,
Print Width,چاپ عرض,
"Print Width of the field, if the field is a column in a table",چاپ عرض این زمینه، اگر درست یک ستون در یک جدول است,
Print taxes with zero amount,مالیات را با مقدار صفر چاپ کنید,
Print with letterhead,چاپ با سربرگ,
Printer Name,نام چاپگر,
Printing,چاپ,
Priority,اولویت,
Private,خصوصی,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,ProTip: اضافه کردن <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> برای ارسال سند مرجع,
Property,خاصیت,
Property Depends On,بستگی به املاک دارد,
Property Setter,املاک گذارنده,
Property Setter overrides a standard DocType or Field property,املاک گذارنده را لغو یک DOCTYPE استاندارد و یا اموال درست,
Property Type,نوع ملک,
Provider,ارائه دهنده,
Provider Name,نام ارائه دهنده,
Public,عمومی,
Publish,انتشار,
Published,منتشر,
Published On,منتشر شده در,
Pull from Google Calendar,از تقویم Google بکشید,
Pull from Google Contacts,از مخاطبین Google بکشید,
Pulled from Google Calendar,از تقویم Google بیرون کشیده شد,
Pulled from Google Contacts,از مخاطبین Google کشیده شد,
Purchase Manager,مدیر خرید,
Purchase Master Manager,خرید استاد مدیر,
Purchase User,خرید کاربر,
Purple,رنگ بنفش,
Push to Google Calendar,به تقویم Google فشار دهید,
Push to Google Contacts,به مخاطبین Google فشار دهید,
Quarterly,فصلنامه,
Query,پرس و جو,
Query / Script,پرسش / متن,
Query Options,گزینه های پرس و جو,
Query Report,گزارش پرس و جو,
Queued,صف,
Quick Entry,ورود سریع,
RAW Information Log,گزارش اطلاعات RAW,
Random,تصادفی,
Rating,رتبه,
Raw Commands,دستورات خام,
Raw Email,ایمیل اولیه,
Raw Printing,چاپ خام,
Read,خواندن,
Read Only,فقط خواندنی,
Read Only Depends On,فقط بخوانید بستگی دارد,
Read Time,وقت خواندن,
Read by Recipient,خوانده شده توسط گیرنده,
Read by Recipient On,خوانده شده توسط گیرنده در,
Reason,دلیل,
Received,رسیده,
Receiver By Document Field,گیرنده توسط قسمت سند,
Receiver By Role,گیرنده با نقش,
Receiver Parameter,گیرنده پارامتر,
Recipient,گیرنده,
Recipient Unsubscribed,گیرنده اشتراک لغو,
Recipients,دریافت کنندگان,
Recorder,ضبط کننده,
Red,قرمز,
Redirect URI Bound To Auth Code,تغییر مسیر URI ملزم به کد تایید,
Redirect URIs,تغییر مسیر URI ها,
Redirect URL,تغییر مسیر URL,
Ref DocType,کد عکس DOCTYPE,
Reference,ارجاع,
Reference Date,مرجع تاریخ,
Reference DocName,نام مستعار مرجع,
Reference DocType,DOCTYPE مرجع,
Reference Docname,مرجع DocName,
Reference Doctype,Doctype مرجع,
Reference Document,سند مرجع,
Reference Document Name,نام اسناد مرجع,
Reference Document Type,مرجع نوع سند,
Reference Name,نام مرجع,
Reference Owner,مرجع مالک,
Reference Report,گزارش مرجع,
Reference Type,نوع مرجع,
Reference name,نام مرجع,
Referrer,مراجعه کننده,
Refresh Google Sheet,Google Sheet را تازه کنید,
Refresh Token,تازه کردن رمز,
Rejected,رد,
Relinked,Relinked,
Reload,بازنگری,
Remember Last Selected Value,به یاد داشته باشید آخرین مقدار انتخاب شده,
Reminder,یادآور,
Repeat On,تکرار در,
Repeat Till,تکرار تا,
Repeat on Day,تکرار در روز,
Repeat on Last Day of the Month,در آخرین روز از ماه تکرار کنید,
Repeat this Event,تکرار این رویداد,
Replied,پاسخ,
Reply,پاسخ,
Report,گزارش,
Report Builder,گزارش ساز,
Report Column,گزارش ستون,
Report Description,شرح گزارش,
Report Filter,گزارش فیلتر,
Report Filters,گزارش فیلترها,
Report Hide,گزارش مخفی,
Report Information,گزارش اطلاعات,
Report Manager,گزارش مدیر,
Report Name,گزارش نام,
Report Reference Doctype,گزارش مرجع Doctype,
Report Type,نوع گزارش,
Reports,گزارش ها,
Represents a User in the system.,نشان دهنده یک کاربر در سیستم.,
Represents the states allowed in one document and role assigned to change the state.,نشان دهنده ایالات مجاز در یک سند و نقش داده شده به تغییر دولت است.,
Request Data,درخواست داده,
Request Structure,درخواست ساختار,
Request URL,درخواست URL,
Requested Numbers,شماره درخواست شده,
Require Trusted Certificate,به گواهینامه معتبر احتیاج دارید,
Reset Password Key,کلید بازیابی کلمه عبور,
Response,پاسخ,
Response Type,نوع پاسخ,
Restored,ترمیم,
Restrict IP,محدود کردن IP,
Restrict To Domain,محدود به دامنه,
Restrict to Domain,محدود به DOMAIN,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),کاربر از این آدرس فقط IP محدود. آدرس IP مختلف را می توان با جدا با کاما اضافه شده است. همچنین آدرس IP جزئی را می پذیرد مانند (111.111.111),
Retry,دوباره امتحان کنید,
Reverse Icon Color,معکوس نماد رنگ,
Revert,برگرداندن,
Revert Of,برگرداندن از,
Reverted,برگردانده شد,
Review,مرور,
Review Level,سطح بررسی,
Review Levels,بررسی سطوح,
Review Points,نقد و بررسی امتیازات,
Revoked,لغو,
Rich Text,متن غنی,
Right,راست,
Robots.txt,فایل robots.txt,
Role,نقش,
Role Name,نام نقش,
Role Permission for Page and Report,اجازه نقش صفحه و گزارش,
Role Permissions,مجوز های نقش,
Role Permissions Manager,مدیر دسترسی نقش,
Role Profile,نقش نمایه,
Role and Level,نقش و سطح,
Roles,نقش,
Roles Assigned,نقش واگذار شده,
Roles HTML,نقش HTML,
Roles Html,نقش Html,
Round Robin,درخواست کتبی,
Route,مسیر,
Route History,تاریخ مسیر,
Route Redirects,مسیرهای تغییر مسیر,
"Route: Example ""/desk""",مسیر: مثال &quot;/ میز کار&quot;,
Row Index,شاخص ردیف,
Row Name,نام ردیف,
Rows Added,ردیف اضافه شده,
Rows Removed,ردیف حذف,
Rule,قانون,
Rule Conditions,شرایط قانون,
Rule Name,نام قانون,
Rules defining transition of state in the workflow.,مشاهده قوانین تعریف انتقال دولت در کاری می باشد.,
"Rules for how states are transitions, like next state and which role is allowed to change state etc.",مشاهده قوانین برای چه ایالات انتقال، مانند حالت بعدی و نقش هستند مجاز به تغییر دولت و غیره,
Rules with higher priority number will be applied first.,ابتدا قوانینی با اولویت بالاتر اعمال می شود.,
Run Jobs only Daily if Inactive For (Days),اگر غیرفعال برای (روزها) کارها را فقط روزانه انجام دهید,
Run scheduled jobs only if checked,اجرای شغل برنامه ریزی شده تنها در صورتی چک,
S3 Backup Settings,S3 تنظیمات پشتیبان گیری,
S3 Bucket Details,جزئیات سطل S3,
SMS,پیامک,
SMS Gateway URL,URL SMS دروازه,
SMS Log,SMS ورود,
SMS Parameter,پارامتر SMS,
SMS Settings,تنظیمات SMS,
SMTP Settings for outgoing emails,تنظیمات SMTP برای ایمیل های ارسالی,
"SQL Conditions. Example: status=""Open""",شرایط SQL. به عنوان مثال: وضعیت = &quot;باز کردن&quot;,
SSL/TLS Mode,حالت SSL / TLS,
Sales Manager,مدیر فروش,
Sales Master Manager,مدیر ارشد فروش,
Sales User,فروش کاربر,
Salesforce,Salesforce,
Salutation,سلام,
Sample,نمونه,
Saturday,روز شنبه,
Save,ذخیره,
Scheduled,برنامه ریزی,
Scheduled Job,شغل برنامه ریزی شده,
Scheduled Job Log,ورود به سیستم برنامه ریزی شده,
Scheduled Job Type,نوع کار زمان بندی شده,
Scheduled To Send,برنامه ریزی به ارسال,
Scheduler Event,رویداد زمانبند,
Scope,محدوده,
Scopes,حوزه,
Script,خط,
Script Manager,مدیر اسکریپت,
Script Report,گزارش اسکریپت,
Script Type,اسکریپت نوع,
Script to attach to all web pages.,اسکریپت به ضمیمه به تمام صفحات وب است.,
Search Fields,زمینه جستجو,
Search Priorities,اولویت های جستجو,
Section,بخش,
Section Break,شکستن بخش,
Security Settings,تنظیمات امنیتی,
Seen,مشاهده,
Seen By,دیده شده توسط,
Seen By Table,دیده شده توسط جدول,
Select,انتخاب,
Select Dashboard,داشبورد را انتخاب کنید,
Select Date Range,محدوده تاریخ را انتخاب کنید,
Select DocType,انتخاب DOCTYPE,
Select Doctype,Doctype را انتخاب کنید,
Select Transaction,انتخاب معامله,
Select an image of approx width 150px with a transparent background for best results.,یک تصویر از عرض حدود 150px با پس زمینه شفاف برای بهترین نتایج را انتخاب کنید.,
Select the label after which you want to insert new field.,برچسب و پس از آن شما می خواهید برای وارد کردن زمینه های جدید را انتخاب کنید.,
Send After,ارسال پس از,
Send Alert On,ارسال هشدار در,
Send Email Alert,ارسال هشدار ایمیل,
Send Email Print Attachments as PDF (Recommended),ارسال پیوست های ایمیل چاپ به عنوان PDF (توصیه شده),
Send Email for Successful Backup,ارسال ایمیل برای پشتیبان گیری موفق,
Send Email for Successful backup,ارسال ایمیل برای پشتیبان گیری موفق,
Send Me A Copy of Outgoing Emails,ارسال یک کپی از ایمیل های خروجی,
Send Notification To,ارسال هشدار از طریق به,
Send Notification to,ارسال هشدار به,
Send Notifications For Documents Followed By Me,اعلان ها را برای اسنادی که توسط من دنبال شده ارسال کنید,
Send Notifications For Email Threads,اعلان ها را برای موضوعات ایمیل ارسال کنید,
Send Notifications To,ارسال اعلانها به,
Send Print as PDF,ارسال چاپ به عنوان PDF,
Send System Notification,اعلان سیستم را ارسال کنید,
Send To All Assignees,ارسال به همه مأموران,
Send Unsubscribe Link,ارسال پیوند لغو اشتراک,
Send Welcome Email,ارسال ایمیل به انجمن خوش آمدید,
Send alert if date matches this field's value,ارسال هشدار در صورت عضویت مسابقات ارزش این زمینه را,
Send alert if this field's value changes,ارسال هشدار در صورت تغییرات ارزش این زمینه را,
Send an email reminder in the morning,ارسال یک ایمیل به یادآوری در صبح,
Send days before or after the reference date,ارسال روز قبل یا بعد از تاریخ مرجع,
Send enquiries to this email address,ارسال سوالات به این آدرس ایمیل,
Send only if there is any data,ارسال تنها در صورت هر گونه داده ها وجود دارد,
Send unsubscribe message in email,ارسال پیام لغو اشتراک در ایمیل,
Sender,فرستنده,
Sender Email,ایمیل فرستنده,
Sender Name,نام فرستنده,
Sendgrid,Sendgrid,
Sending,ارسال,
Sent,فرستاده,
Sent On,فرستاده شده در,
Sent Read Receipt,ارسال رسید خواندن,
Sent To,فرستادن به,
Sent or Received,ارسال یا دریافت,
Sent/Received Email,ارسال / دریافت ایمیل,
Separator,جدا کننده,
Sequence Id,شناسه توالی,
Series List for this Transaction,فهرست سری ها برای این تراکنش,
Server Action,اقدام سرور,
Server IP,آی پی سرور,
Server Script,اسکریپت سرور,
Service,سرویس,
Session Default,جلسه پیش فرض,
Session Default Settings,تنظیمات پیش فرض جلسه,
Session Defaults,جلسه پیش فرض,
Set Banner from Image,تنظیم بنر از تصویر,
