"""Company History""",&quot;Povijest tvrtke&quot;,
"""Team Members"" or ""Management""","""Članovi tima"" ili ""uprave""",
&lt;head&gt; HTML,&lt;head&gt; HTML,
**Currency** Master,** Valuta ** osnovna,
0 - Draft; 1 - Submitted; 2 - Cancelled,0 - Nepotvrđeno; 1 - Potvrđeno; 2 - Otkazano,
0 is highest,0 je najviši,
A list of resources which the Client App will have access to after the user allows it.<br> e.g. project,Popis sredstava koja će Klijent Aplikacija ima pristup nakon što korisnik dopušta. <br> npr projekta,
A symbol for this currency. For e.g. $,Simbol za ovu valutu. Kao npr. $,
A4,A4,
ALL,Sve,
API,API,
API Access,Pristup API-ju,
API Endpoint,API krajnja točka,
API Endpoint Args,API Endpoint Args,
API Key,API ključ,
API Method,Metoda API,
API Secret,API tajna,
ASC,ASC,
About Us Settings,"Postavke ""O nama""",
About Us Team Member,"""O nama"" član tima",
Access Key ID,ID ključa pristupa,
Access Key Secret,Pristup ključnoj tajni,
Access Log,Dnevnik pristupa,
Access Token,Pristupni token,
Access Token URL,URL za pristup Tokenu,
Account,Račun,
Accounts Manager,Računi Manager,
Accounts User,Računi korisnika,
Action,Akcija,
Action / Route,Akcija / ruta,
Action Timeout (Seconds),Vrijeme djelovanja (sekundi),
Action Type,Vrsta radnje,
Actions,Akcije,
Active,Aktivan,
Active Domains,Aktivne domene,
Activity Log,Dnevnik aktivnosti,
Add Container,Dodaj spremnik,
Add Custom Tags,Dodajte prilagođene oznake,
Add Gray Background,Dodajte sivu pozadinu,
Add Signature,Dodaj potpis,
Add Total Row,Dodaj ukupno redaka,
Add Unsubscribe Link,Dodaj vezu za odjavu,
"Added HTML in the &lt;head&gt; section of the web page, primarily used for website verification and SEO","Dodano HTML u &lt;head&gt; na web stranici, prvenstveno se koristi za web stranice provjere i SEO",
Additional Permissions,Dodatne dozvole,
Address,Adresa,
Address And Contacts,Adresa i kontakti,
Address Line 1,Adresa - linija 1,
Address Line 2,Adresa - linija 2,
Address Template,Predložak adrese,
Address Title,Naziv adrese,
Address Type,Tip adrese,
Address and other legal information you may want to put in the footer.,Adresa i druge pravne informacije koje možda želite staviti u podnožje.,
Addresses And Contacts,Adrese i kontakti,
Adds a custom field to a DocType,Dodaje prilagođeni polje na vrstu dokumenata,
Administrator,Upravitelj,
Advanced,Napredan,
Advanced Control,Napredna kontrola,
Advanced Settings,Napredne postavke,
After Cancel,Nakon Odustani,
After Delete,Nakon brisanja,
After Save,Nakon Spremi,
After Save (Submitted Document),Nakon spremanja (poslani dokument),
After Submit,Nakon predaje,
Aggregate Function Based On,Zbirna funkcija na temelju,
Alert,Upozorenje,
Align Labels to the Right,Poravnajte oznake s desne strane,
Align Right,Poravnajte udesno,
All,svi,
All Day,Svaki dan,
Allocated To,Dodijeljeni Da,
Allot Points To Assigned Users,Dodijelite bodove dodijeljenim korisnicima,
Allow,dopustiti,
Allow Auto Repeat,Dopusti automatsko ponavljanje,
Allow Bulk Edit,Dopusti Skupno uređivanje,
Allow Comments,Dopusti komentare,
Allow Consecutive Login Attempts ,Dopusti pokušaje uzastopnog prijave,
Allow Delete,Dopustite Izbriši,
Allow Dropbox Access,Dopusti pristup Dropbox,
Allow Guest,Dopusti gost,
Allow Guest to View,Dopustite Ocjene se Pogledaj,
Allow Guests to Upload Files,Dopusti gostima da učitaju datoteke,
Allow Import (via Data Import Tool),Dopustite uvoz (putem podataka alat za uvoz),
Allow Incomplete Forms,Dopusti nepotpune Obrasci,
Allow Login After Fail,Dopusti prijava nakon neuspjeha,
Allow Login using Mobile Number,Dopusti prijavu pomoću broja mobilnog telefona,
Allow Login using User Name,Dopusti prijava pomoću Korisničkog imena,
Allow Modules,Dopusti module,
Allow Print,Dopusti Ispis,
Allow Print for Cancelled,Dopusti Ispis za Otkazan,
Allow Print for Draft,Dopusti Ispis za Draft,
Allow Read On All Link Options,Dopusti pročitati sve mogućnosti veze,
Allow Rename,Dopusti preimenovanje,
Allow Roles,Dopusti uloga,
Allow Self Approval,Dopusti samoprovjera,
Allow approval for creator of the document,Dopustite odobrenje autoru dokumenta,
Allow document creation via Email,Omogućite stvaranje dokumenata putem e-pošte,
Allow events in timeline,Dopusti događaje u vremenskoj traci,
Allow in Quick Entry,Dopusti u brzom unosu,
Allow on Submit,Dopusti pri potvrdi,
Allow only one session per user,Dopusti samo jednu sjednicu po korisniku,
Allow page break inside tables,Dopusti stranicu puknuti u tablicama,
Allow saving if mandatory fields are not filled,Dopusti spremanja ako Obavezna polja nisu popunjena,
Allow user to login only after this hour (0-24),Dopustite korisniku da se prijavi tek nakon ovoliko sati (0-24),
Allow user to login only before this hour (0-24),Dopustite korisniku da se prijaviti samo prije ovoliko sati (0-24),
Allowed,Dopušteno,
Allowed In Mentions,Dopušteno u spominjanjima,
"Always add ""Draft"" Heading for printing draft documents",Uvijek dodaj &quot;skica&quot; Na putu za ispis nacrta dokumenata,
Amend,Ispraviti,
Amended From,Izmijenjena Od,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Ikona datoteke s ekstenzijom ICO. Treba biti 16 x 16 px. Generira pomoću favicon generator. [favicon-generator.org],
Analytics,Analitika,
Annual,godišnji,
Anonymous,anoniman,
Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,Mogu se koristiti bilo koji jezici pisača na osnovi niza. Za pisanje neobrađenih naredbi potrebno je znanje izvornog jezika pisača koje nudi proizvođač pisača. Pogledajte upute za razvojne programere proizvođača pisača kako napisati nativne naredbe. Te se naredbe prikazuju na strani poslužitelja koristeći jezik Jinja Templating Language.,
App,aplikacija,
App Access Key,App Pristup Ključ,
App Client ID,Aplikacija Client ID,
App Client Secret,Aplikacija tajna klijenta,
App Name,App Naziv,
App Secret Key,Aplikacija Tajni ključ,
Append Emails to Sent Folder,Dodajte e-poštu poslanoj mapi,
Append To,Priložena Da,
Applicable For,primjenjivo za,
Application Logo,Logotip aplikacije,
Application Name,Naziv aplikacije,
Application Version,Verzija aplikacije,
Applied On,Primijenjeno na,
Apply Document Permissions,Primijeni dozvole za dokument,
Apply Only Once,Primjeni samo jednom,
Apply Strict User Permissions,Primijte stroge korisničke dozvole,
Apply To All Document Types,Primijeni na sve vrste dokumenata,
Apply this rule if the User is the Owner,"Nanesite ovo pravilo, ako Korisnik je vlasnik",
Apply this rule only once per document,Primijenite ovo pravilo samo jednom po dokumentu,
Appreciation,Zahvalnost,
Archived,Arhivirano,
Arial,Arial,
Assign Condition,Dodijelite stanje,
Assign To Users,Dodijeli korisnicima,
Assigned,dodijeljena,
Assigned By,Dodjeljuje,
Assigned By Full Name,Dodjeljuje Puni naziv,
Assignment,Zadatak,
Assignment Completed,Dodjela Završena,
Assignment Days,Dani dodjele,
Assignment Rule,Pravilo dodjele,
Assignment Rule Day,Dan pravila o dodjeli,
Assignment Rule User,Korisnik pravila pravila,
Assignment Rules,Pravila dodjele,
Assignments,zadaci,
Attach,Pričvrstiti,
Attach Image,Pričvrstite slike,
Attach Print,Pričvrstite Ispis,
Attached File,Priloženi dokument,
Attached To DocType,U prilogu vrstu dokumenata,
Attached To Field,Priloženo polju,
Attached To Name,U prilogu naziv,
Attachment,Vezanost,
Attachment Limit (MB),Limit Prilog (MB),
Attachment Link,Veza na privitak,
Attachment Removed,prilog je uklonio,
Attachments,Privitci,
Auth URL Data,Podaci o URL-u autentičnosti,
Authentication,Ovjera,
Author,Autor,
Authorization Code,Autorizacijski kod,
Authorize API Indexing  Access,Odobri pristup indeksiranju API-ja,
Authorize Google Calendar Access,Autorizirajte pristup Google kalendaru,
Authorize Google Contacts Access,Autorizirajte pristup Google kontaktima,
Authorize Google Drive Access,Autorizirajte pristup Google disku,
Authorize URL,Autoriziraj URL,
Authorized,Odobreno,
Auto,Auto,
Auto Email Report,Automatski email izvještaja,
Auto Name,Automatski naziv,
Auto Repeat,Automatsko ponavljanje,
Auto Reply Message,Poruka automatskog odgovora,
Automatically Assign Documents to Users,Automatski dodijeli dokumente korisnicima,
Automation,Automatizacija,
Avatar,Avatar,
Average,prosječan,
Awaiting Password,Čeka se lozinka,
Awaiting password,Očekujem Lozinka,
BCC,BCC,
Background Color,Boja pozadine,
Background Workers,Pozadina Radnici,
Backup Details,Pojedinosti o sigurnosnoj kopiji,
Backup Files,Sigurnosne kopije datoteka,
Backup Folder ID,ID sigurnosne kopije mape,
Backup Folder Name,Naziv sigurnosne kopije mape,
Backup Frequency,Backup Frequency,
Backup public and private files along with the database.,Napravite sigurnosnu kopiju javnih i privatnih datoteka zajedno s bazom podataka.,
Backups,Sigurnosne kopije,
Banner,Baner,
Banner HTML,HTML baner,
Banner Image,Slika banera,
Banner is above the Top Menu Bar.,Baner je iznad gornjeg izbornika.,
Bar,Bar,
Barcode,Barkod,
Base Distinguished Name (DN),Baza Distinguished Name (DN),
Base URL,Osnovni URL,
Based On,Na temelju,
Based on Field,Na temelju polja,
Based on Permissions For User,Temeljem dozvole za korisnika,
Basic,Osnovni,
Before Cancel,Prije odustajanja,
Before Delete,Prije brisanja,
Before Insert,Prije umetanja,
Before Save,Prije spremanja,
Before Save (Submitted Document),Prije spremanja (poslani dokument),
Before Submit,Prije slanja,
Beginner,Početnik,
Beta,Beta,
Billing,Naplata,
Bio,Bio,
Birth Date,Datum rođenja,
Block Module,Blok modul,
Block Modules,Blok Moduli,
Blocked,Blokiran,
Blog Category,Kategorije bloga,
Blog Intro,Blog intro,
Blog Introduction,Blog uvod,
Blog Post,Blog članak,
Blog Settings,Postavke bloga,
Blog Title,Naslov bloga,
Blogger,Bloger,
Blue,Plava,
Bold,odvažan,
Bot,Bot,
Bottom,Dno,
Bounced,Odskočiti,
Brand,Brend,
Brand HTML,Brend HTML,
Brand Image,Slika marke,
Breadcrumbs,Krušnim mrvicama,
Browser,Preglednik,
Browser Version,Verzija preglednika,
Brute Force Security,Brute Force Security,
Bucket Name,Naziv segmenta,
Bulk Update,Skupno ažuriranje,
Button,Gumb,
Button Gradients,Gradijenti gumba,
Button Rounded Corners,Gumb zaobljeni kutovi,
Button Shadows,Sjene s gumbima,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,Zaobiđite ograničenu IP adresu Provjerite je li omogućena autorizacija s dva faktora,
Bypass Two Factor Auth for users who login from restricted IP Address,Obilazite dva faktorska autora za korisnike koji se prijavljuju iz ograničene IP adrese,
Bypass restricted IP Address check If Two Factor Auth Enabled,Zaobići ograničenu provjeru IP adrese Ako je omogućena dva faktorska autora,
CC,CC,
CSS,CSS,
CSS Class,CSS klasa,
CSV,CSV,
CTA Label,Oznaka CTA,
CTA URL,CTA URL,
Calendar,Kalendar,
Calendar Name,Naziv kalendara,
Calendar View,Pregled kalendara,
Call,Poziv,
Call To Action,Poziv na akciju,
Call To Action URL,URL poziva na radnju,
Callback Message,Poruka povratnog poziva,
Callback Title,Naslov povratnog poziva,
Campaign,Kampanja,
Cancel,Otkaži,
Cancelled,OTKAZANO,
Card,Kartica,
Cards,Kartice,
Category,Kategorija,
Category Description,Kategorija Opis,
Category Name,Naziv kategorije,
Center,Centar,
Chaining Hash,Lanac Hash,
Change Label (via Custom Translation),Promijeni oznaku (putem Custom Translation),
Change Password,Promijeni lozinku,
Channel,Kanal,
Chart,Grafikon,
Chart Configuration,Konfiguracija grafikona,
Chart Name,Naziv grafikona,
Chart Options,Opcije grafikona,
Chart Source,Izvor grafikona,
Chart Type,Vrsta grafikona,
Charts,Karte,
Chat,Razgovor,
Check,Ček,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,Označite ovo ako želite prisiliti korisniku odabir seriju prije spremanja. Tu će biti zadana ako to provjerili.,
Checking this will hide custom doctypes and reports cards in Links section,"Ako označite ovo, sakriti će se prilagođeni doktorski tipovi i kartice s izvješćima u odjeljku Veze",
Checksum Version,Verzija čeka,
Child Tables are shown as a Grid in other DocTypes,Podređene tablice prikazane su u obliku mreže u drugim DocTypes,
Choose authentication method to be used by all users,Odaberite način provjere autentičnosti koji će koristiti svi korisnici,
City,Grad,
City/Town,Grad / Mjesto,
Clicked,Kliknuo,
Client,Klijent,
Client Code,Šifra klijenta,
Client Credentials,Mandatno Client,
Client ID,ID klijenta,
Client Information,Informacije o klijentu,
Client Script,Skripta klijenta,
Client Secret,Klijentska tajna,
Client URLs,URL-ovi klijenata,
Close Condition,Zatvori stanje,
Closed,Zatvoreno,
Code,Šifra,
Collapsible,Sklopiva,
Collapsible Depends On,Sklopivi ovisi o,
Color,Boja,
Column Break,Kolona Break,
Column Name,Naziv Stupac,
Columns,Kolumne,
Columns / Fields,Stupci / polja,
Comment,Komentar,
Comment By,Komentar od,
Comment Email,Komentar e-pošte,
Comment Type,Tip komentar,
Comments and Communications will be associated with this linked document,Komentari i komunikacije će biti povezani s ovom vezni dokument,
Commit,Počiniti,
Communication,Mail,
Communication Link,Komunikacijska veza,
Communication Type,Tip Komunikacija,
Compact Item Print,Kompaktni Stavka Print,
Company History,Povijest tvrtke,
Company Introduction,Tvrtka Uvod,
Company Name,Ime tvrtke,
Complete,Kompletna,
Completed,Dovršen,
Component,sastavni dio,
Condition,Stanje,
Conditions,Uvjeti,
Configuration,Konfiguracija,
Confirmation Email Template,Predložak e-pošte za potvrdu,
Console,Konzola,
Console Log,Zapisnik konzole,
Contact,Kontakt,
Contact Details,Kontakt podaci,
Contact Email,Kontakt email,
Contact Numbers,Kontakt brojevi,
Contact Phone,Kontakt telefon,
Contact Us Settings,"Postavke ""Kontaktirajte nas""",
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","Kontakt opcije, poput &quot;Sales Query, Podrška upit&quot; itd jedni na novoj liniji ili odvojene zarezima.",
Contacts,Kontakti,
Content,Sadržaj,
Content (HTML),Sadržaj (HTML),
Content (Markdown),Sadržaj (Markdown),
Content Hash,Sadržaj Ljestve,
Content Type,Vrsta sadržaja,
Context,Kontekst,
Context Script,Skripta konteksta,
Contributed,pridonijela,
Contribution Document Name,Naziv dokumenta za doprinos,
Contribution Status,Status doprinosa,
Copyright,Autorsko pravo,
Core,Srž,
Count,Računati,
Count Filter,Filter za brojanje,
Counter,Brojač,
Country,Zemlja,
Country Name,Država Ime,
County,Okrug,
Create,Stvoriti,
Create Contacts from Incoming Emails,Stvorite kontakte iz dolazne e-pošte,
Create Entry,Stvori unos,
Create Log,Kreirajte dnevnik,
Create and Send Newsletters,Kreiraj i pošalji bilten,
Created,stvoren,
Criticism,Kritika,
Cron,cron,
Cron Format,Format krona,
Currency,Valuta,
Currency Name,Valuta Ime,
Currency Precision,Preciznost valute,
Current,struja,
Custom,Prilagođeno,
Custom Base URL,URL prilagođenog baze,
Custom CSS,Prilagođeni CSS,
Custom Configuration,Prilagođena konfiguracija,
Custom DocPerm,Prilagođena DocPerm,
Custom Field,Prilagođeno polje,
Custom Format,Prilagođeni format,
Custom HTML Help,Custom HTML Pomoć,
Custom Menu Items,Stavke menija,
Custom Options,Prilagođene mogućnosti,
Custom Overrides,Prilagođena poništavanja,
Custom Report,Prilagođeno izvješće,
Custom Role,Prilagođena uloga,
Custom SCSS,Prilagođeni SCSS,
Custom Sidebar Menu,Prilagođena Bočna Izbornik,
Custom?,Prilagođeno?,
Customization,Prilagođavanje,
Customize Form,Prilagodite obrazac,
Customize Form Field,Prilagodba polja obrasca,
DESC,DESC,
Daily,Svakodnevno,
Daily Long,Svakodnevno,
Danger,Opasnost,
Dark Color,Tamna boja,
Dashboard,kontrolna ploča,
Dashboard Chart,Grafikon nadzorne ploče,
Dashboard Chart Field,Polje grafikona na nadzornoj ploči,
Dashboard Chart Link,Veza veze grafikona na nadzornoj ploči,
Dashboard Chart Source,Izvor grafikona na nadzornoj ploči,
Dashboard Manager,Upravitelj nadzorne ploče,
Dashboard Name,Naziv nadzorne ploče,
Dashboard Settings,Postavke nadzorne ploče,
Dashboards,Nadzorna ploča,
Data,Podaci,
Data Export,Izvoz podataka,
Data Import,Uvoz podataka,
Database Engine,Database Engine,
Date,Datum,
Date Format,Oblik datuma,
Date Range,Raspon datuma,
Date and Number Format,Datum i oblik brojeva,
Datetime,Datum i vrijeme,
Day,Dan,
Day of Week,Dan u tjednu,
Days After,Dani poslije,
Days Before,Dani prije,
Days Before or After,Dana prije ili poslije,
Default,Zadano,
Default Incoming,Zadana Incoming,
Default Letter Head,Default Pismo Head,
Default Outgoing,Zadani odlazni,
Default Portal Home,Zadana početna stranica portala,
Default Print Format,Zadani oblik ispisa,
Default Print Language,Zadani jezik ispisa,
Default Redirect URI,Zadana Preusmjeravanje URI,
Default Role at Time of Signup,Zadana uloga u vrijeme za prijavu za,
Default Sort Field,Zadano polje sortiranja,
Default Sort Order,Zadani redoslijed sortiranja,
Default Value,Zadana vrijednost,
"Default: ""Contact Us""","Zadano: ""Kontaktirajte nas""",
DefaultValue,Zadana vrijednost,
Defaults,Zadani,
Defines actions on states and the next step and allowed roles.,Definira aktivnosti na stanja i na sljedeći korak i dopušteni uloge.,
Defines workflow states and rules for a document.,Određuje tijek rada države i pravila za dokument.,
Delayed,Odgođeno,
Delete,Izbrisati,
Deleted,Izbrisano,
Deleted DocType,Izbrisano DOCTYPE,
Deleted Document,Obrisane dokumenta,
Deleted Name,Izbrisano ime,
Delivery Status,Status isporuke,
Department,Odjel,
Dependencies,ovisnosti,
Depends On,Ovisi o,
Description,Opis,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)","Opis stranice s popisom, u običnom tekstu, samo nekoliko redaka. (najviše 200 znakova)",
Designation,Oznaka,
Desk,stol,
Desk Access,stol Access,
Desktop Icon,Desktop Icon,
Details,Detalji,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","Različita ""Stanja"", ovaj dokument može postojati u ""Otvoreno"", ""Na čekanju za odobrenje"", itd.",
Digits,Znamenke,
Disable Auto Refresh,Onemogući automatsko osvježavanje,
Disable Comments,Onemogući komentare,
Disable Count,Onemogući brojanje,
Disable SMTP server authentication,Onemogući provjeru autentičnosti SMTP poslužitelja,
Disable Sidebar Stats,Onemogući statistiku bočne trake,
Disable Signup,Ugasiti prijave,
Disable Standard Email Footer,Onemogućite Standardni e podnožje,
Disabled,Ugašeno,
Display,Prikaz,
Display Depends On,Prikaz ovisi o,
Doc Event,Događaj događaja,
Doc Events,Doc događaji,
Doc Status,Doc status,
DocField,DocField,
DocPerm,DocPerm,
DocShare,DocShare,
DocType,DOCTYPE,
DocType Action,Akcija DocType,
DocType Event,DocType događaj,
DocType Link,DocType Link,
DocType View,Prikaz DocType,
DocType is a Table / Form in the application.,DOCTYPE je tablica / obrazac u prijavi.,
DocType on which this Workflow is applicable.,DOCTYPE na koje se primjenjuje ovaj radni proces.,
Doctype,DOCTYPE,
Document,Dokument,
Document Actions,Radnje na dokumentu,
Document Follow,Dokument slijedi,
Document Link,Veza na dokument,
Document Links,Poveznice dokumenata,
Document Name,Dokument Naziv,
Document Naming Rule,Pravilo imenovanja dokumenata,
Document Naming Rule Condition,Stanje pravila za imenovanje dokumenata,
Document Share,Dijeljenje dokumenta,
Document Share Report,Dokument podijele prijava,
Document States,Dokument Države,
Document Tag,Oznaka dokumenta,
Document Title,Naslov dokumenta,
Document Type,Tip dokumenta,
Document Type to Track,Vrsta dokumenta za praćenje,
Document Types,Vrste dokumenata,
Documentation Link,Dokumentacijski link,
Documentation URL,URL dokumentacije,
Domain,Domena,
Domain Settings,Postavke domene,
Domains HTML,Domene HTML,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field","Ne HTML Šifriranje HTML oznake kao što su &lt;script&gt; ili samo likovi poput &lt;ili&gt;, kao što bi mogli biti namjerno koristiti u ovom području",
Don't Override Status,Ne Brisanje statusa,
Don't Send Emails,Ne šaljite e-poštu,
Donut,Krafna,
Download Backups,Preuzmi sigurnosne kopije,
Download Template,Preuzmite predložak,
Dropbox Access Token,Dropbox Access Token,
Dropbox Settings,Postavke Dropbox,
Dropdowns,Padanja,
Due Date,Datum dospijeća,
Due Date Based On,Datum dospijeća na temelju,
Duration,Trajanje,
Dynamic Filters,Dinamički filtri,
Dynamic Filters JSON,Dinamički filtri JSON,
Dynamic Filters Section,Odjeljak za dinamičke filtre,
Dynamic Link,Dinamička poveznica,
Dynamic Report Filters,Filteri dinamičnih izvještaja,
Dynamic Route,Dinamička ruta,
Dynamic Template,Dinamički predložak,
Edit,Uredi,
Edit Values,Uredi vrijednosti,
Editable Grid,Uređivati Grid,
Eg. smsgateway.com/api/send_sms.cgi,Npr.. smsgateway.com / api / send_sms.cgi,
