"""Company History""",&quot;Povijest tvrtke&quot;,
Limit Number of DB Backups,Ograničite broj DB sigurnosnih kopija,
Line,Crta,
Link,Veza,
Link Cards,Karte za povezivanje,
Link DocType,Link DOCTYPE,
Link Document Type,Vrsta dokumenta veze,
Link Fieldname,Naziv polja veze,
Link Name,Link Name,
Link Title,Link Naslov,
Link To,Poveznica za,
Link to the page you want to open. Leave blank if you want to make it a group parent.,Link na stranicu koju želite otvoriti. Ostavite prazno ako želite da grupa roditelja čine.,
Linked,Povezani,
Linked Documents,Povezani dokumenti,
Links,Linkovi,
List,Popis,
List Filter,Filtriranje popisa,
List Settings,Postavke popisa,
List View Settings,Postavke prikaza popisa,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","List kao [{ &quot;label&quot;: _ ( &quot;Posao&quot;), &quot;put&quot;: &quot;radnih mjesta&quot;}]",
List of patches executed,Popis izvršenih zakrpa,
Load Balancing,Izravnavanje opterećenja,
Location,Lokacija,
Log,Prijava,
Log Data,Podaci podataka,
Log Setting User,Korisnik za postavljanje dnevnika,
Log Settings,Postavke dnevnika,
Login,Prijava,
Login After,Prijava nakon,
Login Before,Prijava prije,
Login Required,Obvezna prijava,
Logo Width,Širina logotipa,
Logout,Odjava,
Logout All Sessions on Password Reset,Odjava iz svih sesija pri resetiranju lozinke,
Logout From All Devices After Changing Password,Odjava sa svih uređaja nakon promjene lozinke,
Long Text,Dugi tekst,
Low,Nisko,
Main Section,Glavno odjeljenje,
Main Section (HTML),Glavni odjeljak (HTML),
Main Section (Markdown),Glavni odjeljak (Markdown),
Maintenance Manager,Upravitelj održavanja,
Maintenance User,Korisnik održavanja,
"Make ""name"" searchable in Global Search",Napravite &quot;ime&quot; pretraživanje Global Search,
Mandatory,Obavezno,
Mandatory Depends On,Obvezno ovisi o,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Mapirajte parametre rute u varijable oblika. Primjer <code>/project/&lt;name&gt;</code>,
Markdown,Smanjenje,
Markdown Editor,Markdown Editor,
Marked As Spam,Označena kao neželjena pošta,
Max 500 records at a time,Maksimalni broj 500 zapisa odjednom,
Max Attachment Size (in MB),Max veličina privitaka (u MB),
Max Attachments,Maksimalno 5 privitaka,
Max Length,Najveća duljina,
Max Value,Max vrijednost,
Maximum,Maksimum,
Maximum Number of Fields,Maksimalan broj polja,
Maximum Points,Maksimalni bodovi,
Medium,Srednji,
Meeting,Sastanak,
Mention,Spomenuti,
Mentions,spominje,
Message,Poruka,
Message (HTML),Poruka (HTML),
Message (Markdown),Poruka (Markdown),
Message Examples,Primjeri poruka,
Message ID,Poruka ID,
Message Parameter,Parametri poruke,
Message-id,Id poruke,
Meta Description,Meta opis,
Meta Image,Meta slika,
Meta Tags,Meta oznake,
Meta Title,Meta naslov,
Method,Metoda,
Middle Name,Srednje ime,
Milestone,Prekretnica,
Milestone Tracker,Tragač za Milestone,
Minimum,Minimum,
Minimum Password Score,Minimalna ocjena zaporke,
Mobile No,Mobitel br,
Module,Modul,
Module Def,Definicija modula,
Module Name,Naziv modula,
Module Onboarding,Uključivanje modula,
Modules HTML,Moduli HTML,
Monday,Ponedjeljak,
Monospace,Monospace,
Monthly,Mjesečno,
Monthly Long,Mjesečno dugo,
More Information,Više informacija,
More content for the bottom of the page.,Više sadržaja za dnu stranice.,
Multiplier Field,Polje množitelja,
Must be a publicly accessible Google Sheets URL,Mora biti javno dostupan URL Google tablica,
"Must be of type ""Attach Image""",Mora biti tipa &quot;Priloži sliku&quot;,
Mute Sounds,Isključivanje zvuka,
MyISAM,MyISAM,
Name,Ime,
Naming,Imenovanje,
Naming Series,Imenovanje serije,
Navbar,Navbar,
Navbar Item,Navbar stavka,
Navbar Settings,Postavke Navbara,
Navbar Template,Navbar predložak,
Navbar Template Values,Vrijednosti Navbar predloška,
New,Novi,
New Name,Novo ime,
New value to be set,Nova vrijednost za postaviti,
Newsletter,Bilten,
Newsletter Email Group,Newsletter Email Grupa,
Newsletter Manager,Newsletter Upravitelj,
Next Action Email Template,Sljedeći predložak e-pošte za radnju,
Next Actions HTML,Sljedeći akcije HTML,
Next Schedule Date,Sljedeći raspored datuma,
Next State,Sljedeća županija,
Next Sync Token,Sljedeći tokeni za sinkronizaciju,
No,Br,
No Copy,Ne kopiraj,
No of Requested SMS,Nema traženih SMS-a,
No of Rows (Max 500),Broj redaka (maksimalno 500),
No of Sent SMS,Broj poslanih SMS-a,
Non Negative,Negativno,
None,nijedan,
Not Sent,Ne poslano,
Note,Zabilješka,
Note Seen By,Napomena vide,
Note: By default emails for failed backups are sent.,Napomena: Prema zadanim se postavkama šalju poruke e-pošte za neuspjelu sigurnosnu kopiju.,
"Note: For best results,  images must be of the same size and width must be greater than height.","Napomena: Za najbolje rezultate slike moraju biti iste veličine, a širina mora biti veća od visine.",
Note: Multiple sessions will be allowed in case of mobile device,Napomena: Više sjednice će biti dopušteno u slučaju mobilnog uređaja,
Notification,Obavijest,
Notification Log,Zapisnik obavijesti,
Notification Recipient,Primatelj obavijesti,
Notification Settings,Postavke obavijesti,
Notification Subscribed Document,Obavijest Pretplaćeni dokument,
Notifications,Obavijesti,
Notifications and bulk mails will be sent from this outgoing server.,Obavijesti i rasuti mailovi biti će poslani sa ovog odlaznog poslužitelja.,
Notify Users On Every Login,Obavijesti korisnike na svakoj prijavi,
Notify by Email,Obavijesti e-poštom,
Notify by email,Obavijesti putem e-pošte,
Notify if unreplied,Obavijesti ako Neodgovoreno,
Notify if unreplied for (in mins),Obavijesti ako Neodgovoreno za (u minutama),
Notify users with a popup when they log in,Obavijesti korisnicima popup kad se prijavite,
Number Card,Kartica s brojevima,
Number Card Link,Veza kartice s brojevima,
Number Cards,Karte s brojevima,
Number Format,Broj formata,
Number of Backups,Broj sigurnosnih kopija,
Number of DB Backups,Broj DB sigurnosnih kopija,
Number of Groups,Broj grupa,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Broj stupaca za polje u mreži (Ukupno Kolone u mreži bi trebao biti manji od 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Broj stupaca za polje u prikazu popisa ili mreže (Ukupno Kolumne trebao biti manji od 11),
OAuth Authorization Code,OAuth za autorizaciju kod,
OAuth Bearer Token,OAuth Nositelj token,
OAuth Client,OAuth klijenta,
OAuth Client ID,OAuth ID klijenta,
OAuth Provider Settings,Postavke OAutha Provider,
OTP App,OTP aplikacija,
OTP Issuer Name,Naziv OTP Izdavatelja,
Off,od,
Office,Ured,
Office 365,Ured 365,
Older backups will be automatically deleted,Stariji sigurnosne kopije automatski će se izbrisati,
On Hold,Na čekanju,
Onboarding Permission,Dopuštenje za ukrcaj,
Onboarding Step,Ulazni korak,
Onboarding Step Map,Uključivanje mape koraka,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.","Nakon podnošenja, dokumenti koji se mogu podneti ne mogu se mijenjati. Mogu se samo otkazati i dopuniti.",
Only Allow Edit For,Dopusti uređivanje samo za,
Only Send Records Updated in Last X Hours,Pošaljite samo evidencije ažurirane u zadnjih X sati,
Open,Otvoreno,
Open Documents,Otvori dokumente,
Open Reference Document,Otvorite referentni dokument,
Open URL in a New Tab,Otvorite URL na novoj kartici,
Open a dialog with mandatory fields to create a new record quickly,Otvorite dijaloški okvir sa obaveznim poljima za brzo stvaranje novog zapisa,
Opened,Otvoren,
Operation,Operacija,
Optional: Always send to these ids. Each Email Address on a new row,Opcionalno: Uvijek poslati na te IDS. Svaka e-mail adresa na novi redak,
Optional: The alert will be sent if this expression is true,Opcionalno: upozorenje će biti poslana ako ovaj izraz je istina,
Options,Opcije,
Options Help,Opcije - pomoć,
Orange,naranča,
Order,Narudžba,
Org History,org Povijest,
Org History Heading,Org Povijest Heading,
Other,Drugi,
Outlook.com,Outlook.com,
Output,Izlaz,
PDF Page Size,Veličina stranice PDF-a,
PDF Settings,PDF postavke,
Page,Stranica,
Page Break,Prijelom stranice,
Page Builder,Graditelj stranica,
Page Building Blocks,Izgradnja blokova stranice,
Page HTML,HTML stranica,
Page Name,Ime stranice,
Page Settings,Postavke stranice,
Parameter,Parametar,
Parent Field (Tree),Roditeljsko polje (drvo),
Parent Label,Nadređena oznaka,
Partial Success,Djelomičan uspjeh,
Participants,sudionici,
Passive,Pasiva,
Password,Zaporka,
Password Reset Link Generation Limit,Ograničenje generiranja veze za poništavanje lozinke,
Password for Base DN,Lozinka za Base DN,
Patch,Patch,
Patch Log,Patch izvješće,
Path,Staza,
Path to CA Certs File,Put do datoteke sa certifikatima CA,
Path to Server Certificate,Put do certifikata poslužitelja,
Path to private Key File,Put do privatne datoteke s ključevima,
Pending,Na čekanju,
Pending Approval,Čeka se odobrenje,
Pending Verification,Čeka se potvrda,
Percent,Postotak,
Percentage,Postotak,
Period,Razdoblje,
Perm Level,Razina ovlasti,
Permanent,trajan,
Permission Level,Razina ovlasti,
Permission Rules,Pravila ovlasti,
Permissions,Dopuštenja,
Permitted Documents For User,Dopušteni dokumenti za korisnika,
Personal,Osobno,
Personal Data Deletion Request,Zahtjev za brisanje osobnih podataka,
Personal Data Download Request,Zahtjev za preuzimanje osobnih podataka,
Phone,Telefon,
Phone No.,Telefonski broj,
Phone Number,Broj telefona,
Pie,Pita,
Pincode,Poštanski broj,
Plant,Biljka,
Point Allocation Periodicity,Periodičnost raspodjele točke,
Points,točke,
Port,Port,
Portal Menu,Portal Izbornik,
Portal Menu Item,Portal Izbornička stavka,
Portal Settings,Postavke portala,
Position,Položaj,
Postal,Poštanski,
Postal Code,poštanski broj,
Precision,Preciznost,
Preferred Billing Address,Željena adresa za naplatu,
Preferred Shipping Address,Željena Dostava Adresa,
Prefix,Prefiks,
Prepared Report,Pripremljeno izvješće,
Prepared Report User,Korisnik pripremljenog izvješća,
Preview,pregled,
Preview HTML,Pregled HTML,
Preview Message,Pregledajte poruku,
Previous Hash,Prethodni Hash,
Primary,osnovni,
Primary Color,Primarna boja,
Print,otisak,
Print Format,Format ispisa,
Print Format Builder,Graditelj Oblika Ispisa,
Print Format Help,Print Format Pomoć,
Print Format Type,Ispis formatu,
Print Hide,Sakrij ispis,
Print Hide If No Value,Ispis Sakrij Ako nema vrijednost,
Print Server,Poslužitelj ispisa,
Print Settings,Postavke ispisa,
Print Style,Stil ispisa,
Print Style Name,Naziv stila ispisa,
Print Style Preview,Prikaz stila ispisa,
Print UOM after Quantity,Ispis UOM-a nakon količine,
Print Width,Širina ispisa,
"Print Width of the field, if the field is a column in a table","Ispis širina terena, ako polje je stupac u tablici",
Print taxes with zero amount,Ispis poreza s nula iznosa,
Print with letterhead,Ispis s zaglavljem,
Printer Name,Naziv pisača,
Printing,Tiskanje,
Priority,Prioritet,
Private,Privatan,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,"ProTip: Dodaj <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> poslati odgovarajući dokument,",
Property,Vlasništvo,
Property Depends On,Vlasništvo ovisi o,
Property Setter,Nekretnine seter,
Property Setter overrides a standard DocType or Field property,Nekretnine seter nadjačava standardnu vrstu dokumenta ili imovinu Field,
Property Type,Vrsta nekretnine,
Provider,davatelj,
Provider Name,Naziv poslužitelja,
Public,Javni,
Publish,Objaviti,
Published,Objavljen,
Published On,Objavljeno Dana,
Pull from Google Calendar,Povucite iz Google kalendara,
Pull from Google Contacts,Povucite iz Google kontakata,
Pulled from Google Calendar,Preuzeto iz Google kalendara,
Pulled from Google Contacts,Preuzeto iz Google kontakata,
Purchase Manager,Upravitelj nabave,
Purchase Master Manager,Upravitelj predloška nabave,
Purchase User,Korisnik nabave,
Purple,Ljubičasta,
Push to Google Calendar,Pritisnite na Google kalendar,
Push to Google Contacts,Pritisnite &quot;Google kontakti&quot;,
Quarterly,Tromjesečni,
Query,Upit,
Query / Script,Upit / skripta,
Query Options,Opcije upita,
Query Report,Izvješće upita,
Queued,Čekanju,
Quick Entry,Brzi Ulaz,
RAW Information Log,Dnevnik informacija o RAW-u,
Random,Slučajno,
Rating,Ocjena,
Raw Commands,Sirove naredbe,
Raw Email,sirova Email,
Raw Printing,Sirovi tisak,
Read,Pročitaj,
Read Only,Read Only,
Read Only Depends On,Samo za čitanje ovisi,
Read Time,Vrijeme čitanja,
Read by Recipient,Pročitajte po primatelju,
Read by Recipient On,Pročitajte po primatelju,
Reason,Razlog,
Received,primljen,
Receiver By Document Field,Prijemnik po polju dokumenta,
Receiver By Role,Prijemnik prema ulozi,
Receiver Parameter,Prijemnik parametra,
Recipient,Primalac,
Recipient Unsubscribed,Primatelj otkazano,
Recipients,Primatelji,
Recorder,Snimač,
Red,Crvena,
Redirect URI Bound To Auth Code,Preusmjeravanje URI dužni da autentifikacijski kôd,
Redirect URIs,Preusmjeravanje URI,
Redirect URL,URL za preusmjeravanje,
Ref DocType,Ref. DOCTYPE,
Reference,Upućivanje,
Reference Date,Referentni datum,
Reference DocName,Reference DocName,
Reference DocType,Referentni DocType,
Reference Docname,Reference DocName,
Reference Doctype,Referentna DOCTYPEhtml,
Reference Document,Referentni dokument,
Reference Document Name,Referentni naziv dokumenta,
Reference Document Type,Referentna Tip dokumenta,
Reference Name,Naziv poveznice,
Reference Owner,Referentni vlasnika,
Reference Report,Referentno izvješće,
Reference Type,Referentna Tip,
Reference name,Referenca Ime,
Referrer,Preporučitelj,
Refresh Google Sheet,Osvježite Google tablicu,
Refresh Token,Osvježi token,
Rejected,Odbijen,
Relinked,ponovo povezani,
Reload,Reload,
Remember Last Selected Value,Sjeti se posljednja odabrana vrijednost,
Reminder,Podsjetnik,
Repeat On,Ponovite Na,
Repeat Till,Ponovite Do,
Repeat on Day,Ponovite dan,
Repeat on Last Day of the Month,Ponovite zadnji dan u mjesecu,
Repeat this Event,Ponovite ovaj događaj,
Replied,Odgovoreno,
Reply,Odgovoriti,
Report,Prijavi,
Report Builder,Report Builder,
Report Column,Stupac izvješća,
Report Description,Opis izvješća,
Report Filter,Filter izvješća,
Report Filters,Izvješće Filteri,
Report Hide,Prijavi Sakrij,
Report Information,Informacije o izvještaju,
Report Manager,Prijavite Manager,
Report Name,Naziv izvješća,
Report Reference Doctype,Izvještaj o referentnom doktorskom tipu,
Report Type,Prijavi Vid,
Reports,Izvješća,
Represents a User in the system.,Predstavlja korisnika u sustavu.,
Represents the states allowed in one document and role assigned to change the state.,Predstavlja države dopušteni u jednom dokumentu i ulogu dodijeljenu promijeniti stanje.,
Request Data,Zatražite podatke,
Request Structure,Struktura zahtjeva,
Request URL,Zatražite URL,
Requested Numbers,Traženi brojevi,
Require Trusted Certificate,Zahtijevajte pouzdanu potvrdu,
Reset Password Key,Reset Password ključ,
Response,Odgovor,
Response Type,tip odgovora,
Restored,obnovljena,
Restrict IP,Zabraniti IP,
Restrict To Domain,Ograničite na domenu,
Restrict to Domain,Ograničenje na domenu,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),Zabraniti korisnika iz ove IP adrese samo. Višestruki IP adrese može biti dodan odvajajući zarezima. Također prihvaća djelomične IP adrese kao što su (111.111.111),
Retry,Pokušaj ponovno,
Reverse Icon Color,Obrnuti boju ikone,
Revert,vratiti se,
Revert Of,Povrat od,
Reverted,Vraćeno,
Review,Pregled,
Review Level,Razina pregleda,
Review Levels,Razine pregleda,
Review Points,Pregledajte bodove,
Revoked,Poništen,
Rich Text,Rich Text,
Right,Desno,
Robots.txt,robots.txt,
Role,Uloga,
Role Name,Naziv uloge,
Role Permission for Page and Report,Uloga Odobrenje za stranicu i Izvješće,
Role Permissions,Ovlasti uloge,
Role Permissions Manager,Upravitelj ovlastima uloga,
Role Profile,Profil uloge,
Role and Level,Uloga i razina ovlasti,
Roles,Uloge,
Roles Assigned,Dodijeljene uloge,
Roles HTML,Uloge HTML,
Roles Html,Uloge Html,
Round Robin,Razigravanje,
Route,put,
Route History,Povijest ruta,
Route Redirects,Preusmjeravanja rute,
"Route: Example ""/desk""",Ruta: Primjer &quot;/ desk&quot;,
Row Index,Indeks redaka,
Row Name,Ime reda,
Rows Added,Redovi Dodana,
Rows Removed,Redovi Uklonjeno,
Rule,Pravilo,
Rule Conditions,Uvjeti pravila,
Rule Name,Naziv pravila,
Rules defining transition of state in the workflow.,Pravila definiraju prijelaz stanja u tijek rada.,
"Rules for how states are transitions, like next state and which role is allowed to change state etc.","Pravila za koliko su države prijelaza, kao i sljedeći države i koja uloga je dozvoljeno da promijeni stanje itd.",
Rules with higher priority number will be applied first.,Prvo će se primijeniti pravila s većim prioritetom.,
Run Jobs only Daily if Inactive For (Days),Radite samo svakodnevno ako je neaktivan (dani),
Run scheduled jobs only if checked,Trčanje rasporedu radnih mjesta samo ako provjeriti,
S3 Backup Settings,S3 sigurnosne postavke,
S3 Bucket Details,Pojedinosti o kašiki S3,
SMS,SMS,
SMS Gateway URL,SMS Gateway URL,
SMS Log,SMS Prijava,
SMS Parameter,SMS parametra,
SMS Settings,SMS postavke,
SMTP Settings for outgoing emails,SMTP postavke za odlaznu e-poštu,
"SQL Conditions. Example: status=""Open""",SQL uvjeti. Primjer: Status = &quot;Open&quot;,
SSL/TLS Mode,SSL / TLS način,
Sales Manager,Sales Manager,
Sales Master Manager,Prodaja Master Manager,
Sales User,Prodaja Korisnik,
Salesforce,Salesforce,
Salutation,Pozdrav,
Sample,Uzorak,
Saturday,Subota,
Save,Spremi,
Scheduled,Planiran,
Scheduled Job,Zakazani posao,
Scheduled Job Log,Zakazani dnevnik poslova,
Scheduled Job Type,Planirana vrsta posla,
Scheduled To Send,Planirano za slanje,
Scheduler Event,Događaj planera,
Scope,djelokrug,
Scopes,Rasponi,
Script,Skripta,
Script Manager,Upravitelj skripti,
Script Report,Skripta Prijavi,
Script Type,Skripta Tip,
Script to attach to all web pages.,Skripta se priključiti na svim web stranicama.,
Search Fields,Polje za pretragu,
Search Priorities,Prioriteti pretraživanja,
Section,Odjeljak,
Section Break,Odjeljak Break,
Security Settings,Sigurnosne postavke,
Seen,Vidio,
Seen By,vide,
Seen By Table,Vidljivo u tablici,
Select,Odabrati,
Select Dashboard,Odaberite Nadzornu ploču,
Select Date Range,Odaberite Raspon datuma,
Select DocType,Odaberite DOCTYPE,
Select Doctype,Odaberite Doctype,
Select Transaction,Odaberite transakciju,
Select an image of approx width 150px with a transparent background for best results.,Odaberite sliku od cca 150px širine s transparentnom pozadinom za najbolje rezultate.,
Select the label after which you want to insert new field.,Odaberite oznaku nakon što želite umetnuti novo polje.,
Send After,Pošalji Nakon,
Send Alert On,Pošalji upozorenje na,
Send Email Alert,Pošaljite e-poštu upozorenja,
Send Email Print Attachments as PDF (Recommended),Pošalji E-mail Ispis privitaka u PDF (preporučeno),
Send Email for Successful Backup,Pošalji e-poštu za uspješnu sigurnosnu kopiju,
Send Email for Successful backup,Pošalji e-poštu za uspješnu sigurnosnu kopiju,
Send Me A Copy of Outgoing Emails,Pošalji mi kopiju odlaznih e-pošte,
Send Notification To,Pošalji obavijest,
Send Notification to,Pošalji obavijest,
Send Notifications For Documents Followed By Me,Pošaljite obavijesti za dokumente koje slijedim,
Send Notifications For Email Threads,Pošaljite obavijesti o nitima e-pošte,
Send Notifications To,Slanje obavijesti,
Send Print as PDF,Pošalji Print as PDF,
Send System Notification,Pošaljite obavijest sustava,
Send To All Assignees,Pošalji svim primateljima,
Send Unsubscribe Link,Pošalji vezu za odjavu,
Send Welcome Email,Pošalji e-mail dobrodošlice,
Send alert if date matches this field's value,Pošalji upozorenje ako datum odgovara vrijednost ovom području je,
Send alert if this field's value changes,Pošalji upozorenje ako se vrijednost mijenja ovom području je,
Send an email reminder in the morning,Pošaljite email podsjetnik ujutro,
Send days before or after the reference date,Pošalji dana prije ili nakon referentnog datuma,
Send enquiries to this email address,Upite slati na ovu e-mail adresu,
Send only if there is any data,Pošaljite samo ako postoji neki podaci,
Send unsubscribe message in email,Pošalji odjaviti poruku e-pošte,
Sender,Pošiljalac,
Sender Email,Pošiljatelja e-pošte,
Sender Name,Pošiljatelj Ime,
Sendgrid,Sendgrid,
Sending,slanje,
Sent,Poslano,
Sent On,Poslan Na,
Sent Read Receipt,Poslano potvrdu čitanja,
Sent To,Poslano Da,
Sent or Received,Poslana ili primljena,
Sent/Received Email,Poslana / primljena e-pošta,
Separator,Separator,
Sequence Id,Slijed Id,
Series List for this Transaction,Serija Popis za ovu transakciju,
Server Action,Akcija poslužitelja,
Server IP,IP poslužitelja,
Server Script,Skripta poslužitelja,
Service,usluga,
Session Default,Zadatak sesije,
Session Default Settings,Zadane postavke sesije,
