"""Company History""",&quot;Saga fyrirtækisins&quot;,
Letter Head Based On,Bréf höfuð byggt á,
Letter Head Image,Bréfahöfuðmynd,
Letter Head Name,Letter Head Name,
Letter Head in HTML,Letter Head í HTML,
Level,Level,
Level Name,Stigheiti,
License,License,
Light Color,Ljós litur,
Like,Eins og,
Likes,líkar,
Limit,Limit,
Limit Number of DB Backups,Takmarka Fjöldi DB Backups,
Line,Lína,
Link,Hlekkur,
Link Cards,Krækjukort,
Link DocType,Link DOCTYPE,
Link Document Type,Krækjið gerð skjals,
Link Fieldname,Reitnafn tengils,
Link Name,Link Name,
Link Title,Link Title,
Link To,Hlekkur á,
Link to the page you want to open. Leave blank if you want to make it a group parent.,Tengill á síðuna sem þú vilt opna. Skildu eftir autt ef þú vilt gera það hópur foreldri.,
Linked,Linked,
Linked Documents,Tengd skjöl,
Links,Tenglar,
List,List,
List Filter,Listasía,
List Settings,Stillingar lista,
List View Settings,Stillingar listaskjás,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","List og [{ &quot;label&quot;: _ ( &quot;Jobs&quot;), &quot;leiðinni&quot;: &quot;störf&quot;}]",
List of patches executed,Listi yfir plástra keyrð,
Load Balancing,Hlaðajafnvægi,
Location,Staðsetning,
Log,Log,
Log Data,Loggögn,
Log Setting User,Notandi logstillingar,
Log Settings,Notkunarstillingar,
Login,Skrá inn,
Login After,Innskráning eftir,
Login Before,Innskráning Áður,
Login Required,Innskráning Required,
Logo Width,Merki breidd,
Logout,Útskráning,
Logout All Sessions on Password Reset,Skráðu þig út allar lotur við endurstillingu lykilorðs,
Logout From All Devices After Changing Password,Útskráning frá öllum tækjum eftir að lykilorði hefur verið breytt,
Long Text,Long Texti,
Low,Low,
Main Section,Main Section,
Main Section (HTML),Aðalhluti (HTML),
Main Section (Markdown),Aðalhluti (Markdown),
Maintenance Manager,viðhald Manager,
Maintenance User,viðhald User,
"Make ""name"" searchable in Global Search",Gera &quot;nafn&quot; leita í Global Leita,
Mandatory,nauðsynlegur,
Mandatory Depends On,Skylda fer eftir,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Kortaðu breytur leiðar í formbreytur. Dæmi <code>/project/&lt;name&gt;</code>,
Markdown,Markdown,
Markdown Editor,Markdown Editor,
Marked As Spam,Merkt sem ruslefni,
Max 500 records at a time,Max 500 færslur í einu,
Max Attachment Size (in MB),Max Attachment Stærð (í MB),
Max Attachments,Max Viðhengi,
Max Length,max Length,
Max Value,max Value,
Maximum,Hámark,
Maximum Number of Fields,Hámarksfjöldi reita,
Maximum Points,Hámarks stig,
Medium,Medium,
Meeting,Fundur,
Mention,Nefna,
Mentions,Mentions,
Message,Skilaboð,
Message (HTML),Skilaboð (HTML),
Message (Markdown),Skilaboð (Markdown),
Message Examples,Skilaboða Dæmi,
Message ID,skilaboð ID,
Message Parameter,Message Parameter,
Message-id,Kennistrengur,
Meta Description,Meta Lýsing,
Meta Image,Meta mynd,
Meta Tags,Metatög,
Meta Title,Meta titill,
Method,aðferð,
Middle Name,Millinafn,
Milestone,Áfangi,
Milestone Tracker,Milestone Tracker,
Minimum,Lágmark,
Minimum Password Score,Lágmarks Lykilorðsstig,
Mobile No,Mobile Nei,
Module,Module,
Module Def,Module Def,
Module Name,Module Name,
Module Onboarding,Module um borð,
Modules HTML,Modules HTML,
Monday,Mánudagur,
Monospace,Jafnbreitt,
Monthly,Mánaðarleg,
Monthly Long,Mánaðarlega langur,
More Information,Meiri upplýsingar,
More content for the bottom of the page.,Meira efni fyrir neðst á síðunni.,
Multiplier Field,Margfaldari sviði,
Must be a publicly accessible Google Sheets URL,Verður að vera slóð Google Sheets fyrir almenning,
"Must be of type ""Attach Image""",Verður að vera af gerðinni &quot;Hengja mynd&quot;,
Mute Sounds,Slökkva á hljóði,
MyISAM,MyISAM,
Name,heiti,
Naming,nafngiftir,
Naming Series,nafngiftir Series,
Navbar,Navbar,
Navbar Item,Navbar hlutur,
Navbar Settings,Stillingar Navbar,
Navbar Template,Navbar sniðmát,
Navbar Template Values,Gildi sniðmát Navbar,
New,Nýtt,
New Name,nýtt nafn,
New value to be set,Ný gildi til að setja,
Newsletter,Fréttabréf,
Newsletter Email Group,Fréttabréf Email Group,
Newsletter Manager,Fréttabréf Manager,
Next Action Email Template,Next Action Email Sniðmát,
Next Actions HTML,Næsta aðgerð HTML,
Next Schedule Date,Næsta Dagsetning Dagsetning,
Next State,næsta State,
Next Sync Token,Næsta Sync Token,
No,engin,
No Copy,engin Afrita,
No of Requested SMS,Ekkert af Beðið um SMS,
No of Rows (Max 500),Engin lína (Max 500),
No of Sent SMS,Ekkert af Sendir SMS,
Non Negative,Ekki neikvætt,
None,Enginn,
Not Sent,ekki send,
Note,Note,
Note Seen By,Athugasemd séð af,
Note: By default emails for failed backups are sent.,Til athugunar: Sjálfgefið tölvupóstar fyrir mistókst afrit eru send.,
"Note: For best results,  images must be of the same size and width must be greater than height.",Athugasemd: Til að ná sem bestum árangri verða myndir að vera í sömu stærð og breidd verður að vera meiri en hæð.,
Note: Multiple sessions will be allowed in case of mobile device,Ath: Margar fundur verður leyft að ræða farsíma,
Notification,Tilkynning,
Notification Log,Tilkynningaskrá,
Notification Recipient,Tilkynningarmóttakandi,
Notification Settings,Tilkynningarstillingar,
Notification Subscribed Document,Tilkynnt áskrift skjal,
Notifications,Tilkynningar,
Notifications and bulk mails will be sent from this outgoing server.,Tilkynningar og magn póstur verður sendur frá þessum sendan póst.,
Notify Users On Every Login,Tilkynna notendur um hvert innskráningu,
Notify by Email,Látið vita með tölvupósti,
Notify by email,Tilkynna með tölvupósti,
Notify if unreplied,Tilkynna ef unreplied,
Notify if unreplied for (in mins),Tilkynna ef unreplied fyrir (í mín),
Notify users with a popup when they log in,Tilkynna notendum með almenningur þegar þeir skrá í,
Number Card,Númerakort,
Number Card Link,Númerakortatengill,
Number Cards,Fjöldakort,
Number Format,Fjöldi Format,
Number of Backups,Fjöldi Varabúnaður,
Number of DB Backups,Fjöldi DB öryggisafrita,
Number of Groups,Fjöldi hópa,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Fjöldi dálka fyrir a sviði í töflu (Samtals Columns í rist ætti að vera minna en 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Fjöldi dálka fyrir sviði í listayfirliti eða Grid (Samtals Columns ætti að vera minna en 11),
OAuth Authorization Code,OAuth Heimild Code,
OAuth Bearer Token,OAuth Bearer Token,
OAuth Client,OAuth Viðskiptavinur,
OAuth Client ID,Auðkenni viðskiptavinar OAuth,
OAuth Provider Settings,OAuth Provider Stillingar,
OTP App,OTP forrit,
OTP Issuer Name,OTP Útgefandi Nafn,
Off,Af,
Office,Office,
Office 365,Skrifstofa 365,
Older backups will be automatically deleted,Eldri afrit verður sjálfkrafa eytt,
On Hold,Á bið,
Onboarding Permission,Leyfi um borð,
Onboarding Step,Um borð skref,
Onboarding Step Map,Stigakort um borð,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.",Þegar þeim hefur verið skilað er ekki hægt að breyta framsend skjölum. Aðeins er hægt að hætta við þær og breyta þeim.,
Only Allow Edit For,Aðeins Leyfa Breyta til,
Only Send Records Updated in Last X Hours,Aðeins Senda Records Uppfært í síðustu X Hours,
Open,Open,
Open Documents,Opna skjöl,
Open Reference Document,Opna tilvísunarskjal,
Open URL in a New Tab,Opnaðu slóð í nýjum flipa,
Open a dialog with mandatory fields to create a new record quickly,Opnaðu glugga með skyldum reitum til að búa til nýja skrá fljótt,
Opened,opnað,
Operation,Operation,
Optional: Always send to these ids. Each Email Address on a new row,Valfrjálst: Alltaf senda þessum auðkenni. Hver Netfang á nýju röð,
Optional: The alert will be sent if this expression is true,Valfrjálst: The viðvörun verður send ef þessi tjáning er satt,
Options,Valmöguleikar,
Options Help,valkostir Hjálp,
Orange,Appelsínugult,
Order,Panta,
Org History,org Saga,
Org History Heading,Org Saga Fyrirsögn,
Other,Annað,
Outlook.com,Outlook.com,
Output,Output,
PDF Page Size,PDF Page Size,
PDF Settings,PDF Stillingar,
Page,Síðu,
Page Break,Page Break,
Page Builder,Síðuhönnuður,
Page Building Blocks,Síðu byggingareiningar,
Page HTML,Page HTML,
Page Name,Page Name,
Page Settings,Page Stillingar,
Parameter,Parameter,
Parent Field (Tree),Foreldravöllur (tré),
Parent Label,Parent Label,
Partial Success,Hlutlaus velgengni,
Participants,Þátttakendur,
Passive,Hlutlaus,
Password,Lykilorð,
Password Reset Link Generation Limit,Endurstilla lykilorð takmarka kynslóðarmörk,
Password for Base DN,Lykilorð fyrir Base DN,
Patch,Patch,
Patch Log,Patch Log,
Path,Leið,
Path to CA Certs File,Slóð til CA Certs skrá,
Path to Server Certificate,Slóð til netþjónsvottorðs,
Path to private Key File,Slóð að einkalykilskrá,
Pending,Bíður,
Pending Approval,Bíður staðfestingar,
Pending Verification,Bíður staðfestingar,
Percent,prósent,
Percentage,Hlutfall,
Period,tímabil,
Perm Level,Perm Level,
Permanent,Varanleg,
Permission Level,leyfi Level,
Permission Rules,aðgangsheimildir Reglur,
Permissions,heimildir,
Permitted Documents For User,Heimilar Skjöl fyrir notanda,
Personal,Starfsfólk,
Personal Data Deletion Request,Beiðni um eyðingu persónuupplýsinga,
Personal Data Download Request,Beiðni um niðurhal persónuupplýsinga,
Phone,Sími,
Phone No.,Sími nei.,
Phone Number,Símanúmer,
Pie,Baka,
Pincode,PIN númer,
Plant,Plant,
Point Allocation Periodicity,Tímabil úthlutunar liða,
Points,Stig,
Port,Port,
Portal Menu,Portal Matseðill,
Portal Menu Item,Portal Menu Item,
Portal Settings,Portal Stillingar,
Position,Staða,
Postal,pósti,
Postal Code,póstnúmer,
Precision,Precision,
Preferred Billing Address,Valinn Billing Address,
Preferred Shipping Address,Valinn Shipping Address,
Prefix,forskeyti,
Prepared Report,Tilbúinn skýrsla,
Prepared Report User,Undirbúinn skýrslu notandi,
Preview,Preview,
Preview HTML,Preview HTML,
Preview Message,Preview Message,
Previous Hash,Fyrri Hash,
Primary,Primary,
Primary Color,Aðallitur,
Print,Prenta,
Print Format,Print Format,
Print Format Builder,Print Format Builder,
Print Format Help,Print snið hjálp,
Print Format Type,Print Format Tegund,
Print Hide,Print Fela,
Print Hide If No Value,Prenta Fela Ef No Value,
Print Server,Prentari,
Print Settings,prentstillingar,
Print Style,Print Style,
Print Style Name,Prenta Style Name,
Print Style Preview,Print Style Forskoða,
Print UOM after Quantity,Prentaðu UOM eftir magni,
Print Width,Breidd prenta,
"Print Width of the field, if the field is a column in a table","Útprentun á sviði, ef svæðið er dálkur í töflunni",
Print taxes with zero amount,Prenta skatta með núll upphæð,
Print with letterhead,Prenta með bréfshaus,
Printer Name,Printer Name,
Printing,Prentun,
Priority,Forgangur,
Private,Private,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,ProTip: Bæta <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> til að senda skjal tilvísun,
Property,Property,
Property Depends On,Eign fer eftir,
Property Setter,Property Setter,
Property Setter overrides a standard DocType or Field property,Eign Setter hnekkir staðlað DOCTYPE eða Field eign,
Property Type,Property Type,
Provider,Útgefandi,
Provider Name,Nafn birgis,
Public,Public,
Publish,Birta,
Published,Útgefið,
Published On,birt á,
Pull from Google Calendar,Dragðu úr Google dagatalinu,
Pull from Google Contacts,Dragðu úr Google tengiliðum,
Pulled from Google Calendar,Dregið úr Google dagatalinu,
Pulled from Google Contacts,Dregið úr Google tengiliðum,
Purchase Manager,kaup Manager,
Purchase Master Manager,Kaup Master Manager,
Purchase User,kaup User,
Purple,Fjólublátt,
Push to Google Calendar,Ýttu á Google dagatalið,
Push to Google Contacts,Ýttu á Google tengiliði,
Quarterly,ársfjórðungslega,
Query,fyrirspurn,
Query / Script,Fyrirspurn / skrift,
Query Options,fyrirspurn Options,
Query Report,fyrirspurn Report,
Queued,biðröð,
Quick Entry,Quick Entry,
RAW Information Log,RAW upplýsingaskrá,
Random,Handahófi,
Rating,einkunn,
Raw Commands,Hráar skipanir,
Raw Email,Raw Email,
Raw Printing,Hráprentun,
Read,Lesa,
Read Only,Lesið aðeins,
Read Only Depends On,Lesa fer aðeins eftir,
Read Time,Lestu Tímann,
Read by Recipient,Lesið af viðtakanda,
Read by Recipient On,Lesið af viðtakanda,
Reason,Ástæðan,
Received,fékk,
Receiver By Document Field,Móttakandi eftir skjalareit,
Receiver By Role,Viðtakandi með hlutverk,
Receiver Parameter,Receiver Parameter,
Recipient,viðtakandi,
Recipient Unsubscribed,viðtakandi Áskrift sagt,
Recipients,viðtakendur,
Recorder,Upptökutæki,
Red,Red,
Redirect URI Bound To Auth Code,Beina URI Bound To Auth Code,
Redirect URIs,Framsendingarslóðir,
Redirect URL,Framsendingarslóð,
Ref DocType,Ref DOCTYPE,
Reference,Tilvísun,
Reference Date,viðmiðunardagur,
Reference DocName,Tilvísun DocName,
Reference DocType,Tilvísun DocType,
Reference Docname,Tilvísun DOCNAME,
Reference Doctype,Tilvísun DOCTYPE,
Reference Document,Tilvísun Document,
Reference Document Name,Tilvísun skjal nafn,
Reference Document Type,Tilvísun skjal tegund,
Reference Name,Tilvísunarnafn,
Reference Owner,Tilvísun Eigandi,
Reference Report,Tilvísunarskýrsla,
Reference Type,Tilvísun Type,
Reference name,Tilvísun Name,
Referrer,Vísar,
Refresh Google Sheet,Endurnýjaðu Google töfluna,
Refresh Token,Uppfæra Token,
Rejected,hafnað,
Relinked,var tengdur,
Reload,endurhlaða,
Remember Last Selected Value,Mundu Síðasta völdu gildi,
Reminder,Áminning,
Repeat On,endurtaka á,
Repeat Till,endurtaka Till,
Repeat on Day,Endurtaka á dag,
Repeat on Last Day of the Month,Endurtaktu á síðasta degi mánaðarins,
Repeat this Event,Endurtaktu þennan atburð,
Replied,svaraði,
Reply,Svara,
Report,skýrsla,
Report Builder,skýrsla Builder,
Report Column,Tilkynna dálk,
Report Description,Lýsing skýrslu,
Report Filter,Tilkynna síu,
Report Filters,Tilkynna síur,
Report Hide,skýrsla Fela,
Report Information,Skýrðu upplýsingar,
Report Manager,skýrsla Manager,
Report Name,skýrsla Name,
Report Reference Doctype,Skýrsla tilvísunar Doctype,
Report Type,Tegund skýrslu,
Reports,skýrslur,
Represents a User in the system.,Táknar notandi í kerfinu.,
Represents the states allowed in one document and role assigned to change the state.,Táknar ríki leyfðir í einu skjali og hlutverk sem breyta stöðu.,
Request Data,Beiðni gagna,
Request Structure,Biðja um uppbyggingu,
Request URL,Beiðnir slóð,
Requested Numbers,umbeðin Numbers,
Require Trusted Certificate,Krefjast trausts vottorðs,
Reset Password Key,Endurstilla lykilorð Key,
Response,Svar,
Response Type,svar Type,
Restored,Endurheimti,
Restrict IP,Takmarka IP,
Restrict To Domain,Takmarka að léni,
Restrict to Domain,Takmarka að léni,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),Takmarka notandi frá þessari IP-tölu eingöngu. Margar IP tölur má bæta með því að aðskilja með kommum. Einnig tekur hluta IP tölu eins og (111.111.111),
Retry,Reyndu aftur,
Reverse Icon Color,Reverse Icon Litur,
Revert,Aftur,
Revert Of,Aftur á móti,
Reverted,Aftur á móti,
Review,Endurskoðun,
Review Level,Endurskoðunarstig,
Review Levels,Farið yfir stig,
Review Points,Skoðaðu stig,
Revoked,afturkallað,
Rich Text,Rich Text,
Right,Hægri,
Robots.txt,robots.txt,
Role,hlutverk,
Role Name,hlutverk Name,
Role Permission for Page and Report,Hlutverk Leyfi fyrir Page og skýrslu,
Role Permissions,hlutverk Heimildir,
Role Permissions Manager,Hlutverk Heimildir Manager,
Role Profile,Hlutverkaskrá,
Role and Level,Hlutverk og Level,
Roles,hlutverk,
Roles Assigned,hlutverk Úthlutað,
Roles HTML,hlutverk HTML,
Roles Html,Hlutverk HTML,
Round Robin,Umferð Robin,
Route,Route,
Route History,Leiðsaga,
Route Redirects,Leiðbeiningar,
"Route: Example ""/desk""",Leið: Dæmi „/ skrifborð“,
Row Index,Row Index,
Row Name,Nafn raða,
Rows Added,raðir bætt,
Rows Removed,raðir Fjarlægt,
Rule,Regla,
Rule Conditions,Regluskilyrði,
Rule Name,Regluheiti,
Rules defining transition of state in the workflow.,Reglur skilgreina umskipti ríkisins í workflow.,
"Rules for how states are transitions, like next state and which role is allowed to change state etc.","Reglur um hvernig ríki eru umbreytingum, eins næsta ríki og sem hlutverk er heimilt að breyta stöðu o.fl.",
Rules with higher priority number will be applied first.,Reglum með hærra forgangsnúmer verður beitt fyrst.,
Run Jobs only Daily if Inactive For (Days),Keyra störf aðeins daglega ef þau eru óvirk í (daga),
Run scheduled jobs only if checked,Keyra áætlunarflug störf aðeins ef hakað,
S3 Backup Settings,S3 Backup Settings,
S3 Bucket Details,Upplýsingar um S3 fötu,
SMS,smáskilaboð,
SMS Gateway URL,SMS Gateway URL,
SMS Log,SMS Log,
SMS Parameter,SMS Parameter,
SMS Settings,SMS-stillingar,
SMTP Settings for outgoing emails,SMTP stillingar fyrir sendan tölvupóst,
"SQL Conditions. Example: status=""Open""",SQL Skilyrði. Dæmi: Staða = &quot;Open&quot;,
SSL/TLS Mode,SSL / TLS stilling,
Sales Manager,Sölufulltrúi,
Sales Master Manager,Velta Master Manager,
Sales User,velta User,
Salesforce,Sölustjóri,
Salutation,Kveðjan,
Sample,Dæmi um,
Saturday,laugardagur,
Save,Vista,
Scheduled,áætlunarferðir,
Scheduled Job,Skipulagt starf,
Scheduled Job Log,Skipulögð starfaskrá,
Scheduled Job Type,Áætluð starfstegund,
Scheduled To Send,Áætlunarferðir til að senda,
Scheduler Event,Tímasetningaratburður,
Scope,Umfang,
Scopes,mælar,
Script,Script,
Script Manager,Handritastjóri,
Script Report,Script Report,
Script Type,Script Type,
Script to attach to all web pages.,Script til að hengja öllum vefsíðum.,
Search Fields,Leit Fields,
Search Priorities,Forgangsröðun við leit,
Section,Kafli,
Section Break,Hluti Break,
Security Settings,Öryggi Stillingar,
Seen,séð,
Seen By,séð af,
Seen By Table,Séð af töflu,
Select,Veldu,
Select Dashboard,Veldu stjórnborð,
Select Date Range,Veldu dagsetningarsvið,
Select DocType,Veldu DOCTYPE,
Select Doctype,Veldu DocType,
Select Transaction,Veldu Transaction,
Select an image of approx width 150px with a transparent background for best results.,Veldu mynd af ca breidd 150 px með gagnsæjum bakgrunni fyrir besta árangur.,
Select the label after which you want to insert new field.,Veldu merkimiða eftir sem þú vilt að setja nýja sviði.,
Send After,Senda Eftir,
Send Alert On,Senda viðvörun á,
Send Email Alert,Senda tölvupóststilkynningu,
Send Email Print Attachments as PDF (Recommended),Senda Email Prenta viðhengi sem PDF (Mælt),
Send Email for Successful Backup,Senda tölvupóst til að ná árangri,
Send Email for Successful backup,Sendu tölvupóst til að ná árangri,
Send Me A Copy of Outgoing Emails,Sendu mér afrit af sendan tölvupósti,
Send Notification To,Senda tilkynningu til,
Send Notification to,Senda tilkynningu til,
Send Notifications For Documents Followed By Me,Sendu tilkynningar vegna skjala sem fylgja mér,
Send Notifications For Email Threads,Sendu tilkynningar fyrir þræði í tölvupósti,
Send Notifications To,Senda tilkynningar til,
Send Print as PDF,Senda Prenta sem PDF,
Send System Notification,Senda kerfistilkynningu,
Send To All Assignees,Senda til allra framseldra,
Send Unsubscribe Link,Senda Afskrá tengil,
Send Welcome Email,Senda Welcome tölvupóst,
Send alert if date matches this field's value,Senda póst ef dagsetning passar gildi Þessi reitur er,
Send alert if this field's value changes,Senda viðvörun ef breytingar á gangvirði þessu sviði er,
Send an email reminder in the morning,Senda áminningu í tölvupósti í morgun,
Send days before or after the reference date,Senda dögum fyrir eða eftir frestdag,
Send enquiries to this email address,Senda fyrirspurnir á þetta netfang,
Send only if there is any data,Senda einungis ef það er einhver gögn,
Send unsubscribe message in email,Senda afskrá skilaboð í tölvupósti,
Sender,sendanda,
Sender Email,Sendandi tölvupóstur,
Sender Name,Sendandi Nafn,
Sendgrid,Sendgrid,
Sending,Sendir,
Sent,sendir,
Sent On,sendi á,
Sent Read Receipt,Sendur lestrarkvittun,
Sent To,send til,
Sent or Received,Send eða móttekin,
Sent/Received Email,Send / móttekið tölvupóstur,
Separator,Aðskilnaður,
Sequence Id,Raðkenni,
