"""Company History""",&quot;Dîroka Company&quot;,
"""Team Members"" or ""Management""",&quot;Tîma Endam&quot; an &quot;Management&quot;,
&lt;head&gt; HTML,&lt;Head&gt; HTML,
**Currency** Master,** Exchange ** Master,
0 - Draft; 1 - Submitted; 2 - Cancelled,0 - Pêşnûmeya; 1 - Submitted; 2 - weş,
0 is highest,0 بەرزترین,
A list of resources which the Client App will have access to after the user allows it.<br> e.g. project,"A list of çavkaniyên ku App Client dê bikaribin piştî ku bikarhênerek bikim, ew destûrê heye. <br> wek nimûne projeya",
A symbol for this currency. For e.g. $,"A sembola ji bo vê currency. Ji bo nimûne, $",
A4,A4,
ALL,GIŞT,
API,API,
API Access,API Access,
API Endpoint,API Endpoint,
API Endpoint Args,API Endpoint Args,
API Key,Key API,
API Method,Rêbaza API,
API Secret,API Secret,
ASC,ASC,
About Us Settings,About Us Settings,
About Us Team Member,About Us Team Member,
Access Key ID,Nasnameyeke Key,
Access Key Secret,Gihîştina Key Key,
Access Log,Têketin Têkeve,
Access Token,Têketinê Token,
Access Token URL,URL,
Account,Konto,
Accounts Manager,Manager bikarhênerên,
Accounts User,hesabên bikarhêneran,
Action,Çalakî,
Action / Route,Çalakî / Rê,
Action Timeout (Seconds),Çalakiya Demjimêr (Seconds),
Action Type,Cureya Actionalakiyê,
Actions,Actions,
Active,Jîr,
Active Domains,Domain ji Active,
Activity Log,Activity bike Têkeve Têkeve,
Add Container,Konteynirê zêde bikin,
Add Custom Tags,Tagên xwerû zêde bikin,
Add Gray Background,Background Grey lê zêde bike,
Add Signature,Sîgnatûr pêvebike,
Add Total Row,Lê zêde bike Total Row,
Add Unsubscribe Link,Lê zêde bike Unsubscribe Link,
"Added HTML in the &lt;head&gt; section of the web page, primarily used for website verification and SEO","Ev babete ji layê HTML di &lt;head&gt; beşa web page de, di serî de ji bo piştrastkirin malpera û SEO bikaranîn",
Additional Permissions,Permissions Additional,
Address,Navnîşan,
Address And Contacts,Navnîşan Contacts Têkilî,
Address Line 1,Xeta Navnîşanê 1,
Address Line 2,Line Address 2,
Address Template,Address Şablon,
Address Title,Address Title,
Address Type,Address Type,
Address and other legal information you may want to put in the footer.,Adres û din agahî qanûnî hûn dixwazin di footer danîn.,
Addresses And Contacts,Navnîşan û Têkilî,
Adds a custom field to a DocType,Dixe nav zeviyê adeta ji bo DocType,
Administrator,Birêvebir,
Advanced,Pêşveçû,
Advanced Control,Control Control,
Advanced Settings,Mîhengên pêşkeftî,
After Cancel,Piştî betalkirinê,
After Delete,Piştî Paqijkirinê,
After Save,Piştî Save,
After Save (Submitted Document),After Save (Belgeya radestkirî),
After Submit,Piştî şandin,
Aggregate Function Based On,Fonksiyona yekane ya li ser bingehê,
Alert,Hişyar,
Align Labels to the Right,Şîfre li ser rast,
Align Right,Rast Rast bikin,
All,Gişt,
All Day,All Day,
Allocated To,bi rêk û To,
Allot Points To Assigned Users,Hemî Pûanan Bikaribin Bikarhênerên Nirxandî,
Allow,Destûrdan,
Allow Auto Repeat,Destûrê bide xwerû,
Allow Bulk Edit,Destûrê bide Edit Bulk,
Allow Comments,Destûrê bide Comments,
Allow Consecutive Login Attempts ,Destnîşanên Têkilî Bi Têkilî Bikin,
Allow Delete,Destûrê bide Vemirandina,
Allow Dropbox Access,Destûrê bide Têketinê Dropbox,
Allow Guest,Hemû Mêvan,
Allow Guest to View,Destûrê bide Mêvan ji bo View,
Allow Guests to Upload Files,Hemî mêvanan bihêlin pelan hilînin,
Allow Import (via Data Import Tool),Destûrê bide Import (bi rêya Data Import Tool),
Allow Incomplete Forms,Destûrê bide Cureyên Incomplete,
Allow Login After Fail,Piştre Têketinê Piştî Pevçûnê,
Allow Login using Mobile Number,Destûrê bide Login bikaranîna Hejmara Mobile,
Allow Login using User Name,Destûrê bikar bîne Navê bikarhênerê bikar bînin,
Allow Modules,Modulên destûr bidin,
Allow Print,Destûrê bide bo çapkirinê,
Allow Print for Cancelled,Destûrê bide bo çapkirinê bo Hilandin,
Allow Print for Draft,Destûrê bide Print ji bo Pêşnûmeya,
Allow Read On All Link Options,Destûra Hemû Lînkên Hilbijêre Li Hev bixwînin,
Allow Rename,Destûrê bide rename,
Allow Roles,Destûrê bide ristên,
Allow Self Approval,Destûrê Xweser bike,
Allow approval for creator of the document,Destûrê ji bo creatorê belgeyê erê bide pejirandin,
Allow document creation via Email,Destûrê bide afirandina belgeyê bi rêya E-nameyê,
Allow events in timeline,Çalakî di demê de,
Allow in Quick Entry,Destûra Zûtirîn Bilez,
Allow on Submit,Destûrê bide li ser Submit,
Allow only one session per user,Destûrê bide tenê yek session per user,
Allow page break inside tables,Destûrê bide break rûpel hundir maseyên,
Allow saving if mandatory fields are not filled,"Destûrê bide tomarkirinê, eger zeviyên diyarkirî bi tije ne",
Allow user to login only after this hour (0-24),Destûrê bide bikarhêneran ku login tenê piştî vê saetê (0-24),
Allow user to login only before this hour (0-24),Destûrê bide bikarhêneran ku login tenê berî vê saetê (0-24),
Allowed,destûr,
Allowed In Mentions,Di entêweyan de Destûrdan,
"Always add ""Draft"" Heading for printing draft documents",Her tim &quot;Pêşnûmeya&quot; lê zêde bike Berev ji bo çapkirinê pêşnûma belge,
Amend,Serrastkirin,
Amended From,de guherîn From,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],An file icon bi .ico extension. Divê be 16 x 16 px. Bi giştî bi bikaranîna a generator favicon. [Favicon-generator.org],
Analytics,Analytics,
Annual,Yeksalî,
Anonymous,Bênav,
Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,Pêdivî ye ku zimanên çapkirinê yên bin-string bikar bînin. Nivîsandina fermanên xwerû hewceyê zanîna zimanê zikmakî yê çapê yê ji hêla hilberînerê çapê ve hatî peyda kirin hewce dike. Ji kerema xwe li ser manuala pêşvebirinê ya ku ji hêla hilberînerê çapê ve hatî peyda kirin re li ser ka meriv çawa emrên xweyê binivîsîne binihêrin. Van fermanan li ser serverê bi kar tînin Zimanê plablonê Jinja.,
App,App,
App Access Key,App Têketinê Key,
App Client ID,App Client ID,
App Client Secret,App Client Secret,
App Name,Navê App,
App Secret Key,App Secret Key,
Append Emails to Sent Folder,Emails bişînin Peldanka entandî,
Append To,Append To,
Applicable For,"wergirtinê, çimkî",
Application Logo,Logo Serlêdanê,
Application Name,Navê Serlêdanê,
Application Version,Guhertoya Serîlêdanê,
Applied On,Serlêdan Li,
Apply Document Permissions,Destûrên Belgeyê Bikin,
Apply Only Once,Tenê carekê bicîh bikin,
Apply Strict User Permissions,Apply Permissions User Strict,
Apply To All Document Types,Li Hemî Tîpên Belgefîlmê Bikin,
Apply this rule if the User is the Owner,"Apply vê qeydeyî, eger User xwediyę e",
Apply this rule only once per document,Vê rêziknameyê tenê carekê li belgeyê bicîh bînin,
Appreciation,Rûmetdanî,
Archived,arşîvkirin,
Arial,Tahoma,
Assign Condition,Condertê bide alî,
Assign To Users,Ji bikarhêneran re bisekinin,
Assigned,rêdan,
Assigned By,rêdan By,
Assigned By Full Name,Rêdan By Name Full,
Assignment,Danî,
Assignment Completed,assignment Qediya,
Assignment Days,Rojên tayînkirinê,
Assignment Rule,Rêzika erkdariyê,
Assignment Rule Day,Roja Rêzimana Deynê,
Assignment Rule User,Ragihandina Rêzeya Bikarhêner,
Assignment Rules,Rêzên erkdariyê,
Assignments,Cîhan,
Attach,Pêvcebirandin,
Attach Image,attach Wêne,
Attach Print,attach bo çapkirinê,
Attached File,Pelê Pêvekirî,
Attached To DocType,Girêdayî To DocType,
Attached To Field,Têkilî Çevê,
Attached To Name,Girêdayî To Name,
Attachment,Attachment,
Attachment Limit (MB),Attachment Sînora (MB),
Attachment Link,Zencîreya Attachment,
Attachment Removed,Attachment Rakirin,
Attachments,Attachments,
Auth URL Data,Daneyên Danûstandinê,
Authentication,Piştrastkirina,
Author,Nivîskar,
Authorization Code,Code Authorization,
Authorize API Indexing  Access,Destûra Destnîşankirina API-yê destûr bidin,
Authorize Google Calendar Access,Destûrdayîna Salnameya Google-ê destûr bide,
Authorize Google Contacts Access,Destûrdayîna Têkiliyên Google Destûr bide,
Authorize Google Drive Access,Destûrdayîna Google Drive-ê destûr bide,
Authorize URL,URL,
Authorized,bi destûr,
Auto,Auto,
Auto Email Report,Auto Report Email,
Auto Name,Navê Auto,
Auto Repeat,Auto Repeat,
Auto Reply Message,Auto binivîse Message,
Automatically Assign Documents to Users,Bixweber belgeyan ji bikarhêneran re vebirin,
Automation,Otomatîkî,
Avatar,Avatar,
Average,Navoser,
Awaiting Password,Wêriya Şîfreyê,
Awaiting password,Wêriya Şîfreyê,
BCC,BCC,
Background Color,background Color,
Background Workers,Karkerên background,
Backup Details,Agahdariyên Backup,
Backup Files,Pelên Paşve,
Backup Folder ID,IDya Peldanka Bişkêş,
Backup Folder Name,Navê Peldanka Barker,
Backup Frequency,Frequency Backup,
Backup public and private files along with the database.,Li gel danegehê pelên giştî û yên taybet ên paşde vekişînin.,
Backups,Backups,
Banner,Banner,
Banner HTML,Banner HTML,
Banner Image,Banner Wêne,
Banner is above the Top Menu Bar.,Banner e li jor Bar Menu Top.,
Bar,Bar,
Barcode,Barcode,
Base Distinguished Name (DN),Base Name Hêja (DN),
Base URL,Navnîşa bingehîn,
Based On,Çi qewimî,
Based on Field,Li gorî Zeviyê,
Based on Permissions For User,Li ser bingeha Permissions Ji bo User,
Basic,Bingehîn,
Before Cancel,Berî ku betalkirin,
Before Delete,Berî Dabeşandinê,
Before Insert,Berî Insert,
Before Save,Berî Xilasbûnê,
Before Save (Submitted Document),Berî Xilaskirinê (Belgeya Belandî),
Before Submit,Berî Nivisandinê,
Beginner,Despêkevan,
Beta,beta,
Billing,Billing,
Bio,Bio,
Birth Date,Date jidayikbûnê,
Block Module,Module block,
Block Modules,Bloka Modûlan,
Blocked,asteng kir,
Blog Category,Blog Kategorî,
Blog Intro,Blog Intro,
Blog Introduction,Blog Introduction,
Blog Post,Blog Post,
Blog Settings,Settings Blog,
Blog Title,Title Blog,
Blogger,Blogger,
Blue,Şîn,
Bold,Hesabî,
Bot,bot,
Bottom,Erd,
Bounced,tayekî,
Brand,Şanika şewatê,
Brand HTML,Brand HTML,
Brand Image,Brand Wêne,
Breadcrumbs,Menûyên,
Browser,Gerok,
Browser Version,Guhertoya Gerokê,
Brute Force Security,Ewlekariya Hêza Brute,
Bucket Name,Navê kepçeyê,
Bulk Update,Update Gir,
Button,Pişkov,
Button Gradients,Gradients Bişkojk,
Button Rounded Corners,Quncikên Rounded Button,
Button Shadows,Siya Bişkojkê,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,Ger Navnîşana IP-yê Tixûbdar Bibin Kontrol Bi Navnîşana IP-Sînorkirî Vebijêrin,
Bypass Two Factor Auth for users who login from restricted IP Address,Ji bo bikarhênerên ku ji Ji Navnîşana IP-ê ve girêdayî ye,
Bypass restricted IP Address check If Two Factor Auth Enabled,Dîtina IP-IP-sînor qedexe ye Ku Heke Du Factor Auth-Enabled,
CC,CC,
CSS,CSS,
CSS Class,CSS Class,
CSV,CSV,
CTA Label,Labelê CTA,
CTA URL,URL-ya CTA,
Calendar,Salname,
Calendar Name,Navê Peldanka,
Calendar View,Calendar View,
Call,Bang,
Call To Action,Banga Çalakiyê,
Call To Action URL,URL-ya Çalakiyê Banga,
Callback Message,Peyama Vegerandinê,
Callback Title,Sernavê Vegerê,
Campaign,Bêşvekirin,
Cancel,Bişûndekirin,
Cancelled,CANCELED,
Card,Qert,
Cards,Kartên,
Category,Liq,
Category Description,Category Description,
Category Name,Category Name,
Center,Navîne,
Chaining Hash,Chaining Hash,
Change Label (via Custom Translation),Change Label (via Custom wergeran),
Change Password,Şîfre Biguherîne,
Channel,Qenal,
Chart,Qebale,
Chart Configuration,Veavakirina Chart,
Chart Name,Navê Chart,
Chart Options,Vebijarkên Chart,
Chart Source,Avkanîya Chart,
Chart Type,Tîpa Çartê,
Charts,Charts,
Chat,Galgalî,
Check,Berçavkirinî,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,"vê kontrol bike, eger hûn dixwazin bi reya ku bikarhêner hilbijêre rêze berî tomarkirinê. Dê tune be default, eger tu vê kontrol bike.",
Checking this will hide custom doctypes and reports cards in Links section,Vekirina vê yekê dê doktîpên xwerû û kartên raporan di beşa Girêdanan de veşêre,
Checksum Version,Zebûr,
Child Tables are shown as a Grid in other DocTypes,Tabloyên Zarokan di DocTypesên din de wekî Grid têne nîşandan,
Choose authentication method to be used by all users,Ji hêla hemî bikarhêneran ve tê bikaranîn rêbazek pejirandinê hilbijêre,
City,Bajar,
City/Town,City / Town,
Clicked,bi opsîyona,
Client,Kirrîxwaz,
Client Code,Koda Kiriyar,
Client Credentials,"negihuriye, Client",
Client ID,ID Client,
Client Information,Agahiya Client,
Client Script,Lîsteya Client,
Client Secret,Client Secret,
Client URLs,URLsên mişter,
Close Condition,Rewşa nêzîk,
Closed,Girtî,
Code,Navê dizî,
Collapsible,Navbar,
Collapsible Depends On,Navbar Dimîne li ser,
Color,Reng,
Column Break,Break stûna,
Column Name,Navê stûna,
Columns,Stûn,
Columns / Fields,Kolan / Zevî,
Comment,Agahkişîn,
Comment By,Şîrove kirin,
Comment Email,Email şirove,
Comment Type,Raya Type,
Comments and Communications will be associated with this linked document,Comments û Communications dê bi vê belgeya girêdayî têkildarkirin,
Commit,Bikaranîn,
Communication,Agahhesînî,
Communication Link,Girêdana ragihandinê,
Communication Type,Type-Ragihandin,
Compact Item Print,Babetê Compact bo çapkirinê,
Company History,Dîroka Company,
Company Introduction,Company Introduction,
Company Name,Navê Company,
Complete,Tevî,
Completed,Qediya,
Component,Perçe,
Condition,Rewş,
Conditions,Şertên,
Configuration,Veavakirina,
Confirmation Email Template,Irmablonê E-nameya Piştrastkirinê,
Console,Konsol,
Console Log,Log Console,
Contact,Têkelî,
Contact Details,Contact Details,
Contact Email,Contact Email,
Contact Numbers,Hejmarên Têkilî,
Contact Phone,Têkiliya Telefonê,
Contact Us Settings,Contact Us Settings,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","Vebijarkên Contact, wek &quot;Sales Query, Support Query&quot; û hwd her yek li ser xeta nû an jî ji aliyê cureyên cuda.",
Contacts,Têkilî,
Content,Dilşad,
Content (HTML),Naverok (HTML),
Content (Markdown),Naverok (Markdown),
Content Hash,Hash Content,
Content Type,Content Type,
Context,Hevgirêk,
Context Script,Nivîsara Naverok,
Contributed,Beşdar kirin,
Contribution Document Name,Navê Belgeya Tevkariyê,
Contribution Status,Rewşa Alîkariyê,
Copyright,Copyright,
Core,Navik,
Count,Jimartin,
Count Filter,Filterê bijmêrin,
Counter,Masa dûkanan,
Country,Welat,
Country Name,Navê welatê,
County,County,
Create,Xûliqandin,
Create Contacts from Incoming Emails,Ji E-nameyên Hatî Têkiliyan çêbikin,
Create Entry,Navnîşê çêbikin,
Create Log,Têketin biafirînin,
Create and Send Newsletters,Create û Send Şandin,
Created,Afirandin,
Criticism,Rexne,
Cron,Cron,
Cron Format,Forma Cron,
Currency,Diravcins,
Currency Name,Navê Exchange,
Currency Precision,Precision Exchange,
Current,Vêga,
Custom,Hûnbunî,
Custom Base URL,URL,
Custom CSS,CSS Custom,
Custom Configuration,Veavakirina Adetî,
Custom DocPerm,DocPerm Custom,
Custom Field,Custom Field,
Custom Format,Format Custom,
Custom HTML Help,Custom HTML Alîkarî,
Custom Menu Items,Nawy Menu Custom,
Custom Options,Vebijarkên xwerû,
Custom Overrides,Custom Overrides,
Custom Report,Rapora Mişterî,
Custom Role,Role Custom,
Custom SCSS,SCSS xwerû,
Custom Sidebar Menu,Menu Custom Kêlekê,
Custom?,Hûnbunî?,
Customization,Rêzkirinbûn,
Customize Form,kesanekirina Form,
Customize Form Field,Kesanekirina Form Field,
DESC,DESC,
Daily,Rojane,
Daily Long,Daily Long,
Danger,Talûke,
Dark Color,Rengê tarî,
Dashboard,Dashboard,
Dashboard Chart,Chartboard dashboard,
Dashboard Chart Field,Dashboard Chart Field,
Dashboard Chart Link,Lînka Dashboard,
Dashboard Chart Source,Source Chart Source,
Dashboard Manager,Gerînendeyê panelê,
Dashboard Name,Navê Dashboard,
Dashboard Settings,Mîhengên Dashboard,
Dashboards,Dashboards,
Data,Jimare,
Data Export,Export Data,
Data Import,Import Import,
Database Engine,Engine Database,
Date,Rojek,
Date Format,Date Format,
Date Range,Date Range,
Date and Number Format,Dîrok û Number Format,
Datetime,datetime,
Day,Roj,
Day of Week,Day of Week,
Days After,rojan Piştî,
Days Before,roj berî,
Days Before or After,Rojan berî an jî piştî,
Default,Destçûnî,
Default Incoming,Default Incoming,
Default Letter Head,Default Letter Head,
Default Outgoing,Default Afganî,
Default Portal Home,Malê Malpera Portal,
Default Print Format,Default Format bo çapkirinê,
Default Print Language,Default Language çapkirinê,
Default Redirect URI,Default beralî bike URI,
Default Role at Time of Signup,Role Default li Time of Signup,
Default Sort Field,Default Sort Field,
Default Sort Order,Fermana Sortkariyê ya Default,
Default Value,Nirx Default,
"Default: ""Contact Us""",Default: &quot;Contact Us&quot;,
DefaultValue,DefaultValue,
Defaults,Têrbûn,
Defines actions on states and the next step and allowed roles.,Dinasîne çalakiyên li ser dewletan û gava li pêş û rolên destûr.,
Defines workflow states and rules for a document.,Dinasîne dewletên workflow û qaîdeyên ji bo Belgeya.,
Delayed,bi derengî,
Delete,Vemirandina,
Deleted,deleted,
Deleted DocType,DocType deleted,
Deleted Document,Dokumentê deleted,
Deleted Name,Navê deleted,
Delivery Status,Rewş Delivery,
Department,Liq,
Dependencies,Zehmetiyên,
Depends On,Dimîne li ser,
Description,Terîf,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)","Danasîn ji bo rûpela navnîşkirinê, bi nivîsek zelal, tenê çend rêzik. (herî zêde 200 tîp)",
Designation,teklîfê,
Desk,Meza nivîsê,
Desk Access,desk Têketinê,
Desktop Icon,Icon Desktop,
Details,Details,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","Cuda &quot;Amerîka&quot; ku ev belge di dikarin hene. Like &quot;Open&quot;, &quot;Pending Destûrê&quot; hwd.",
Digits,Digits,
Disable Auto Refresh,Ji nûvekirina Auto-ya Nekêş bike,
Disable Comments,Commentsîroveyan Neçalak bikin,
Disable Count,Hejmartin disekinî,
Disable SMTP server authentication,Nasnameya servera SMTP-ê nekêşînin,
Disable Sidebar Stats,Stêrên Sidebar Nexşe bikin,
Disable Signup,Disable Signup,
Disable Standard Email Footer,Disable Rêza Email Standard,
Disabled,Bêmecel,
Display,Pêşkêşî,
Display Depends On,Display Dimîne li ser,
Doc Event,Doc Event,
Doc Events,Doc Events,
Doc Status,Rewş Doc,
DocField,DocField,
DocPerm,DocPerm,
DocShare,DocShare,
DocType,DocType,
DocType Action,Talakiya DocType,
DocType Event,Bûyera DocType,
DocType Link,Girêdana DocType,
DocType View,Dîtina DocType,
DocType is a Table / Form in the application.,DocType a Table / Form di sepanê de ye.,
DocType on which this Workflow is applicable.,DocType ku li ser vê Workflow di rewacê de ye.,
Doctype,Doctype,
Document,Belge,
Document Actions,Çalakiyên Belgeyê,
Document Follow,Belge şopandin,
Document Link,Zencîreya Belgeyê,
Document Links,Zencîreyên Belgeyê,
Document Name,Name belgeya,
Document Naming Rule,Rêziknameya Navkirina Belgeyê,
Document Naming Rule Condition,Rewşa Ruleya Navnîşkirina Belgeyê,
Document Share,Belge parve kir,
Document Share Report,Dokumentê Share Report,
Document States,Welatên document,
Document Tag,Tag belge,
Document Title,Sernavê Belgeyê,
Document Type,Corî dokumênt,
Document Type to Track,Jibo şopandina belgeyê,
Document Types,Types belge,
Documentation Link,Girêdana belgekirinê,
Documentation URL,URL-ya Belgekirinê,
Domain,Domain,
Domain Settings,Settings Domain,
Domains HTML,Navneteweyî HTML,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field","Ma ne tags HTML Encode HTML mîna &lt;script&gt;, yan jî tenê characters wek &lt;an&gt;, çawa ew dibe bê bi zanebûn di vê qadê de bi kar",
Don't Override Status,Ma Status Override ne,
Don't Send Emails,E-nameyan neşînin,
Donut,Donut,
Download Backups,download Backups,
Download Template,download Şablon,
Dropbox Access Token,Dropbox Access Token,
Dropbox Settings,Settings Dropbox,
Dropdowns,Daketin,
Due Date,Serdem,
Due Date Based On,Li ser Bingeha Dîroka Girêdanê,
Duration,Demajok,
Dynamic Filters,Parzûnên Dînamîk,
Dynamic Filters JSON,Parzûnên Dînamîk JSON,
Dynamic Filters Section,Beşa Parzûnên Dînamîk,
Dynamic Link,Link dînamîk,
