"""Company History""",&quot;Dîroka Company&quot;,
Letter Head Name,Navê nameya Serokê,
Letter Head in HTML,Serokê nameya li HTML,
Level,Serrast,
Level Name,Navê Asta,
License,Îcaze,
Light Color,Rengê Ronahî,
Like,Çawa,
Likes,Likes,
Limit,Sînorkirin,
Limit Number of DB Backups,Hejmarên DB-ê yên DB-ê,
Line,Xet,
Link,Girêk,
Link Cards,Qertên Zencîre,
Link DocType,DocType Link,
Link Document Type,Type Document Link,
Link Fieldname,Link Fieldname,
Link Name,Navê Link,
Link Title,Title Link,
Link To,Link To,
Link to the page you want to open. Leave blank if you want to make it a group parent.,"Link ji bo vê rûpela tu dixwazî ku ji bo vekirina. Vala bihêlin heke hûn dixwazin, ev dê û bav koma bide.",
Linked,girêdayî,
Linked Documents,Belgeyên girêdayî,
Links,Links,
List,Rêzok,
List Filter,Peldanka Lîsteya,
List Settings,Mîhengên Lîsteyê,
List View Settings,Settings View List,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Lîsteya wek [{ &quot;label&quot;: _ ( &quot;Jobs&quot;), &quot;route&quot;: &quot;kar&quot;}]",
List of patches executed,List of pîneyên darvekirin,
Load Balancing,Balavkirina Load,
Location,Cîh,
Log,Rojname,
Log Data,Daneya Log,
Log Setting User,Bikarhênerê Sazkirina Têketinê,
Log Settings,Mîhengên Têketinê,
Login,Login,
Login After,Login Piştî,
Login Before,Login Berî,
Login Required,Têketin pêwîst,
Logo Width,Firehiya Logo,
Logout,Derkeve,
Logout All Sessions on Password Reset,Di Danişîna Passwordîfreyê de Derketina Hemî Danişînan,
Logout From All Devices After Changing Password,Piştî Guhertina Passwordîfreyê Ji Hemî Amûran Derkeve,
Long Text,Nivîsar di Long,
Low,Nizm,
Main Section,Beþ main,
Main Section (HTML),Beşa sereke (HTML),
Main Section (Markdown),Beşa sereke (Markdown),
Maintenance Manager,Manager Maintenance,
Maintenance User,Maintenance Bikarhêner,
"Make ""name"" searchable in Global Search",Make &quot;name&quot; de lêgerîn di Global Search,
Mandatory,Bicî,
Mandatory Depends On,Zencîre girêdayî ye,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Parametreyên rêça nexşeyê di guhêrbên formê de Mînak <code>/project/&lt;name&gt;</code>,
Markdown,Markdown,
Markdown Editor,Edîtorê Markdown,
Marked As Spam,Mohra xwe Wekî Spam,
Max 500 records at a time,Max 500 records di demekê de,
Max Attachment Size (in MB),Max Attachment Size (di MB),
Max Attachments,Attachments Max,
Max Length,Max Length,
Max Value,Max Nirx,
Maximum,Zêdetir,
Maximum Number of Fields,Hejmara Zeviyên Zêdetir,
Maximum Points,Pîvanên Zêde,
Medium,Medya,
Meeting,Hevdîtinî,
Mention,Qalkirin,
Mentions,Mentions,
Message,Agah,
Message (HTML),Peyam (HTML),
Message (Markdown),Peyam (Markdown),
Message Examples,Nimûne Message,
Message ID,Message ID,
Message Parameter,Message parametreyê,
Message-id,Message-id,
Meta Description,Danasîna Meta,
Meta Image,Meta Wêne,
Meta Tags,Meta Tags,
Meta Title,Sernavê Meta,
Method,Awa,
Middle Name,Navê navbendî,
Milestone,Milestone,
Milestone Tracker,Milestone Tracker,
Minimum,Kêmtirîn,
Minimum Password Score,Siparîşa hindiktirîn Password Score,
Mobile No,Mobile No,
Module,Module,
Module Def,Module Def,
Module Name,Module Name,
Module Onboarding,Module Onboarding,
Modules HTML,modules HTML,
Monday,Duşem,
Monospace,Monospace,
Monthly,Mehane,
Monthly Long,Mehane dirêj,
More Information,Information More,
More content for the bottom of the page.,naveroka More bo binê rûpel.,
Multiplier Field,Zeviya pirjimar,
Must be a publicly accessible Google Sheets URL,Pêdivî ye ku ew URL-ya Google Sheets-a ku bi gelemperî tête peyda kirin be,
"Must be of type ""Attach Image""",Divê ji type be &quot;Attach Image&quot;,
Mute Sounds,Sounds Mute,
MyISAM,MyISAM,
Name,Nav,
Naming,Bidin,
Naming Series,Series Bidin,
Navbar,Navbar,
Navbar Item,Navbar Item,
Navbar Settings,Mîhengên Navbar,
Navbar Template,Navbar Template,
Navbar Template Values,Nirxên plateablonên Navbar,
New,Nşh,
New Name,Navê New,
New value to be set,nirxa nû ya ji bo danîna,
Newsletter,Newsletter,
Newsletter Email Group,Newsletter Email Group,
Newsletter Manager,Manager Newsletter,
Next Action Email Template,Belgeya Bersîvê Next Next,
Next Actions HTML,Next Çalakên HTML,
Next Schedule Date,Dîroka Schedule ya din,
Next State,Dewletê Next,
Next Sync Token,Next Sync Token,
No,Na,
No Copy,No Copy,
No of Requested SMS,No yên SMS Wîkîpediyayê,
No of Rows (Max 500),No ji Rows (Max 500),
No of Sent SMS,No yên SMS şandin,
Non Negative,Neyînî,
None,Netû,
Not Sent,Sent ne,
Note,Not,
Note Seen By,Têbînî Seen By,
Note: By default emails for failed backups are sent.,Têbigere: Ji hêla şîfreyên nayê veşartin veguhastin emails bişîne.,
"Note: For best results,  images must be of the same size and width must be greater than height.","Nîşe: Ji bo encamên çêtirîn, pêdivî ye ku wêneyên heman mezinahî be û عرض jî ji bilindiyê mezintir be.",
Note: Multiple sessions will be allowed in case of mobile device,Têbînî: danişînên Multiple dê di doza cîhazê mobile destûr,
Notification,Agahdayin,
Notification Log,Têketina Notification,
Notification Recipient,Recipe Recipient,
Notification Settings,Mîhengên Danûstendinê,
Notification Subscribed Document,Belavkirina Belgeya Pêşkeftinê,
Notifications,Notifications,
Notifications and bulk mails will be sent from this outgoing server.,Notifications û mailên bulk dê ji vê pêşkêşkarê nikarbe şandin.,
Notify Users On Every Login,Agahdar bike Bikarhêner li ser her Login,
Notify by Email,Bi e-nameyê agahdar bikin,
Notify by email,Notify by Email,
Notify if unreplied,"Agahdar bike, eger unreplied",
Notify if unreplied for (in mins),"Agahdar bike, eger unreplied bo (li mins)",
Notify users with a popup when they log in,bikarhênerên Notify bi popup gava ku ew jî têkeve,
Number Card,Qerta Jimareyê,
Number Card Link,Zencîreya Qerta Jimareyê,
Number Cards,Qertên Jimareyê,
Number Format,Format Number,
Number of Backups,Hejmara Backups,
Number of DB Backups,Hejmara DB Backups,
Number of Groups,Hejmara komên,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Hejmara ji stûnên ji bo zeviyek di Grid (Total Stûn di grid divê kêmtir ji 11 be),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Hejmara ji stûnên ji bo zeviyek di List View an jî Grid (Total Stûn divê kêmtir ji 11 be),
OAuth Authorization Code,OAuth Code Authorization,
OAuth Bearer Token,OAuth hilgirê Token,
OAuth Client,OAuth Client,
OAuth Client ID,Nasnameya Client OAuth,
OAuth Provider Settings,Settings Provider OAuth,
OTP App,OTP App,
OTP Issuer Name,Navnîşana OTP Issuer,
Off,Ji,
Office,Dayre,
Office 365,Office 365,
Older backups will be automatically deleted,unterstützt kevintir wê were jêbirin,
On Hold,Li Hold,
Onboarding Permission,Destûra Keştiyê,
Onboarding Step,Step Onboarding,
Onboarding Step Map,Onboarding Nexşeya Gavê,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.","Piştî radestkirinê, belgeyên radest nayên guheztin. Ew tenê dikarin werin betalkirin û nûvekirin.",
Only Allow Edit For,Tenê Destûrê biguherîne Ji bo,
Only Send Records Updated in Last X Hours,Tenê Send Records Nawy li Last X Hours,
Open,Vekirî,
Open Documents,Belgeyên Vekirî,
Open Reference Document,Belgeya Referensa Vekirî,
Open URL in a New Tab,Di Tabek Nû de URL vekin,
Open a dialog with mandatory fields to create a new record quickly,Bi zeviyên mecbûrî re guftûgoyek vekin ku zû zû tomarek nû çêbikin,
Opened,"vekirin,",
Operation,Emelî,
Optional: Always send to these ids. Each Email Address on a new row,Bijarî: Her tim bi van nasname bişîne. Her Email Address li ser row nû,
Optional: The alert will be sent if this expression is true,"Bijarî: The hişyar dê were şandin, eger ev îfade rast e",
Options,Vebijêrkên,
Options Help,Vebijêrkên Alîkarî,
Orange,porteqalî,
Order,Emir,
Org History,Dîroka org,
Org History Heading,Dîroka Org Berev,
Other,Yên din,
Outlook.com,Outlook.com,
Output,Karûabr,
PDF Page Size,PDF Page Size,
PDF Settings,Settings PDF,
Page,Rûpel,
Page Break,Page Break,
Page Builder,Avakar Rûpelê,
Page Building Blocks,Blokên Avakirina Rûpelê,
Page HTML,Page HTML,
Page Name,Page Name,
Page Settings,Mîhengên Rûpelê,
Parameter,parametreyê,
Parent Field (Tree),Zeviya dê û bavan,
Parent Label,Label dê û bav,
Partial Success,Serkeftina Partî,
Participants,Beşdarên,
Passive,Nejîr,
Password,Şîfre,
Password Reset Link Generation Limit,Sînora Nifşê Grêdankê Nûve Bike,
Password for Base DN,Şîfre ji bo Base DN,
Patch,Pîne,
Patch Log,pînê bike Têkeve Têkeve,
Path,Şop,
Path to CA Certs File,Rê li pelê Certificates CA,
Path to Server Certificate,Riya Serîlêderê ya Sertîfîkayê,
Path to private Key File,Rê li ber Peleya Keysê Taybet,
Pending,Nexelas,
Pending Approval,Li benda erêkirinê ye,
Pending Verification,Li benda Verêkirinê,
Percent,ji sedî,
Percentage,Rêza sedikê,
Period,Nixte,
Perm Level,Level Perm,
Permanent,Herdem,
Permission Level,Level destûr,
Permission Rules,Rules destûr,
Permissions,Permissions,
Permitted Documents For User,Belgeyên ku destûr bo User,
Personal,Şexsî,
Personal Data Deletion Request,Daxwaza Danîna Daneyên Kesane,
Personal Data Download Request,Daxwaza Daxistina Daneyên kesane,
Phone,Phone,
Phone No.,Jimara telefonê,
Phone Number,Jimare telefon,
Pie,Paste,
Pincode,Pincode,
Plant,Karxane,
Point Allocation Periodicity,Periodsîbûna Allocation Point,
Points,Points,
Port,Bender,
Portal Menu,Menu Portal,
Portal Menu Item,Babetê Menu Portal,
Portal Settings,Settings Portal,
Position,Rewş,
Postal,postal,
Postal Code,Kodeya postê,
Precision,Tamî,
Preferred Billing Address,Tercîh Navnîşana Fatûreyê,
Preferred Shipping Address,Tercîh Navnîşana Şandinê,
Prefix,Pêşkîte,
Prepared Report,Raporta amade kirin,
Prepared Report User,Bikarhênerê Rapora Amadekar,
Preview,Pêşnerîn,
Preview HTML,Preview HTML,
Preview Message,Message Message,
Previous Hash,Previous Hash,
Primary,Bingehîn,
Primary Color,Rengê seretayî,
Print,Çap,
Print Format,Print Format,
Print Format Builder,Builder Print Format,
Print Format Help,Print Format Alîkarî,
Print Format Type,Print Format,
Print Hide,Print veşêre,
Print Hide If No Value,Print veşêre Eger No Nirx,
Print Server,Server Print,
Print Settings,Settings bo çapkirinê,
Print Style,Print Style,
Print Style Name,Navê Navekî Çap Bike,
Print Style Preview,Print Preview Style,
Print UOM after Quantity,Li dû Hêmanê UOM çap bikin,
Print Width,Firehiya bo çapkirinê,
"Print Width of the field, if the field is a column in a table","Print Firehiya yên zeviyê de, eger nav zeviyê stûnek di ser sifrê ye",
Print taxes with zero amount,Bacê bi mûzek zûtirîn çap bikin,
Print with letterhead,Print bi letterhead,
Printer Name,Navê Peldanka,
Printing,Çapnivîs,
Priority,Pêşeyî,
Private,Taybet,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,ProTip: lê zêde bike <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> ji bo şandina referansa belge,
Property,Mal,
Property Depends On,Xanî bi Dikeve,
Property Setter,Taybetmendiyên Setter,
Property Setter overrides a standard DocType or Field property,Taybetmendiyên Setter şûna a DocType standard yan xanîyê Field,
Property Type,Corê Xanûberey,
Provider,Provider,
Provider Name,Navê Navekî,
Public,Alenî,
Publish,Weşandin,
Published,Published,
Published On,Published ser,
Pull from Google Calendar,Ji Salnameya Google-ê dakêşin,
Pull from Google Contacts,Ji Têkiliyên Google-ê dakêşin,
Pulled from Google Calendar,Ji Salnameya Google-ê vekişand,
Pulled from Google Contacts,Ji Têkiliyên Google vekişand,
Purchase Manager,Manager kirîn,
Purchase Master Manager,Buy Master Manager,
Purchase User,Buy Bikarhêner,
Purple,Mor,
Push to Google Calendar,Binêre Google Calendar,
Push to Google Contacts,Pêdivî ye ku Têkilî Google bike,
Quarterly,Bultena,
Query,Pirs,
Query / Script,Pirs / Nivîsar,
Query Options,Vebijêrkên Lęgerîn,
Query Report,query Report,
Queued,li hêvîya,
Quick Entry,Peyam Quick,
RAW Information Log,Log Agahdariya RAW,
Random,Bêpayîn,
Rating,Rating,
Raw Commands,Fermanên Raw,
Raw Email,Email Raw,
Raw Printing,Çapkirina Raw,
Read,Xwendin,
Read Only,Read Tenê,
Read Only Depends On,Bixwînin Bi tenê Zêde Bibin,
Read Time,Wextê Bixwînin,
Read by Recipient,Ji hêla Recipientê bixwînin,
Read by Recipient On,Ji hêla Recipient Onê bixwîne,
Reason,Semed,
Received,"stand,",
Receiver By Document Field,Receiver By Field Document,
Receiver By Role,Receiver By Rol,
Receiver Parameter,Receiver parametreyê,
Recipient,Girtevan,
Recipient Unsubscribed,Recipient Unsubscribed,
Recipients,Kesên,
Recorder,Recorder,
Red,Sor,
Redirect URI Bound To Auth Code,Beralîkirina URI Bound To Code Auth,
Redirect URIs,Beralîkirina navên,
Redirect URL,Beralîkirina URL,
Ref DocType,Ref DocType,
Reference,Balkêşî,
Reference Date,Date: Çavkanî,
Reference DocName,DocName,
Reference DocType,DocType Reference,
Reference Docname,Çavkanî DocName,
Reference Doctype,Doctype Reference,
Reference Document,Dokumentê Reference,
Reference Document Name,Navnîşa Dokumentê,
Reference Document Type,Dokumenta Belgeyê,
Reference Name,Navê Referansê,
Reference Owner,Çavkanî Xwedî,
Reference Report,Rapora Reference,
Reference Type,Type Reference,
Reference name,Navê Reference,
Referrer,Referrer,
Refresh Google Sheet,Google Sheet nûve bikin,
Refresh Token,Refresh Token,
Rejected,red,
Relinked,Relinked,
Reload,Rûpelê,
Remember Last Selected Value,Bi bîr bîne Last Nirx Hilbijartî,
Reminder,Reminder,
Repeat On,dubare ser,
Repeat Till,dubare Till,
Repeat on Day,Dibe Dike,
Repeat on Last Day of the Month,Di Roja Dawîn a Mehê de dubare bikin,
Repeat this Event,Dubare vê Event,
Replied,vegerand û got:,
Reply,Bersiv,
Report,Nûçe,
Report Builder,Report Builder,
Report Column,Stûna Ragihandinê,
Report Description,Danasîna Raporê,
Report Filter,Parzûna Ragihandinê,
Report Filters,Report Parzûn,
Report Hide,Report veşêre,
Report Information,Agahdariya Raportê,
Report Manager,Report Manager,
Report Name,Report Name,
Report Reference Doctype,Doctype ya Referensa Ragihandin,
Report Type,Report Type,
Reports,Reports,
Represents a User in the system.,Temsîl dike User di sîstema.,
Represents the states allowed in one document and role assigned to change the state.,Nûnertiya dewletên destûr li yek belge û rola rêdan ji bo guhertina dewletê.,
Request Data,Daneyên Daxwazî,
Request Structure,Struktura daxwaz bikin,
Request URL,Request URL,
Requested Numbers,Numbers xwestin,
Require Trusted Certificate,Sertîfîkayê Pêwîstî Daxwazin,
Reset Password Key,Key Password reset bike,
Response,Bersiv,
Response Type,Type Response,
Restored,restore,
Restrict IP,teng bike IP,
Restrict To Domain,Bixebitin To Domain,
Restrict to Domain,Teng bike To Domain,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),Teng bike user from tenê ev Adresa IP&#39;yê. navnîşanên IP Multiple dikare veqetîne û bi hev biqetîne added. Jî qebûl adresên bi qismî wek (111.111.111),
Retry,Biceribîne,
Reverse Icon Color,Reverse Icon Color,
Revert,Şûndehatin,
Revert Of,Vegere Of,
Reverted,Vegerandin,
Review,Axaftin,
Review Level,Asta Review,
Review Levels,Astên Review,
Review Points,Points Review,
Revoked,bêparkirin,
Rich Text,Nivîsar di Rich,
Right,Rast,
Robots.txt,robots.txt,
Role,Role,
Role Name,Navê rola,
Role Permission for Page and Report,Destûr Role ji bo Page û Raport,
Role Permissions,Permissions rola,
Role Permissions Manager,Permissions rola Manager,
Role Profile,Profile Profile,
Role and Level,Role û Level,
Roles,roleke,
Roles Assigned,rolên Assigned,
Roles HTML,rolên HTML,
Roles Html,Rola Html,
Round Robin,Robin Round,
Route,Rêk,
Route History,Dîroka Rûwayê,
Route Redirects,Beralîkirinan,
"Route: Example ""/desk""",Rê: Mînak &quot;/ maseyê&quot;,
Row Index,Index Index,
Row Name,Navê Rêzê,
Rows Added,rows Ev babete ji layê,
Rows Removed,rows Rakirin,
Rule,Rêz,
Rule Conditions,Rertên Rule,
Rule Name,Navê Rêzdar,
Rules defining transition of state in the workflow.,Rules pênasekirina derbasbûna ji dewletê di workflow.,
"Rules for how states are transitions, like next state and which role is allowed to change state etc.","Qaîdeyên ji bo ku çawa dewletên pêvajoya derbasbûyînê, wek dewleteke din û ku rola in heye ku bi guherandina dewletê û hwd.",
Rules with higher priority number will be applied first.,Dê rêzikên ku xwedan jimareya pêşîniyê mezintir in pêşî bêne sepandin.,
Run Jobs only Daily if Inactive For (Days),Ger Neçalak Ji Bo (Rojan) Bikaribin Karê Tenê Rojane Bikin,
Run scheduled jobs only if checked,Run karên Biryar tenê eger kontrolkirin,
S3 Backup Settings,S3 Backup Settings,
S3 Bucket Details,S3 Agahdariyên Kepçeyê,
SMS,SMS,
SMS Gateway URL,URL SMS Gateway,
SMS Log,SMS bike Têkeve Têkeve,
SMS Parameter,parametreyê SMS,
SMS Settings,Settings SMS,
SMTP Settings for outgoing emails,Settings SMTP bo emails nikarbe,
"SQL Conditions. Example: status=""Open""",Şertên SQL. Mînak: status = &quot;Open&quot;,
SSL/TLS Mode,Mode SSL / TLS,
Sales Manager,Manager Sales,
Sales Master Manager,Manager firotina Master,
Sales User,Sales Bikarhêner,
Salesforce,Salesforce,
Salutation,Silav,
Sample,Mînak,
Saturday,Şemî,
Save,Rizgarkirin,
Scheduled,scheduled,
Scheduled Job,Karê nexşandî,
Scheduled Job Log,Têketina Karê Barkirî,
Scheduled Job Type,Tîpa Kar a Zayendî,
Scheduled To Send,Scheduled bişînin,
Scheduler Event,Bûyera Scheduler,
Scope,Qada,
Scopes,Scopes,
Script,Nivîs,
Script Manager,Gerînendeyê Script,
Script Report,script Report,
Script Type,script Type,
Script to attach to all web pages.,Script Zêdekirina pêvekê bi ser hemû rûpelên webê.,
Search Fields,Fields Search,
Search Priorities,Pêşiyên Lêgerînê,
Section,Liq,
Section Break,Break Beþ,
Security Settings,Mîhengên ewlekariyê,
Seen,dît,
Seen By,dît By,
Seen By Table,Dît By Table,
Select,Neqandin,
Select Dashboard,Dashboard hilbijêrin,
Select Date Range,Rêjeya Dîrokê hilbijêrin,
Select DocType,Hilbijêre DocType,
Select Doctype,Doctype hilbijêrin,
Select Transaction,Hilbijêre Transaction,
Select an image of approx width 150px with a transparent background for best results.,wêneyekî width nêzî 150px Select bi a background transparent ji bo encamên herî baş.,
Select the label after which you want to insert new field.,li label piştî ku tu dixwazî têxe nav zeviyê ya nû hilbijêre.,
Send After,Send Piştî,
Send Alert On,Send Alert ser,
Send Email Alert,Send Email Alert,
Send Email Print Attachments as PDF (Recommended),Send Attachments Email Print wek PDF (Serwer),
Send Email for Successful Backup,Ji bo Serkeftî ya Serkeftî ya Îmêlê bişîne,
Send Email for Successful backup,Ji bo Serkeftî ya Serkeftî ya Îmêlê bişîne,
Send Me A Copy of Outgoing Emails,Ji min re kopiyek derketin e-mail bişîne,
Send Notification To,Agahdarî bişîne da,
Send Notification to,Agahdarî bişîne da,
Send Notifications For Documents Followed By Me,Ji bo Belgeyên Bi Meopandina Me Notandname bişînin,
Send Notifications For Email Threads,Ji bo Mijarên E-nameyê Agahdariyan bişînin,
Send Notifications To,Send Notifications To,
Send Print as PDF,Send Ji bo çapkirinê PDF,
Send System Notification,Ragihandina Pergalê bişînin,
Send To All Assignees,Ji Hemî Destnîşanan re Sendandin,
Send Unsubscribe Link,Send Unsubscribe Link,
Send Welcome Email,Send Bi xêr hatî Email,
Send alert if date matches this field's value,Send hişyar eger date matches nirxa vê qadê da,
Send alert if this field's value changes,Send hişyar eger Guherandinên nirxa vê qadê da,
Send an email reminder in the morning,Send an bîrxistineke email di sibê,
Send days before or after the reference date,Send rojan berî an jî piştî date referansa li,
Send enquiries to this email address,Send pirsên ji bo vê navnîşana email,
Send only if there is any data,Send tenê eger e hemû daneyên li wir,
Send unsubscribe message in email,Mesajên derketin li email,
Sender,virrêkerî,
Sender Email,Sender Email,
Sender Name,Navê virrêkerî,
Sendgrid,Sendgrid,
Sending,şandina,
Sent,Şandin,
Sent On,şandin ser,
Sent Read Receipt,Şandin Meqbûz Read,
Sent To,şandin To,
Sent or Received,Şandin an pêşwazî,
Sent/Received Email,Şandin / Received Email,
Separator,Separator,
Sequence Id,Nasnameya Rêzê,
Series List for this Transaction,Lîsteya Series ji bo vê Transaction,
Server Action,Actionalakiya Server,
Server IP,IP IP,
