"""Company History""",&quot;Selskapets historie&quot;,
"""Team Members"" or ""Management""",&quot;Team medlemmer&quot; eller &quot;Management&quot;,
&lt;head&gt; HTML,&lt;head&gt; HTML,
**Currency** Master,** Valuta ** Master,
0 - Draft; 1 - Submitted; 2 - Cancelled,0 - Utkast; 1 - Skrevet; 2 - Avlyst,
0 is highest,0 er høyest,
A list of resources which the Client App will have access to after the user allows it.<br> e.g. project,En liste over ressurser som klient app vil ha tilgang til etter at brukeren tillater det. <br> f.eks prosjekt,
A symbol for this currency. For e.g. $,Et symbol for denne valuta. For eksempel $,
A4,A4,
ALL,Alt,
API,API,
API Access,API-tilgang,
API Endpoint,API Endpoint,
API Endpoint Args,API Endpoint Args,
API Key,API-nøkkel,
API Method,API-metode,
API Secret,API Secret,
ASC,ASC,
About Us Settings,Om oss Innstillinger,
About Us Team Member,Om oss Team Member,
Access Key ID,Tilgangsnøkkel-ID,
Access Key Secret,Få tilgang til nøkkelhemmeligheten,
Access Log,Tilgangslogg,
Access Token,Tilgang Token,
Access Token URL,Tilgangstoken URL,
Account,Konto,
Accounts Manager,Accounts Manager,
Accounts User,Regnskap User,
Action,Handling,
Action / Route,Handling / Rute,
Action Timeout (Seconds),Action Timeout (sekunder),
Action Type,Handlingstype,
Actions,Handlinger,
Active,Aktiv,
Active Domains,Aktive domener,
Activity Log,Aktivitetsloggen,
Add Container,Legg til beholder,
Add Custom Tags,Legg til egendefinerte koder,
Add Gray Background,Legg til grå bakgrunn,
Add Signature,Legg Signatur,
Add Total Row,Legg Total Row,
Add Unsubscribe Link,Legg avmeldingslinken,
"Added HTML in the &lt;head&gt; section of the web page, primarily used for website verification and SEO","Lagt HTML i &lt;head&gt; delen av nettsiden, primært brukes til nettstedet verifikasjon og SEO",
Additional Permissions,Ytterligere Tillatelser,
Address,Adresse,
Address And Contacts,Adresse og kontakter,
Address Line 1,Adresselinje 1,
Address Line 2,Adresselinje 2,
Address Template,Adresse Mal,
Address Title,Adresse Tittel,
Address Type,Adressetype,
Address and other legal information you may want to put in the footer.,Adresse og annen juridisk informasjon du ønsker å sette i bunnteksten.,
Addresses And Contacts,Adresser og kontakter,
Adds a custom field to a DocType,Legger til et egendefinert felt til en DOCTYPE,
Administrator,Administrator,
Advanced,Avansert,
Advanced Control,Avansert kontroll,
Advanced Settings,Avanserte innstillinger,
After Cancel,Etter avbryt,
After Delete,Etter sletting,
After Save,Etter lagre,
After Save (Submitted Document),Etter lagring (innsendt dokument),
After Submit,Etter innsending,
Aggregate Function Based On,Samlet funksjon basert på,
Alert,Varsling,
Align Labels to the Right,Juster etiketter til høyre,
Align Right,Juster riktig,
All,Alle,
All Day,Hele Dagen,
Allocated To,Avsatt til,
Allot Points To Assigned Users,Tildel poeng til tildelte brukere,
Allow,Tillate,
Allow Auto Repeat,Tillat automatisk gjenta,
Allow Bulk Edit,Tillat Bulk Edit,
Allow Comments,Tillat Kommentarer,
Allow Consecutive Login Attempts ,Tillat sammenhengende påloggingsforsøk,
Allow Delete,Tillat Slett,
Allow Dropbox Access,Tillat Dropbox Tilgang,
Allow Guest,Tillat gjest,
Allow Guest to View,Tillat gjeste til Vis,
Allow Guests to Upload Files,Tillat gjestene å laste opp filer,
Allow Import (via Data Import Tool),Tillate import (via dataimport Tool),
Allow Incomplete Forms,Tillat Ufullstendige skjemaer,
Allow Login After Fail,Tillat innlogging etter feil,
Allow Login using Mobile Number,Tillat innlogging ved hjelp av mobilnummer,
Allow Login using User Name,Tillat innlogging med brukernavn,
Allow Modules,Tillat moduler,
Allow Print,lar utskrifts,
Allow Print for Cancelled,Lar utskrifts for avbrutt,
Allow Print for Draft,Lar utskrifts for Draft,
Allow Read On All Link Options,Tillat lesing på alle koblingsalternativer,
Allow Rename,Tillat Rename,
Allow Roles,Tillat Roller,
Allow Self Approval,Tillat selv godkjenning,
Allow approval for creator of the document,Tillat godkjenning for skaperen av dokumentet,
Allow document creation via Email,Tillat oppretting av dokumenter via e-post,
Allow events in timeline,Tillat hendelser i tidslinjen,
Allow in Quick Entry,Tillat i hurtigoppføring,
Allow on Submit,Tillat på Send,
Allow only one session per user,Tillat bare én økt per bruker,
Allow page break inside tables,Tillate sideskift inni tabeller,
Allow saving if mandatory fields are not filled,Tillat å spare hvis obligatoriske feltene ikke er fylt,
Allow user to login only after this hour (0-24),Tillater brukeren å logge inn først etter denne timen (0-24),
Allow user to login only before this hour (0-24),Tillater brukeren å logge bare før denne timen (0-24),
Allowed,Tillatt,
Allowed In Mentions,Tillatt i omtaler,
"Always add ""Draft"" Heading for printing draft documents",Alltid legge til &quot;Draft&quot; Overskrift for utskrift av utkast til dokumenter,
Amend,endre,
Amended From,Endret Fra,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Et ikon fil med ICO forlengelse. Bør være 16 x 16 px. Generert ved hjelp av et favorittikon generator. [favicon-generator.org],
Analytics,Analytics,
Annual,Årlig,
Anonymous,Anonym,
Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,Alle strengbaserte skriverspråk kan brukes. Å skrive rå kommandoer krever kunnskap om skriverens morsmål som leveres av skriverprodusenten. Se utviklerhåndboken som leveres av skriverprodusenten for hvordan du skriver innfødte kommandoer. Disse kommandoene blir gjengitt på serversiden ved hjelp av Jinja Templating Language.,
App,App,
App Access Key,App tilgangsnøkkel,
App Client ID,App-klient-ID,
App Client Secret,App Client Secret,
App Name,App Name,
App Secret Key,App hemmelig nøkkel,
Append Emails to Sent Folder,Legg e-post til sendt mappe,
Append To,Føy til,
Applicable For,Aktuelt For,
Application Logo,Søknadslogo,
Application Name,Programnavn,
Application Version,Søknadsversjon,
Applied On,Påført,
Apply Document Permissions,Bruk dokumenttillatelser,
Apply Only Once,Bruk bare en gang,
Apply Strict User Permissions,Bruk Strenge Bruker Tillatelser,
Apply To All Document Types,Gjelder alle dokumenttyper,
Apply this rule if the User is the Owner,Gjelder denne regelen dersom Bruker er eier,
Apply this rule only once per document,Bruk denne regelen bare en gang per dokument,
Appreciation,Verdsettelse,
Archived,Arkivert,
Arial,Arial,
Assign Condition,Tildel tilstand,
Assign To Users,Tildel til brukere,
Assigned,Assigned,
Assigned By,Tildelt av,
Assigned By Full Name,Tildelt av Fullt navn,
Assignment,Tildeling,
Assignment Completed,Overdragelse Fullført,
Assignment Days,Oppdragsdager,
Assignment Rule,Oppdragsregel,
Assignment Rule Day,Oppdragsregelens dag,
Assignment Rule User,Tilordningsregelbruker,
Assignment Rules,Oppdragsregler,
Assignments,oppdrag,
Attach,Fest,
Attach Image,Fest bilde,
Attach Print,Fest Print,
Attached File,Vedlagt fil,
Attached To DocType,Festet til DOCTYPE,
Attached To Field,Vedlagt til felt,
Attached To Name,Festet til navn,
Attachment,Vedlegg,
Attachment Limit (MB),Limit vedlegg (MB),
Attachment Link,Vedleggskobling,
Attachment Removed,Vedlegg Fjernet,
Attachments,vedlegg,
Auth URL Data,Auth URL-data,
Authentication,Autentisering,
Author,Forfatter,
Authorization Code,Godkjennelseskoden,
Authorize API Indexing  Access,Autoriser API-indekseringstilgang,
Authorize Google Calendar Access,Autoriser Google Kalender-tilgang,
Authorize Google Contacts Access,Tillat tilgang til Google-kontakter,
Authorize Google Drive Access,Autoriser Google Drive Access,
Authorize URL,Godkjenn nettadressen,
Authorized,autorisert,
Auto,Auto,
Auto Email Report,Auto E-postrapport,
Auto Name,Auto Name,
Auto Repeat,Auto Repeat,
Auto Reply Message,Auto svarmelding,
Automatically Assign Documents to Users,Tilordne dokumenter automatisk til brukere,
Automation,Automasjon,
Avatar,Avatar,
Average,Gjennomsnitt,
Awaiting Password,Venter på passord,
Awaiting password,Venter passord,
BCC,BCC,
Background Color,Bakgrunnsfarge,
Background Workers,bakgrunns~~POS=TRUNC Workers,
Backup Details,Sikkerhetskopieringsdetaljer,
Backup Files,Backup filer,
Backup Folder ID,Mappe-ID for sikkerhetskopi,
Backup Folder Name,Navn på sikkerhetskopimappe,
Backup Frequency,backup Frequency,
Backup public and private files along with the database.,Sikkerhetskopier offentlige og private filer sammen med databasen.,
Backups,sikkerhetskopier,
Banner,Banner,
Banner HTML,Banner HTML,
Banner Image,Banner Image,
Banner is above the Top Menu Bar.,Banner er over den øverste menylinjen.,
Bar,Bar,
Barcode,Barcode,
Base Distinguished Name (DN),Base Unikt navn (DN),
Base URL,Basisadresse,
Based On,Basert På,
Based on Field,Basert på felt,
Based on Permissions For User,Basert på rettighetene til brukeren,
Basic,Grunnleggende,
Before Cancel,Før avbryt,
Before Delete,Før sletting,
Before Insert,Før du setter inn,
Before Save,Før lagre,
Before Save (Submitted Document),Før lagring (innsendt dokument),
Before Submit,Før du sender inn,
Beginner,Nybegynner,
Beta,Beta,
Billing,Billing,
Bio,Bio,
Birth Date,Bursdag,
Block Module,Block Module,
Block Modules,Block Modules,
Blocked,blokkert,
Blog Category,Blogg Kategori,
Blog Intro,Blogg Intro,
Blog Introduction,Blogg Introduksjon,
Blog Post,Blogginnlegg,
Blog Settings,Blogginnstillinger,
Blog Title,Bloggtittel,
Blogger,Blogger,
Blue,Blå,
Bold,Modig,
Bot,Bot,
Bottom,Bunn,
Bounced,Returnerte,
Brand,Brand,
Brand HTML,Brand HTML,
Brand Image,Varemerke,
Breadcrumbs,Brødsmuler,
Browser,Nettleser,
Browser Version,Nettleserversjon,
Brute Force Security,Brute Force Security,
Bucket Name,Bucket Name,
Bulk Update,Bulk Update,
Button,Knapp,
Button Gradients,Knappforløp,
Button Rounded Corners,Knapp avrundede hjørner,
Button Shadows,Button Shadows,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,Omgå begrenset IP-adresse Kontroller om tofaktorautent er aktivert,
Bypass Two Factor Auth for users who login from restricted IP Address,Bypass Two Factor Auth for brukere som logger inn fra begrenset IP-adresse,
Bypass restricted IP Address check If Two Factor Auth Enabled,Bypass-begrenset IP-adressekontroll Hvis to faktorautor aktivert,
CC,CC,
CSS,CSS,
CSS Class,CSS-klasse,
CSV,CSV,
CTA Label,CTA-etikett,
CTA URL,URL til CTA,
Calendar,Kalender,
Calendar Name,Kalendernavn,
Calendar View,Kalendervisning,
Call,Call,
Call To Action,Oppfordring til handling,
Call To Action URL,URL til oppfordring til handling,
Callback Message,Melding om tilbakeringing,
Callback Title,Tittel for tilbakeringing,
Campaign,Kampanje,
Cancel,Avbryt,
Cancelled,avbrutt,
Card,Kort,
Cards,kort,
Category,Kategori,
Category Description,Kategori Beskrivelse,
Category Name,Category Name,
Center,Sentrum,
Chaining Hash,Chaining Hash,
Change Label (via Custom Translation),Endre etikett (via Custom Translation),
Change Password,Bytt passord,
Channel,Kanal,
Chart,Chart,
Chart Configuration,Kartkonfigurasjon,
Chart Name,Kartnavn,
Chart Options,Kartalternativer,
Chart Source,Kartkilde,
Chart Type,Karttype,
Charts,diagrammer,
Chat,Chat,
Check,Kryss av,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,Sjekk dette hvis du vil tvinge brukeren til å velge en serie før du lagrer. Det blir ingen standard hvis du sjekke dette.,
Checking this will hide custom doctypes and reports cards in Links section,"Hvis du sjekker dette, skjuler du tilpassede dokumenttyper og rapportkort i koblingsdelen",
Checksum Version,Kontrollsum Versjon,
Child Tables are shown as a Grid in other DocTypes,Barnetabeller vises som et rutenett i andre DocTypes,
Choose authentication method to be used by all users,Velg autentiseringsmetode som skal brukes av alle brukere,
City,By,
City/Town,Sted / by,
Clicked,Klikket,
Client,Client,
Client Code,Kundekode,
Client Credentials,klientlegitimasjon,
Client ID,Klient-ID,
Client Information,Klientinformasjon,
Client Script,Client Script,
Client Secret,Klientshemmelighet,
Client URLs,Klientadresser,
Close Condition,Lukk tilstand,
Closed,Stengt,
Code,Kode,
Collapsible,Sammenleggbar,
Collapsible Depends On,Sammenleggbar Avhenger,
Color,Farge,
Column Break,Kolonne Break,
Column Name,Kolonnenavn,
Columns,kolonner,
Columns / Fields,Kolonner / felt,
Comment,Kommentar,
Comment By,Kommentar Av,
Comment Email,Kommentar-e-post,
Comment Type,Kommentar Type,
Comments and Communications will be associated with this linked document,Kommentarer og kommunikasjon vil bli assosiert med denne koblet dokument,
Commit,Begå,
Communication,Kommunikasjon,
Communication Link,Kommunikasjonslink,
Communication Type,kommunikasjon Type,
Compact Item Print,Kompakt Element Skriv ut,
Company History,Selskapets historie,
Company Introduction,Selskapet Innledning,
Company Name,Selskapsnavn,
Complete,Fullstendig,
Completed,fullført,
Component,Komponent,
Condition,Tilstand,
Conditions,Forhold,
Configuration,Konfigurasjon,
Confirmation Email Template,Bekreftelses-e-postmal,
Console,Konsoll,
Console Log,Konsollogg,
Contact,Kontakt,
Contact Details,Kontaktinformasjon,
Contact Email,Kontakt Epost,
Contact Numbers,Kontaktnummer,
Contact Phone,kontakt telefon,
Contact Us Settings,Kontakt oss Settings,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","Kontakt alternativer, som &quot;Sales Query, Support Query&quot; etc hver på en ny linje eller atskilt med komma.",
Contacts,Kontakt,
Content,Innhold,
Content (HTML),Innhold (HTML),
Content (Markdown),Innhold (Markdown),
Content Hash,Content Hash,
Content Type,Innholdstype,
Context,Kontekst,
Context Script,Kontekstskript,
Contributed,bidratt,
Contribution Document Name,Bidragsdokumentnavn,
Contribution Status,Bidragsstatus,
Copyright,Opphavsrett,
Core,Kjerne,
Count,Telle,
Count Filter,Tellefilter,
Counter,Disk,
Country,Land,
Country Name,Land Navn,
County,fylke,
Create,Skape,
Create Contacts from Incoming Emails,Opprett kontakter fra innkommende e-poster,
Create Entry,Lag oppføring,
Create Log,Lag logg,
Create and Send Newsletters,Lag og send nyhetsbrev,
Created,laget,
Criticism,Kritikk,
Cron,Cron,
Cron Format,Cron-format,
Currency,Valuta,
Currency Name,Valuta Name,
Currency Precision,Valuta Presisjon,
Current,Nåværende,
Custom,Custom,
Custom Base URL,Tilpasset basisside,
Custom CSS,Custom CSS,
Custom Configuration,Egendefinert konfigurasjon,
Custom DocPerm,Custom DocPerm,
Custom Field,Tilpasset felt,
Custom Format,Custom Format,
Custom HTML Help,Custom HTML-hjelp,
Custom Menu Items,Custom Menu Items,
Custom Options,Egendefinerte alternativer,
Custom Overrides,Tilpasset overstyring,
Custom Report,Tilpasset rapport,
Custom Role,Custom rolle,
Custom SCSS,Tilpasset SCSS,
Custom Sidebar Menu,Custom Sidebar Meny,
Custom?,Custom?,
Customization,tilpasning,
Customize Form,Tilpass Form,
Customize Form Field,Tilpass skjemafelt,
DESC,DESC,
Daily,Daglig,
Daily Long,Daglig lang,
Danger,Fare,
Dark Color,Mørk farge,
Dashboard,dashbord,
Dashboard Chart,Dashborddiagram,
Dashboard Chart Field,Dashbordets kartfelt,
Dashboard Chart Link,Dashborddiagramkobling,
Dashboard Chart Source,Dashborddiagrammekilde,
Dashboard Manager,Dashboard Manager,
Dashboard Name,Navn på dashbord,
Dashboard Settings,Dashboard Innstillinger,
Dashboards,oversikter,
Data,Data,
Data Export,Data Eksport,
Data Import,Dataimport,
Database Engine,database Engine,
Date,Dato,
Date Format,Datoformat,
Date Range,Datointervall,
Date and Number Format,Dato og tallformat,
Datetime,Datetime,
Day,Dag,
Day of Week,Ukedag,
Days After,Dager etter,
Days Before,Dager før,
Days Before or After,Dager før eller etter,
Default,Standard,
Default Incoming,Standard Innkommende,
Default Letter Head,Standard Brevhode,
Default Outgoing,Standard Utgående,
Default Portal Home,Standard portalhus,
Default Print Format,Standard Print Format,
Default Print Language,Standard utskriftsspråk,
Default Redirect URI,Standard Omadresser URI,
Default Role at Time of Signup,Standard rolle ved tidspunktet for registrering,
Default Sort Field,Standard sorteringsfelt,
Default Sort Order,Standard sorteringsrekkefølge,
Default Value,Standardverdi,
"Default: ""Contact Us""",Standard: &quot;Kontakt oss&quot;,
DefaultValue,Standardverdi,
Defaults,Mislighold,
Defines actions on states and the next step and allowed roles.,Definerer handlinger på stater og neste skritt og tillatt roller.,
Defines workflow states and rules for a document.,Definerer arbeidsflyt stater og regler for et dokument.,
Delayed,Forsinket,
Delete,Slett,
Deleted,Slettet,
Deleted DocType,slettet DOCTYPE,
Deleted Document,slettet Document,
Deleted Name,slettet Name,
Delivery Status,Levering Status,
Department,Avdeling,
Dependencies,avhengig,
Depends On,Kommer An På,
Description,Beskrivelse,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)","Beskrivelse for oppføringssiden, i ren tekst, bare et par linjer. (maks 200 tegn)",
Designation,Betegnelse,
Desk,Skrivebord,
Desk Access,Desk tilgang,
Desktop Icon,Desktop Ikon,
Details,Detaljer,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","Different &quot;States&quot; dette dokumentet kan eksistere i. Like &quot;Open&quot;, &quot;Venter på godkjenning&quot; etc.",
Digits,Sifre,
Disable Auto Refresh,Deaktiver automatisk oppdatering,
Disable Comments,Deaktiver kommentarer,
Disable Count,Deaktiver telling,
Disable SMTP server authentication,Deaktiver autentisering av SMTP-server,
Disable Sidebar Stats,Deaktiver statistikk for sidefelt,
Disable Signup,Deaktiver registrering,
Disable Standard Email Footer,Deaktiver Standard Email Footer,
Disabled,Funksjonshemmede,
Display,Utstilling,
Display Depends On,Visningen avhenger,
Doc Event,Doc Event,
Doc Events,Dok hendelser,
Doc Status,Doc Status,
DocField,DocField,
DocPerm,DocPerm,
DocShare,DocShare,
DocType,DOCTYPE,
DocType Action,DocType-handling,
DocType Event,DocType-hendelse,
DocType Link,DocType Link,
DocType View,DocType-visning,
DocType is a Table / Form in the application.,DOCTYPE er en tabell / skjema i søknaden.,
DocType on which this Workflow is applicable.,DOCTYPE som denne Workflow er aktuelt.,
Doctype,dOCTYPE,
Document,Dokument,
Document Actions,Dokumenthandlinger,
Document Follow,Følg dokumentet,
Document Link,Dokumentkobling,
Document Links,Dokumentkoblinger,
Document Name,Dokumentnavn,
Document Naming Rule,Dokumentnavnregel,
Document Naming Rule Condition,Regelbetingelser for dokumentnavn,
Document Share,Dokumentandel,
Document Share Report,Dokument Del Rapporter,
Document States,Dokument States,
Document Tag,Dokumentkode,
Document Title,Dokument tittel,
Document Type,Document Type,
Document Type to Track,Dokumenttype som skal spores,
Document Types,Dokumenttyper,
Documentation Link,Dokumentasjonslenke,
Documentation URL,Dokumentasjons-URL,
Domain,Domene,
Domain Settings,Domain Settings,
Domains HTML,Domener HTML,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field","Ikke HTML Encode HTML-tagger som &lt;script&gt; eller bare tegn som &lt;eller&gt;, da de kan bli bevisst brukes i dette feltet",
Don't Override Status,Ikke overstyr Status,
Don't Send Emails,Ikke send e-post,
Donut,Smultring,
Download Backups,Last ned sikkerhetskopier,
Download Template,Last ned Mal,
Dropbox Access Token,Dropbox Access Token,
Dropbox Settings,Dropbox Innstillinger,
Dropdowns,Nedbrudd,
Due Date,Tidsfrist,
Due Date Based On,Forfallsdato basert på,
Duration,Varighet,
Dynamic Filters,Dynamiske filtre,
Dynamic Filters JSON,Dynamiske filtre JSON,
Dynamic Filters Section,Seksjon for dynamiske filtre,
Dynamic Link,Dynamic Link,
Dynamic Report Filters,Dynamiske rapportfilter,
Dynamic Route,Dynamisk rute,
Dynamic Template,Dynamisk mal,
Edit,Redigere,
Edit Values,Rediger verdier,
Editable Grid,redigerbar Grid,
Eg. smsgateway.com/api/send_sms.cgi,Eg. smsgateway.com/api/send_sms.cgi,
Email,e-post,
Email Account,E-postkonto,
Email Account Name,E-post Kontonavn,
Email Address,Epostadresse,
Email Address whose Google Contacts are to be synced.,E-postadresse hvis Google-kontakter skal synkroniseres.,
Email Addresses,E-post adresse,
Email Domain,e-post Domain,
Email Flag Queue,E-post Flag Queue,
Email Footer Address,E-post Footer Adresse,
Email Group,E-post-konsernet,
Email Group Member,Send e-post Gruppe Medlem,
Email ID,Epost id,
Email IDs,E-IDer,
Email Id,E-ID,
Email Inbox,E-post innboks,
Email Queue,E-post Queue,
Email Queue Recipient,E-post Queue Mottaker,
Email Queue records.,E-post Queue poster.,
Email Reply Help,E-post Svar Hjelp,
Email Rule,e-post Rule,
Email Sent,E-post sendt,
Email Settings,E-postinnstillinger,
Email Signature,E-signatur,
Email Status,e-post Status,
Email Sync Option,E-post Sync Option,
Email Template,E-postskjema,
Email To,E-post til,
Email Unsubscribe,E-post Meld av,
Emails will be sent with next possible workflow actions,E-postmeldinger vil bli sendt med neste mulige arbeidsflythandlinger,
Enable,Aktiver,
Enable Auto Reply,Aktiver automatisk svar,
Enable Automatic Backup,Aktiver automatisk sikkerhetskopiering,
Enable Automatic Linking in Documents,Aktiver automatisk kobling i dokumenter,
Enable Comments,Aktiver Kommentarer,
Enable Email Notifications,Aktiver e-postvarsler,
Enable Google Indexing,Aktiver Google Indeksering,
Enable In App Website Tracking,Aktiver sporing av appnettsteder,
Enable Incoming,Aktivere innkommende,
Enable Onboarding,Aktiver ombordstigning,
Enable Outgoing,Aktiver utgående,
Enable Password Policy,Aktiver passordspolicy,
Enable Print Server,Aktiver utskriftsserver,
Enable Raw Printing,Aktiver rå utskrift,
Enable Scheduled Jobs,Aktiver Planlagte Jobs,
Enable Security,Aktiver sikkerhet,
Enable Social Login,Aktiver sosial pålogging,
Enable Social Sharing,Aktiver sosial deling,
Enable Two Factor Auth,Aktiver to faktorauth,
Enabled,Aktivert,
End Date,Sluttdato,
End Date Field,Sluttdato felt,
Endpoint URL,Endpoint-URL,
Endpoints,endepunkter,
Ends on,Slutter på,
Energy Point,Energipunkt,
Energy Point Log,Energipunktlogg,
Energy Point Rule,Energy Point-regel,
Energy Point Settings,Innstillinger for energipunkt,
Energy Points,Energipoeng,
Enter Form Type,Skriv inn skjematype,
"Enter default value fields (keys) and values. If you add multiple values for a field, the first one will be picked. These defaults are also used to set ""match"" permission rules. To see list of fields, go to ""Customize Form"".","Angi standardverdifelt (taster) og verdier. Hvis du legger til flere verdier for et felt, vil den første bli plukket. Disse standardene er også brukt til å sette &quot;kamp&quot; tillatelses regler. For å se listen over felt, gå til &quot;Tilpass Form&quot;.",
"Enter static url parameters here (Eg. sender=ERPNext, username=ERPNext, password=1234 etc.)","Skriv inn statiske webadresseparametere her (F.eks. Avsender = ERPNext, brukernavn = ERPNext, passord = 1234 etc.)",
Enter url parameter for message,Skriv inn url parameter for melding,
Enter url parameter for receiver nos,Skriv inn url parameter for mottaker nos,
Error,Feil,
Error Log,feil~~POS=TRUNC,
Error Message,Feilmelding,
Event,Hendelses,
Event Category,Hendelse Kategori,
Event Participants,Eventdeltakere,
Event Type,Hendelsestype,
Everyone,alle,
"Ex: ""colors"": [""#d1d8dd"", ""#ff5858""]","Eks: &quot;farger&quot;: [&quot;# d1d8dd&quot;, &quot;# ff5858&quot;]",
Example,Eksempel,
"Example: ""/desk""",Eksempel: &quot;/ desk&quot;,
Example: #Tree/Account,Eksempel: # Tree / Account,
Example: 00001,Eksempel: 00001,
Example: {{ subject }},Eksempel: {{subject}},
Excel,utmerke,
Exception,Unntak,
Execute,Henrette,
Expert,Ekspert,
Expiration time,utløps~~POS=TRUNC tid,
Expire Notification On,Utløper Notification On,
Expired,Utløpt,
Expires In,utløper om,
Expires On,Går ut på dato den,
Expiry time of QR Code Image Page,Utløpsdato for QR Code Image Page,
Export,Export,
Export From,Eksporter fra,
Expose Recipients,Expose Mottakere,
"Expression, Optional","Expression, Valgfritt",
Facebook,Facebook,
Failed,Mislyktes,
FavIcon,Favicon,
Fax,Fax,
Featured,Utvalgt,
Feedback,Tilbakemelding,
Feedback Request,Tilbakemelding Etterspør,
Fetch From,Hent fra,
Field,feltet,
Field Description,Felt Beskrivelse,
Field Name,Feltnavn,
Field To Check,Felt å sjekke,
Field Type,Felttype,
"Field that represents the Workflow State of the transaction (if field is not present, a new hidden Custom Field will be created)","Feltet som representerer Arbeidsflyt State of the transaksjonen (dersom feltet er ikke er til stede, en ny skjult Custom Feltet vil bli opprettet)",
Field to Track,Felt å spore,
Fieldname,Feltnavn,
Fields,Felt,
Fields Multicheck,Felter Multicheck,
"Fields separated by comma (,) will be included in the ""Search By"" list of Search dialog box","Felt atskilt med komma (,) vil bli inkludert i &quot;Søk etter&quot; liste over dialogboksen Søk",
Fieldtype,Fieldtype,
File,Fil,
File Backup,File Backup,
File Information,Filinformasjon,
File Name,Filnavn,
File Size,Filstørrelse,
File Type,Filtype,
File URL,Filen URL,
Files,filer,
Filter Data,Filtreringsdata,
Filter List,Filterliste,
Filter Meta,Filter Meta,
Filter Name,Filternavn,
Filter Values,Filtrer verdier,
Filters,Filtre,
Filters Configuration,Filterkonfigurasjon,
Filters Display,Filter Skjerm,
Filters JSON,Filtre JSON,
Filters Section,Filterseksjon,
"Filters will be accessible via <code>filters</code>. <br><br>Send output as <code>result = [result]</code>, or for old style <code>data = [columns], [result]</code>","Filtre vil være tilgjengelige via <code>filters</code> .<br><br> Send utdata som <code>result = [result]</code> , eller for gamle stildata <code>data = [columns], [result]</code>",
Finished,ferdig,
First Name,Fornavn,
First Success Message,Første suksessmelding,
Flag,Flagg,
Float,Float,
Float Precision,Float Precision,
Fold,Brett,
Folder,Mappe,
Font,Font,
Font Properties,Fontegenskaper,
Font Size,Skriftstørrelse,
Fonts,fonter,
Footer,bunntekst,
Footer HTML,Bunntekst HTML,
Footer Items,Footer Items,
Footer Logo,Bunntekstlogo,
Footer Template,Bunntekstmal,
Footer Template Values,Bunntekstmalverdier,
Footer will display correctly only in PDF,Bunntekst vises bare riktig i PDF,
For DocType Link / DocType Action,For DocType Link / DocType Action,
For Document Event,For dokumenthendelse,
For User,for bruker,
For Value,For verdi,
For example: {} Open,For eksempel: {} Åpne,
