"""Company History""",&quot;Zgodovina podjetja&quot;,
"""Team Members"" or ""Management""","""Člani skupine"" ali ""Upravniki""",
&lt;head&gt; HTML,&lt;head&gt; HTML,
**Currency** Master,Glavna **Valuta**,
0 - Draft; 1 - Submitted; 2 - Cancelled,0 - Osnutek; 1 - Objavljeno 2 - Preklicano,
0 is highest,0 je najvišja,
A list of resources which the Client App will have access to after the user allows it.<br> e.g. project,"Seznam virov, ki jih bo imela stranka App dostop do ko uporabnik to dovoli. <br> na primer projekt",
A symbol for this currency. For e.g. $,Simbol za to valuto. Na primer $,
A4,A4,
ALL,Vsi,
API,API,
API Access,Dostop do API-ja,
API Endpoint,Končna točka API,
API Endpoint Args,Končne točke API,
API Key,ključ API,
API Method,Metoda API,
API Secret,API Secret,
ASC,ASC,
About Us Settings,O podjetju Nastavitve,
About Us Team Member,O podjetju Team Član,
Access Key ID,Dostopni ključni ID,
Access Key Secret,Dostopna skrivnost ključa,
Access Log,Dnevnik dostopa,
Access Token,Dostopni žeton,
Access Token URL,Dostop do URL-ja žetona,
Account,račun,
Accounts Manager,Accounts Manager,
Accounts User,Računi uporabnikov,
Action,Dejanje,
Action / Route,Dejanje / pot,
Action Timeout (Seconds),Časovna omejitev dejanja (sekunde),
Action Type,Vrsta akcije,
Actions,Dejanja,
Active,Aktivno,
Active Domains,Aktivne domene,
Activity Log,Dnevnik aktivnosti,
Add Container,Dodaj vsebnik,
Add Custom Tags,Dodajte oznake po meri,
Add Gray Background,Dodajte sivo ozadje,
Add Signature,Dodaj podpis,
Add Total Row,Dodaj vrstico Skupaj,
Add Unsubscribe Link,Dodaj povezavo za odjavo,
"Added HTML in the &lt;head&gt; section of the web page, primarily used for website verification and SEO","Dodano HTML v &lt;head&gt; del spletne strani, uporablja predvsem za preverjanje spletnih strani in SEO",
Additional Permissions,Dodatne Dovoljenja,
Address,Naslov,
Address And Contacts,Naslov in stiki,
Address Line 1,Naslov Line 1,
Address Line 2,Naslov Line 2,
Address Template,Predloga Naslovov,
Address Title,Naslov Naslov,
Address Type,Naslov Type,
Address and other legal information you may want to put in the footer.,"Naslov in druge pravne informacije, boste morda želeli, da dajo v nogi.",
Addresses And Contacts,Naslovi in kontakti,
Adds a custom field to a DocType,Doda polje po meri za parameter DocType,
Administrator,Administrator,
Advanced,Napredno,
Advanced Control,Napredni nadzor,
Advanced Settings,Napredne nastavitve,
After Cancel,Po preklicu,
After Delete,Po brisanju,
After Save,Po Shrani,
After Save (Submitted Document),Po shrani (oddan dokument),
After Submit,Po oddaji,
Aggregate Function Based On,Funkcija strnjena na osnovi,
Alert,Opozorilo,
Align Labels to the Right,Poravnajte oznake na desno,
Align Right,Poravnaj desno,
All,Vse,
All Day,Cel dan,
Allocated To,Dodeljeno Če želite,
Allot Points To Assigned Users,Dodelite točke dodeljenim uporabnikom,
Allow,Dovoli,
Allow Auto Repeat,Dovoli samodejno ponovitev,
Allow Bulk Edit,Dovoli Bulk Uredi,
Allow Comments,Dovoli Komentarji,
Allow Consecutive Login Attempts ,Dovoli zaporedne poskuse prijave,
Allow Delete,Dovoli Izbriši,
Allow Dropbox Access,Dovoli Dropbox dostop,
Allow Guest,Dovoli gost,
Allow Guest to View,Dovoli Gost Ogled,
Allow Guests to Upload Files,"Dovoli gostom, da naložijo datoteke",
Allow Import (via Data Import Tool),Dovoli uvoz (s pomočjo Data Import orodje),
Allow Incomplete Forms,Dovoli Nepopolne Obrazci,
Allow Login After Fail,Dovoli prijavo po izpadu,
Allow Login using Mobile Number,Dovoli Prijava z uporabo mobilnih številk,
Allow Login using User Name,Dovoli prijavo z uporabniškim imenom,
Allow Modules,Dovoli module,
Allow Print,Dovoli Natisni,
Allow Print for Cancelled,Dovoli Print za Preklicana,
Allow Print for Draft,Dovoli Print za osnutek,
Allow Read On All Link Options,Dovoli branje vseh možnosti povezave,
Allow Rename,Dovoli Preimenuj,
Allow Roles,Dovoli vlog,
Allow Self Approval,Dovoli samozavest,
Allow approval for creator of the document,Dovoli dovoljenje za ustvarjalca dokumenta,
Allow document creation via Email,Dovoli ustvarjanje dokumentov po e-pošti,
Allow events in timeline,Dovoli dogodke v časovni premici,
Allow in Quick Entry,Dovolite v hitri vpisu,
Allow on Submit,Dovoli na Submit,
Allow only one session per user,Dovoli samo eno sejo na uporabnika,
Allow page break inside tables,Dovoli prelom strani znotraj tabel,
Allow saving if mandatory fields are not filled,"Pustimo, da varčevanje, če se obvezna polja ni izpolnjen",
Allow user to login only after this hour (0-24),"Dovoli uporabniku, da se prijavite le po tej uri (0-24)",
Allow user to login only before this hour (0-24),"Dovoli uporabniku, da se prijavite le pred to uro (0-24)",
Allowed,Dovoljeno,
Allowed In Mentions,Dovoljeno v omembah,
"Always add ""Draft"" Heading for printing draft documents","Vedno dodati &quot;osnutek&quot;, razdelek za tiskanje osnutkov dokumentov",
Amend,Spremeni,
Amended From,Spremenjeni Od,
An icon file with .ico extension. Should be 16 x 16 px. Generated using a favicon generator. [favicon-generator.org],Datoteka ikona z .ico podaljšanja. Mora biti 16 x 16 px. Ustvarjeni s pomočjo generatorja ikon. [favicon-generator.org],
Analytics,Analytics,
Annual,Letno,
Anonymous,Anonimno,
Any string-based printer languages can be used. Writing raw commands requires knowledge of the printer's native language provided by the printer manufacturer. Please refer to the developer manual provided by the printer manufacturer on how to write their native commands. These commands are rendered on the server side using the Jinja Templating Language.,"Uporabite lahko poljuben jezik tiskalnika na osnovi niza. Za pisanje neobdelanih ukazov je potrebno znanje domačega jezika tiskalnika, ki ga je zagotovil proizvajalec tiskalnika. O tem, kako pisati svoje matične ukaze, si oglejte navodila za razvijalce proizvajalca tiskalnika. Ti ukazi so upodobljeni na strani strežnika z uporabo Jinja Templating Language.",
App,App,
App Access Key,App ključ za dostop,
App Client ID,App Client ID,
App Client Secret,App Client Secret,
App Name,App Name,
App Secret Key,App Secret Key,
Append Emails to Sent Folder,Dodajte e-pošto v poslano mapo,
Append To,Pripni Da,
Applicable For,Velja za,
Application Logo,Logotip aplikacije,
Application Name,Ime aplikacije,
Application Version,Različica aplikacije,
Applied On,Uporablja se naprej,
Apply Document Permissions,Uporabi dovoljenja za dokument,
Apply Only Once,Prijavite se samo enkrat,
Apply Strict User Permissions,Veljajo strogi uporabniških dovoljenj,
Apply To All Document Types,Uporabi za vse vrste dokumentov,
Apply this rule if the User is the Owner,"Uporabi to pravilo, če je uporabnik lastnik",
Apply this rule only once per document,To pravilo uporabite samo enkrat na dokument,
Appreciation,Vrednotenje,
Archived,Arhivirano,
Arial,Arial,
Assign Condition,Dodeli stanje,
Assign To Users,Dodelite uporabnikom,
Assigned,Dodeljeno,
Assigned By,Dodeljeno od,
Assigned By Full Name,Dodeljeno od Celo Ime,
Assignment,Naloga,
Assignment Completed,Naloga Dokončana,
Assignment Days,Dnevi dodelitve,
Assignment Rule,Pravilo dodelitve,
Assignment Rule Day,Dan pravila o dodelitvi,
Assignment Rule User,Uporabnik pravilo dodelitve,
Assignment Rules,Pravila dodelitve,
Assignments,Naloge,
Attach,Priložite,
Attach Image,Priložite sliko,
Attach Print,Priložite Natisni,
Attached File,Pripeta datoteka,
Attached To DocType,Attached Za parameter DocType,
Attached To Field,Priloženo v polje,
Attached To Name,Pritrjena na ime,
Attachment,Attachment,
Attachment Limit (MB),Attachment Limit (MB),
Attachment Link,Povezava na priponko,
Attachment Removed,prilogo je odstranil,
Attachments,Priponke,
Auth URL Data,Podatki o avtorskih URL-jih,
Authentication,preverjanje pristnosti,
Author,Avtor,
Authorization Code,dovoljenje koda,
Authorize API Indexing  Access,Dovoli dostop do indeksiranja API-jev,
Authorize Google Calendar Access,Pooblastite dostop do Google Koledarja,
Authorize Google Contacts Access,Pooblastite dostop do Google Stikov,
Authorize Google Drive Access,Pooblastite dostop do Google Drive,
Authorize URL,Avtoriziraj URL,
Authorized,pooblaščeni,
Auto,Auto,
Auto Email Report,Auto Email poročilo,
Auto Name,Auto Name,
Auto Repeat,Samodejno ponavljanje,
Auto Reply Message,Auto Odgovori Sporočilo,
Automatically Assign Documents to Users,Samodejno dodelite dokumente uporabnikom,
Automation,Avtomatizacija,
Avatar,Avatar,
Average,Povprečna,
Awaiting Password,Čakanje na geslo,
Awaiting password,Čakanje geslo,
BCC,BCC,
Background Color,Barva ozadja,
Background Workers,Opravila v ozadju,
Backup Details,Podrobnosti o varnostni kopiji,
Backup Files,Varnostne datoteke,
Backup Folder ID,ID za varnostno kopijo mape,
Backup Folder Name,Naziv mape za varnostno kopijo,
Backup Frequency,backup Frequency,
Backup public and private files along with the database.,Varnostno kopirajte javne in zasebne datoteke skupaj z bazo podatkov.,
Backups,Varnostne kopije,
Banner,Banner,
Banner HTML,Banner HTML,
Banner Image,Banner Image,
Banner is above the Top Menu Bar.,Banner je nad zgornji menijski vrstici.,
Bar,Bar,
Barcode,Črtna koda,
Base Distinguished Name (DN),Osnovna razločevalno ime (DN),
Base URL,Osnovni URL,
Based On,Temelji na,
Based on Field,Na podlagi polja,
Based on Permissions For User,Na podlagi dovoljenj za uporabnika,
Basic,Osnovni,
Before Cancel,Pred Prekliči,
Before Delete,Pred brisanjem,
Before Insert,Pred Vstaviti,
Before Save,Pred shranjevanjem,
Before Save (Submitted Document),Pred shranjevanjem (oddan dokument),
Before Submit,Pred oddajo,
Beginner,začetnik,
Beta,Beta,
Billing,Zaračunavanje,
Bio,Bio,
Birth Date,Datum rojstva,
Block Module,Block modul,
Block Modules,Block Moduli,
Blocked,blokiran,
Blog Category,Blog kategorije,
Blog Intro,Blog Intro,
Blog Introduction,Blog Uvod,
Blog Post,Blog Post,
Blog Settings,Blog Nastavitve,
Blog Title,Blog Naslov,
Blogger,Blogger,
Blue,Modra,
Bold,Drzno,
Bot,Bot,
Bottom,Spodaj,
Bounced,Odskočila,
Brand,Brand,
Brand HTML,Znamka HTML,
Brand Image,Brand Image,
Breadcrumbs,Drobtine,
Browser,Brskalnik,
Browser Version,Različica brskalnika,
Brute Force Security,Brute Force Security,
Bucket Name,Ime vedra,
Bulk Update,Bulk Update,
Button,Button,
Button Gradients,Prelivi gumbov,
Button Rounded Corners,Gumb zaobljeni vogali,
Button Shadows,Gumb Sence,
Bypass Restricted IP Address Check If Two Factor Auth Enabled,"Zaobidi omejen naslov IP Preveri, če je omogočena dvofaktorska avtorizacija",
Bypass Two Factor Auth for users who login from restricted IP Address,"Bypass Two Factor Auth za uporabnike, ki se prijavijo iz omejenega IP-naslova",
Bypass restricted IP Address check If Two Factor Auth Enabled,Bypass omejeno preverjanje IP naslova Če sta dve faktorji omogočeni,
CC,CC,
CSS,CSS,
CSS Class,Razred CSS,
CSV,CSV,
CTA Label,Oznaka CTA,
CTA URL,URL CTA,
Calendar,Koledar,
Calendar Name,Ime koledarja,
Calendar View,Pogled koledarja,
Call,Call,
Call To Action,Poziv k dejanju,
Call To Action URL,URL poziva k dejanju,
Callback Message,Sporočilo o povratnem klicu,
Callback Title,Naslov povratnega klica,
Campaign,Kampanja,
Cancel,Prekliči,
Cancelled,Prekinjeno,
Card,Kartica,
Cards,Karte,
Category,Kategorija,
Category Description,Kategorija Opis,
Category Name,Ime kategorije,
Center,Center,
Chaining Hash,Chaining Hash,
Change Label (via Custom Translation),Sprememba Label (po meri prevajanje),
Change Password,Spremeni geslo,
Channel,Kanal,
Chart,Graf,
Chart Configuration,Konfiguracija grafikona,
Chart Name,Ime grafikona,
Chart Options,Možnosti grafikona,
Chart Source,Vir grafikona,
Chart Type,Vrsta grafikona,
Charts,Grafikoni,
Chat,Klepet,
Check,Preveri,
Check this if you want to force the user to select a series before saving. There will be no default if you check this.,"Označite to, če želite, da prisili uporabnika, da izberete vrsto pred shranjevanjem. Tam ne bo privzeto, če to preverite.",
Checking this will hide custom doctypes and reports cards in Links section,"Če potrdite to možnost, se v razdelku Povezave skrijejo doktorske vrste dokumentov in kartice s poročili",
Checksum Version,Verzija Checksum,
Child Tables are shown as a Grid in other DocTypes,Otroške tabele so prikazane kot mreža v drugih DocTypes,
Choose authentication method to be used by all users,"Izberite način overjanja, ki ga bodo uporabili vsi uporabniki",
City,Mesto,
City/Town,Mesto / Kraj,
Clicked,Kliknil,
Client,Client,
Client Code,Koda stranke,
Client Credentials,Client akreditivi,
Client ID,ID stranke,
Client Information,Informacije o strankah,
Client Script,Skript odjemalca,
Client Secret,Naročnik Secret,
Client URLs,URL-ji strank,
Close Condition,Zapri Pogoj,
Closed,Zaprto,
Code,Koda,
Collapsible,Zložljiva,
Collapsible Depends On,Zložljiva odvisen,
Color,Barva,
Column Break,Stolpec Break,
Column Name,Stolpec Name,
Columns,stolpci,
Columns / Fields,Stolpci / polja,
Comment,Komentar,
Comment By,Komentar,
Comment Email,Komentar e-pošte,
Comment Type,Tip komentarja,
Comments and Communications will be associated with this linked document,Pripombe in komunikacije so povezane s tem povezanega dokumenta,
Commit,Zaveži se,
Communication,Sporočilo,
Communication Link,Komunikacijska povezava,
Communication Type,Sporočilo Type,
Compact Item Print,Compact Točka Print,
Company History,Zgodovina podjetja,
Company Introduction,Predstavitev podjetja,
Company Name,ime podjetja,
Complete,Končaj,
Completed,Končano,
Component,Komponenta,
Condition,Pogoj,
Conditions,Pogoji,
Configuration,Konfiguracija,
Confirmation Email Template,Potrditvena e-poštna predloga,
Console,Konzola,
Console Log,Dnevnik konzole,
Contact,Kontakt,
Contact Details,Kontaktni podatki,
Contact Email,Kontakt E-pošta,
Contact Numbers,Kontaktne številke,
Contact Phone,Kontaktni telefon,
Contact Us Settings,Nastavitve kontakta,
"Contact options, like ""Sales Query, Support Query"" etc each on a new line or separated by commas.","Kontakt možnosti, kot so &quot;Sales poizvedbo Podpora Query&quot; itd vsak na novo progo ali ločeni z vejicami.",
Contacts,Kontakti,
Content,Vsebina,
Content (HTML),Vsebina (HTML),
Content (Markdown),Vsebina (Markdown),
Content Hash,Vsebina Hash,
Content Type,Vrsta vsebine,
Context,Kontekst,
Context Script,Kontekstni skript,
Contributed,Prispeval,
Contribution Document Name,Ime prispevnega dokumenta,
Contribution Status,Status prispevka,
Copyright,Avtorske pravice,
Core,Jedro,
Count,Štet,
Count Filter,Filter za štetje,
Counter,Števec,
Country,Država,
Country Name,Ime Države,
County,County,
Create,Ustvari,
Create Contacts from Incoming Emails,Ustvarite stike iz dohodne e-pošte,
Create Entry,Ustvari vnos,
Create Log,Ustvari dnevnik,
Create and Send Newsletters,Ustvarjanje in pošiljanje glasila,
Created,Ustvarjeno,
Criticism,Kritika,
Cron,Cron,
Cron Format,Oblika krone,
Currency,Valuta,
Currency Name,Valuta Ime,
Currency Precision,valuta Precision,
Current,Trenutna,
Custom,Po meri,
Custom Base URL,URL baze po meri,
Custom CSS,Meri CSS,
Custom Configuration,Konfiguracija po meri,
Custom DocPerm,meri DocPerm,
Custom Field,Meri Field,
Custom Format,Oblika po meri,
Custom HTML Help,Custom HTML Help,
Custom Menu Items,Meri z elementi menija,
Custom Options,Možnosti po meri,
Custom Overrides,Preglasitve po meri,
Custom Report,Poročilo po meri,
Custom Role,Vloga meri,
Custom SCSS,SCSS po meri,
Custom Sidebar Menu,Stranska vrstica po meri Meni,
Custom?,Po meri?,
Customization,Prilagoditev,
Customize Form,Prilagodite obrazec,
Customize Form Field,Prilagodite Form Field,
DESC,DESC,
Daily,Dnevno,
Daily Long,Dnevno dolgo,
Danger,Nevarnost,
Dark Color,Temna barva,
Dashboard,Armaturna plošča,
Dashboard Chart,Grafikon nadzorne plošče,
Dashboard Chart Field,Polje grafikona nadzorne plošče,
Dashboard Chart Link,Povezava grafikona nadzorne plošče,
Dashboard Chart Source,Vir grafikona nadzorne plošče,
Dashboard Manager,Upravitelj nadzorne plošče,
Dashboard Name,Ime nadzorne plošče,
Dashboard Settings,Nastavitve nadzorne plošče,
Dashboards,Nadzorne plošče,
Data,Podatki,
Data Export,Izvoz podatkov,
Data Import,Uvoz podatkov,
Database Engine,Database Engine,
Date,Datum,
Date Format,Oblika datuma,
Date Range,Časovno obdobje,
Date and Number Format,Datum in številka Format,
Datetime,Datum in čas,
Day,Dan,
Day of Week,Dan v tednu,
Days After,Dnevi Po,
Days Before,Dni pred,
Days Before or After,Dni pred ali po,
Default,Privzeto,
Default Incoming,Privzeto Dohodni,
Default Letter Head,Privzeta glava pisma,
Default Outgoing,Privzeto Odhodni,
Default Portal Home,Domači portal,
Default Print Format,Privzeto Print Format,
Default Print Language,Privzeti jezik tiskanja,
Default Redirect URI,Privzeti Preusmeritev URI,
Default Role at Time of Signup,Privzeti Vloga v času od prijave,
Default Sort Field,Privzeto polje za razvrščanje,
Default Sort Order,Privzeti vrstni red razvrščanja,
Default Value,Privzeta vrednost,
"Default: ""Contact Us""",Privzeto: &quot;Kontakt&quot;,
DefaultValue,DefaultValue,
Defaults,Privzete,
Defines actions on states and the next step and allowed roles.,Določa ukrepe za države in naslednji korak in domače naloge.,
Defines workflow states and rules for a document.,Definira države potek dela in pravila za dokument.,
Delayed,Zapoznelo,
Delete,Izbriši,
Deleted,Izbrisan,
Deleted DocType,izbrisan DOCTYPE,
Deleted Document,izbrisan dokument,
Deleted Name,izbrisan Ime,
Delivery Status,Dostava Status,
Department,Oddelek,
Dependencies,Odvisnosti,
Depends On,Odvisno od,
Description,Opis,
"Description for listing page, in plain text, only a couple of lines. (max 200 characters)","Opis strani s seznamom, v navadnem besedilu, le nekaj vrstic. (največ 200 znakov)",
Designation,Imenovanje,
Desk,Desk,
Desk Access,desk dostop,
Desktop Icon,Desktop Icon,
Details,Podrobnosti,
"Different ""States"" this document can exist in. Like ""Open"", ""Pending Approval"" etc.","Drugačna &quot;države&quot; ta dokument lahko obstajajo. Like &quot;odprti&quot;, &quot;V čakanju na odobritev&quot; itd",
Digits,Števke,
Disable Auto Refresh,Onemogoči samodejno osvežitev,
Disable Comments,Onemogoči komentarje,
Disable Count,Onemogoči štetje,
Disable SMTP server authentication,Onemogoči preverjanje pristnosti strežnika SMTP,
Disable Sidebar Stats,Onemogoči statistiko stranske vrstice,
Disable Signup,Onemogoči vpišeš,
Disable Standard Email Footer,Onemogoči Standardni Email Noga,
Disabled,Onemogočeno,
Display,Display,
Display Depends On,Prikaz je odvisen od,
Doc Event,Doc dogodek,
Doc Events,Dog Dogodki,
Doc Status,Doc Status,
DocField,DocField,
DocPerm,DocPerm,
DocShare,DocShare,
DocType,DocType,
DocType Action,Dejanje docType,
DocType Event,DocType Dogodek,
DocType Link,DocType povezava,
DocType View,Pogled DocType,
DocType is a Table / Form in the application.,DOCTYPE je tabela / Form pri uporabi.,
DocType on which this Workflow is applicable.,"DOCTYPE, na katerih se uporablja ta Workflow.",
Doctype,DocType,
Document,Dokument,
Document Actions,Dejanja dokumenta,
Document Follow,Dokument Sledite,
Document Link,Povezava do dokumenta,
Document Links,Povezave do dokumentov,
Document Name,Ime dokument,
Document Naming Rule,Pravilo o poimenovanju dokumentov,
Document Naming Rule Condition,Pogoj pravila za poimenovanje dokumentov,
Document Share,Skupna raba dokumentov,
Document Share Report,Dokument Share Report,
Document States,Države dokument,
Document Tag,Oznaka dokumenta,
Document Title,Naslov dokumenta,
Document Type,Vrsta dokumenta,
Document Type to Track,Vrsta dokumenta za sledenje,
Document Types,Vrste dokumentov,
Documentation Link,Dokumentacijska povezava,
Documentation URL,URL dokumentacije,
Domain,Domena,
Domain Settings,Nastavitve domen,
Domains HTML,Domene HTML,
"Don't HTML Encode HTML tags like &lt;script&gt; or just characters like &lt; or &gt;, as they could be intentionally used in this field","Ne oznake HTML Encode HTML, kot so &lt;script&gt; ali pa samo znaki, kot so &lt;ali&gt;, saj bi se lahko namenoma uporabljajo na tem področju",
Don't Override Status,Ne Prepiši Status,
Don't Send Emails,Ne pošiljajte e-poštnih sporočil,
Donut,Krof,
Download Backups,Prenesi Varnostne kopije,
Download Template,Prenesi predlogo,
Dropbox Access Token,Žeton Dropbox dostop,
Dropbox Settings,Nastavitve Dropbox,
Dropdowns,Spustna menija,
Due Date,Datum zapadlosti,
Due Date Based On,Datum na podlagi datuma,
Duration,Trajanje,
Dynamic Filters,Dinamični filtri,
Dynamic Filters JSON,Dinamični filtri JSON,
Dynamic Filters Section,Oddelek za dinamične filtre,
Dynamic Link,Dynamic Link,
Dynamic Report Filters,Filtri za dinamična poročila,
Dynamic Route,Dinamična pot,
Dynamic Template,Dinamična predloga,
Edit,Uredi,
Edit Values,Uredi vrednosti,
Editable Grid,urejati Mreža,
