"""Company History""",&quot;Zgodovina podjetja&quot;,
Line,Vrstica,
Link,Povezava,
Link Cards,Povezavne kartice,
Link DocType,Link DOCTYPE,
Link Document Type,Vrsta dokumenta povezave,
Link Fieldname,Ime polja povezave,
Link Name,Link Name,
Link Title,Link Naslov,
Link To,Povezava do,
Link to the page you want to open. Leave blank if you want to make it a group parent.,"Povezava na stran, ki jo želite odpreti. Pustite prazno, če želite, da je matična skupina.",
Linked,Povezana,
Linked Documents,Povezani dokumenti,
Links,Povezave,
List,Seznam,
List Filter,Seznam filtrov,
List Settings,Nastavitve seznama,
List View Settings,Nastavitve pogleda seznama,
"List as [{""label"": _(""Jobs""), ""route"":""jobs""}]","Seznam kot [{ &quot;label&quot;: _ ( &quot;delovna mesta&quot;), &quot;pot&quot;: &quot;delovna mesta&quot;}]",
List of patches executed,Seznam obliži usmrčen,
Load Balancing,Izravnava obremenitve,
Location,Kraj,
Log,dnevnik,
Log Data,Podatki dnevnika,
Log Setting User,Uporabnik nastavitve dnevnika,
Log Settings,Nastavitve dnevnika,
Login,Vpiši se,
Login After,Prijava Po,
Login Before,Prijava Pred,
Login Required,Prijava Zahtevano,
Logo Width,Širina logotipa,
Logout,Odjava,
Logout All Sessions on Password Reset,Odjava iz vseh sej ob ponastavitvi gesla,
Logout From All Devices After Changing Password,Odjava iz vseh naprav po zamenjavi gesla,
Long Text,Long Besedilo,
Low,Nizka,
Main Section,Glavni oddelek,
Main Section (HTML),Glavni razdelek (HTML),
Main Section (Markdown),Glavni odsek (Markdown),
Maintenance Manager,Vzdrževanje Manager,
Maintenance User,Vzdrževanje Uporabnik,
"Make ""name"" searchable in Global Search","Naredite ""ime"" iskano v globalnem Iskalniku",
Mandatory,Obvezno,
Mandatory Depends On,Obvezna je odvisna,
Map route parameters into form variables. Example <code>/project/&lt;name&gt;</code>,Preslikajte parametre poti v spremenljivke obrazca. Primer <code>/project/&lt;name&gt;</code>,
Markdown,Markdown,
Markdown Editor,Markdown Editor,
Marked As Spam,Označena kot neželena,
Max 500 records at a time,Največ 500 zapisov naenkrat,
Max Attachment Size (in MB),Max Attachment Size (v MB),
Max Attachments,Največ priponk,
Max Length,Max dolžina,
Max Value,Max Vrednost,
Maximum,Največ,
Maximum Number of Fields,Največje število polj,
Maximum Points,Največje točke,
Medium,Medium,
Meeting,Srečanje,
Mention,Omeniti,
Mentions,Mentions,
Message,Sporočilo,
Message (HTML),Sporočilo (HTML),
Message (Markdown),Sporočilo (Markdown),
Message Examples,Sporočilo Primeri,
Message ID,sporočilo ID,
Message Parameter,Sporočilo Parameter,
Message-id,Message-id,
Meta Description,Meta opis,
Meta Image,Meta Image,
Meta Tags,Meta oznake,
Meta Title,Meta naslov,
Method,Metoda,
Middle Name,Srednje ime,
Milestone,Mejnik,
Milestone Tracker,Sledilnik mejnikov,
Minimum,Najmanj,
Minimum Password Score,Najnižja ocena Geslo,
Mobile No,Mobile No,
Module,Modul,
Module Def,Modul Def,
Module Name,Ime modula,
Module Onboarding,Modul Onboarding,
Modules HTML,Moduli HTML,
Monday,Ponedeljek,
Monospace,Monospace,
Monthly,Mesečni,
Monthly Long,Mesečno dolgo,
More Information,Več informacij,
More content for the bottom of the page.,Več vsebine za dnu strani.,
Multiplier Field,Polje množitelja,
Must be a publicly accessible Google Sheets URL,To mora biti javno dostopen URL Google Preglednic,
"Must be of type ""Attach Image""",Morajo biti tipa &quot;Pripni sliko&quot;,
Mute Sounds,Utišaj zvoke,
MyISAM,MyISAM,
Name,Name,
Naming,Poimenovanje,
Naming Series,Poimenovanje zaporedja,
Navbar,Navbar,
Navbar Item,Navbar element,
Navbar Settings,Nastavitve Navbar,
Navbar Template,Predloga Navbar,
Navbar Template Values,Vrednosti predloge Navbar,
New,Novo,
New Name,Novo ime,
New value to be set,"Nova vrednost, ki se določi",
Newsletter,Glasilo,
Newsletter Email Group,Glasilo E-Group,
Newsletter Manager,Upravljalec glasil,
Next Action Email Template,Naslednja akcijska e-poštna predloga,
Next Actions HTML,Naslednja dejanja HTML,
Next Schedule Date,Naslednji datum načrta,
Next State,Naslednja država,
Next Sync Token,Next Sync Token,
No,Ne,
No Copy,Ne Kopiraj,
No of Requested SMS,Št zaprošene SMS,
No of Rows (Max 500),Število vrstic (Max 500),
No of Sent SMS,Število poslanih SMS,
Non Negative,Negativno,
None,Nihče,
Not Sent,Ni Poslano,
Note,Zapisek,
Note Seen By,Opomba vidijo,
Note: By default emails for failed backups are sent.,Opomba: privzeto so poslana e-poštna sporočila za neuspele varnostne kopije.,
"Note: For best results,  images must be of the same size and width must be greater than height.","Opomba: Za najboljše rezultate morajo biti slike enake velikosti, širina pa mora biti večja od višine.",
Note: Multiple sessions will be allowed in case of mobile device,Opomba: Več seje bodo lahko v primeru mobilne naprave,
Notification,obvestilo,
Notification Log,Dnevnik obvestil,
Notification Recipient,Prejemnik obvestila,
Notification Settings,Nastavitve obvestil,
Notification Subscribed Document,Obvestilo Naročen dokument,
Notifications,Obvestila,
Notifications and bulk mails will be sent from this outgoing server.,Obvestila in razsuti pošta bo poslana iz tega odhodnega strežnika.,
Notify Users On Every Login,Obvesti uporabnike na vsaki Prijava,
Notify by Email,Obvesti o e-pošti,
Notify by email,Obvesti o e-pošti,
Notify if unreplied,Obvesti če Neodgovorjeni,
Notify if unreplied for (in mins),"Opozori, če Neodgovorjeni za (v minutah)",
Notify users with a popup when they log in,"Obvesti uporabnikom ljudstvo, ko se prijavite",
Number Card,Številčna kartica,
Number Card Link,Povezava s številčno kartico,
Number Cards,Številčne kartice,
Number Format,Oblika številk,
Number of Backups,Število varnostne kopije,
Number of DB Backups,Število varnostnih kopij DB,
Number of Groups,Število skupin,
Number of columns for a field in a Grid (Total Columns in a grid should be less than 11),Število stolpcev za polja v mreži (Skupaj Stolpci v mreži mora biti manj kot 11),
Number of columns for a field in a List View or a Grid (Total Columns should be less than 11),Število stolpcev za polje v pogledu seznama ali Grid (Skupaj Kolumne sme biti manjša od 11),
OAuth Authorization Code,OAuth Dovoljenje Code,
OAuth Bearer Token,Nosilec Žeton OAuth,
OAuth Client,OAuth Client,
OAuth Client ID,ID stranke OAuth,
OAuth Provider Settings,Nastavitve Ponudnik OAuth,
OTP App,OTP App,
OTP Issuer Name,OTP Ime izdajatelja,
Off,Izklopljeno,
Office,Pisarna,
Office 365,Office 365,
Older backups will be automatically deleted,Starejši varnostne kopije bodo samodejno izbrisani,
On Hold,Na čakanju,
Onboarding Permission,Dovoljenje za vkrcanje,
Onboarding Step,Vstopni korak,
Onboarding Step Map,Zemljevid korakov,
"Once submitted, submittable documents cannot be changed. They can only be Cancelled and Amended.","Po predložitvi dokumentov, ki jih je mogoče predložiti, ni mogoče spremeniti. Preklicati in spremeniti jih je mogoče le.",
Only Allow Edit For,"Dovoli samo uredi,",
Only Send Records Updated in Last X Hours,Samo Pošlji Records Posodobljeno v zadnjih X ur,
Open,Odprto,
Open Documents,Odprite dokumente,
Open Reference Document,Odprite referenčni dokument,
Open URL in a New Tab,Odprite URL v novem zavihku,
Open a dialog with mandatory fields to create a new record quickly,Odprite pogovorno okno z obveznimi polji za hitro ustvarjanje novega zapisa,
Opened,Odprt,
Operation,Delovanje,
Optional: Always send to these ids. Each Email Address on a new row,Neobvezno: Vedno pošiljanje teh ID-ji. Vsak e-poštni naslov na novo vrstico,
Optional: The alert will be sent if this expression is true,"Neobvezno: opozorilo se pošlje, če je ta izraz res",
Options,Možnosti,
Options Help,Možnosti Pomoč,
Orange,Oranžna,
Order,Vrstni red,
Org History,Org Zgodovina,
Org History Heading,Org Zgodovina Postavka,
Other,Drugi,
Outlook.com,Outlook.com,
Output,izhod,
PDF Page Size,PDF Page Size,
PDF Settings,Nastavitve PDF,
Page,Stran,
Page Break,Page Break,
Page Builder,Graditelj strani,
Page Building Blocks,Page Building Blocks,
Page HTML,Page HTML,
Page Name,Page Name,
Page Settings,Nastavitve strani,
Parameter,Parameter,
Parent Field (Tree),Starševsko polje (drevo),
Parent Label,Parent Label,
Partial Success,Delni uspeh,
Participants,Udeleženci,
Passive,Pasivna,
Password,Geslo,
Password Reset Link Generation Limit,Omejitev generacije povezave za ponastavitev gesla,
Password for Base DN,Geslo za osnovno DN,
Patch,Patch,
Patch Log,Dnevnik popravkov,
Path,Pot,
Path to CA Certs File,Pot do datoteke Certs CA,
Path to Server Certificate,Pot do strežniškega potrdila,
Path to private Key File,Pot do zasebne datoteke s ključi,
Pending,V teku,
Pending Approval,Čaka na odobritev,
Pending Verification,Čaka na preverjanje,
Percent,Odstotek,
Percentage,Odstotek,
Period,Obdobje,
Perm Level,Perm Raven,
Permanent,Stalno,
Permission Level,Dovoljenje Raven,
Permission Rules,Dovoljenje Pravila,
Permissions,Dovoljenja,
Permitted Documents For User,Dovoljene Dokumenti za člane,
Personal,Osebni,
Personal Data Deletion Request,Zahteva za izbris osebnih podatkov,
Personal Data Download Request,Zahteva za prenos osebnih podatkov,
Phone,Telefon,
Phone No.,Telefonska številka,
Phone Number,Telefonska številka,
Pie,Pita,
Pincode,Kodi PIN,
Plant,Rastlina,
Point Allocation Periodicity,Periodičnost dodeljevanja točk,
Points,Točke,
Port,Port,
Portal Menu,portal Meni,
Portal Menu Item,Portal Menu Item,
Portal Settings,Portal Nastavitve,
Position,Položaj,
Postal,Postal,
Postal Code,Poštna številka,
Precision,Precision,
Preferred Billing Address,Želeni plačevanja Naslov,
Preferred Shipping Address,Želeni Shipping Address,
Prefix,Predpona,
Prepared Report,Pripravljeno poročilo,
Prepared Report User,Uporabnik pripravljenega poročila,
Preview,Predogled,
Preview HTML,Predogled HTML,
Preview Message,Predogled sporočila,
Previous Hash,Prejšnja Hash,
Primary,Primarni,
Primary Color,Primarna barva,
Print,Natisni,
Print Format,Print Format,
Print Format Builder,Print Format Builder,
Print Format Help,Print Format Pomoč,
Print Format Type,Print Vrsta Format,
Print Hide,Print Skrij,
Print Hide If No Value,Natisni Skrij Če ne Vrednost,
Print Server,Strežnik za tiskanje,
Print Settings,Nastavitve tiskanja,
Print Style,Print Style,
Print Style Name,Ime stila za tiskanje,
Print Style Preview,Print Style Predogled,
Print UOM after Quantity,Natisni UOM po količini,
Print Width,Print Širina,
"Print Width of the field, if the field is a column in a table","Natisniti širine polja, če je polje stolpec v tabeli",
Print taxes with zero amount,Natisni davke z ničelnim zneskom,
Print with letterhead,Tiskanje z glavo pisma,
Printer Name,Ime tiskalnika,
Printing,Tiskanje,
Priority,Prednost,
Private,Zasebno,
ProTip: Add <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> to send document reference,ProTip: Dodaj <code>Reference: {{ reference_doctype }} {{ reference_name }}</code> poslati referenčni dokument,
Property,Nepremičnine,
Property Depends On,Lastnina je odvisna od,
Property Setter,Nepremičnine Setter,
Property Setter overrides a standard DocType or Field property,Nepremičnine Setter preglasi standardni DOCTYPE ali Field nepremičnine,
Property Type,Vrsta nepremičnine,
Provider,Ponudnik,
Provider Name,Ime ponudnika,
Public,Javno,
Publish,Objavi,
Published,Objavljeno,
Published On,Objavljeno On,
Pull from Google Calendar,Potegnite iz Google Koledarja,
Pull from Google Contacts,Potegnite iz Google Stikov,
Pulled from Google Calendar,Potegnjeno iz Google Koledarja,
Pulled from Google Contacts,Potegnjeno iz Google Stikov,
Purchase Manager,Nakup Manager,
Purchase Master Manager,Nakup Master Manager,
Purchase User,Nakup Uporabnik,
Purple,Vijolična,
Push to Google Calendar,Odprite Google Koledar,
Push to Google Contacts,Odprite Google Stike,
Quarterly,Četrtletno,
Query,Poizvedba,
Query / Script,Poizvedba / skripta,
Query Options,Možnosti poizvedbe,
Query Report,Poizvedba Poročilo,
Queued,V čakalni vrsti,
Quick Entry,Quick Entry,
RAW Information Log,Dnevnik informacij o RAW,
Random,Naključen,
Rating,Ocena,
Raw Commands,Surovi ukazi,
Raw Email,Raw Email,
Raw Printing,Surovo tiskanje,
Read,Preberi,
Read Only,Le za branje,
Read Only Depends On,Samo za branje je odvisno,
Read Time,Čas branja,
Read by Recipient,Preberite od Prejemnika,
Read by Recipient On,Preberite ga prejemnik,
Reason,Razlog,
Received,Prejetih,
Receiver By Document Field,Sprejemnik po polju dokumenta,
Receiver By Role,Sprejemnik po vlogi,
Receiver Parameter,Sprejemnik Parameter,
Recipient,Prejemnik,
Recipient Unsubscribed,Prejemnik Naročnina je preklicana,
Recipients,Prejemniki,
Recorder,Snemalnik,
Red,Red,
Redirect URI Bound To Auth Code,Preusmerjeni URI vezani na avtorizacijski zakonika,
Redirect URIs,Preusmeritev URI,
Redirect URL,Preusmeritev URL,
Ref DocType,Ref DOCTYPE,
Reference,Sklicevanje,
Reference Date,Referenčni datum,
Reference DocName,Reference DocName,
Reference DocType,Referenčni DocType,
Reference Docname,Referenčna DocName,
Reference Doctype,Referenčna DOCTYPE,
Reference Document,referenčni dokument,
Reference Document Name,Referenčno ime dokumenta,
Reference Document Type,Referenčni dokument Type,
Reference Name,Referenčno ime,
Reference Owner,referenčna lastnika,
Reference Report,Referenčno poročilo,
Reference Type,Referenčna Type,
Reference name,Referenca Ime,
Referrer,Napotitelj,
Refresh Google Sheet,Osvežite Google Sheet,
Refresh Token,Osveži Token,
Rejected,Zavrnjeno,
Relinked,ponovno povezani,
Reload,Osveži,
Remember Last Selected Value,"Ne pozabite, zadnji izbrani vrednosti",
Reminder,Opomnik,
Repeat On,Ponovite Na,
Repeat Till,Ponovite Till,
Repeat on Day,Ponovi na dan,
Repeat on Last Day of the Month,Ponovite zadnji dan v mesecu,
Repeat this Event,Ponovite ta dogodek,
Replied,Odgovorjeno,
Reply,Odgovori,
Report,Poročilo,
Report Builder,Gradnik poročil,
Report Column,Stolpec poročila,
Report Description,Opis poročila,
Report Filter,Filter poročila,
Report Filters,poročilo Filtri,
Report Hide,Poročilo Skrij,
Report Information,Informacije o poročilu,
Report Manager,Report Manager,
Report Name,Ime poročila,
Report Reference Doctype,Prijavi referenčni dokument,
Report Type,Poročilo Type,
Reports,Poročila,
Represents a User in the system.,Predstavlja uporabnik v sistemu.,
Represents the states allowed in one document and role assigned to change the state.,"Zastopa države dovoljene v enem dokumentu in vlogo, ki spremeni stanje.",
Request Data,Zahtevajte podatke,
Request Structure,Zahtevna struktura,
Request URL,Zahtevani URL,
Requested Numbers,Zahtevane številke,
Require Trusted Certificate,Zahtevajte zaupanja vredno potrdilo,
Reset Password Key,Ponastavi geslo Key,
Response,Odgovor,
Response Type,Vrsta odgovor,
Restored,obnovljeni,
Restrict IP,Omeji IP,
Restrict To Domain,Omeji na domeno,
Restrict to Domain,Omeji Za domeno,
Restrict user from this IP address only. Multiple IP addresses can be added by separating with commas. Also accepts partial IP addresses like (111.111.111),"Omeji uporabnika samo iz tega IP naslova. Multiple IP naslove lahko doda ločite z vejicami. Sprejema tudi delne IP naslove, kot so (111.111.111)",
Retry,Ponovno poskusi,
Reverse Icon Color,Povratne barvo ikone,
Revert,Povrni,
Revert Of,Vrnitev,
Reverted,Odpravljeno,
Review,Pregled,
Review Level,Raven pregleda,
Review Levels,Pregled ravni,
Review Points,Pregled točk,
Revoked,prekliče,
Rich Text,Rich Text,
Right,Prav,
Robots.txt,robots.txt,
Role,Vloga,
Role Name,Vloga Name,
Role Permission for Page and Report,Vloga Dovoljenje za stran in poročila,
Role Permissions,Role Dovoljenja,
Role Permissions Manager,Role Dovoljenja Manager,
Role Profile,Profil vloge,
Role and Level,Vloga in stopnja,
Roles,Vloge,
Roles Assigned,Vloge Namenski,
Roles HTML,Vloge HTML,
Roles Html,Vloge Html,
Round Robin,Okrogli robin,
Route,Route,
Route History,Zgodovina poti,
Route Redirects,Preusmeritve poti,
"Route: Example ""/desk""",Pot: Primer &quot;/ desk&quot;,
Row Index,Indeks vrstice,
Row Name,Ime vrstice,
Rows Added,Vrstice dodane,
Rows Removed,Vrstice Odstranjeno,
Rule,Pravilo,
Rule Conditions,Pogoji pravila,
Rule Name,Ime pravila,
Rules defining transition of state in the workflow.,"Pravila, ki določajo prehod države v delovni proces.",
"Rules for how states are transitions, like next state and which role is allowed to change state etc.","Pravila za kako države so prehodi, kot so naslednje države in katerih vloga je dovoljeno spreminjati stanja itd",
Rules with higher priority number will be applied first.,Najprej bodo uporabljena pravila z večjo prednostno številko.,
Run Jobs only Daily if Inactive For (Days),"Dela zaganjajte samo vsak dan, če so neaktivni (dni)",
Run scheduled jobs only if checked,"Run rednih delovnih mest, če preverja le",
S3 Backup Settings,S3 varnostne nastavitve,
S3 Bucket Details,Podrobnosti o žlici S3,
SMS,SMS,
SMS Gateway URL,SMS Gateway URL,
SMS Log,SMS Log,
SMS Parameter,SMS Parameter,
SMS Settings,Nastavitve SMS,
SMTP Settings for outgoing emails,Nastavitve SMTP za odhodne e-pošte,
"SQL Conditions. Example: status=""Open""",SQL pogoji. Primer: status = &quot;Open&quot;,
SSL/TLS Mode,Način SSL / TLS,
Sales Manager,Vodja prodaje,
Sales Master Manager,Prodaja Master Manager,
Sales User,Prodaja Uporabnik,
Salesforce,Prodajno silo,
Salutation,Pozdrav,
Sample,Vzorec,
Saturday,Sobota,
Save,Shrani,
Scheduled,Načrtovano,
Scheduled Job,Načrtovano delovno mesto,
Scheduled Job Log,Načrtovani dnevnik opravil,
Scheduled Job Type,Načrtovana vrsta zaposlitve,
Scheduled To Send,Načrtovano za pošiljanje,
Scheduler Event,Dogodek razporejevalnika,
Scope,Področje uporabe,
Scopes,področji,
Script,Script,
Script Manager,Script Manager,
Script Report,Script Poročilo,
Script Type,Script Type,
Script to attach to all web pages.,Script za pritrditev na vseh spletnih straneh.,
Search Fields,Išči Fields,
Search Priorities,Prioritete iskanja,
Section,Oddelek,
Section Break,Oddelek Break,
Security Settings,Varnostne Nastavitve,
Seen,Seen,
Seen By,Videno od,
Seen By Table,Gledano s tabeli,
Select,Izberite,
Select Dashboard,Izberite nadzorno ploščo,
Select Date Range,Izberite Časovno obdobje,
Select DocType,Izberite DOCTYPE,
Select Doctype,Izberite Doctype,
Select Transaction,Izberite Transaction,
Select an image of approx width 150px with a transparent background for best results.,Izberite sliko širine cca 150 slikovnih pik s prozornim ozadjem za najboljše rezultate.,
Select the label after which you want to insert new field.,"Izberite oznako, po kateri želite vstaviti novo polje.",
Send After,Pošlji Po,
Send Alert On,Pošlji Alert on,
Send Email Alert,Pošljite e-poštno opozorilo,
Send Email Print Attachments as PDF (Recommended),Pošlji Email Print Priponke obliki PDF (priporočeno),
Send Email for Successful Backup,Pošlji e-pošto za uspešno varnostno kopiranje,
Send Email for Successful backup,Pošlji e-pošto za uspešno varnostno kopiranje,
Send Me A Copy of Outgoing Emails,Pošljite mi kopijo odhajajočih e-poštnih sporočil,
Send Notification To,Pošlji obvestilo,
Send Notification to,Pošlji obvestilo,
Send Notifications For Documents Followed By Me,"Pošlji obvestila za dokumente, ki jim sledim jaz",
Send Notifications For Email Threads,Pošljite obvestila za e-poštne niti,
Send Notifications To,Pošiljanje obvestil,
Send Print as PDF,Pošlji Print kot PDF,
Send System Notification,Pošlji sistemsko obvestilo,
Send To All Assignees,Pošlji vsem prejemnikom,
Send Unsubscribe Link,Pošlji povezavo za odjavo,
Send Welcome Email,Pošlji Welcome Email,
Send alert if date matches this field's value,"Pošlji opozorilo, če datum se ujema z vrednostjo tega področja je",
Send alert if this field's value changes,"Pošlji opozorilo, če spremembe na tem področju se je vrednost",
Send an email reminder in the morning,Pošlji opomnik e-zjutraj,
Send days before or after the reference date,Pošlji dni pred ali po referenčnem datumu,
Send enquiries to this email address,Pošljite poizvedbe na ta e-poštni naslov,
Send only if there is any data,"Pošlji le, če obstaja podatki",
Send unsubscribe message in email,Pošlji odjavo sporočilo v e-pošto,
Sender,Sender,
Sender Email,E-pošta pošiljatelja,
Sender Name,Sender Name,
Sendgrid,Sendgrid,
Sending,Pošiljanje,
Sent,Pošlje,
Sent On,Pošlje On,
Sent Read Receipt,Poslano Preberite Prejem,
Sent To,Poslano,
Sent or Received,Poslano ali prejeto,
Sent/Received Email,Poslana / prejeta e-pošta,
Separator,Ločilo,
Sequence Id,ID zaporedja,
Series List for this Transaction,Seznam zaporedij za to transakcijo,
Server Action,Dejanje strežnika,
Server IP,Server IP,
Server Script,Skript strežnika,
Service,Storitev,
Session Default,Seja privzeto,
Session Default Settings,Privzete nastavitve seje,
Session Defaults,Privzete seje,
Set Banner from Image,Nastavite Banner od slike,
